batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
17,0,6,16044,2,2,1.0,False,False
17,0,7,101887,0,0,1.0,False,False
17,0,8,48266,10,10,1.0,False,False
17,0,9,10226,0,0,1.0,False,False
17,0,10,70727,2,2,1.0,False,False
17,0,11,103082,8,8,1.0,False,False
17,0,12,54921,10,10,1.0,False,False
17,0,13,96585,3,3,1.0,False,False
17,0,14,148368,9,9,1.0,False,False
17,0,15,72691,9,9,1.0,False,False
17,0,16,126033,8,8,1.0,False,False
17,0,17,130077,4,4,1.0,False,False
17,0,18,35323,15,15,1.0,False,False
17,0,19,101359,4,4,1.0,False,False
17,0,20,123502,8,8,1.0,False,False
17,0,21,85755,5,5,1.0,False,False
17,0,22,18394,9,9,1.0,False,False
17,0,23,91000,10,10,1.0,False,False
17,0,24,108647,0,0,1.0,False,False
17,0,25,66735,9,9,1.0,False,False
17,0,26,78275,1,1,1.0,False,False
17,0,27,93570,17,17,1.0,False,False
17,0,28,113231,15,15,1.0,False,False
17,0,29,129977,10,10,1.0,False,False
17,0,30,31420,0,0,1.0,False,False
17,0,31,35320,84,84,1.0,False,False
17,0,32,33199,0,0,1.0,False,False
17,0,33,37845,85,85,1.0,False,False
17,0,34,42933,2,2,1.0,False,False
17,0,35,45508,0,0,1.0,False,False
17,0,36,135941,15,15,1.0,False,False
17,0,37,43329,10,10,1.0,False,False
17,0,38,34894,0,0,1.0,False,False
17,0,39,43171,19,19,1.0,False,False
17,0,40,37699,19,19,1.0,False,False
17,0,41,37995,10,10,1.0,False,False
17,0,42,34743,19,19,1.0,False,False
17,0,43,40141,1,1,1.0,False,False
17,0,44,32813,1,1,1.0,False,False
17,0,45,40381,80,80,1.0,False,False
17,0,46,37181,6,6,1.0,False,False
17,0,47,40814,1,1,1.0,False,False
17,0,48,36316,10,10,1.0,False,False
17,0,49,30094,1,1,1.0,False,False
17,0,50,82775,0,0,1.0,False,False
17,0,51,101190,0,0,1.0,False,False
17,0,52,79666,6,6,1.0,False,False
17,0,53,49493,0,0,1.0,False,False
17,0,54,81583,47,47,1.0,False,False
17,0,55,18602,2,2,1.0,False,False
17,0,56,24940,11,11,1.0,False,False
17,0,57,126166,4,4,1.0,False,False
17,0,58,71335,0,0,1.0,False,False
17,0,59,147581,4,4,1.0,False,False
17,0,60,131047,0,0,1.0,False,False
17,0,61,147351,1,1,1.0,False,False
17,0,62,135124,1,1,1.0,False,False
17,0,63,131279,0,0,1.0,False,False
17,0,64,138867,3,3,1.0,False,False
17,0,65,126069,1,1,1.0,False,False
17,0,66,12847,1,1,1.0,False,False
17,0,67,97325,1,1,1.0,False,False
17,0,68,61077,18,18,1.0,False,False
17,0,69,77700,0,0,1.0,False,False
17,0,70,70348,9,9,1.0,False,False
17,0,71,149197,0,0,1.0,False,False
17,0,72,87011,1,1,1.0,False,False
17,0,73,56240,8,8,1.0,False,False
17,0,74,49103,0,0,1.0,False,False
17,0,75,147756,0,0,1.0,False,False
17,0,76,20113,0,0,1.0,False,False
17,0,77,35016,10,10,1.0,False,False
17,0,78,101368,1,1,1.0,False,False
17,0,79,5384,20,20,1.0,False,False
17,1,0,35344,8,8,1.0,False,False
17,1,1,50886,65,64,0.2169811320754717,True,True
17,1,2,57716,82,95,0.10625,True,True
17,1,3,59795,55,60,0.3855421686746988,True,True
17,1,4,26001,19,20,0.25806451612903225,True,True
17,1,5,8730,19,19,0.26666666666666666,True,True
17,1,6,16044,2,2,1.0,False,False
17,1,7,101887,0,0,1.0,False,False
17,1,8,48266,10,10,0.25,True,True
17,1,9,10226,0,0,1.0,False,False
17,1,10,70727,2,2,1.0,False,False
17,1,11,103082,8,8,1.0,False,False
17,1,12,54921,10,10,0.05263157894736842,True,True
17,1,13,96585,3,3,1.0,False,False
17,1,14,148368,9,9,1.0,False,False
17,1,15,72691,9,10,0.7272727272727273,True,True
17,1,16,126033,8,8,0.6,True,True
17,1,17,130077,4,4,1.0,False,False
17,1,18,35323,15,15,1.0,False,False
17,1,19,101359,4,4,1.0,False,False
17,1,20,123502,8,8,1.0,False,False
17,1,21,85755,5,5,1.0,False,False
17,1,22,18394,9,9,0.2,True,True
17,1,23,91000,10,10,0.05263157894736842,True,True
17,1,24,108647,0,0,1.0,False,False
17,1,25,66735,9,9,0.5,True,True
17,1,26,78275,1,1,1.0,False,False
17,1,27,93570,17,17,1.0,False,False
17,1,28,113231,15,16,0.8235294117647058,True,True
17,1,29,129977,10,10,0.05263157894736842,True,True
17,1,30,31420,0,0,1.0,False,False
17,1,31,35320,84,79,0.10884353741496598,True,True
17,1,32,33199,0,0,1.0,False,False
17,1,33,37845,85,77,0.14084507042253522,True,True
17,1,34,42933,2,2,1.0,False,False
17,1,35,45508,0,0,1.0,False,False
17,1,36,135941,15,15,1.0,False,False
17,1,37,43329,10,10,0.1111111111111111,True,True
17,1,38,34894,0,0,1.0,False,False
17,1,39,43171,19,20,0.21875,True,True
17,1,40,37699,19,19,0.26666666666666666,True,True
17,1,41,37995,10,9,0.26666666666666666,True,True
17,1,42,34743,19,20,0.25806451612903225,True,True
17,1,43,40141,1,1,1.0,False,False
17,1,44,32813,1,1,1.0,False,False
17,1,45,40381,80,90,0.1038961038961039,True,True
17,1,46,37181,6,6,1.0,False,False
17,1,47,40814,1,1,1.0,False,False
17,1,48,36316,10,10,0.1111111111111111,True,True
17,1,49,30094,1,1,1.0,False,False
17,1,50,82775,0,0,1.0,False,False
17,1,51,101190,0,0,1.0,False,False
17,1,52,79666,6,6,1.0,False,False
17,1,53,49493,0,0,1.0,False,False
17,1,54,81583,47,51,0.48484848484848486,True,True
17,1,55,18602,2,2,1.0,False,False
17,1,56,24940,11,11,0.375,True,True
17,1,57,126166,4,4,1.0,False,False
17,1,58,71335,0,0,1.0,False,False
17,1,59,147581,4,4,1.0,False,False
17,1,60,131047,0,0,1.0,False,False
17,1,61,147351,1,1,1.0,False,False
17,1,62,135124,1,1,1.0,False,False
17,1,63,131279,0,0,1.0,False,False
17,1,64,138867,3,3,1.0,False,False
17,1,65,126069,1,1,1.0,False,False
17,1,66,12847,1,1,1.0,False,False
17,1,67,97325,1,1,1.0,False,False
17,1,68,61077,18,18,0.5652173913043478,True,True
17,1,69,77700,0,0,1.0,False,False
17,1,70,70348,9,9,1.0,False,False
17,1,71,149197,0,0,1.0,False,False
17,1,72,87011,1,1,1.0,False,False
17,1,73,56240,8,8,1.0,False,False
17,1,74,49103,0,0,1.0,False,False
17,1,75,147756,0,0,1.0,False,False
17,1,76,20113,0,0,1.0,False,False
17,1,77,35016,10,10,0.25,True,True
17,1,78,101368,1,1,1.0,False,False
17,1,79,5384,20,19,0.56,True,True
17,2,0,35344,8,8,1.0,False,False
17,2,1,50886,65,62,0.20952380952380953,True,True
17,2,2,57716,82,89,0.05555555555555555,True,True
17,2,3,59795,55,54,0.379746835443038,True,True
17,2,4,26001,19,19,0.22580645161290322,True,True
17,2,5,8730,19,19,0.1875,True,True
17,2,6,16044,2,2,1.0,False,False
17,2,7,101887,0,0,1.0,False,False
17,2,8,48266,10,10,0.1111111111111111,True,True
17,2,9,10226,0,0,1.0,False,False
17,2,10,70727,2,2,1.0,False,False
17,2,11,103082,8,8,1.0,False,False
17,2,12,54921,10,10,0.1111111111111111,True,True
17,2,13,96585,3,3,1.0,False,False
17,2,14,148368,9,9,1.0,False,False
17,2,15,72691,9,9,0.8,True,True
17,2,16,126033,8,8,0.6,True,True
17,2,17,130077,4,4,1.0,False,False
17,2,18,35323,15,15,1.0,False,False
17,2,19,101359,4,4,1.0,False,False
17,2,20,123502,8,8,1.0,False,False
17,2,21,85755,5,5,1.0,False,False
17,2,22,18394,9,9,0.125,True,True
17,2,23,91000,10,10,0.05263157894736842,True,True
17,2,24,108647,0,0,1.0,False,False
17,2,25,66735,9,8,0.7,True,True
17,2,26,78275,1,1,1.0,False,False
17,2,27,93570,17,17,1.0,False,False
17,2,28,113231,15,15,0.875,True,True
17,2,29,129977,10,10,0.05263157894736842,True,True
17,2,30,31420,0,0,1.0,False,False
17,2,31,35320,84,77,0.1103448275862069,True,True
17,2,32,33199,0,0,1.0,False,False
17,2,33,37845,85,84,0.14189189189189189,True,True
17,2,34,42933,2,2,1.0,False,False
17,2,35,45508,0,0,1.0,False,False
17,2,36,135941,15,15,1.0,False,False
17,2,37,43329,10,10,0.05263157894736842,True,True
17,2,38,34894,0,0,1.0,False,False
17,2,39,43171,19,19,0.15151515151515152,True,True
17,2,40,37699,19,20,0.3,True,True
17,2,41,37995,10,9,0.11764705882352941,True,True
17,2,42,34743,19,19,0.4074074074074074,True,True
17,2,43,40141,1,1,1.0,False,False
17,2,44,32813,1,1,1.0,False,False
17,2,45,40381,80,71,0.11851851851851852,True,True
17,2,46,37181,6,6,1.0,False,False
17,2,47,40814,1,1,1.0,False,False
17,2,48,36316,10,10,0.05263157894736842,True,True
17,2,49,30094,1,1,1.0,False,False
17,2,50,82775,0,0,1.0,False,False
17,2,51,101190,0,0,1.0,False,False
17,2,52,79666,6,6,1.0,False,False
17,2,53,49493,0,0,1.0,False,False
17,2,54,81583,47,51,0.4626865671641791,True,True
17,2,55,18602,2,2,1.0,False,False
17,2,56,24940,11,11,0.29411764705882354,True,True
17,2,57,126166,4,4,1.0,False,False
17,2,58,71335,0,0,1.0,False,False
17,2,59,147581,4,4,1.0,False,False
17,2,60,131047,0,0,1.0,False,False
17,2,61,147351,1,1,1.0,False,False
17,2,62,135124,1,1,1.0,False,False
17,2,63,131279,0,0,1.0,False,False
17,2,64,138867,3,3,1.0,False,False
17,2,65,126069,1,1,1.0,False,False
17,2,66,12847,1,1,1.0,False,False
17,2,67,97325,1,1,1.0,False,False
17,2,68,61077,18,19,0.5416666666666666,True,True
17,2,69,77700,0,0,1.0,False,False
17,2,70,70348,9,9,1.0,False,False
17,2,71,149197,0,0,1.0,False,False
17,2,72,87011,1,1,1.0,False,False
17,2,73,56240,8,8,1.0,False,False
17,2,74,49103,0,0,1.0,False,False
17,2,75,147756,0,0,1.0,False,False
17,2,76,20113,0,0,1.0,False,False
17,2,77,35016,10,10,0.3333333333333333,True,True
17,2,78,101368,1,1,1.0,False,False
17,2,79,5384,20,19,0.625,True,True
17,3,0,35344,8,8,1.0,False,False
17,3,1,50886,65,63,0.4883720930232558,True,True
17,3,2,57716,82,90,0.13157894736842105,True,True
17,3,3,59795,55,57,0.47368421052631576,True,True
17,3,4,26001,19,19,0.35714285714285715,True,True
17,3,5,8730,19,20,0.25806451612903225,True,True
17,3,6,16044,2,2,1.0,False,False
17,3,7,101887,0,0,1.0,False,False
17,3,8,48266,10,10,0.25,True,True
17,3,9,10226,0,0,1.0,False,False
17,3,10,70727,2,2,1.0,False,False
17,3,11,103082,8,8,1.0,False,False
17,3,12,54921,10,9,0.05555555555555555,True,True
17,3,13,96585,3,3,1.0,False,False
17,3,14,148368,9,9,1.0,False,False
17,3,15,72691,9,10,0.7272727272727273,True,True
17,3,16,126033,8,8,0.7777777777777778,True,True
17,3,17,130077,4,4,1.0,False,False
17,3,18,35323,15,15,1.0,False,False
17,3,19,101359,4,4,1.0,False,False
17,3,20,123502,8,8,1.0,False,False
17,3,21,85755,5,5,1.0,False,False
17,3,22,18394,9,10,0.1875,True,True
17,3,23,91000,10,10,0.05263157894736842,True,True
17,3,24,108647,0,0,1.0,False,False
17,3,25,66735,9,8,0.7,True,True
17,3,26,78275,1,1,1.0,False,False
17,3,27,93570,17,17,1.0,False,False
17,3,28,113231,15,16,0.8235294117647058,True,True
17,3,29,129977,10,10,0.05263157894736842,True,True
17,3,30,31420,0,0,1.0,False,False
17,3,31,35320,84,75,0.1276595744680851,True,True
17,3,32,33199,0,0,1.0,False,False
17,3,33,37845,85,86,0.13245033112582782,True,True
17,3,34,42933,2,2,1.0,False,False
17,3,35,45508,0,0,1.0,False,False
17,3,36,135941,15,15,1.0,False,False
17,3,37,43329,10,9,0.1875,True,True
17,3,38,34894,0,0,1.0,False,False
17,3,39,43171,19,19,0.22580645161290322,True,True
17,3,40,37699,19,16,0.20689655172413793,True,True
17,3,41,37995,10,10,0.05263157894736842,True,True
17,3,42,34743,19,19,0.35714285714285715,True,True
17,3,43,40141,1,1,1.0,False,False
17,3,44,32813,1,1,1.0,False,False
17,3,45,40381,80,82,0.14084507042253522,True,True
17,3,46,37181,6,6,1.0,False,False
17,3,47,40814,1,1,1.0,False,False
17,3,48,36316,10,10,0.05263157894736842,True,True
17,3,49,30094,1,1,1.0,False,False
17,3,50,82775,0,0,1.0,False,False
17,3,51,101190,0,0,1.0,False,False
17,3,52,79666,6,6,1.0,False,False
17,3,53,49493,0,0,1.0,False,False
17,3,54,81583,47,51,0.48484848484848486,True,True
17,3,55,18602,2,2,1.0,False,False
17,3,56,24940,11,11,0.15789473684210525,True,True
17,3,57,126166,4,4,1.0,False,False
17,3,58,71335,0,0,1.0,False,False
17,3,59,147581,4,4,1.0,False,False
17,3,60,131047,0,0,1.0,False,False
17,3,61,147351,1,1,1.0,False,False
17,3,62,135124,1,1,1.0,False,False
17,3,63,131279,0,0,1.0,False,False
17,3,64,138867,3,3,1.0,False,False
17,3,65,126069,1,1,1.0,False,False
17,3,66,12847,1,1,1.0,False,False
17,3,67,97325,1,1,1.0,False,False
17,3,68,61077,18,17,0.6666666666666666,True,True
17,3,69,77700,0,0,1.0,False,False
17,3,70,70348,9,9,1.0,False,False
17,3,71,149197,0,0,1.0,False,False
17,3,72,87011,1,1,1.0,False,False
17,3,73,56240,8,8,1.0,False,False
17,3,74,49103,0,0,1.0,False,False
17,3,75,147756,0,0,1.0,False,False
17,3,76,20113,0,0,1.0,False,False
17,3,77,35016,10,10,0.25,True,True
17,3,78,101368,1,1,1.0,False,False
17,3,79,5384,20,19,0.6956521739130435,True,True
17,4,0,35344,8,8,1.0,False,False
17,4,1,50886,65,67,0.36082474226804123,True,True
17,4,2,57716,82,92,0.11538461538461539,True,True
17,4,3,59795,55,63,0.42168674698795183,True,True
17,4,4,26001,19,20,0.25806451612903225,True,True
17,4,5,8730,19,19,0.22580645161290322,True,True
17,4,6,16044,2,2,1.0,False,False
17,4,7,101887,0,0,1.0,False,False
17,4,8,48266,10,10,0.17647058823529413,True,True
17,4,9,10226,0,0,1.0,False,False
17,4,10,70727,2,2,1.0,False,False
17,4,11,103082,8,8,1.0,False,False
17,4,12,54921,10,10,0.1111111111111111,True,True
17,4,13,96585,3,3,1.0,False,False
17,4,14,148368,9,9,1.0,False,False
17,4,15,72691,9,9,0.6363636363636364,True,True
17,4,16,126033,8,8,0.45454545454545453,True,True
17,4,17,130077,4,4,1.0,False,False
17,4,18,35323,15,15,1.0,False,False
17,4,19,101359,4,4,1.0,False,False
17,4,20,123502,8,8,1.0,False,False
17,4,21,85755,5,5,1.0,False,False
17,4,22,18394,9,10,0.1875,True,True
17,4,23,91000,10,10,0.05263157894736842,True,True
17,4,24,108647,0,0,1.0,False,False
17,4,25,66735,9,9,0.5,True,True
17,4,26,78275,1,1,1.0,False,False
17,4,27,93570,17,17,1.0,False,False
17,4,28,113231,15,16,0.9375,True,True
17,4,29,129977,10,10,0.05263157894736842,True,True
17,4,30,31420,0,0,1.0,False,False
17,4,31,35320,84,70,0.06944444444444445,True,True
17,4,32,33199,0,0,1.0,False,False
17,4,33,37845,85,91,0.14285714285714285,True,True
17,4,34,42933,2,2,1.0,False,False
17,4,35,45508,0,0,1.0,False,False
17,4,36,135941,15,15,1.0,False,False
17,4,37,43329,10,9,0.11764705882352941,True,True
17,4,38,34894,0,0,1.0,False,False
17,4,39,43171,19,20,0.25806451612903225,True,True
17,4,40,37699,19,18,0.27586206896551724,True,True
17,4,41,37995,10,10,0.1111111111111111,True,True
17,4,42,34743,19,20,0.3,True,True
17,4,43,40141,1,1,1.0,False,False
17,4,44,32813,1,1,1.0,False,False
17,4,45,40381,80,83,0.07236842105263158,True,True
17,4,46,37181,6,6,1.0,False,False
17,4,47,40814,1,1,1.0,False,False
17,4,48,36316,10,10,0.05263157894736842,True,True
17,4,49,30094,1,1,1.0,False,False
17,4,50,82775,0,0,1.0,False,False
17,4,51,101190,0,0,1.0,False,False
17,4,52,79666,6,6,1.0,False,False
17,4,53,49493,0,0,1.0,False,False
17,4,54,81583,47,51,0.4626865671641791,True,True
17,4,55,18602,2,2,1.0,False,False
17,4,56,24940,11,11,0.2222222222222222,True,True
17,4,57,126166,4,4,1.0,False,False
17,4,58,71335,0,0,1.0,False,False
17,4,59,147581,4,4,1.0,False,False
17,4,60,131047,0,0,1.0,False,False
17,4,61,147351,1,1,1.0,False,False
17,4,62,135124,1,1,1.0,False,False
17,4,63,131279,0,0,1.0,False,False
17,4,64,138867,3,3,1.0,False,False
17,4,65,126069,1,1,1.0,False,False
17,4,66,12847,1,1,1.0,False,False
17,4,67,97325,1,1,1.0,False,False
17,4,68,61077,18,17,0.5217391304347826,True,True
17,4,69,77700,0,0,1.0,False,False
17,4,70,70348,9,9,1.0,False,False
17,4,71,149197,0,0,1.0,False,False
17,4,72,87011,1,1,1.0,False,False
17,4,73,56240,8,8,1.0,False,False
17,4,74,49103,0,0,1.0,False,False
17,4,75,147756,0,0,1.0,False,False
17,4,76,20113,0,0,1.0,False,False
17,4,77,35016,10,10,0.3333333333333333,True,True
17,4,78,101368,1,1,1.0,False,False
17,4,79,5384,20,20,0.6666666666666666,True,True
17,5,0,35344,8,8,1.0,False,False
17,5,1,50886,65,58,0.41379310344827586,True,True
17,5,2,57716,82,89,0.07547169811320754,True,True
17,5,3,59795,55,62,0.4625,True,True
17,5,4,26001,19,18,0.23333333333333334,True,True
17,5,5,8730,19,18,0.1935483870967742,True,True
17,5,6,16044,2,2,1.0,False,False
17,5,7,101887,0,0,1.0,False,False
17,5,8,48266,10,10,0.17647058823529413,True,True
17,5,9,10226,0,0,1.0,False,False
17,5,10,70727,2,2,1.0,False,False
17,5,11,103082,8,8,1.0,False,False
17,5,12,54921,10,10,0.1111111111111111,True,True
17,5,13,96585,3,3,1.0,False,False
17,5,14,148368,9,9,1.0,False,False
17,5,15,72691,9,10,0.7272727272727273,True,True
17,5,16,126033,8,8,0.7777777777777778,True,True
17,5,17,130077,4,4,1.0,False,False
17,5,18,35323,15,15,1.0,False,False
17,5,19,101359,4,4,1.0,False,False
17,5,20,123502,8,8,1.0,False,False
17,5,21,85755,5,5,1.0,False,False
17,5,22,18394,9,10,0.1875,True,True
17,5,23,91000,10,10,0.05263157894736842,True,True
17,5,24,108647,0,0,1.0,False,False
17,5,25,66735,9,8,0.4166666666666667,True,True
17,5,26,78275,1,1,1.0,False,False
17,5,27,93570,17,17,1.0,False,False
17,5,28,113231,15,14,0.7058823529411765,True,True
17,5,29,129977,10,10,0.05263157894736842,True,True
17,5,30,31420,0,0,1.0,False,False
17,5,31,35320,84,84,0.15862068965517243,True,True
17,5,32,33199,0,0,1.0,False,False
17,5,33,37845,85,89,0.10126582278481013,True,True
17,5,34,42933,2,2,1.0,False,False
17,5,35,45508,0,0,1.0,False,False
17,5,36,135941,15,15,1.0,False,False
17,5,37,43329,10,10,0.05263157894736842,True,True
17,5,38,34894,0,0,1.0,False,False
17,5,39,43171,19,19,0.1875,True,True
17,5,40,37699,19,18,0.27586206896551724,True,True
17,5,41,37995,10,10,0.1111111111111111,True,True
17,5,42,34743,19,20,0.25806451612903225,True,True
17,5,43,40141,1,1,1.0,False,False
17,5,44,32813,1,1,1.0,False,False
17,5,45,40381,80,83,0.15602836879432624,True,True
17,5,46,37181,6,6,1.0,False,False
17,5,47,40814,1,1,1.0,False,False
17,5,48,36316,10,10,0.05263157894736842,True,True
17,5,49,30094,1,1,1.0,False,False
17,5,50,82775,0,0,1.0,False,False
17,5,51,101190,0,0,1.0,False,False
17,5,52,79666,6,6,1.0,False,False
17,5,53,49493,0,0,1.0,False,False
17,5,54,81583,47,53,0.5625,True,True
17,5,55,18602,2,2,1.0,False,False
17,5,56,24940,11,11,0.2222222222222222,True,True
17,5,57,126166,4,4,1.0,False,False
17,5,58,71335,0,0,1.0,False,False
17,5,59,147581,4,4,1.0,False,False
17,5,60,131047,0,0,1.0,False,False
17,5,61,147351,1,1,1.0,False,False
17,5,62,135124,1,1,1.0,False,False
17,5,63,131279,0,0,1.0,False,False
17,5,64,138867,3,3,1.0,False,False
17,5,65,126069,1,1,1.0,False,False
17,5,66,12847,1,1,1.0,False,False
17,5,67,97325,1,1,1.0,False,False
17,5,68,61077,18,18,0.6363636363636364,True,True
17,5,69,77700,0,0,1.0,False,False
17,5,70,70348,9,9,1.0,False,False
17,5,71,149197,0,0,1.0,False,False
17,5,72,87011,1,1,1.0,False,False
17,5,73,56240,8,8,1.0,False,False
17,5,74,49103,0,0,1.0,False,False
17,5,75,147756,0,0,1.0,False,False
17,5,76,20113,0,0,1.0,False,False
17,5,77,35016,10,10,0.17647058823529413,True,True
17,5,78,101368,1,1,1.0,False,False
17,5,79,5384,20,19,0.56,True,True
17,6,0,35344,8,8,1.0,False,False
17,6,1,50886,65,60,0.37362637362637363,True,True
17,6,2,57716,82,87,0.10457516339869281,True,True
17,6,3,59795,55,63,0.2967032967032967,True,True
17,6,4,26001,19,18,0.32142857142857145,True,True
17,6,5,8730,19,20,0.25806451612903225,True,True
17,6,6,16044,2,2,1.0,False,False
17,6,7,101887,0,0,1.0,False,False
17,6,8,48266,10,10,0.1111111111111111,True,True
17,6,9,10226,0,0,1.0,False,False
17,6,10,70727,2,2,1.0,False,False
17,6,11,103082,8,8,1.0,False,False
17,6,12,54921,10,10,0.05263157894736842,True,True
17,6,13,96585,3,3,1.0,False,False
17,6,14,148368,9,9,1.0,False,False
17,6,15,72691,9,9,0.6363636363636364,True,True
17,6,16,126033,8,8,0.6,True,True
17,6,17,130077,4,4,1.0,False,False
17,6,18,35323,15,15,1.0,False,False
17,6,19,101359,4,4,1.0,False,False
17,6,20,123502,8,8,1.0,False,False
17,6,21,85755,5,5,1.0,False,False
17,6,22,18394,9,9,0.2,True,True
17,6,23,91000,10,10,0.05263157894736842,True,True
17,6,24,108647,0,0,1.0,False,False
17,6,25,66735,9,8,0.5454545454545454,True,True
17,6,26,78275,1,1,1.0,False,False
17,6,27,93570,17,17,1.0,False,False
17,6,28,113231,15,15,0.7647058823529411,True,True
17,6,29,129977,10,10,0.17647058823529413,True,True
17,6,30,31420,0,0,1.0,False,False
17,6,31,35320,84,74,0.07482993197278912,True,True
17,6,32,33199,0,0,1.0,False,False
17,6,33,37845,85,88,0.1456953642384106,True,True
17,6,34,42933,2,2,1.0,False,False
17,6,35,45508,0,0,1.0,False,False
17,6,36,135941,15,15,1.0,False,False
17,6,37,43329,10,10,0.1111111111111111,True,True
17,6,38,34894,0,0,1.0,False,False
17,6,39,43171,19,19,0.22580645161290322,True,True
17,6,40,37699,19,18,0.15625,True,True
17,6,41,37995,10,10,0.3333333333333333,True,True
17,6,42,34743,19,19,0.3103448275862069,True,True
17,6,43,40141,1,1,1.0,False,False
17,6,44,32813,1,1,1.0,False,False
17,6,45,40381,80,78,0.1366906474820144,True,True
17,6,46,37181,6,6,1.0,False,False
17,6,47,40814,1,1,1.0,False,False
17,6,48,36316,10,10,0.05263157894736842,True,True
17,6,49,30094,1,1,1.0,False,False
17,6,50,82775,0,0,1.0,False,False
17,6,51,101190,0,0,1.0,False,False
17,6,52,79666,6,6,1.0,False,False
17,6,53,49493,0,0,1.0,False,False
17,6,54,81583,47,53,0.42857142857142855,True,True
17,6,55,18602,2,2,1.0,False,False
17,6,56,24940,11,11,0.29411764705882354,True,True
17,6,57,126166,4,4,1.0,False,False
17,6,58,71335,0,0,1.0,False,False
17,6,59,147581,4,4,1.0,False,False
17,6,60,131047,0,0,1.0,False,False
17,6,61,147351,1,1,1.0,False,False
17,6,62,135124,1,1,1.0,False,False
17,6,63,131279,0,0,1.0,False,False
17,6,64,138867,3,3,1.0,False,False
17,6,65,126069,1,1,1.0,False,False
17,6,66,12847,1,1,1.0,False,False
17,6,67,97325,1,1,1.0,False,False
17,6,68,61077,18,16,0.7,True,True
17,6,69,77700,0,0,1.0,False,False
17,6,70,70348,9,9,1.0,False,False
17,6,71,149197,0,0,1.0,False,False
17,6,72,87011,1,1,1.0,False,False
17,6,73,56240,8,8,1.0,False,False
17,6,74,49103,0,0,1.0,False,False
17,6,75,147756,0,0,1.0,False,False
17,6,76,20113,0,0,1.0,False,False
17,6,77,35016,10,9,0.1875,True,True
17,6,78,101368,1,1,1.0,False,False
17,6,79,5384,20,20,0.6,True,True
17,7,0,35344,8,8,1.0,False,False
17,7,1,50886,65,62,0.4111111111111111,True,True
17,7,2,57716,82,88,0.1111111111111111,True,True
17,7,3,59795,55,56,0.35365853658536583,True,True
17,7,4,26001,19,18,0.1935483870967742,True,True
17,7,5,8730,19,19,0.22580645161290322,True,True
17,7,6,16044,2,2,1.0,False,False
17,7,7,101887,0,0,1.0,False,False
17,7,8,48266,10,10,0.05263157894736842,True,True
17,7,9,10226,0,0,1.0,False,False
17,7,10,70727,2,2,1.0,False,False
17,7,11,103082,8,8,1.0,False,False
17,7,12,54921,10,9,0.11764705882352941,True,True
17,7,13,96585,3,3,1.0,False,False
17,7,14,148368,9,9,1.0,False,False
17,7,15,72691,9,10,0.7272727272727273,True,True
17,7,16,126033,8,8,0.45454545454545453,True,True
17,7,17,130077,4,4,1.0,False,False
17,7,18,35323,15,15,1.0,False,False
17,7,19,101359,4,4,1.0,False,False
17,7,20,123502,8,8,1.0,False,False
17,7,21,85755,5,5,1.0,False,False
17,7,22,18394,9,10,0.11764705882352941,True,True
17,7,23,91000,10,10,0.05263157894736842,True,True
17,7,24,108647,0,0,1.0,False,False
17,7,25,66735,9,9,0.8,True,True
17,7,26,78275,1,1,1.0,False,False
17,7,27,93570,17,17,1.0,False,False
17,7,28,113231,15,14,0.7058823529411765,True,True
17,7,29,129977,10,10,0.17647058823529413,True,True
17,7,30,31420,0,0,1.0,False,False
17,7,31,35320,84,77,0.1258741258741259,True,True
17,7,32,33199,0,0,1.0,False,False
17,7,33,37845,85,85,0.12582781456953643,True,True
17,7,34,42933,2,2,1.0,False,False
17,7,35,45508,0,0,1.0,False,False
17,7,36,135941,15,15,1.0,False,False
17,7,37,43329,10,10,0.25,True,True
17,7,38,34894,0,0,1.0,False,False
17,7,39,43171,19,20,0.18181818181818182,True,True
17,7,40,37699,19,17,0.3333333333333333,True,True
17,7,41,37995,10,10,0.1111111111111111,True,True
17,7,42,34743,19,19,0.26666666666666666,True,True
17,7,43,40141,1,1,1.0,False,False
17,7,44,32813,1,1,1.0,False,False
17,7,45,40381,80,68,0.11278195488721804,True,True
17,7,46,37181,6,6,1.0,False,False
17,7,47,40814,1,1,1.0,False,False
17,7,48,36316,10,10,0.05263157894736842,True,True
17,7,49,30094,1,1,1.0,False,False
17,7,50,82775,0,0,1.0,False,False
17,7,51,101190,0,0,1.0,False,False
17,7,52,79666,6,6,1.0,False,False
17,7,53,49493,0,0,1.0,False,False
17,7,54,81583,47,54,0.5538461538461539,True,True
17,7,55,18602,2,2,1.0,False,False
17,7,56,24940,11,10,0.16666666666666666,True,True
17,7,57,126166,4,4,1.0,False,False
17,7,58,71335,0,0,1.0,False,False
17,7,59,147581,4,4,1.0,False,False
17,7,60,131047,0,0,1.0,False,False
17,7,61,147351,1,1,1.0,False,False
17,7,62,135124,1,1,1.0,False,False
17,7,63,131279,0,0,1.0,False,False
17,7,64,138867,3,3,1.0,False,False
17,7,65,126069,1,1,1.0,False,False
17,7,66,12847,1,1,1.0,False,False
17,7,67,97325,1,1,1.0,False,False
17,7,68,61077,18,16,0.5454545454545454,True,True
17,7,69,77700,0,0,1.0,False,False
17,7,70,70348,9,9,1.0,False,False
17,7,71,149197,0,0,1.0,False,False
