model_id,target,head_kind,label_seed,label_budget_per_class,head_updates,split,classes,labeled_examples,selected_nodes_fingerprint,split_fingerprint,head_initialization_fingerprint,optimizer,learning_rate,weight_decay,training_loss,training_roc_auc,training_accuracy,training_macro_f1,roc_auc,accuracy,macro_f1
graphsage_pilot_v1,covid_political,linear,0,1000,1,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6796411275863647,0.662027,0.599,0.5812290353438517,0.6602890973674445,0.500317783144782,0.4947068620523153
graphsage_pilot_v1,covid_political,linear,0,1000,1,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6796411275863647,0.662027,0.599,0.5812290353438517,0.6615686407543937,0.499682216855218,0.4937725191196869
graphsage_pilot_v1,covid_political,linear,0,1000,3,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6559363603591919,0.664617,0.613,0.5994385930047694,0.6602467144838667,0.6978517859412737,0.6039267086900068
graphsage_pilot_v1,covid_political,linear,0,1000,3,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6559363603591919,0.664617,0.613,0.5994385930047694,0.6604672294304653,0.7023643065971781,0.607828964698273
graphsage_pilot_v1,covid_political,linear,0,1000,10,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6538158059120178,0.6638270000000001,0.6395,0.6380862745098039,0.658983339221053,0.6620694038388204,0.6040928639543972
graphsage_pilot_v1,covid_political,linear,0,1000,10,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6538158059120178,0.6638270000000001,0.6395,0.6380862745098039,0.6600344630035373,0.6641667725943816,0.6057614337234917
graphsage_pilot_v1,covid_political,linear,0,1000,30,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6513622999191284,0.669395,0.6425,0.6408636851655354,0.66529149540361,0.6655014618024659,0.6061240243984373
graphsage_pilot_v1,covid_political,linear,0,1000,30,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6513622999191284,0.669395,0.6425,0.6408636851655354,0.665948582320814,0.6674717173001145,0.60764367688445
graphsage_pilot_v1,covid_political,linear,0,1000,100,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6500658392906189,0.669274,0.641,0.6392322379660336,0.6665427581645493,0.666772594381594,0.6069798037634707
graphsage_pilot_v1,covid_political,linear,0,1000,100,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6500658392906189,0.669274,0.641,0.6392322379660336,0.6665622751671204,0.6682979534765476,0.6080896584971129
graphsage_pilot_v1,covid_political,linear,0,1000,300,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6481832265853882,0.6692279999999999,0.6425,0.640814612364869,0.6655238727734988,0.6653107919155968,0.6060139437034552
graphsage_pilot_v1,covid_political,linear,0,1000,300,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6481832265853882,0.6692279999999999,0.6425,0.640814612364869,0.6658230863633344,0.6672810474132452,0.6075335835960716
graphsage_pilot_v1,covid_political,linear,0,1000,1000,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6439052224159241,0.670079,0.6415,0.6398098979938617,0.6657004717460672,0.6648023388839456,0.6057810814063376
graphsage_pilot_v1,covid_political,linear,0,1000,1000,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6439052224159241,0.670079,0.6415,0.6398098979938617,0.6649857797705779,0.6672174907842888,0.6077108365073799
graphsage_pilot_v1,covid_political,linear,0,1000,3000,val,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6409705281257629,0.6726399999999999,0.642,0.6403369179084084,0.6650726440232468,0.66454811236812,0.6055277196358568
graphsage_pilot_v1,covid_political,linear,0,1000,3000,test,2,2000,db08705ba31820237b567b7b31c1681371e7d963f88d76e367ae685d099bcf43,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,f89e55d9cfacf91222600ee60a2ba36a7e5c6eb5bd4c3c753e6136ad5559fc67,AdamW,0.01,0.0,0.6409705281257629,0.6726399999999999,0.642,0.6403369179084084,0.6629184127316529,0.6659463582051608,0.6065335171523382
graphsage_pilot_v1,covid_political,linear,1,0,0,val,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.4862047845687161,0.520020338121266,0.4404902098003122
graphsage_pilot_v1,covid_political,linear,1,0,0,test,2,0,af5570f5a1810b7af78caf4bc70a660f0df51e42baf91d4de5b2328de0e83dfc,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,none,0.0,0.0,,,,,0.4904879239769802,0.5224354900216093,0.4432433231738329
graphsage_pilot_v1,covid_political,linear,1,1,0,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6015344858169556,1.0,0.5,0.3333333333333333,0.4862047845687161,0.520020338121266,0.4404902098003122
graphsage_pilot_v1,covid_political,linear,1,1,0,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6015344858169556,1.0,0.5,0.3333333333333333,0.4904879239769802,0.5224354900216093,0.4432433231738329
graphsage_pilot_v1,covid_political,linear,1,1,1,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2690238356590271,1.0,1.0,1.0,0.495923077567092,0.5148086945468412,0.4731978299111344
graphsage_pilot_v1,covid_political,linear,1,1,1,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.2690238356590271,1.0,1.0,1.0,0.4978666774526647,0.5148722511757976,0.4746218680068177
graphsage_pilot_v1,covid_political,linear,1,1,3,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0875645279884338,1.0,1.0,1.0,0.5884269719973961,0.4520783017668743,0.446503870607825
graphsage_pilot_v1,covid_political,linear,1,1,3,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0875645279884338,1.0,1.0,1.0,0.589237759387216,0.4510613957035719,0.4457028743928689
graphsage_pilot_v1,covid_political,linear,1,1,10,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0040295249782502,1.0,1.0,1.0,0.6562936461881662,0.5202110080081352,0.5100761087842374
graphsage_pilot_v1,covid_political,linear,1,1,10,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0040295249782502,1.0,1.0,1.0,0.6537977640582492,0.5197661116054404,0.5090928529785955
graphsage_pilot_v1,covid_political,linear,1,1,30,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0002232294064015,1.0,1.0,1.0,0.6591072912150981,0.5174780729630101,0.5082968266375193
graphsage_pilot_v1,covid_political,linear,1,1,30,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0002232294064015,1.0,1.0,1.0,0.6578486239534619,0.5184314223973561,0.5084779901316303
graphsage_pilot_v1,covid_political,linear,1,1,100,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0001120442466344,1.0,1.0,1.0,0.6597731635017048,0.5172874030761409,0.508198038273679
graphsage_pilot_v1,covid_political,linear,1,1,100,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.0001120442466344,1.0,1.0,1.0,0.6589701502939674,0.5185585356552689,0.5086982347172434
graphsage_pilot_v1,covid_political,linear,1,1,300,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,6.60376317682676e-05,1.0,1.0,1.0,0.6610889574104211,0.517160289818228,0.5082237248180352
graphsage_pilot_v1,covid_political,linear,1,1,300,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,6.60376317682676e-05,1.0,1.0,1.0,0.6603853123845765,0.5186220922842253,0.5088621282810523
graphsage_pilot_v1,covid_political,linear,1,1,1000,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.7344669686281122e-05,1.0,1.0,1.0,0.6634170150641904,0.5172238464471844,0.5084677134848266
graphsage_pilot_v1,covid_political,linear,1,1,1000,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,1.7344669686281122e-05,1.0,1.0,1.0,0.6626717047715757,0.5191941019448328,0.5098273436861398
graphsage_pilot_v1,covid_political,linear,1,1,3000,val,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,2.980225417559268e-06,1.0,1.0,1.0,0.6646916329903233,0.5167789500444896,0.5084093790917266
graphsage_pilot_v1,covid_political,linear,1,1,3000,test,2,2,a1a5486cefa74f8722a35f2abc7ceba0b5efb57b74cc3cdb660b354f7db25aa5,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,2.980225417559268e-06,1.0,1.0,1.0,0.6643312588771101,0.518113639252574,0.5091518361177438
graphsage_pilot_v1,covid_political,linear,1,10,0,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7358065843582153,0.4299999999999999,0.4,0.375,0.4862047845687161,0.520020338121266,0.4404902098003122
graphsage_pilot_v1,covid_political,linear,1,10,0,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.7358065843582153,0.4299999999999999,0.4,0.375,0.4904879239769802,0.5224354900216093,0.4432433231738329
graphsage_pilot_v1,covid_political,linear,1,10,1,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6479140520095825,0.6300000000000001,0.65,0.6419437340153453,0.6539512253252626,0.5087072581670268,0.5008666065755529
graphsage_pilot_v1,covid_political,linear,1,10,1,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6479140520095825,0.6300000000000001,0.65,0.6419437340153453,0.6526785862818414,0.5090250413118088,0.5007720311039281
graphsage_pilot_v1,covid_political,linear,1,10,3,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6577152013778687,0.65,0.65,0.6419437340153453,0.6441007712314817,0.5191305453158764,0.5084431611482336
graphsage_pilot_v1,covid_political,linear,1,10,3,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6577152013778687,0.65,0.65,0.6419437340153453,0.643449838422052,0.5183678657683997,0.5070701580825043
graphsage_pilot_v1,covid_political,linear,1,10,10,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6307469606399536,0.65,0.65,0.6419437340153453,0.6446975457178988,0.5202110080081352,0.509004835945764
graphsage_pilot_v1,covid_political,linear,1,10,10,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6307469606399536,0.65,0.65,0.6419437340153453,0.6431015985566768,0.5195118850896149,0.507850035271239
graphsage_pilot_v1,covid_political,linear,1,10,30,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6249641180038452,0.65,0.65,0.6419437340153453,0.6352909593656005,0.5188127621710944,0.5064823973469806
graphsage_pilot_v1,covid_political,linear,1,10,30,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6249641180038452,0.65,0.65,0.6419437340153453,0.6344728653319212,0.5186856489131817,0.5059000580938736
graphsage_pilot_v1,covid_political,linear,1,10,100,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6168614625930786,0.65,0.65,0.6419437340153453,0.6376930620263389,0.5192576585737892,0.5070097076507161
graphsage_pilot_v1,covid_political,linear,1,10,100,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6168614625930786,0.65,0.65,0.6419437340153453,0.637924080273486,0.5189398754290072,0.5062851049378911
graphsage_pilot_v1,covid_political,linear,1,10,300,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5962130427360535,0.76,0.65,0.6419437340153453,0.5915601739633618,0.5186220922842253,0.5073691255342949
graphsage_pilot_v1,covid_political,linear,1,10,300,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5962130427360535,0.76,0.65,0.6419437340153453,0.5900116764952986,0.5186856489131817,0.506934471616304
graphsage_pilot_v1,covid_political,linear,1,10,1000,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5597947239875793,0.76,0.7,0.696969696969697,0.5878032542617468,0.5429642811745266,0.5126355026415732
graphsage_pilot_v1,covid_political,linear,1,10,1000,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5597947239875793,0.76,0.7,0.696969696969697,0.5870585202371746,0.5367357315367993,0.5071824369252331
graphsage_pilot_v1,covid_political,linear,1,10,3000,val,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5268625020980835,0.77,0.75,0.7442455242966752,0.5925310333932109,0.5711198678022118,0.5229438108469657
graphsage_pilot_v1,covid_political,linear,1,10,3000,test,2,20,f9c026150d0dd5592c79f931e4798ed5d85119b5f6613d26370f93e1e204582e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.5268625020980835,0.77,0.75,0.7442455242966752,0.591532393494521,0.5715647642049065,0.5235884202480681
graphsage_pilot_v1,covid_political,linear,1,100,0,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.722107470035553,0.4967499999999999,0.435,0.4102142540254182,0.4862047845687161,0.520020338121266,0.4404902098003122
graphsage_pilot_v1,covid_political,linear,1,100,0,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.722107470035553,0.4967499999999999,0.435,0.4102142540254182,0.4904879239769802,0.5224354900216093,0.4432433231738329
graphsage_pilot_v1,covid_political,linear,1,100,1,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6590027809143066,0.6712500000000001,0.595,0.5713265063110264,0.6560598118386984,0.4953603660861828,0.4902852236328601
graphsage_pilot_v1,covid_political,linear,1,100,1,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6590027809143066,0.6712500000000001,0.595,0.5713265063110264,0.656458730672867,0.4944705732807932,0.4892282327757904
graphsage_pilot_v1,covid_political,linear,1,100,3,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6757797002792358,0.67215,0.6,0.5776581142434801,0.6629273611957844,0.5033049447057328,0.4973327974600479
graphsage_pilot_v1,covid_political,linear,1,100,3,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6757797002792358,0.67215,0.6,0.5776581142434801,0.6638003420422657,0.5026693784161688,0.4963603816260433
graphsage_pilot_v1,covid_political,linear,1,100,10,val,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6497834920883179,0.67505,0.61,0.6090225563909775,0.6581869585322953,0.661052497775518,0.6036672617177767
graphsage_pilot_v1,covid_political,linear,1,100,10,test,2,200,deff487df17b1c21d7fda36c1e8d131f2aa5ae126f57b1bdc5989660169e9a6e,f1b58c8ccaee181a233f11c34ff62fda2f7ec53206eb08b2970705719fba8082,8a8ac6a74ff16f70c26373d03c9e72726890aaba776363757688178d530a945d,AdamW,0.01,0.0,0.6497834920883179,0.67505,0.61,0.6090225563909775,0.6588833404062081,0.6624507436125587,0.6044945417959836
