batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
8,1,61,62414,93,93,0.06896551724137931,True,True
8,1,62,38727,93,95,0.10588235294117647,True,True
8,1,63,87190,0,0,1.0,False,False
8,1,64,141411,91,92,0.09580838323353294,True,True
8,1,65,145793,95,93,0.044444444444444446,True,True
8,1,66,55634,96,96,0.015873015873015872,True,True
8,1,67,143942,24,27,0.5454545454545454,True,True
8,1,68,6990,9,9,0.8,True,True
8,1,69,156445,94,83,0.07926829268292683,True,True
8,1,70,22383,93,94,0.03888888888888889,True,True
8,1,71,43726,89,86,0.01744186046511628,True,True
8,1,72,51655,94,93,0.027472527472527472,True,True
8,1,73,107926,91,90,0.09036144578313253,True,True
8,1,74,144461,51,50,0.2625,True,True
8,1,75,102098,74,66,0.34615384615384615,True,True
8,1,76,52159,76,79,0.08391608391608392,True,True
8,1,77,106545,98,97,0.031746031746031744,True,True
8,1,78,18093,46,44,0.6363636363636364,True,True
8,1,79,38098,0,0,1.0,False,False
8,2,0,30449,69,76,0.2184873949579832,True,True
8,2,1,114707,0,0,1.0,False,False
8,2,2,135378,96,95,0.04371584699453552,True,True
8,2,3,5156,78,78,0.1386861313868613,True,True
8,2,4,139332,77,78,0.17424242424242425,True,True
8,2,5,80668,0,0,1.0,False,False
8,2,6,96785,0,0,1.0,False,False
8,2,7,27896,68,66,0.12605042016806722,True,True
8,2,8,52050,0,0,1.0,False,False
8,2,9,61579,94,91,0.13496932515337423,True,True
8,2,10,129977,90,86,0.16556291390728478,True,True
8,2,11,60813,87,95,0.04597701149425287,True,True
8,2,12,143285,87,93,0.08433734939759036,True,True
8,2,13,28906,36,37,0.30357142857142855,True,True
8,2,14,93224,98,96,0.0718232044198895,True,True
8,2,15,34495,0,0,1.0,False,False
8,2,16,49885,92,89,0.11728395061728394,True,True
8,2,17,76523,0,0,1.0,False,False
8,2,18,48428,53,53,0.325,True,True
8,2,19,22166,26,24,0.6666666666666666,True,True
8,2,20,147426,29,30,0.11320754716981132,True,True
8,2,21,62572,82,88,0.06918238993710692,True,True
8,2,22,98402,82,88,0.12582781456953643,True,True
8,2,23,61106,98,96,0.021052631578947368,True,True
8,2,24,26337,19,20,0.25806451612903225,True,True
8,2,25,93577,88,91,0.0718562874251497,True,True
8,2,26,111180,88,85,0.08125,True,True
8,2,27,21549,43,42,0.19718309859154928,True,True
8,2,28,51070,52,54,0.5588235294117647,True,True
8,2,29,111335,79,79,0.3620689655172414,True,True
8,2,30,28380,20,20,0.1111111111111111,True,True
8,2,31,133027,0,0,1.0,False,False
8,2,32,155990,61,58,0.14423076923076922,True,True
8,2,33,101104,91,84,0.09375,True,True
8,2,34,114194,70,73,0.375,True,True
8,2,35,24625,93,96,0.02717391304347826,True,True
8,2,36,67990,9,9,0.2857142857142857,True,True
8,2,37,78649,70,69,0.12096774193548387,True,True
8,2,38,34884,0,0,1.0,False,False
8,2,39,144869,93,93,0.08139534883720931,True,True
8,2,40,22625,10,10,0.05263157894736842,True,True
8,2,41,85750,48,48,0.10344827586206896,True,True
8,2,42,2162,84,81,0.09271523178807947,True,True
8,2,43,154658,70,65,0.33663366336633666,True,True
8,2,44,79355,91,92,0.08284023668639054,True,True
8,2,45,111307,96,94,0.049723756906077346,True,True
8,2,46,85649,0,0,1.0,False,False
8,2,47,57223,0,0,1.0,False,False
8,2,48,109562,33,31,0.6,True,True
8,2,49,5807,9,10,0.1875,True,True
8,2,50,149699,59,56,0.29213483146067415,True,True
8,2,51,91852,18,20,0.11764705882352941,True,True
8,2,52,30926,4,4,1.0,False,False
8,2,53,40771,79,90,0.1118421052631579,True,True
8,2,54,99154,0,0,1.0,False,False
8,2,55,61442,52,52,0.40540540540540543,True,True
8,2,56,98566,91,92,0.08284023668639054,True,True
8,2,57,86322,0,0,1.0,False,False
8,2,58,55687,10,10,0.05263157894736842,True,True
8,2,59,93577,87,83,0.08280254777070063,True,True
8,2,60,26165,10,10,0.3333333333333333,True,True
8,2,61,62414,93,92,0.1144578313253012,True,True
8,2,62,38727,93,91,0.11515151515151516,True,True
8,2,63,87190,0,0,1.0,False,False
8,2,64,141411,91,91,0.08333333333333333,True,True
8,2,65,145793,95,95,0.07344632768361582,True,True
8,2,66,55634,96,96,0.02127659574468085,True,True
8,2,67,143942,24,26,0.6129032258064516,True,True
8,2,68,6990,9,9,0.8,True,True
8,2,69,156445,94,88,0.07692307692307693,True,True
8,2,70,22383,93,94,0.0446927374301676,True,True
8,2,71,43726,89,93,0.04597701149425287,True,True
8,2,72,51655,94,92,0.03333333333333333,True,True
8,2,73,107926,91,73,0.06493506493506493,True,True
8,2,74,144461,51,50,0.36486486486486486,True,True
8,2,75,102098,74,74,0.494949494949495,True,True
8,2,76,52159,76,96,0.023809523809523808,True,True
8,2,77,106545,98,98,0.020833333333333332,True,True
8,2,78,18093,46,44,0.6666666666666666,True,True
8,2,79,38098,0,0,1.0,False,False
8,3,0,30449,69,74,0.23275862068965517,True,True
8,3,1,114707,0,0,1.0,False,False
8,3,2,135378,96,97,0.10285714285714286,True,True
8,3,3,5156,78,77,0.15671641791044777,True,True
8,3,4,139332,77,89,0.1773049645390071,True,True
8,3,5,80668,0,0,1.0,False,False
8,3,6,96785,0,0,1.0,False,False
8,3,7,27896,68,77,0.2184873949579832,True,True
8,3,8,52050,0,0,1.0,False,False
8,3,9,61579,94,92,0.13414634146341464,True,True
8,3,10,129977,90,92,0.1375,True,True
8,3,11,60813,87,73,0.06666666666666667,True,True
8,3,12,143285,87,80,0.07741935483870968,True,True
8,3,13,28906,36,38,0.2982456140350877,True,True
8,3,14,93224,98,96,0.0374331550802139,True,True
8,3,15,34495,0,0,1.0,False,False
8,3,16,49885,92,83,0.12903225806451613,True,True
8,3,17,76523,0,0,1.0,False,False
8,3,18,48428,53,50,0.5147058823529411,True,True
8,3,19,22166,26,23,0.5806451612903226,True,True
8,3,20,147426,29,29,0.11538461538461539,True,True
8,3,21,62572,82,89,0.062111801242236024,True,True
8,3,22,98402,82,93,0.08695652173913043,True,True
8,3,23,61106,98,95,0.03763440860215054,True,True
8,3,24,26337,19,19,0.3103448275862069,True,True
8,3,25,93577,88,84,0.023809523809523808,True,True
8,3,26,111180,88,86,0.06097560975609756,True,True
8,3,27,21549,43,42,0.25,True,True
8,3,28,51070,52,55,0.5507246376811594,True,True
8,3,29,111335,79,77,0.31092436974789917,True,True
8,3,30,28380,20,20,0.05263157894736842,True,True
8,3,31,133027,0,0,1.0,False,False
8,3,32,155990,61,60,0.14150943396226415,True,True
8,3,33,101104,91,88,0.022857142857142857,True,True
8,3,34,114194,70,68,0.40816326530612246,True,True
8,3,35,24625,93,98,0.0213903743315508,True,True
8,3,36,67990,9,10,0.26666666666666666,True,True
8,3,37,78649,70,69,0.112,True,True
8,3,38,34884,0,0,1.0,False,False
8,3,39,144869,93,95,0.07428571428571429,True,True
8,3,40,22625,10,10,0.1111111111111111,True,True
8,3,41,85750,48,50,0.15294117647058825,True,True
8,3,42,2162,84,90,0.10126582278481013,True,True
8,3,43,154658,70,78,0.21311475409836064,True,True
8,3,44,79355,91,90,0.08383233532934131,True,True
8,3,45,111307,96,96,0.09090909090909091,True,True
8,3,46,85649,0,0,1.0,False,False
8,3,47,57223,0,0,1.0,False,False
8,3,48,109562,33,32,0.7105263157894737,True,True
8,3,49,5807,9,10,0.35714285714285715,True,True
8,3,50,149699,59,59,0.37209302325581395,True,True
8,3,51,91852,18,20,0.05555555555555555,True,True
8,3,52,30926,4,4,1.0,False,False
8,3,53,40771,79,86,0.1619718309859155,True,True
8,3,54,99154,0,0,1.0,False,False
8,3,55,61442,52,52,0.38666666666666666,True,True
8,3,56,98566,91,92,0.07647058823529412,True,True
8,3,57,86322,0,0,1.0,False,False
8,3,58,55687,10,10,0.05263157894736842,True,True
8,3,59,93577,87,91,0.04093567251461988,True,True
8,3,60,26165,10,10,0.25,True,True
8,3,61,62414,93,93,0.10714285714285714,True,True
8,3,62,38727,93,93,0.08139534883720931,True,True
8,3,63,87190,0,0,1.0,False,False
8,3,64,141411,91,93,0.07602339181286549,True,True
8,3,65,145793,95,97,0.06077348066298342,True,True
8,3,66,55634,96,98,0.031914893617021274,True,True
8,3,67,143942,24,27,0.6451612903225806,True,True
8,3,68,6990,9,9,0.8,True,True
8,3,69,156445,94,87,0.13125,True,True
8,3,70,22383,93,93,0.010869565217391304,True,True
8,3,71,43726,89,93,0.03409090909090909,True,True
8,3,72,51655,94,87,0.046242774566473986,True,True
8,3,73,107926,91,78,0.049689440993788817,True,True
8,3,74,144461,51,51,0.34210526315789475,True,True
8,3,75,102098,74,69,0.3883495145631068,True,True
8,3,76,52159,76,83,0.019230769230769232,True,True
8,3,77,106545,98,99,0.026041666666666668,True,True
8,3,78,18093,46,45,0.5689655172413793,True,True
8,3,79,38098,0,0,1.0,False,False
8,4,0,30449,69,73,0.23478260869565218,True,True
8,4,1,114707,0,0,1.0,False,False
8,4,2,135378,96,97,0.0546448087431694,True,True
8,4,3,5156,78,77,0.15671641791044777,True,True
8,4,4,139332,77,82,0.1357142857142857,True,True
8,4,5,80668,0,0,1.0,False,False
8,4,6,96785,0,0,1.0,False,False
8,4,7,27896,68,75,0.1532258064516129,True,True
8,4,8,52050,0,0,1.0,False,False
8,4,9,61579,94,93,0.1402439024390244,True,True
8,4,10,129977,90,82,0.13157894736842105,True,True
8,4,11,60813,87,87,0.041916167664670656,True,True
8,4,12,143285,87,91,0.04093567251461988,True,True
8,4,13,28906,36,37,0.21666666666666667,True,True
8,4,14,93224,98,97,0.04838709677419355,True,True
8,4,15,34495,0,0,1.0,False,False
8,4,16,49885,92,90,0.0963855421686747,True,True
8,4,17,76523,0,0,1.0,False,False
8,4,18,48428,53,55,0.3333333333333333,True,True
8,4,19,22166,26,24,0.5151515151515151,True,True
8,4,20,147426,29,30,0.09259259259259259,True,True
8,4,21,62572,82,90,0.04878048780487805,True,True
8,4,22,98402,82,90,0.08860759493670886,True,True
8,4,23,61106,98,93,0.032432432432432434,True,True
8,4,24,26337,19,19,0.1875,True,True
8,4,25,93577,88,90,0.04093567251461988,True,True
8,4,26,111180,88,84,0.09554140127388536,True,True
8,4,27,21549,43,44,0.2608695652173913,True,True
8,4,28,51070,52,53,0.5671641791044776,True,True
8,4,29,111335,79,78,0.28688524590163933,True,True
8,4,30,28380,20,20,0.14285714285714285,True,True
8,4,31,133027,0,0,1.0,False,False
8,4,32,155990,61,61,0.11926605504587157,True,True
8,4,33,101104,91,83,0.011627906976744186,True,True
8,4,34,114194,70,67,0.3173076923076923,True,True
8,4,35,24625,93,99,0.043478260869565216,True,True
8,4,36,67990,9,10,0.35714285714285715,True,True
8,4,37,78649,70,68,0.14049586776859505,True,True
8,4,38,34884,0,0,1.0,False,False
8,4,39,144869,93,96,0.05,True,True
8,4,40,22625,10,10,0.05263157894736842,True,True
8,4,41,85750,48,48,0.1566265060240964,True,True
8,4,42,2162,84,81,0.13793103448275862,True,True
8,4,43,154658,70,82,0.2459016393442623,True,True
8,4,44,79355,91,91,0.1165644171779141,True,True
8,4,45,111307,96,94,0.061452513966480445,True,True
8,4,46,85649,0,0,1.0,False,False
8,4,47,57223,0,0,1.0,False,False
8,4,48,109562,33,32,0.7105263157894737,True,True
8,4,49,5807,9,10,0.35714285714285715,True,True
8,4,50,149699,59,55,0.3902439024390244,True,True
8,4,51,91852,18,20,0.08571428571428572,True,True
8,4,52,30926,4,4,1.0,False,False
8,4,53,40771,79,89,0.18309859154929578,True,True
8,4,54,99154,0,0,1.0,False,False
8,4,55,61442,52,54,0.4722222222222222,True,True
8,4,56,98566,91,91,0.08333333333333333,True,True
8,4,57,86322,0,0,1.0,False,False
8,4,58,55687,10,10,0.05263157894736842,True,True
8,4,59,93577,87,89,0.05389221556886228,True,True
8,4,60,26165,10,10,0.17647058823529413,True,True
8,4,61,62414,93,91,0.10179640718562874,True,True
8,4,62,38727,93,88,0.06470588235294118,True,True
8,4,63,87190,0,0,1.0,False,False
8,4,64,141411,91,92,0.10909090909090909,True,True
8,4,65,145793,95,97,0.03783783783783784,True,True
8,4,66,55634,96,98,0.043010752688172046,True,True
8,4,67,143942,24,26,0.6666666666666666,True,True
8,4,68,6990,9,9,0.8,True,True
8,4,69,156445,94,85,0.09146341463414634,True,True
8,4,70,22383,93,95,0.03296703296703297,True,True
8,4,71,43726,89,92,0.09036144578313253,True,True
8,4,72,51655,94,93,0.05056179775280899,True,True
8,4,73,107926,91,86,0.06626506024096386,True,True
8,4,74,144461,51,49,0.2987012987012987,True,True
8,4,75,102098,74,67,0.330188679245283,True,True
8,4,76,52159,76,89,0.09271523178807947,True,True
8,4,77,106545,98,96,0.010416666666666666,True,True
8,4,78,18093,46,45,0.6545454545454545,True,True
8,4,79,38098,0,0,1.0,False,False
8,5,0,30449,69,71,0.26126126126126126,True,True
8,5,1,114707,0,0,1.0,False,False
8,5,2,135378,96,94,0.061452513966480445,True,True
8,5,3,5156,78,77,0.15671641791044777,True,True
8,5,4,139332,77,85,0.19117647058823528,True,True
8,5,5,80668,0,0,1.0,False,False
8,5,6,96785,0,0,1.0,False,False
8,5,7,27896,68,77,0.25,True,True
8,5,8,52050,0,0,1.0,False,False
8,5,9,61579,94,92,0.15527950310559005,True,True
8,5,10,129977,90,91,0.17532467532467533,True,True
8,5,11,60813,87,82,0.018072289156626505,True,True
8,5,12,143285,87,74,0.10273972602739725,True,True
8,5,13,28906,36,38,0.27586206896551724,True,True
8,5,14,93224,98,94,0.015873015873015872,True,True
8,5,15,34495,0,0,1.0,False,False
8,5,16,49885,92,87,0.09815950920245399,True,True
8,5,17,76523,0,0,1.0,False,False
8,5,18,48428,53,50,0.3918918918918919,True,True
8,5,19,22166,26,24,0.6129032258064516,True,True
8,5,20,147426,29,30,0.20408163265306123,True,True
8,5,21,62572,82,85,0.14383561643835616,True,True
8,5,22,98402,82,95,0.11320754716981132,True,True
8,5,23,61106,98,95,0.010471204188481676,True,True
8,5,24,26337,19,19,0.26666666666666666,True,True
8,5,25,93577,88,95,0.07017543859649122,True,True
8,5,26,111180,88,89,0.023121387283236993,True,True
8,5,27,21549,43,42,0.2318840579710145,True,True
8,5,28,51070,52,52,0.4857142857142857,True,True
8,5,29,111335,79,77,0.31092436974789917,True,True
8,5,30,28380,20,20,0.1111111111111111,True,True
8,5,31,133027,0,0,1.0,False,False
8,5,32,155990,61,61,0.0990990990990991,True,True
8,5,33,101104,91,82,0.023668639053254437,True,True
8,5,34,114194,70,72,0.40594059405940597,True,True
8,5,35,24625,93,96,0.05,True,True
8,5,36,67990,9,9,0.2,True,True
8,5,37,78649,70,70,0.12,True,True
8,5,38,34884,0,0,1.0,False,False
8,5,39,144869,93,97,0.06741573033707865,True,True
8,5,40,22625,10,9,0.05555555555555555,True,True
8,5,41,85750,48,48,0.12941176470588237,True,True
8,5,42,2162,84,92,0.11392405063291139,True,True
8,5,43,154658,70,70,0.28440366972477066,True,True
8,5,44,79355,91,93,0.08875739644970414,True,True
8,5,45,111307,96,95,0.055248618784530384,True,True
8,5,46,85649,0,0,1.0,False,False
8,5,47,57223,0,0,1.0,False,False
8,5,48,109562,33,34,0.675,True,True
8,5,49,5807,9,10,0.26666666666666666,True,True
8,5,50,149699,59,60,0.33707865168539325,True,True
8,5,51,91852,18,19,0.23333333333333334,True,True
8,5,52,30926,4,4,1.0,False,False
8,5,53,40771,79,88,0.15172413793103448,True,True
8,5,54,99154,0,0,1.0,False,False
8,5,55,61442,52,53,0.4788732394366197,True,True
8,5,56,98566,91,92,0.07647058823529412,True,True
8,5,57,86322,0,0,1.0,False,False
8,5,58,55687,10,10,0.05263157894736842,True,True
8,5,59,93577,87,92,0.040697674418604654,True,True
8,5,60,26165,10,10,0.17647058823529413,True,True
8,5,61,62414,93,94,0.1130952380952381,True,True
8,5,62,38727,93,91,0.17197452229299362,True,True
8,5,63,87190,0,0,1.0,False,False
8,5,64,141411,91,90,0.05847953216374269,True,True
8,5,65,145793,95,94,0.06179775280898876,True,True
8,5,66,55634,96,96,0.06077348066298342,True,True
8,5,67,143942,24,26,0.5625,True,True
8,5,68,6990,9,9,0.8,True,True
8,5,69,156445,94,82,0.11392405063291139,True,True
8,5,70,22383,93,90,0.03977272727272727,True,True
8,5,71,43726,89,85,0.023529411764705882,True,True
8,5,72,51655,94,95,0.0106951871657754,True,True
8,5,73,107926,91,89,0.046511627906976744,True,True
8,5,74,144461,51,51,0.3246753246753247,True,True
8,5,75,102098,74,72,0.44554455445544555,True,True
8,5,76,52159,76,88,0.0718954248366013,True,True
8,5,77,106545,98,95,0.010471204188481676,True,True
8,5,78,18093,46,46,0.6428571428571429,True,True
8,5,79,38098,0,0,1.0,False,False
8,6,0,30449,69,65,0.19642857142857142,True,True
8,6,1,114707,0,0,1.0,False,False
8,6,2,135378,96,96,0.09090909090909091,True,True
8,6,3,5156,78,74,0.16030534351145037,True,True
8,6,4,139332,77,87,0.16312056737588654,True,True
8,6,5,80668,0,0,1.0,False,False
8,6,6,96785,0,0,1.0,False,False
8,6,7,27896,68,87,0.2109375,True,True
8,6,8,52050,0,0,1.0,False,False
8,6,9,61579,94,93,0.15432098765432098,True,True
8,6,10,129977,90,80,0.1888111888111888,True,True
8,6,11,60813,87,90,0.017241379310344827,True,True
8,6,12,143285,87,81,0.07006369426751592,True,True
8,6,13,28906,36,38,0.27586206896551724,True,True
8,6,14,93224,98,99,0.05913978494623656,True,True
8,6,15,34495,0,0,1.0,False,False
8,6,16,49885,92,88,0.08433734939759036,True,True
8,6,17,76523,0,0,1.0,False,False
8,6,18,48428,53,49,0.3783783783783784,True,True
8,6,19,22166,26,24,0.5151515151515151,True,True
8,6,20,147426,29,30,0.11320754716981132,True,True
8,6,21,62572,82,89,0.06875,True,True
8,6,22,98402,82,93,0.09375,True,True
8,6,23,61106,98,94,0.03225806451612903,True,True
8,6,24,26337,19,20,0.25806451612903225,True,True
8,6,25,93577,88,95,0.07017543859649122,True,True
8,6,26,111180,88,88,0.1,True,True
8,6,27,21549,43,43,0.22857142857142856,True,True
8,6,28,51070,52,51,0.5373134328358209,True,True
8,6,29,111335,79,78,0.2764227642276423,True,True
8,6,30,28380,20,19,0.11428571428571428,True,True
8,6,31,133027,0,0,1.0,False,False
8,6,32,155990,61,60,0.1523809523809524,True,True
8,6,33,101104,91,78,0.024242424242424242,True,True
8,6,34,114194,70,74,0.34579439252336447,True,True
8,6,35,24625,93,97,0.016042780748663103,True,True
8,6,36,67990,9,10,0.46153846153846156,True,True
8,6,37,78649,70,69,0.112,True,True
8,6,38,34884,0,0,1.0,False,False
8,6,39,144869,93,97,0.05555555555555555,True,True
8,6,40,22625,10,10,0.1111111111111111,True,True
8,6,41,85750,48,48,0.1566265060240964,True,True
8,6,42,2162,84,94,0.12658227848101267,True,True
8,6,43,154658,70,82,0.23577235772357724,True,True
8,6,44,79355,91,90,0.07738095238095238,True,True
8,6,45,111307,96,94,0.049723756906077346,True,True
8,6,46,85649,0,0,1.0,False,False
8,6,47,57223,0,0,1.0,False,False
8,6,48,109562,33,33,0.65,True,True
8,6,49,5807,9,10,0.35714285714285715,True,True
8,6,50,149699,59,61,0.3953488372093023,True,True
8,6,51,91852,18,20,0.08571428571428572,True,True
8,6,52,30926,4,4,1.0,False,False
8,6,53,40771,79,85,0.28125,True,True
8,6,54,99154,0,0,1.0,False,False
8,6,55,61442,52,54,0.39473684210526316,True,True
8,6,56,98566,91,92,0.07647058823529412,True,True
8,6,57,86322,0,0,1.0,False,False
8,6,58,55687,10,10,0.1111111111111111,True,True
8,6,59,93577,87,74,0.08783783783783784,True,True
8,6,60,26165,10,9,0.35714285714285715,True,True
8,6,61,62414,93,91,0.10179640718562874,True,True
8,6,62,38727,93,92,0.12121212121212122,True,True
8,6,63,87190,0,0,1.0,False,False
8,6,64,141411,91,89,0.08433734939759036,True,True
8,6,65,145793,95,88,0.07647058823529412,True,True
8,6,66,55634,96,97,0.03763440860215054,True,True
8,6,67,143942,24,27,0.6451612903225806,True,True
8,6,68,6990,9,9,0.8,True,True
8,6,69,156445,94,83,0.1346153846153846,True,True
8,6,70,22383,93,97,0.02702702702702703,True,True
8,6,71,43726,89,95,0.027932960893854747,True,True
8,6,72,51655,94,93,0.027472527472527472,True,True
8,6,73,107926,91,87,0.08536585365853659,True,True
8,6,74,144461,51,51,0.2911392405063291,True,True
8,6,75,102098,74,70,0.44,True,True
8,6,76,52159,76,93,0.03048780487804878,True,True
8,6,77,106545,98,94,0.015873015873015872,True,True
8,6,78,18093,46,45,0.5689655172413793,True,True
8,6,79,38098,0,0,1.0,False,False
8,7,0,30449,69,70,0.20869565217391303,True,True
8,7,1,114707,0,0,1.0,False,False
8,7,2,135378,96,93,0.06179775280898876,True,True
8,7,3,5156,78,77,0.183206106870229,True,True
8,7,4,139332,77,82,0.25196850393700787,True,True
8,7,5,80668,0,0,1.0,False,False
8,7,6,96785,0,0,1.0,False,False
8,7,7,27896,68,77,0.20833333333333334,True,True
8,7,8,52050,0,0,1.0,False,False
8,7,9,61579,94,90,0.15723270440251572,True,True
8,7,10,129977,90,87,0.22916666666666666,True,True
8,7,11,60813,87,90,0.06626506024096386,True,True
8,7,12,143285,87,77,0.09333333333333334,True,True
8,7,13,28906,36,38,0.2982456140350877,True,True
8,7,14,93224,98,92,0.04395604395604396,True,True
8,7,15,34495,0,0,1.0,False,False
8,7,16,49885,92,86,0.08536585365853659,True,True
8,7,17,76523,0,0,1.0,False,False
8,7,18,48428,53,54,0.32098765432098764,True,True
8,7,19,22166,26,24,0.6129032258064516,True,True
8,7,20,147426,29,29,0.1836734693877551,True,True
8,7,21,62572,82,83,0.050955414012738856,True,True
8,7,22,98402,82,95,0.08588957055214724,True,True
8,7,23,61106,98,94,0.043478260869565216,True,True
8,7,24,26337,19,19,0.26666666666666666,True,True
8,7,25,93577,88,97,0.12121212121212122,True,True
8,7,26,111180,88,64,0.06293706293706294,True,True
8,7,27,21549,43,42,0.26865671641791045,True,True
8,7,28,51070,52,54,0.5362318840579711,True,True
8,7,29,111335,79,77,0.25806451612903225,True,True
8,7,30,28380,20,20,0.1111111111111111,True,True
8,7,31,133027,0,0,1.0,False,False
8,7,32,155990,61,59,0.15384615384615385,True,True
8,7,33,101104,91,67,0.025974025974025976,True,True
8,7,34,114194,70,68,0.38,True,True
8,7,35,24625,93,97,0.03825136612021858,True,True
8,7,36,67990,9,10,0.35714285714285715,True,True
8,7,37,78649,70,69,0.10317460317460317,True,True
8,7,38,34884,0,0,1.0,False,False
8,7,39,144869,93,94,0.05649717514124294,True,True
8,7,40,22625,10,10,0.05263157894736842,True,True
8,7,41,85750,48,49,0.18292682926829268,True,True
8,7,42,2162,84,83,0.10596026490066225,True,True
8,7,43,154658,70,72,0.23478260869565218,True,True
8,7,44,79355,91,90,0.10365853658536585,True,True
8,7,45,111307,96,97,0.08426966292134831,True,True
8,7,46,85649,0,0,1.0,False,False
8,7,47,57223,0,0,1.0,False,False
8,7,48,109562,33,33,0.65,True,True
8,7,49,5807,9,9,0.38461538461538464,True,True
8,7,50,149699,59,64,0.41379310344827586,True,True
8,7,51,91852,18,20,0.11764705882352941,True,True
8,7,52,30926,4,4,1.0,False,False
8,7,53,40771,79,88,0.21014492753623187,True,True
8,7,54,99154,0,0,1.0,False,False
8,7,55,61442,52,51,0.4305555555555556,True,True
8,7,56,98566,91,92,0.08284023668639054,True,True
8,7,57,86322,0,0,1.0,False,False
8,7,58,55687,10,10,0.05263157894736842,True,True
8,7,59,93577,87,96,0.10909090909090909,True,True
8,7,60,26165,10,10,0.3333333333333333,True,True
8,7,61,62414,93,93,0.10714285714285714,True,True
8,7,62,38727,93,90,0.12269938650306748,True,True
8,7,63,87190,0,0,1.0,False,False
8,7,64,141411,91,89,0.058823529411764705,True,True
8,7,65,145793,95,94,0.09248554913294797,True,True
8,7,66,55634,96,95,0.005263157894736842,True,True
8,7,67,143942,24,27,0.59375,True,True
8,7,68,6990,9,9,0.8,True,True
8,7,69,156445,94,83,0.08588957055214724,True,True
8,7,70,22383,93,90,0.045714285714285714,True,True
8,7,71,43726,89,79,0.024390243902439025,True,True
8,7,72,51655,94,94,0.0273224043715847,True,True
8,7,73,107926,91,87,0.09202453987730061,True,True
8,7,74,144461,51,49,0.2345679012345679,True,True
8,7,75,102098,74,69,0.5543478260869565,True,True
8,7,76,52159,76,93,0.011976047904191617,True,True
8,7,77,106545,98,95,0.010471204188481676,True,True
8,7,78,18093,46,45,0.5166666666666667,True,True
8,7,79,38098,0,0,1.0,False,False
9,0,0,35957,37,37,1.0,False,False
9,0,1,8665,0,0,1.0,False,False
9,0,2,23878,63,63,1.0,False,False
9,0,3,123191,0,0,1.0,False,False
9,0,4,1085,97,97,1.0,False,False
9,0,5,109033,99,99,1.0,False,False
9,0,6,50166,96,96,1.0,False,False
9,0,7,37280,10,10,1.0,False,False
9,0,8,98363,0,0,1.0,False,False
9,0,9,95909,87,87,1.0,False,False
9,0,10,162107,90,90,1.0,False,False
9,0,11,130653,83,83,1.0,False,False
9,0,12,1975,11,11,1.0,False,False
9,0,13,56173,70,70,1.0,False,False
9,0,14,117473,91,91,1.0,False,False
9,0,15,80122,40,40,1.0,False,False
9,0,16,101735,68,68,1.0,False,False
9,0,17,52842,89,89,1.0,False,False
9,0,18,143136,28,28,1.0,False,False
9,0,19,6226,22,22,1.0,False,False
9,0,20,5438,68,68,1.0,False,False
9,0,21,107322,30,30,1.0,False,False
9,0,22,5807,10,10,1.0,False,False
9,0,23,120741,10,10,1.0,False,False
9,0,24,33573,0,0,1.0,False,False
9,0,25,57792,89,89,1.0,False,False
9,0,26,144916,51,51,1.0,False,False
9,0,27,9765,38,38,1.0,False,False
9,0,28,86425,99,99,1.0,False,False
9,0,29,50520,74,74,1.0,False,False
9,0,30,53873,92,92,1.0,False,False
9,0,31,150027,54,54,1.0,False,False
9,0,32,37718,82,82,1.0,False,False
9,0,33,39516,81,81,1.0,False,False
9,0,34,6274,83,83,1.0,False,False
9,0,35,100112,77,77,1.0,False,False
9,0,36,25403,84,84,1.0,False,False
9,0,37,87001,78,78,1.0,False,False
9,0,38,34696,0,0,1.0,False,False
9,0,39,137741,31,31,1.0,False,False
9,0,40,140281,0,0,1.0,False,False
9,0,41,129815,81,81,1.0,False,False
9,0,42,129316,10,10,1.0,False,False
9,0,43,139626,70,70,1.0,False,False
9,0,44,153541,74,74,1.0,False,False
9,0,45,3112,90,90,1.0,False,False
9,0,46,79823,0,0,1.0,False,False
9,0,47,111855,75,75,1.0,False,False
9,0,48,15914,86,86,1.0,False,False
9,0,49,126498,83,83,1.0,False,False
9,0,50,21845,95,95,1.0,False,False
9,0,51,140945,10,10,1.0,False,False
9,0,52,62414,93,93,1.0,False,False
9,0,53,118785,8,8,1.0,False,False
9,0,54,81819,0,0,1.0,False,False
9,0,55,140557,20,20,1.0,False,False
9,0,56,72760,96,96,1.0,False,False
9,0,57,133948,77,77,1.0,False,False
9,0,58,46708,89,89,1.0,False,False
9,0,59,72367,94,94,1.0,False,False
9,0,60,73165,30,30,1.0,False,False
9,0,61,93674,48,48,1.0,False,False
9,0,62,67990,9,9,1.0,False,False
9,0,63,7912,29,29,1.0,False,False
9,0,64,69169,40,40,1.0,False,False
9,0,65,73306,96,96,1.0,False,False
9,0,66,2246,93,93,1.0,False,False
9,0,67,53160,95,95,1.0,False,False
9,0,68,118726,89,89,1.0,False,False
9,0,69,70549,22,22,1.0,False,False
9,0,70,68392,42,42,1.0,False,False
9,0,71,12645,39,39,1.0,False,False
9,0,72,46799,83,83,1.0,False,False
9,0,73,44964,20,20,1.0,False,False
9,0,74,6507,28,28,1.0,False,False
9,0,75,114960,84,84,1.0,False,False
