first,second,rank_weight,target,checkpoint_step,n_pairs,n_positive,n_negative,positive_fraction,bce,positive_bce,negative_bce,brier,ece_15_equal_width,calibration_bins,logit_quantiles,at_probability_0_5,roc_auc,average_precision
ukr_rus_twitter,facebook_page_reference,1,midterm,22000,8400,1400,7000,0.16666666666666666,0.23607537124677624,0.9628021439941907,0.0907300166972934,0.0646552626961804,0.038423838239862326,"[{'bin': 0, 'n': 6312, 'mean_probability': 0.009375543274375134, 'positive_fraction': 0.027724968314321925}, {'bin': 1, 'n': 418, 'mean_probability': 0.09570772445768162, 'positive_fraction': 0.21770334928229665}, {'bin': 2, 'n': 189, 'mean_probability': 0.16333835863912055, 'positive_fraction': 0.30158730158730157}, {'bin': 3, 'n': 123, 'mean_probability': 0.23254312192946042, 'positive_fraction': 0.3902439024390244}, {'bin': 4, 'n': 88, 'mean_probability': 0.3000478723659647, 'positive_fraction': 0.4431818181818182}, {'bin': 5, 'n': 94, 'mean_probability': 0.3714901527695033, 'positive_fraction': 0.5}, {'bin': 6, 'n': 60, 'mean_probability': 0.4339508295783903, 'positive_fraction': 0.5333333333333333}, {'bin': 7, 'n': 70, 'mean_probability': 0.4974161449223529, 'positive_fraction': 0.6142857142857143}, {'bin': 8, 'n': 47, 'mean_probability': 0.5653993290687025, 'positive_fraction': 0.5531914893617021}, {'bin': 9, 'n': 68, 'mean_probability': 0.6305562352677826, 'positive_fraction': 0.6617647058823529}, {'bin': 10, 'n': 40, 'mean_probability': 0.7010648016825418, 'positive_fraction': 0.7}, {'bin': 11, 'n': 78, 'mean_probability': 0.7687013898297563, 'positive_fraction': 0.7051282051282052}, {'bin': 12, 'n': 83, 'mean_probability': 0.8369740268528546, 'positive_fraction': 0.8313253012048193}, {'bin': 13, 'n': 115, 'mean_probability': 0.9013054210048188, 'positive_fraction': 0.7739130434782608}, {'bin': 14, 'n': 615, 'mean_probability': 0.9833861909391065, 'positive_fraction': 0.9040650406504065}]","{'min': -14.147917747497559, 'p01': -10.80490203857422, 'median': -4.887923717498779, 'p99': 7.371207294464119, 'max': 15.786433219909668}","{'accuracy': 0.916547619047619, 'balanced_accuracy': 0.8036428571428571, 'precision': 0.8245125348189415, 'recall': 0.6342857142857142, 'specificity': 0.973, 'f1': 0.7169963665724667, 'mcc': 0.6769455443798765, 'tp': 888, 'tn': 6811, 'fp': 189, 'fn': 512}",0.943071836734694,0.8092959943764635
ukr_rus_twitter,facebook_page_reference,1,covid_political,22000,8400,1400,7000,0.16666666666666666,0.18791208373542007,0.7017473118355997,0.08514503811538414,0.050967288569467084,0.015119711592584543,"[{'bin': 0, 'n': 5917, 'mean_probability': 0.015184591328420137, 'positive_fraction': 0.019435524759168498}, {'bin': 1, 'n': 582, 'mean_probability': 0.09299926348637835, 'positive_fraction': 0.14261168384879724}, {'bin': 2, 'n': 264, 'mean_probability': 0.1631712433366466, 'positive_fraction': 0.12121212121212122}, {'bin': 3, 'n': 163, 'mean_probability': 0.2311777912361241, 'positive_fraction': 0.26380368098159507}, {'bin': 4, 'n': 96, 'mean_probability': 0.2979064656574744, 'positive_fraction': 0.23958333333333334}, {'bin': 5, 'n': 87, 'mean_probability': 0.3659255502730932, 'positive_fraction': 0.367816091954023}, {'bin': 6, 'n': 66, 'mean_probability': 0.43230197121126, 'positive_fraction': 0.48484848484848486}, {'bin': 7, 'n': 76, 'mean_probability': 0.5010744570659713, 'positive_fraction': 0.42105263157894735}, {'bin': 8, 'n': 58, 'mean_probability': 0.5647031047239375, 'positive_fraction': 0.6551724137931034}, {'bin': 9, 'n': 73, 'mean_probability': 0.6349922905039268, 'positive_fraction': 0.684931506849315}, {'bin': 10, 'n': 62, 'mean_probability': 0.706229008869815, 'positive_fraction': 0.6290322580645161}, {'bin': 11, 'n': 73, 'mean_probability': 0.7684611170274487, 'positive_fraction': 0.821917808219178}, {'bin': 12, 'n': 95, 'mean_probability': 0.8364067964051688, 'positive_fraction': 0.8}, {'bin': 13, 'n': 140, 'mean_probability': 0.9019038309449261, 'positive_fraction': 0.9071428571428571}, {'bin': 14, 'n': 648, 'mean_probability': 0.9837908824519717, 'positive_fraction': 0.9537037037037037}]","{'min': -14.251023292541504, 'p01': -8.79227458000183, 'median': -3.9351911544799805, 'p99': 7.4183451843261885, 'max': 13.385659217834473}","{'accuracy': 0.9357142857142857, 'balanced_accuracy': 0.8542857142857143, 'precision': 0.8613445378151261, 'recall': 0.7321428571428571, 'specificity': 0.9764285714285714, 'f1': 0.7915057915057915, 'mcc': 0.7572783855821131, 'tp': 1025, 'tn': 6835, 'fp': 165, 'fn': 375}",0.9502862244897959,0.8583724018337486
ukr_rus_twitter,facebook_page_reference,1,ukr_rus_suspended,22000,8400,1400,7000,0.16666666666666666,0.20468060717980632,0.5950559693166769,0.12660553475243222,0.0580625275105307,0.02860374609991152,"[{'bin': 0, 'n': 5811, 'mean_probability': 0.010655767962853268, 'positive_fraction': 0.017036654620547237}, {'bin': 1, 'n': 426, 'mean_probability': 0.09489667042402938, 'positive_fraction': 0.07981220657276995}, {'bin': 2, 'n': 222, 'mean_probability': 0.16295277223162183, 'positive_fraction': 0.16216216216216217}, {'bin': 3, 'n': 161, 'mean_probability': 0.23304879891014071, 'positive_fraction': 0.2236024844720497}, {'bin': 4, 'n': 119, 'mean_probability': 0.29770108069459367, 'positive_fraction': 0.29411764705882354}, {'bin': 5, 'n': 96, 'mean_probability': 0.3667610825726291, 'positive_fraction': 0.28125}, {'bin': 6, 'n': 75, 'mean_probability': 0.429649877121417, 'positive_fraction': 0.36}, {'bin': 7, 'n': 78, 'mean_probability': 0.5041358624072922, 'positive_fraction': 0.3076923076923077}, {'bin': 8, 'n': 99, 'mean_probability': 0.5666073614677933, 'positive_fraction': 0.36363636363636365}, {'bin': 9, 'n': 69, 'mean_probability': 0.631384182985237, 'positive_fraction': 0.391304347826087}, {'bin': 10, 'n': 91, 'mean_probability': 0.7020196431391779, 'positive_fraction': 0.46153846153846156}, {'bin': 11, 'n': 89, 'mean_probability': 0.7645946158267272, 'positive_fraction': 0.5842696629213483}, {'bin': 12, 'n': 125, 'mean_probability': 0.8367786700406336, 'positive_fraction': 0.704}, {'bin': 13, 'n': 162, 'mean_probability': 0.9021435338601446, 'positive_fraction': 0.7160493827160493}, {'bin': 14, 'n': 777, 'mean_probability': 0.9852651462591304, 'positive_fraction': 0.9279279279279279}]","{'min': -13.863439559936523, 'p01': -10.420247907638549, 'median': -4.3832104206085205, 'p99': 9.495451622009286, 'max': 20.068767547607422}","{'accuracy': 0.9210714285714285, 'balanced_accuracy': 0.8660714285714286, 'precision': 0.7529169526424159, 'recall': 0.7835714285714286, 'specificity': 0.9485714285714286, 'f1': 0.767938396919846, 'mcc': 0.7206186688141093, 'tp': 1097, 'tn': 6640, 'fp': 360, 'fn': 303}",0.9515284693877553,0.8566869130388213
ukr_rus_twitter,facebook_page_reference,1,twibot20,22000,8400,1400,7000,0.16666666666666666,0.2279628262547925,0.6010956312958317,0.15333626524658464,0.06525458612391738,0.03122789869060468,"[{'bin': 0, 'n': 5239, 'mean_probability': 0.013250260072627012, 'positive_fraction': 0.014506585226188204}, {'bin': 1, 'n': 684, 'mean_probability': 0.09533217123177808, 'positive_fraction': 0.07456140350877193}, {'bin': 2, 'n': 331, 'mean_probability': 0.16458855922584087, 'positive_fraction': 0.1148036253776435}, {'bin': 3, 'n': 218, 'mean_probability': 0.23225345794461574, 'positive_fraction': 0.21559633027522937}, {'bin': 4, 'n': 167, 'mean_probability': 0.2974928531097302, 'positive_fraction': 0.20359281437125748}, {'bin': 5, 'n': 134, 'mean_probability': 0.36299430993595083, 'positive_fraction': 0.208955223880597}, {'bin': 6, 'n': 123, 'mean_probability': 0.43076864707147106, 'positive_fraction': 0.34146341463414637}, {'bin': 7, 'n': 109, 'mean_probability': 0.5009032215225072, 'positive_fraction': 0.3853211009174312}, {'bin': 8, 'n': 99, 'mean_probability': 0.5670053837086051, 'positive_fraction': 0.4444444444444444}, {'bin': 9, 'n': 96, 'mean_probability': 0.6347064155944386, 'positive_fraction': 0.5416666666666666}, {'bin': 10, 'n': 97, 'mean_probability': 0.6993070431154866, 'positive_fraction': 0.5773195876288659}, {'bin': 11, 'n': 116, 'mean_probability': 0.769436979172305, 'positive_fraction': 0.5775862068965517}, {'bin': 12, 'n': 161, 'mean_probability': 0.8338814401817501, 'positive_fraction': 0.6521739130434783}, {'bin': 13, 'n': 203, 'mean_probability': 0.904434123613508, 'positive_fraction': 0.7093596059113301}, {'bin': 14, 'n': 623, 'mean_probability': 0.981543804355792, 'positive_fraction': 0.9213483146067416}]","{'min': -16.553329467773438, 'p01': -9.901370935440063, 'median': -3.6846792697906494, 'p99': 6.758289127349855, 'max': 15.958456993103027}","{'accuracy': 0.914047619047619, 'balanced_accuracy': 0.8535714285714286, 'precision': 0.7325102880658436, 'recall': 0.7628571428571429, 'specificity': 0.9442857142857143, 'f1': 0.7473757872638208, 'mcc': 0.6958235609625854, 'tp': 1068, 'tn': 6610, 'fp': 390, 'fn': 332}",0.9413876530612244,0.8097994478314376
ukr_rus_twitter,facebook_page_reference,1,cp_hk_twitter,22000,8400,1400,7000,0.16666666666666666,0.15620547031946552,0.6676879768015858,0.053908969023041514,0.04393014502207431,0.01943640514592062,"[{'bin': 0, 'n': 6321, 'mean_probability': 0.01102265483431853, 'positive_fraction': 0.016294890049042873}, {'bin': 1, 'n': 378, 'mean_probability': 0.09357791983726238, 'positive_fraction': 0.14814814814814814}, {'bin': 2, 'n': 194, 'mean_probability': 0.16394112355397292, 'positive_fraction': 0.2422680412371134}, {'bin': 3, 'n': 123, 'mean_probability': 0.23269766862786173, 'positive_fraction': 0.3008130081300813}, {'bin': 4, 'n': 85, 'mean_probability': 0.29713672848072137, 'positive_fraction': 0.4823529411764706}, {'bin': 5, 'n': 69, 'mean_probability': 0.36503239440680524, 'positive_fraction': 0.5507246376811594}, {'bin': 6, 'n': 71, 'mean_probability': 0.4291532357125286, 'positive_fraction': 0.5774647887323944}, {'bin': 7, 'n': 75, 'mean_probability': 0.49873843099251486, 'positive_fraction': 0.6266666666666667}, {'bin': 8, 'n': 54, 'mean_probability': 0.5719799824274029, 'positive_fraction': 0.6851851851851852}, {'bin': 9, 'n': 59, 'mean_probability': 0.6269414436059078, 'positive_fraction': 0.6440677966101694}, {'bin': 10, 'n': 62, 'mean_probability': 0.7001119796913716, 'positive_fraction': 0.8064516129032258}, {'bin': 11, 'n': 76, 'mean_probability': 0.7700944605896122, 'positive_fraction': 0.8289473684210527}, {'bin': 12, 'n': 99, 'mean_probability': 0.8335819767849999, 'positive_fraction': 0.8787878787878788}, {'bin': 13, 'n': 146, 'mean_probability': 0.9044120812477711, 'positive_fraction': 0.9726027397260274}, {'bin': 14, 'n': 588, 'mean_probability': 0.9820362824336667, 'positive_fraction': 0.9744897959183674}]","{'min': -15.0016450881958, 'p01': -9.68141809463501, 'median': -4.6100006103515625, 'p99': 6.584363317489625, 'max': 11.264130592346191}","{'accuracy': 0.9411904761904762, 'balanced_accuracy': 0.8544285714285714, 'precision': 0.9037433155080213, 'recall': 0.7242857142857143, 'specificity': 0.9845714285714285, 'f1': 0.8041237113402062, 'mcc': 0.7765497847973996, 'tp': 1014, 'tn': 6892, 'fp': 108, 'fn': 386}",0.9685189795918367,0.9002314199819732
ukr_rus_twitter,facebook_page_reference,1,facebook_page_reference,22000,8400,1400,7000,0.16666666666666666,0.17734377518173422,0.7460843147577401,0.06359566726653307,0.048881706137033125,0.01750997402024791,"[{'bin': 0, 'n': 6136, 'mean_probability': 0.010902843351630966, 'positive_fraction': 0.020697522816166884}, {'bin': 1, 'n': 468, 'mean_probability': 0.09538757991886733, 'positive_fraction': 0.13034188034188035}, {'bin': 2, 'n': 215, 'mean_probability': 0.1653247515076348, 'positive_fraction': 0.22325581395348837}, {'bin': 3, 'n': 155, 'mean_probability': 0.231461201691849, 'positive_fraction': 0.2129032258064516}, {'bin': 4, 'n': 120, 'mean_probability': 0.29835476968571345, 'positive_fraction': 0.325}, {'bin': 5, 'n': 68, 'mean_probability': 0.36551899570614305, 'positive_fraction': 0.4264705882352941}, {'bin': 6, 'n': 73, 'mean_probability': 0.43458638372587477, 'positive_fraction': 0.5342465753424658}, {'bin': 7, 'n': 60, 'mean_probability': 0.4998198151095743, 'positive_fraction': 0.6}, {'bin': 8, 'n': 70, 'mean_probability': 0.5653744980371811, 'positive_fraction': 0.6}, {'bin': 9, 'n': 75, 'mean_probability': 0.6341370697446986, 'positive_fraction': 0.7733333333333333}, {'bin': 10, 'n': 70, 'mean_probability': 0.7015716934407301, 'positive_fraction': 0.7857142857142857}, {'bin': 11, 'n': 82, 'mean_probability': 0.7653503114158761, 'positive_fraction': 0.8170731707317073}, {'bin': 12, 'n': 80, 'mean_probability': 0.8334106296127055, 'positive_fraction': 0.85}, {'bin': 13, 'n': 118, 'mean_probability': 0.9025834330318578, 'positive_fraction': 0.9067796610169492}, {'bin': 14, 'n': 610, 'mean_probability': 0.9849969588781561, 'positive_fraction': 0.9688524590163935}]","{'min': -15.975994110107422, 'p01': -11.075079574584962, 'median': -4.561784267425537, 'p99': 8.20473701477051, 'max': 19.378063201904297}","{'accuracy': 0.9375, 'balanced_accuracy': 0.8499285714285714, 'precision': 0.8847845206684257, 'recall': 0.7185714285714285, 'specificity': 0.9812857142857143, 'f1': 0.793062672447773, 'mcc': 0.7624022737739565, 'tp': 1006, 'tn': 6869, 'fp': 131, 'fn': 394}",0.9567052040816326,0.878622797704453
ukr_rus_suspended,covid_political,0,ukr_rus_twitter,18000,8400,1400,7000,0.16666666666666666,0.2213024323407528,1.063609619640984,0.0528409948807066,0.06127018262513301,0.04279766197983557,"[{'bin': 0, 'n': 6407, 'mean_probability': 0.010788369523128562, 'positive_fraction': 0.026845637583892617}, {'bin': 1, 'n': 422, 'mean_probability': 0.09414236054382046, 'positive_fraction': 0.22511848341232227}, {'bin': 2, 'n': 201, 'mean_probability': 0.16531610070385006, 'positive_fraction': 0.34328358208955223}, {'bin': 3, 'n': 134, 'mean_probability': 0.23272818534992654, 'positive_fraction': 0.373134328358209}, {'bin': 4, 'n': 94, 'mean_probability': 0.29752273610288443, 'positive_fraction': 0.5212765957446809}, {'bin': 5, 'n': 89, 'mean_probability': 0.36559363136525624, 'positive_fraction': 0.6067415730337079}, {'bin': 6, 'n': 90, 'mean_probability': 0.43509132487001667, 'positive_fraction': 0.6444444444444445}, {'bin': 7, 'n': 58, 'mean_probability': 0.5033274355867776, 'positive_fraction': 0.7586206896551724}, {'bin': 8, 'n': 80, 'mean_probability': 0.5638854806622113, 'positive_fraction': 0.7375}, {'bin': 9, 'n': 81, 'mean_probability': 0.6341794485415972, 'positive_fraction': 0.8518518518518519}, {'bin': 10, 'n': 81, 'mean_probability': 0.6996902198191608, 'positive_fraction': 0.7777777777777778}, {'bin': 11, 'n': 95, 'mean_probability': 0.7675613259449275, 'positive_fraction': 0.8526315789473684}, {'bin': 12, 'n': 94, 'mean_probability': 0.833255648482021, 'positive_fraction': 0.925531914893617}, {'bin': 13, 'n': 141, 'mean_probability': 0.9009040887418548, 'positive_fraction': 0.950354609929078}, {'bin': 14, 'n': 333, 'mean_probability': 0.9761139018184721, 'positive_fraction': 0.948948948948949}]","{'min': -15.548011779785156, 'p01': -10.745982570648193, 'median': -4.679972171783447, 'p99': 5.029591474533093, 'max': 14.264467239379883}","{'accuracy': 0.9204761904761904, 'balanced_accuracy': 0.7905714285714286, 'precision': 0.8910256410256411, 'recall': 0.5957142857142858, 'specificity': 0.9854285714285714, 'f1': 0.714041095890411, 'mcc': 0.6882911767573218, 'tp': 834, 'tn': 6898, 'fp': 102, 'fn': 566}",0.943586530612245,0.8350099176103766
ukr_rus_suspended,covid_political,0,covid19_twitter,18000,8400,1400,7000,0.16666666666666666,0.2701823676911343,1.2914330647547438,0.06593222827841234,0.07224720428552506,0.04441490834277948,"[{'bin': 0, 'n': 6410, 'mean_probability': 0.010947738422966362, 'positive_fraction': 0.03962558502340094}, {'bin': 1, 'n': 432, 'mean_probability': 0.09431431226821223, 'positive_fraction': 0.2175925925925926}, {'bin': 2, 'n': 207, 'mean_probability': 0.16491962069843777, 'positive_fraction': 0.30917874396135264}, {'bin': 3, 'n': 136, 'mean_probability': 0.2311931554414663, 'positive_fraction': 0.4338235294117647}, {'bin': 4, 'n': 102, 'mean_probability': 0.3003704649116302, 'positive_fraction': 0.46078431372549017}, {'bin': 5, 'n': 81, 'mean_probability': 0.36512504110260885, 'positive_fraction': 0.5802469135802469}, {'bin': 6, 'n': 77, 'mean_probability': 0.4362083688195234, 'positive_fraction': 0.6103896103896104}, {'bin': 7, 'n': 60, 'mean_probability': 0.5041778663772795, 'positive_fraction': 0.5666666666666667}, {'bin': 8, 'n': 73, 'mean_probability': 0.5657950009328812, 'positive_fraction': 0.6712328767123288}, {'bin': 9, 'n': 71, 'mean_probability': 0.6347162082979212, 'positive_fraction': 0.6338028169014085}, {'bin': 10, 'n': 69, 'mean_probability': 0.6997165384535223, 'positive_fraction': 0.7391304347826086}, {'bin': 11, 'n': 96, 'mean_probability': 0.7698386706575832, 'positive_fraction': 0.75}, {'bin': 12, 'n': 107, 'mean_probability': 0.8314193904738445, 'positive_fraction': 0.8504672897196262}, {'bin': 13, 'n': 128, 'mean_probability': 0.9036950642892484, 'positive_fraction': 0.8984375}, {'bin': 14, 'n': 351, 'mean_probability': 0.9787444405352533, 'positive_fraction': 0.9430199430199431}]","{'min': -15.260684967041016, 'p01': -10.66599277496338, 'median': -4.6633641719818115, 'p99': 5.6238325881958025, 'max': 23.616594314575195}","{'accuracy': 0.9071428571428571, 'balanced_accuracy': 0.7657142857142858, 'precision': 0.8333333333333334, 'recall': 0.5535714285714286, 'specificity': 0.9778571428571429, 'f1': 0.6652360515021459, 'mcc': 0.6311842633472327, 'tp': 775, 'tn': 6845, 'fp': 155, 'fn': 625}",0.9174715306122448,0.7765078185097928
ukr_rus_suspended,covid_political,0,midterm,18000,8400,1400,7000,0.16666666666666666,0.3437733422200065,1.6439788922776304,0.08373223220848178,0.08993791908597976,0.06635749548542905,"[{'bin': 0, 'n': 6558, 'mean_probability': 0.011821504288258759, 'positive_fraction': 0.05382738639829216}, {'bin': 1, 'n': 462, 'mean_probability': 0.09558546947730062, 'positive_fraction': 0.2943722943722944}, {'bin': 2, 'n': 169, 'mean_probability': 0.16391853548568522, 'positive_fraction': 0.4319526627218935}, {'bin': 3, 'n': 133, 'mean_probability': 0.23349875543042364, 'positive_fraction': 0.5112781954887218}, {'bin': 4, 'n': 95, 'mean_probability': 0.29611810362972246, 'positive_fraction': 0.4631578947368421}, {'bin': 5, 'n': 74, 'mean_probability': 0.3660425954717216, 'positive_fraction': 0.5135135135135135}, {'bin': 6, 'n': 59, 'mean_probability': 0.4358146662576311, 'positive_fraction': 0.5423728813559322}, {'bin': 7, 'n': 60, 'mean_probability': 0.5018358003564599, 'positive_fraction': 0.5166666666666667}, {'bin': 8, 'n': 60, 'mean_probability': 0.5663182497640988, 'positive_fraction': 0.5833333333333334}, {'bin': 9, 'n': 51, 'mean_probability': 0.6325992394171487, 'positive_fraction': 0.5882352941176471}, {'bin': 10, 'n': 46, 'mean_probability': 0.7008917722443165, 'positive_fraction': 0.782608695652174}, {'bin': 11, 'n': 67, 'mean_probability': 0.7677515761975412, 'positive_fraction': 0.7164179104477612}, {'bin': 12, 'n': 65, 'mean_probability': 0.8355179290021264, 'positive_fraction': 0.7076923076923077}, {'bin': 13, 'n': 98, 'mean_probability': 0.9033675934636605, 'positive_fraction': 0.7755102040816326}, {'bin': 14, 'n': 403, 'mean_probability': 0.9840385520028819, 'positive_fraction': 0.8784119106699751}]","{'min': -15.950326919555664, 'p01': -10.070982646942138, 'median': -4.578311443328857, 'p99': 6.933963479995731, 'max': 15.547538757324219}","{'accuracy': 0.8882142857142857, 'balanced_accuracy': 0.7166428571428571, 'precision': 0.7793939393939394, 'recall': 0.4592857142857143, 'specificity': 0.974, 'f1': 0.5779775280898877, 'mcc': 0.5425866640720198, 'tp': 643, 'tn': 6818, 'fp': 182, 'fn': 757}",0.885185918367347,0.699842137755454
ukr_rus_suspended,covid_political,0,covid_political,18000,8400,1400,7000,0.16666666666666666,0.08996161194155078,0.33194299375713204,0.041565335578434524,0.023004280495314788,0.008983273023395716,"[{'bin': 0, 'n': 6556, 'mean_probability': 0.012977342806447826, 'positive_fraction': 0.00823672971323978}, {'bin': 1, 'n': 278, 'mean_probability': 0.09332188681597323, 'positive_fraction': 0.11870503597122302}, {'bin': 2, 'n': 95, 'mean_probability': 0.16133758419210142, 'positive_fraction': 0.15789473684210525}, {'bin': 3, 'n': 63, 'mean_probability': 0.23267201392462705, 'positive_fraction': 0.30158730158730157}, {'bin': 4, 'n': 47, 'mean_probability': 0.2989129273960381, 'positive_fraction': 0.3829787234042553}, {'bin': 5, 'n': 29, 'mean_probability': 0.36530616022945867, 'positive_fraction': 0.5517241379310345}, {'bin': 6, 'n': 21, 'mean_probability': 0.43044824749624117, 'positive_fraction': 0.5238095238095238}, {'bin': 7, 'n': 33, 'mean_probability': 0.4999709076184078, 'positive_fraction': 0.6060606060606061}, {'bin': 8, 'n': 28, 'mean_probability': 0.566743888259418, 'positive_fraction': 0.6428571428571429}, {'bin': 9, 'n': 37, 'mean_probability': 0.6283079612865716, 'positive_fraction': 0.6486486486486487}, {'bin': 10, 'n': 25, 'mean_probability': 0.7029274448670048, 'positive_fraction': 0.8}, {'bin': 11, 'n': 41, 'mean_probability': 0.7698159265307978, 'positive_fraction': 0.7560975609756098}, {'bin': 12, 'n': 47, 'mean_probability': 0.8384448071169757, 'positive_fraction': 0.9361702127659575}, {'bin': 13, 'n': 73, 'mean_probability': 0.9046245306681168, 'positive_fraction': 0.863013698630137}, {'bin': 14, 'n': 1027, 'mean_probability': 0.9915601713952247, 'positive_fraction': 0.9873417721518988}]","{'min': -11.163474082946777, 'p01': -8.052360095977784, 'median': -4.356106281280518, 'p99': 12.025310440063487, 'max': 28.07819175720215}","{'accuracy': 0.9709523809523809, 'balanced_accuracy': 0.9325714285714286, 'precision': 0.9466769706336939, 'recall': 0.875, 'specificity': 0.9901428571428571, 'f1': 0.9094283593170007, 'mcc': 0.8931432586780123, 'tp': 1225, 'tn': 6931, 'fp': 69, 'fn': 175}",0.9851211224489796,0.9627618225366966
ukr_rus_suspended,covid_political,0,ukr_rus_suspended,18000,8400,1400,7000,0.16666666666666666,0.14849736184287482,0.6649396258577871,0.04520890903989235,0.03867251638103533,0.015658601294896178,"[{'bin': 0, 'n': 6471, 'mean_probability': 0.008725276361201864, 'positive_fraction': 0.020244166280327616}, {'bin': 1, 'n': 322, 'mean_probability': 0.09513991494179327, 'positive_fraction': 0.13354037267080746}, {'bin': 2, 'n': 147, 'mean_probability': 0.15830142343369943, 'positive_fraction': 0.17687074829931973}, {'bin': 3, 'n': 84, 'mean_probability': 0.22795276646751814, 'positive_fraction': 0.4166666666666667}, {'bin': 4, 'n': 71, 'mean_probability': 0.29971329570849775, 'positive_fraction': 0.4084507042253521}, {'bin': 5, 'n': 44, 'mean_probability': 0.3634394642228276, 'positive_fraction': 0.2727272727272727}, {'bin': 6, 'n': 42, 'mean_probability': 0.4369822089634695, 'positive_fraction': 0.42857142857142855}, {'bin': 7, 'n': 35, 'mean_probability': 0.4979384223035863, 'positive_fraction': 0.5714285714285714}, {'bin': 8, 'n': 43, 'mean_probability': 0.5663675326890918, 'positive_fraction': 0.5116279069767442}, {'bin': 9, 'n': 54, 'mean_probability': 0.6274668810625472, 'positive_fraction': 0.6481481481481481}, {'bin': 10, 'n': 45, 'mean_probability': 0.7040014884815322, 'positive_fraction': 0.6222222222222222}, {'bin': 11, 'n': 52, 'mean_probability': 0.7709790544319036, 'positive_fraction': 0.7884615384615384}, {'bin': 12, 'n': 63, 'mean_probability': 0.8362897389437812, 'positive_fraction': 0.8253968253968254}, {'bin': 13, 'n': 92, 'mean_probability': 0.9021114202687085, 'positive_fraction': 0.8804347826086957}, {'bin': 14, 'n': 835, 'mean_probability': 0.9896172990110612, 'positive_fraction': 0.9904191616766467}]","{'min': -25.40064811706543, 'p01': -10.503169116973877, 'median': -5.04706335067749, 'p99': 10.672003288269053, 'max': 28.004213333129883}","{'accuracy': 0.9511904761904761, 'balanced_accuracy': 0.8835714285714286, 'precision': 0.9125, 'recall': 0.7821428571428571, 'specificity': 0.985, 'f1': 0.8423076923076923, 'mcc': 0.8170194816118729, 'tp': 1095, 'tn': 6895, 'fp': 105, 'fn': 305}",0.9660745918367347,0.9177273383351039
ukr_rus_suspended,covid_political,0,twibot20,18000,8400,1400,7000,0.16666666666666666,0.34009376390806184,0.8147944711906087,0.24515362245155242,0.09556056420496584,0.06786305902003228,"[{'bin': 0, 'n': 4809, 'mean_probability': 0.01525135734582292, 'positive_fraction': 0.029735911831981703}, {'bin': 1, 'n': 708, 'mean_probability': 0.09456504425096177, 'positive_fraction': 0.07768361581920905}, {'bin': 2, 'n': 391, 'mean_probability': 0.16363978027277737, 'positive_fraction': 0.14066496163682865}, {'bin': 3, 'n': 278, 'mean_probability': 0.2290263625517028, 'positive_fraction': 0.16546762589928057}, {'bin': 4, 'n': 237, 'mean_probability': 0.29774570447748044, 'positive_fraction': 0.1940928270042194}, {'bin': 5, 'n': 176, 'mean_probability': 0.36671320704842414, 'positive_fraction': 0.17613636363636365}, {'bin': 6, 'n': 141, 'mean_probability': 0.4335766721388049, 'positive_fraction': 0.24113475177304963}, {'bin': 7, 'n': 119, 'mean_probability': 0.5013194487987989, 'positive_fraction': 0.2857142857142857}, {'bin': 8, 'n': 127, 'mean_probability': 0.5677297724154649, 'positive_fraction': 0.33858267716535434}, {'bin': 9, 'n': 133, 'mean_probability': 0.6310495782211922, 'positive_fraction': 0.39097744360902253}, {'bin': 10, 'n': 139, 'mean_probability': 0.7011379885440585, 'positive_fraction': 0.37410071942446044}, {'bin': 11, 'n': 129, 'mean_probability': 0.7662485222855296, 'positive_fraction': 0.46511627906976744}, {'bin': 12, 'n': 146, 'mean_probability': 0.8371084009255071, 'positive_fraction': 0.589041095890411}, {'bin': 13, 'n': 218, 'mean_probability': 0.9014771140686855, 'positive_fraction': 0.6651376146788991}, {'bin': 14, 'n': 649, 'mean_probability': 0.9796841375555805, 'positive_fraction': 0.7981510015408321}]","{'min': -14.937435150146484, 'p01': -10.115211486816406, 'median': -3.2179031372070312, 'p99': 7.456138906478882, 'max': 31.347169876098633}","{'accuracy': 0.8738095238095238, 'balanced_accuracy': 0.802, 'precision': 0.6059850374064838, 'recall': 0.6942857142857143, 'specificity': 0.9097142857142857, 'f1': 0.6471371504660453, 'mcc': 0.5726919907011906, 'tp': 972, 'tn': 6368, 'fp': 632, 'fn': 428}",0.8927385204081634,0.6796445803018362
