first,second,target,checkpoint_step,n_pairs,n_positive,n_negative,positive_fraction,bce,positive_bce,negative_bce,brier,ece_15_equal_width,calibration_bins,logit_quantiles,at_probability_0_5,roc_auc,average_precision
covid19_twitter,facebook_page_reference,midterm,16000,8400,1400,7000,0.16666666666666666,0.23353187356700136,0.7860863763572861,0.12302097300894445,0.0685780539499625,0.02800266172761368,"[{'bin': 0, 'n': 5688, 'mean_probability': 0.015012410637013687, 'positive_fraction': 0.02109704641350211}, {'bin': 1, 'n': 597, 'mean_probability': 0.09435869090938227, 'positive_fraction': 0.1273031825795645}, {'bin': 2, 'n': 312, 'mean_probability': 0.1648821141751271, 'positive_fraction': 0.20192307692307693}, {'bin': 3, 'n': 188, 'mean_probability': 0.2304133067672769, 'positive_fraction': 0.3351063829787234}, {'bin': 4, 'n': 139, 'mean_probability': 0.29749821340025384, 'positive_fraction': 0.3597122302158273}, {'bin': 5, 'n': 115, 'mean_probability': 0.36522310621905885, 'positive_fraction': 0.4608695652173913}, {'bin': 6, 'n': 92, 'mean_probability': 0.43242555962856405, 'positive_fraction': 0.3804347826086957}, {'bin': 7, 'n': 87, 'mean_probability': 0.4960306653777498, 'positive_fraction': 0.3448275862068966}, {'bin': 8, 'n': 98, 'mean_probability': 0.5663465079277153, 'positive_fraction': 0.5102040816326531}, {'bin': 9, 'n': 78, 'mean_probability': 0.6308542730845473, 'positive_fraction': 0.5512820512820513}, {'bin': 10, 'n': 83, 'mean_probability': 0.704327255455596, 'positive_fraction': 0.6265060240963856}, {'bin': 11, 'n': 89, 'mean_probability': 0.7668805305708698, 'positive_fraction': 0.5842696629213483}, {'bin': 12, 'n': 111, 'mean_probability': 0.8327237889794484, 'positive_fraction': 0.7477477477477478}, {'bin': 13, 'n': 146, 'mean_probability': 0.9030342853983024, 'positive_fraction': 0.7328767123287672}, {'bin': 14, 'n': 577, 'mean_probability': 0.9816735402793917, 'positive_fraction': 0.9064124783362218}]","{'min': -12.623577117919922, 'p01': -9.028059301376343, 'median': -3.8059005737304688, 'p99': 6.260454292297363, 'max': 9.77524185180664}","{'accuracy': 0.9091666666666667, 'balanced_accuracy': 0.8103571428571428, 'precision': 0.761709120788825, 'recall': 0.6621428571428571, 'specificity': 0.9585714285714285, 'f1': 0.7084447841039359, 'mcc': 0.6572136217746096, 'tp': 927, 'tn': 6710, 'fp': 290, 'fn': 473}",0.9373360714285714,0.7913650623053805
covid19_twitter,facebook_page_reference,covid_political,16000,8400,1400,7000,0.16666666666666666,0.17642184700353586,0.3936177362225684,0.13298266915972934,0.0471457301136605,0.039360955297082015,"[{'bin': 0, 'n': 4915, 'mean_probability': 0.02198175251431946, 'positive_fraction': 0.007731434384537131}, {'bin': 1, 'n': 995, 'mean_probability': 0.09476609256060722, 'positive_fraction': 0.036180904522613064}, {'bin': 2, 'n': 429, 'mean_probability': 0.16253182565780133, 'positive_fraction': 0.1048951048951049}, {'bin': 3, 'n': 233, 'mean_probability': 0.22942085557776648, 'positive_fraction': 0.12446351931330472}, {'bin': 4, 'n': 167, 'mean_probability': 0.30016522032346754, 'positive_fraction': 0.19760479041916168}, {'bin': 5, 'n': 115, 'mean_probability': 0.3644328926219058, 'positive_fraction': 0.23478260869565218}, {'bin': 6, 'n': 93, 'mean_probability': 0.4308966475366956, 'positive_fraction': 0.20430107526881722}, {'bin': 7, 'n': 77, 'mean_probability': 0.4957197784925662, 'positive_fraction': 0.33766233766233766}, {'bin': 8, 'n': 67, 'mean_probability': 0.5660000105686478, 'positive_fraction': 0.417910447761194}, {'bin': 9, 'n': 79, 'mean_probability': 0.6347437362777409, 'positive_fraction': 0.5443037974683544}, {'bin': 10, 'n': 69, 'mean_probability': 0.7024847042139789, 'positive_fraction': 0.6086956521739131}, {'bin': 11, 'n': 82, 'mean_probability': 0.7672727149225684, 'positive_fraction': 0.573170731707317}, {'bin': 12, 'n': 102, 'mean_probability': 0.8344322725000988, 'positive_fraction': 0.7843137254901961}, {'bin': 13, 'n': 145, 'mean_probability': 0.9032877354003682, 'positive_fraction': 0.8344827586206897}, {'bin': 14, 'n': 832, 'mean_probability': 0.9847279736852044, 'positive_fraction': 0.9447115384615384}]","{'min': -11.966351509094238, 'p01': -7.321569352149964, 'median': -3.078246235847473, 'p99': 7.806162204742441, 'max': 12.066612243652344}","{'accuracy': 0.9407142857142857, 'balanced_accuracy': 0.8941428571428571, 'precision': 0.8207681365576103, 'recall': 0.8242857142857143, 'specificity': 0.964, 'f1': 0.8225231646471846, 'mcc': 0.7869392728017599, 'tp': 1154, 'tn': 6748, 'fp': 252, 'fn': 246}",0.9643323469387756,0.8878488315950241
covid19_twitter,facebook_page_reference,ukr_rus_suspended,16000,8400,1400,7000,0.16666666666666666,0.29210279783103227,0.5182089622154198,0.24688156495415475,0.08321733579820333,0.07153787236371914,"[{'bin': 0, 'n': 4770, 'mean_probability': 0.01681558706614688, 'positive_fraction': 0.017190775681341718}, {'bin': 1, 'n': 695, 'mean_probability': 0.09593176144417177, 'positive_fraction': 0.060431654676258995}, {'bin': 2, 'n': 359, 'mean_probability': 0.163774693354195, 'positive_fraction': 0.09192200557103064}, {'bin': 3, 'n': 258, 'mean_probability': 0.2317747580768951, 'positive_fraction': 0.11627906976744186}, {'bin': 4, 'n': 174, 'mean_probability': 0.30022298141016873, 'positive_fraction': 0.12643678160919541}, {'bin': 5, 'n': 164, 'mean_probability': 0.364699480795185, 'positive_fraction': 0.14634146341463414}, {'bin': 6, 'n': 138, 'mean_probability': 0.43346974115439996, 'positive_fraction': 0.2246376811594203}, {'bin': 7, 'n': 120, 'mean_probability': 0.49935648657566956, 'positive_fraction': 0.125}, {'bin': 8, 'n': 118, 'mean_probability': 0.5665398546740306, 'positive_fraction': 0.211864406779661}, {'bin': 9, 'n': 117, 'mean_probability': 0.637321623649134, 'positive_fraction': 0.29914529914529914}, {'bin': 10, 'n': 113, 'mean_probability': 0.7005098613687177, 'positive_fraction': 0.36283185840707965}, {'bin': 11, 'n': 124, 'mean_probability': 0.7674559722419428, 'positive_fraction': 0.49193548387096775}, {'bin': 12, 'n': 158, 'mean_probability': 0.8372812004469575, 'positive_fraction': 0.5443037974683544}, {'bin': 13, 'n': 234, 'mean_probability': 0.9023974850218874, 'positive_fraction': 0.6666666666666666}, {'bin': 14, 'n': 858, 'mean_probability': 0.9800464525617815, 'positive_fraction': 0.8356643356643356}]","{'min': -12.451404571533203, 'p01': -8.30649248123169, 'median': -3.1284743547439575, 'p99': 6.629787702560431, 'max': 13.61098861694336}","{'accuracy': 0.8905952380952381, 'balanced_accuracy': 0.8574999999999999, 'precision': 0.635036496350365, 'recall': 0.8078571428571428, 'specificity': 0.9071428571428571, 'f1': 0.7110971392643822, 'mcc': 0.651914933165861, 'tp': 1131, 'tn': 6350, 'fp': 650, 'fn': 269}",0.9273747959183671,0.7726495494246197
covid19_twitter,facebook_page_reference,twibot20,16000,8400,1400,7000,0.16666666666666666,0.2725174032825408,0.3869442565466994,0.24963203262970912,0.07964530466743003,0.08434031708471806,"[{'bin': 0, 'n': 4440, 'mean_probability': 0.01782358975380266, 'positive_fraction': 0.01126126126126126}, {'bin': 1, 'n': 775, 'mean_probability': 0.09557566358175808, 'positive_fraction': 0.03225806451612903}, {'bin': 2, 'n': 420, 'mean_probability': 0.163668501983483, 'positive_fraction': 0.0761904761904762}, {'bin': 3, 'n': 274, 'mean_probability': 0.231752424321378, 'positive_fraction': 0.10218978102189781}, {'bin': 4, 'n': 218, 'mean_probability': 0.2987847514349636, 'positive_fraction': 0.11009174311926606}, {'bin': 5, 'n': 199, 'mean_probability': 0.3677934057664335, 'positive_fraction': 0.1407035175879397}, {'bin': 6, 'n': 171, 'mean_probability': 0.43206682810269637, 'positive_fraction': 0.15789473684210525}, {'bin': 7, 'n': 127, 'mean_probability': 0.499161245209331, 'positive_fraction': 0.23622047244094488}, {'bin': 8, 'n': 122, 'mean_probability': 0.5643802486958084, 'positive_fraction': 0.2459016393442623}, {'bin': 9, 'n': 128, 'mean_probability': 0.6315987774164538, 'positive_fraction': 0.2109375}, {'bin': 10, 'n': 111, 'mean_probability': 0.7023550685828379, 'positive_fraction': 0.2882882882882883}, {'bin': 11, 'n': 130, 'mean_probability': 0.7672864281018232, 'positive_fraction': 0.38461538461538464}, {'bin': 12, 'n': 163, 'mean_probability': 0.8344884366780856, 'positive_fraction': 0.5521472392638037}, {'bin': 13, 'n': 220, 'mean_probability': 0.9020890192946196, 'positive_fraction': 0.6318181818181818}, {'bin': 14, 'n': 902, 'mean_probability': 0.9817273833534429, 'positive_fraction': 0.8736141906873615}]","{'min': -12.488566398620605, 'p01': -8.463193874359131, 'median': -2.849448800086975, 'p99': 7.568317937850958, 'max': 16.311885833740234}","{'accuracy': 0.8938095238095238, 'balanced_accuracy': 0.8711428571428572, 'precision': 0.6383442265795207, 'recall': 0.8371428571428572, 'specificity': 0.9051428571428571, 'f1': 0.7243510506798516, 'mcc': 0.6693657945896095, 'tp': 1172, 'tn': 6336, 'fp': 664, 'fn': 228}",0.942839030612245,0.8185113691148067
covid19_twitter,facebook_page_reference,cp_hk_twitter,16000,8400,1400,7000,0.16666666666666666,0.17730262062391752,0.5807680708089139,0.09660953058691821,0.04838374475902638,0.010987851934620815,"[{'bin': 0, 'n': 5796, 'mean_probability': 0.015792182360343358, 'positive_fraction': 0.01570048309178744}, {'bin': 1, 'n': 614, 'mean_probability': 0.0928985687953182, 'positive_fraction': 0.08143322475570032}, {'bin': 2, 'n': 251, 'mean_probability': 0.16478610972416322, 'positive_fraction': 0.18326693227091634}, {'bin': 3, 'n': 180, 'mean_probability': 0.23115198294243783, 'positive_fraction': 0.23333333333333334}, {'bin': 4, 'n': 111, 'mean_probability': 0.2946803445579753, 'positive_fraction': 0.25225225225225223}, {'bin': 5, 'n': 91, 'mean_probability': 0.36477102841329445, 'positive_fraction': 0.3956043956043956}, {'bin': 6, 'n': 83, 'mean_probability': 0.4304148809019856, 'positive_fraction': 0.3614457831325301}, {'bin': 7, 'n': 72, 'mean_probability': 0.4999870803421206, 'positive_fraction': 0.5833333333333334}, {'bin': 8, 'n': 50, 'mean_probability': 0.5613949915463065, 'positive_fraction': 0.46}, {'bin': 9, 'n': 50, 'mean_probability': 0.6322720943439003, 'positive_fraction': 0.54}, {'bin': 10, 'n': 63, 'mean_probability': 0.7036769477645948, 'positive_fraction': 0.6507936507936508}, {'bin': 11, 'n': 62, 'mean_probability': 0.7631532466064046, 'positive_fraction': 0.6774193548387096}, {'bin': 12, 'n': 66, 'mean_probability': 0.8383382723820302, 'positive_fraction': 0.7575757575757576}, {'bin': 13, 'n': 122, 'mean_probability': 0.9038150407097044, 'positive_fraction': 0.8852459016393442}, {'bin': 14, 'n': 789, 'mean_probability': 0.9867280510680744, 'positive_fraction': 0.9429657794676806}]","{'min': -11.29779052734375, 'p01': -8.220656213760376, 'median': -3.839573621749878, 'p99': 8.574550762176518, 'max': 15.131752014160156}","{'accuracy': 0.9380952380952381, 'balanced_accuracy': 0.8654285714285714, 'precision': 0.8554119547657512, 'recall': 0.7564285714285715, 'specificity': 0.9744285714285714, 'f1': 0.8028809704321456, 'mcc': 0.7683658474290606, 'tp': 1059, 'tn': 6821, 'fp': 179, 'fn': 341}",0.9577506122448979,0.8766457190375058
covid19_twitter,facebook_page_reference,facebook_page_reference,16000,8400,1400,7000,0.16666666666666666,0.1795542150426564,0.7642677630768011,0.06261150543582747,0.04998327770893062,0.022146978886588512,"[{'bin': 0, 'n': 6219, 'mean_probability': 0.010156063874961952, 'positive_fraction': 0.02186846759929249}, {'bin': 1, 'n': 455, 'mean_probability': 0.09541957218503681, 'positive_fraction': 0.13406593406593406}, {'bin': 2, 'n': 204, 'mean_probability': 0.16355786215517404, 'positive_fraction': 0.28431372549019607}, {'bin': 3, 'n': 147, 'mean_probability': 0.230614825732657, 'positive_fraction': 0.2789115646258503}, {'bin': 4, 'n': 95, 'mean_probability': 0.2995672945859138, 'positive_fraction': 0.3894736842105263}, {'bin': 5, 'n': 74, 'mean_probability': 0.36469911394729915, 'positive_fraction': 0.4864864864864865}, {'bin': 6, 'n': 65, 'mean_probability': 0.435736270374673, 'positive_fraction': 0.5384615384615384}, {'bin': 7, 'n': 49, 'mean_probability': 0.5038215447167472, 'positive_fraction': 0.3877551020408163}, {'bin': 8, 'n': 54, 'mean_probability': 0.5693702546851886, 'positive_fraction': 0.6851851851851852}, {'bin': 9, 'n': 61, 'mean_probability': 0.6314220618955609, 'positive_fraction': 0.7213114754098361}, {'bin': 10, 'n': 52, 'mean_probability': 0.7002131028788934, 'positive_fraction': 0.6153846153846154}, {'bin': 11, 'n': 71, 'mean_probability': 0.7725306680519761, 'positive_fraction': 0.7323943661971831}, {'bin': 12, 'n': 91, 'mean_probability': 0.8317183085478129, 'positive_fraction': 0.8681318681318682}, {'bin': 13, 'n': 110, 'mean_probability': 0.9049877832866355, 'positive_fraction': 0.8909090909090909}, {'bin': 14, 'n': 653, 'mean_probability': 0.9879007541452258, 'positive_fraction': 0.9724349157733537}]","{'min': -15.144311904907227, 'p01': -10.446709623336792, 'median': -4.74813985824585, 'p99': 9.654346675872814, 'max': 28.178752899169922}","{'accuracy': 0.935, 'balanced_accuracy': 0.8432857142857143, 'precision': 0.8805704099821747, 'recall': 0.7057142857142857, 'specificity': 0.9808571428571429, 'f1': 0.7835051546391752, 'mcc': 0.7521358858799481, 'tp': 988, 'tn': 6866, 'fp': 134, 'fn': 412}",0.9580124489795918,0.878644737825896
midterm,covid_political,ukr_rus_twitter,18000,8400,1400,7000,0.16666666666666666,0.24913998238020532,0.477615606894167,0.20344485747741298,0.06708619121907972,0.039334304713426,"[{'bin': 0, 'n': 5325, 'mean_probability': 0.01490711926502122, 'positive_fraction': 0.009014084507042254}, {'bin': 1, 'n': 603, 'mean_probability': 0.09402048124096776, 'positive_fraction': 0.06965174129353234}, {'bin': 2, 'n': 287, 'mean_probability': 0.163640881290741, 'positive_fraction': 0.1289198606271777}, {'bin': 3, 'n': 209, 'mean_probability': 0.229228415214553, 'positive_fraction': 0.21052631578947367}, {'bin': 4, 'n': 144, 'mean_probability': 0.2983049570327613, 'positive_fraction': 0.2222222222222222}, {'bin': 5, 'n': 115, 'mean_probability': 0.3671227074515326, 'positive_fraction': 0.2956521739130435}, {'bin': 6, 'n': 117, 'mean_probability': 0.43634573316219866, 'positive_fraction': 0.3333333333333333}, {'bin': 7, 'n': 89, 'mean_probability': 0.5045087156164856, 'positive_fraction': 0.3707865168539326}, {'bin': 8, 'n': 100, 'mean_probability': 0.5629678628832269, 'positive_fraction': 0.39}, {'bin': 9, 'n': 94, 'mean_probability': 0.633242889150876, 'positive_fraction': 0.48936170212765956}, {'bin': 10, 'n': 109, 'mean_probability': 0.7016077696516897, 'positive_fraction': 0.5871559633027523}, {'bin': 11, 'n': 110, 'mean_probability': 0.7646507211067793, 'positive_fraction': 0.6181818181818182}, {'bin': 12, 'n': 150, 'mean_probability': 0.8347470005150393, 'positive_fraction': 0.7266666666666667}, {'bin': 13, 'n': 178, 'mean_probability': 0.8985786995656592, 'positive_fraction': 0.7191011235955056}, {'bin': 14, 'n': 770, 'mean_probability': 0.9828097055665403, 'positive_fraction': 0.8272727272727273}]","{'min': -14.090901374816895, 'p01': -9.029479961395264, 'median': -3.6370238065719604, 'p99': 8.860821580886842, 'max': 22.53323745727539}","{'accuracy': 0.911547619047619, 'balanced_accuracy': 0.8643571428571428, 'precision': 0.7099041533546326, 'recall': 0.7935714285714286, 'specificity': 0.9351428571428572, 'f1': 0.7494097807757167, 'mcc': 0.6974994844963134, 'tp': 1111, 'tn': 6546, 'fp': 454, 'fn': 289}",0.9490405102040815,0.7796490219028758
midterm,covid_political,covid19_twitter,18000,8400,1400,7000,0.16666666666666666,0.27631339564681867,0.6960165400966468,0.192372766756853,0.07296455901858372,0.036655592763595465,"[{'bin': 0, 'n': 5417, 'mean_probability': 0.014826370957054077, 'positive_fraction': 0.01975263060734724}, {'bin': 1, 'n': 616, 'mean_probability': 0.09293413909645108, 'positive_fraction': 0.08928571428571429}, {'bin': 2, 'n': 289, 'mean_probability': 0.16216171507400912, 'positive_fraction': 0.17647058823529413}, {'bin': 3, 'n': 198, 'mean_probability': 0.2311827001411945, 'positive_fraction': 0.19696969696969696}, {'bin': 4, 'n': 148, 'mean_probability': 0.30074796507155716, 'positive_fraction': 0.22297297297297297}, {'bin': 5, 'n': 126, 'mean_probability': 0.3661539318601342, 'positive_fraction': 0.2857142857142857}, {'bin': 6, 'n': 121, 'mean_probability': 0.4357950558267689, 'positive_fraction': 0.3140495867768595}, {'bin': 7, 'n': 88, 'mean_probability': 0.49777248757875214, 'positive_fraction': 0.3409090909090909}, {'bin': 8, 'n': 92, 'mean_probability': 0.5625505225769688, 'positive_fraction': 0.44565217391304346}, {'bin': 9, 'n': 80, 'mean_probability': 0.6312249239139289, 'positive_fraction': 0.4125}, {'bin': 10, 'n': 91, 'mean_probability': 0.7021734674783399, 'positive_fraction': 0.4835164835164835}, {'bin': 11, 'n': 107, 'mean_probability': 0.7692270484707502, 'positive_fraction': 0.616822429906542}, {'bin': 12, 'n': 126, 'mean_probability': 0.8356854489787227, 'positive_fraction': 0.6666666666666666}, {'bin': 13, 'n': 155, 'mean_probability': 0.9018449498527268, 'positive_fraction': 0.7806451612903226}, {'bin': 14, 'n': 746, 'mean_probability': 0.985714787682385, 'positive_fraction': 0.8337801608579088}]","{'min': -18.874258041381836, 'p01': -9.885410575866699, 'median': -3.677273154258728, 'p99': 9.544124259948742, 'max': 34.82317352294922}","{'accuracy': 0.9061904761904762, 'balanced_accuracy': 0.8360000000000001, 'precision': 0.7133891213389121, 'recall': 0.7307142857142858, 'specificity': 0.9412857142857143, 'f1': 0.7219477769936485, 'mcc': 0.6656041179426881, 'tp': 1023, 'tn': 6589, 'fp': 411, 'fn': 377}",0.9266292857142857,0.7646702494255186
midterm,covid_political,midterm,18000,8400,1400,7000,0.16666666666666666,0.11354274803847034,0.4077744920336889,0.05469639923942666,0.02935160057878243,0.00575056619181821,"[{'bin': 0, 'n': 6503, 'mean_probability': 0.0108003964123176, 'positive_fraction': 0.010610487467322774}, {'bin': 1, 'n': 273, 'mean_probability': 0.09282705343066112, 'positive_fraction': 0.12087912087912088}, {'bin': 2, 'n': 115, 'mean_probability': 0.16616157316475832, 'positive_fraction': 0.21739130434782608}, {'bin': 3, 'n': 63, 'mean_probability': 0.23196316459830532, 'positive_fraction': 0.30158730158730157}, {'bin': 4, 'n': 50, 'mean_probability': 0.2992317123524664, 'positive_fraction': 0.3}, {'bin': 5, 'n': 47, 'mean_probability': 0.364613289411025, 'positive_fraction': 0.5531914893617021}, {'bin': 6, 'n': 38, 'mean_probability': 0.4339502270193783, 'positive_fraction': 0.4473684210526316}, {'bin': 7, 'n': 41, 'mean_probability': 0.5018415023306209, 'positive_fraction': 0.4878048780487805}, {'bin': 8, 'n': 33, 'mean_probability': 0.5565040958563002, 'positive_fraction': 0.5757575757575758}, {'bin': 9, 'n': 39, 'mean_probability': 0.6336873316476659, 'positive_fraction': 0.6410256410256411}, {'bin': 10, 'n': 51, 'mean_probability': 0.7022464712519297, 'positive_fraction': 0.7450980392156863}, {'bin': 11, 'n': 54, 'mean_probability': 0.7642277493352643, 'positive_fraction': 0.7592592592592593}, {'bin': 12, 'n': 65, 'mean_probability': 0.8365717452431424, 'positive_fraction': 0.8307692307692308}, {'bin': 13, 'n': 61, 'mean_probability': 0.9052538232048997, 'positive_fraction': 0.9016393442622951}, {'bin': 14, 'n': 967, 'mean_probability': 0.9919068327551839, 'positive_fraction': 0.9762150982419855}]","{'min': -17.791881561279297, 'p01': -9.64036129951477, 'median': -4.64466667175293, 'p99': 15.319976081848152, 'max': 47.02777099609375}","{'accuracy': 0.9625, 'balanced_accuracy': 0.9172142857142858, 'precision': 0.9195668986852281, 'recall': 0.8492857142857143, 'specificity': 0.9851428571428571, 'f1': 0.883030077979948, 'mcc': 0.8617073234128694, 'tp': 1189, 'tn': 6896, 'fp': 104, 'fn': 211}",0.9805523469387755,0.9436777546894946
midterm,covid_political,covid_political,18000,8400,1400,7000,0.16666666666666666,0.08218270152790295,0.29426226389403837,0.039766789054675865,0.020432937371888497,0.008103533061304605,"[{'bin': 0, 'n': 6686, 'mean_probability': 0.010476141987145705, 'positive_fraction': 0.007627879150463655}, {'bin': 1, 'n': 187, 'mean_probability': 0.08977595914854417, 'positive_fraction': 0.12299465240641712}, {'bin': 2, 'n': 72, 'mean_probability': 0.16672749042745036, 'positive_fraction': 0.2777777777777778}, {'bin': 3, 'n': 48, 'mean_probability': 0.22998569565538865, 'positive_fraction': 0.3333333333333333}, {'bin': 4, 'n': 30, 'mean_probability': 0.29516337268641357, 'positive_fraction': 0.5}, {'bin': 5, 'n': 25, 'mean_probability': 0.3653585058778014, 'positive_fraction': 0.36}, {'bin': 6, 'n': 29, 'mean_probability': 0.4335358015669162, 'positive_fraction': 0.4482758620689655}, {'bin': 7, 'n': 25, 'mean_probability': 0.5010586252515307, 'positive_fraction': 0.4}, {'bin': 8, 'n': 19, 'mean_probability': 0.5644300322170136, 'positive_fraction': 0.7894736842105263}, {'bin': 9, 'n': 22, 'mean_probability': 0.6405773565874745, 'positive_fraction': 0.7272727272727273}, {'bin': 10, 'n': 22, 'mean_probability': 0.7007012581205234, 'positive_fraction': 0.7272727272727273}, {'bin': 11, 'n': 22, 'mean_probability': 0.7644099804440102, 'positive_fraction': 0.7272727272727273}, {'bin': 12, 'n': 51, 'mean_probability': 0.8319474860056724, 'positive_fraction': 0.803921568627451}, {'bin': 13, 'n': 50, 'mean_probability': 0.9063446706034756, 'positive_fraction': 0.86}, {'bin': 14, 'n': 1112, 'mean_probability': 0.9939691779219271, 'positive_fraction': 0.9856115107913669}]","{'min': -14.58154582977295, 'p01': -8.906352605819702, 'median': -4.666211843490601, 'p99': 15.622937622070339, 'max': 47.49699020385742}","{'accuracy': 0.9746428571428571, 'balanced_accuracy': 0.9413571428571429, 'precision': 0.9533995416348358, 'recall': 0.8914285714285715, 'specificity': 0.9912857142857143, 'f1': 0.9213732004429679, 'mcc': 0.907004887023477, 'tp': 1248, 'tn': 6939, 'fp': 61, 'fn': 152}",0.9874341836734694,0.968539678634526
midterm,covid_political,ukr_rus_suspended,18000,8400,1400,7000,0.16666666666666666,0.4194238766103626,0.5628234941428013,0.39074395310387494,0.10820381695538904,0.09653141372004839,"[{'bin': 0, 'n': 4449, 'mean_probability': 0.017572443246390228, 'positive_fraction': 0.020454034614520118}, {'bin': 1, 'n': 763, 'mean_probability': 0.0949172605036954, 'positive_fraction': 0.061598951507208385}, {'bin': 2, 'n': 409, 'mean_probability': 0.16387839282451241, 'positive_fraction': 0.09290953545232274}, {'bin': 3, 'n': 250, 'mean_probability': 0.23229501055696927, 'positive_fraction': 0.124}, {'bin': 4, 'n': 202, 'mean_probability': 0.2979362828604802, 'positive_fraction': 0.13861386138613863}, {'bin': 5, 'n': 163, 'mean_probability': 0.36432225375652194, 'positive_fraction': 0.18404907975460122}, {'bin': 6, 'n': 149, 'mean_probability': 0.43190681611559745, 'positive_fraction': 0.16778523489932887}, {'bin': 7, 'n': 127, 'mean_probability': 0.49943031039985236, 'positive_fraction': 0.18110236220472442}, {'bin': 8, 'n': 129, 'mean_probability': 0.5684399123210545, 'positive_fraction': 0.3023255813953488}, {'bin': 9, 'n': 127, 'mean_probability': 0.6311528235431033, 'positive_fraction': 0.4015748031496063}, {'bin': 10, 'n': 113, 'mean_probability': 0.6999691204982179, 'positive_fraction': 0.26548672566371684}, {'bin': 11, 'n': 117, 'mean_probability': 0.7688567660663983, 'positive_fraction': 0.3333333333333333}, {'bin': 12, 'n': 162, 'mean_probability': 0.8337264304565873, 'positive_fraction': 0.46296296296296297}, {'bin': 13, 'n': 207, 'mean_probability': 0.9048158432714073, 'positive_fraction': 0.5314009661835749}, {'bin': 14, 'n': 1033, 'mean_probability': 0.9847762805847705, 'positive_fraction': 0.7192642787996127}]","{'min': -13.049430847167969, 'p01': -8.241583490371704, 'median': -2.898947834968567, 'p99': 9.678343086242686, 'max': 19.739700317382812}","{'accuracy': 0.8635714285714285, 'balanced_accuracy': 0.8324285714285714, 'precision': 0.5652620760534429, 'recall': 0.7857142857142857, 'specificity': 0.8791428571428571, 'f1': 0.657501494321578, 'mcc': 0.5872938841362639, 'tp': 1100, 'tn': 6154, 'fp': 846, 'fn': 300}",0.9028288775510205,0.6753961433263546
midterm,covid_political,twibot20,18000,8400,1400,7000,0.16666666666666666,0.39650083806667463,0.5249424686213092,0.37081251195574777,0.10684833215568754,0.09598748272441468,"[{'bin': 0, 'n': 4336, 'mean_probability': 0.01628496766127064, 'positive_fraction': 0.015452029520295204}, {'bin': 1, 'n': 762, 'mean_probability': 0.0952384201598933, 'positive_fraction': 0.06167979002624672}, {'bin': 2, 'n': 411, 'mean_probability': 0.1635711706795963, 'positive_fraction': 0.0681265206812652}, {'bin': 3, 'n': 308, 'mean_probability': 0.2328493633858589, 'positive_fraction': 0.11688311688311688}, {'bin': 4, 'n': 202, 'mean_probability': 0.30201008782925776, 'positive_fraction': 0.16831683168316833}, {'bin': 5, 'n': 174, 'mean_probability': 0.3653374448127175, 'positive_fraction': 0.21839080459770116}, {'bin': 6, 'n': 132, 'mean_probability': 0.43163236014592615, 'positive_fraction': 0.1893939393939394}, {'bin': 7, 'n': 166, 'mean_probability': 0.5002559580290334, 'positive_fraction': 0.27710843373493976}, {'bin': 8, 'n': 131, 'mean_probability': 0.5679914968410944, 'positive_fraction': 0.2595419847328244}, {'bin': 9, 'n': 130, 'mean_probability': 0.6324137691244768, 'positive_fraction': 0.26153846153846155}, {'bin': 10, 'n': 135, 'mean_probability': 0.7000398806910741, 'positive_fraction': 0.37777777777777777}, {'bin': 11, 'n': 147, 'mean_probability': 0.7693243286133149, 'positive_fraction': 0.3673469387755102}, {'bin': 12, 'n': 184, 'mean_probability': 0.8314429509013006, 'positive_fraction': 0.46195652173913043}, {'bin': 13, 'n': 230, 'mean_probability': 0.9020395770002191, 'positive_fraction': 0.5608695652173913}, {'bin': 14, 'n': 952, 'mean_probability': 0.9820400716524206, 'positive_fraction': 0.726890756302521}]","{'min': -15.918557167053223, 'p01': -9.458854808807374, 'median': -2.767027497291565, 'p99': 9.701173877716101, 'max': 40.31169128417969}","{'accuracy': 0.8596428571428572, 'balanced_accuracy': 0.8317857142857144, 'precision': 0.5554997488699146, 'recall': 0.79, 'specificity': 0.8735714285714286, 'f1': 0.6523149513417871, 'mcc': 0.581527089384025, 'tp': 1106, 'tn': 6115, 'fp': 885, 'fn': 294}",0.9081996938775512,0.6813140284143193
