stream,occurrence_index,label,pred_b,pred_c,correct_b,correct_c,outcome,loss_b_raw,loss_c_raw,loss_b_cal,loss_c_cal,c_minus_b_loss,prob1_b_cal,prob1_c_cal,global_node_id,context_nodes,incoming,outgoing,center_context_cosine,raw_center_prediction,raw_context_prediction,episode_id
original,134,1,1,1,True,True,both_correct,0.668956217759609,0.24628660767941907,0.6861465317916665,0.47511452331198295,-0.21103200847968356,0.5035126052963246,0.6218138402067197,3513,39,0,4,0.6725621,0,0,16
original,135,1,0,1,False,True,c_only,1.2345795841586527,0.49260918002424176,0.8290427955709936,0.6089862977293081,-0.22005649784168546,0.4364668744563895,0.5439019443502021,116558,15,3,0,0.6954201,0,0,16
original,136,0,1,0,False,True,c_only,4.3219320565503185,0.0061155828010040205,1.4910142909490296,0.1286431745187988,-1.3623711164302308,0.7748558220142884,0.12071233818211449,139989,12,0,4,0.816912,1,0,17
original,137,0,1,0,False,True,c_only,2.5017947338939224,0.04941880562600384,1.0986007420059192,0.2720432275171701,-0.8265575144887491,0.6666628177570488,0.23817867126651776,96198,35,0,5,0.60767007,1,0,17
original,138,0,0,0,True,True,both_correct,0.18134689587628552,0.051959904080018084,0.48806925986731753,0.2768542706703887,-0.21121498919692883,0.3861896408534519,0.24183502406601196,90785,11,2,0,0.6563083,1,0,17
original,139,0,1,0,False,True,c_only,5.733344974655303,0.5971165443554619,1.820401121265746,0.6544989413075543,-1.165902179958192,0.8380392280073284,0.48029760123586507,139287,30,0,7,0.7311888,0,0,17
original,140,1,1,0,True,False,b_only,0.46273657818029146,2.934203693732951,0.6199741902067155,1.4042787736664375,0.784304583459722,0.5379583220085835,0.24554408546674847,70228,1,1,0,0.7059005,1,0,17
original,141,1,1,0,True,False,b_only,0.10470157748018162,2.228689092095024,0.4262027633097252,1.1879897727297748,0.7617870094200496,0.6529839275143772,0.30483343304114796,147980,8,0,1,0.7759896,1,0,17
original,142,1,1,0,True,False,b_only,0.0007337212028050715,3.2294607552484154,0.11880971868300641,1.49662839756751,1.3778186788845037,0.8879767500729552,0.2238837360043739,105894,2,1,0,0.7776763,1,0,17
original,143,1,1,0,True,False,b_only,0.013896358976509145,1.3421023134221721,0.25763385943816003,0.916084511444943,0.658450652006783,0.7728781623522453,0.4000824966776426,120876,10,1,1,0.7920129,0,0,17
original,144,0,0,0,True,True,both_correct,0.001775628922761772,0.39303208116636906,0.1506434474118521,0.5607964734997146,0.4101530260878625,0.1398456657558173,0.42924570790247213,81998,3,1,1,0.7433953,0,0,18
original,145,0,0,0,True,True,both_correct,0.00017803316263041174,0.01430137905974941,0.08068788228447288,0.17520091531350135,0.09451303302902847,0.07751843064358369,0.16071162205926065,78351,0,0,0,0.0,0,0,18
original,146,0,1,0,False,True,c_only,0.9234522904447329,0.649346452229886,0.7548006816400078,0.6758340339336854,-0.07896664770632245,0.5298956941876889,0.4912680560862021,74628,1,1,0,0.6659684,0,0,18
original,147,0,1,0,False,True,c_only,4.534106166673376,0.23156770818266578,1.5390727190779654,0.46498704630320786,-1.0740856727747574,0.7854200148713437,0.3718567580859619,130167,10,2,0,0.7229329,0,0,18
original,148,1,1,1,True,True,both_correct,3.00103907177401e-05,0.11663445364210487,0.04919343041000501,0.3665779296871624,0.3173844992771574,0.9519969667241223,0.6931021211464106,149117,13,0,2,0.81226516,1,1,18
original,149,1,1,1,True,True,both_correct,9.232014454486486e-07,0.10731080340783994,0.018403934035454025,0.3561670811726348,0.33776314713718075,0.9817643842042725,0.7003555942251587,43155,3,0,1,0.70030105,1,1,18
original,150,1,1,0,True,False,b_only,1.2449840277749901e-05,0.833389559901405,0.03842828679479419,0.7457660720828592,0.707337785288065,0.962300711933849,0.47437075851320093,67440,46,0,7,0.6558584,1,1,18
original,151,1,1,0,True,False,b_only,4.0020712666224844e-06,1.2262462647375652,0.027897476027378448,0.8790721523549127,0.8511746763275342,0.9724880650301843,0.4151679456282049,41800,20,0,2,0.8596593,1,1,18
original,152,0,0,1,True,False,b_only,0.029232895213779694,0.8960554986961318,0.3108218721788053,0.7681778727468798,0.45735600056807446,0.2671555957793794,0.5361424938554946,3184,1,1,0,0.4674426,1,0,19
original,153,0,0,1,True,False,b_only,0.49874471893620437,0.7459279340662582,0.6325740513491649,0.713407630201998,0.08083357885283315,0.4687773547424643,0.5100282929221639,7883,10,0,1,0.6177954,1,1,19
original,154,0,1,0,False,True,c_only,1.2912405986371167,0.14162275244297418,0.8418786935642761,0.3920276326065705,-0.44985106095770566,0.569099766970911,0.32431455724734487,63258,9,0,1,0.7382482,0,0,19
original,155,0,0,0,True,True,both_correct,0.5618669061356678,0.349446068150117,0.6534581324433638,0.5376238725289509,-0.11583425991441287,0.4797564087823944,0.41586541709807945,15297,2,0,1,0.6182488,0,0,19
original,156,1,1,1,True,True,both_correct,0.1608562699080203,0.6382636433727976,0.4737847376780149,0.6713732763299366,0.19758853865192172,0.6226412693481912,0.5110063428005462,102040,2,2,0,0.72956246,1,1,19
original,157,1,0,0,False,False,both_wrong,0.7148808362012019,0.7311323914069545,0.6993343085392104,0.7077893664366217,0.0084550578974113,0.49691598644179363,0.49273224481901834,63404,79,2,14,0.7033686,1,1,19
original,158,1,0,0,False,False,both_wrong,1.2422800428885619,1.7593285074114857,0.8307968279001364,1.0453657722418102,0.21456894434167373,0.4357019684790106,0.35156320379630546,72376,7,0,1,0.8715143,1,1,19
original,159,1,0,0,False,False,both_wrong,1.5375620947043123,1.6287617174488898,0.8961411447351271,1.0053674759908982,0.10922633125577108,0.40814158417647356,0.36591014690117885,59197,1,1,0,0.59668154,1,0,19
original,160,0,1,0,False,True,c_only,0.9554653608968794,0.5015040185656527,0.7628176787406604,0.6130337746144192,-0.1497839041262412,0.5336494520064345,0.4582950370822822,111026,4,1,0,0.69583017,0,1,20
original,161,0,0,1,True,False,b_only,0.48918306941511625,0.9419126128238015,0.6292815798025241,0.7842349794007264,0.1549533995982023,0.4670254368106709,0.5435312237392029,88226,0,0,0,0.0,0,0,20
original,162,0,1,1,False,False,both_wrong,0.9887554480909158,0.960987811828955,0.7710442914375499,0.7908377830865247,0.019793491648974815,0.5374701998911414,0.5465352689831023,2990,21,4,0,0.61389613,0,1,20
original,163,0,0,0,True,True,both_correct,0.1741583521302667,0.20289679510779193,0.48319756601188646,0.4440557237156907,-0.03914184229619577,0.38319204895195924,0.35857032301351666,30064,0,0,0,0.0,0,0,20
original,164,1,1,1,True,True,both_correct,0.09790293962397101,0.5801335835001955,0.41922192913231554,0.6473792771555779,0.22815734802326232,0.6575582477420437,0.5234157083754675,140752,10,4,0,0.73380154,1,1,20
original,165,1,0,1,False,True,c_only,1.5568532756452356,0.5113301103244485,0.9003079433425196,0.6174633762647941,-0.28284456707772554,0.4064444785959508,0.5393107323785742,72402,0,0,0,0.0,1,0,20
original,166,1,1,1,True,True,both_correct,0.23484758643756257,0.6295762001475836,0.5205785810072753,0.6678524998609244,0.14727391885364916,0.5941766691631701,0.5128086528113664,24344,8,3,0,0.7030303,0,1,20
original,167,1,1,1,True,True,both_correct,0.6093652445646481,0.6928944888007301,0.6683300764311169,0.693048667924746,0.024718591493629094,0.5125638058850231,0.5000492587438642,54568,1,1,0,0.6929851,1,1,20
original,168,0,1,0,False,True,c_only,1.1456956310207222,0.3677643850202204,0.8085532366987104,0.5475484927600458,-0.2610047439386646,0.554497863656401,0.42163405786288094,24195,75,1,9,0.70833606,1,1,21
original,169,0,0,0,True,True,both_correct,0.038619978715336,0.022719960394526065,0.33317863444953616,0.20679426797083375,-0.1263843664787024,0.28335783425789496,0.18681306862310526,39172,28,0,6,0.71616554,0,1,21
original,170,0,0,0,True,True,both_correct,0.0023513606740437477,0.17706508208566515,0.1623197760211038,0.42354653916107987,0.26122676313997606,0.14983070268731483,0.34527929519494827,102917,4,0,1,0.7756622,0,1,21
original,171,0,1,0,False,True,c_only,1.6960007602001013,0.2720797579390807,0.9301042809004588,0.4920105074773669,-0.4380937734230919,0.6054874318993819,0.388604058430361,149045,2,0,1,0.6715607,0,1,21
original,172,1,1,0,True,False,b_only,0.01099050501164442,1.7053251764387392,0.24265232359156216,1.0288559360348926,0.7862036124433304,0.7845442338811316,0.35741563309720814,1787,9,0,2,0.5827144,1,1,21
original,173,1,0,1,False,True,c_only,0.9340156564634644,0.08039675539634585,0.757458055924776,0.3222765411526841,-0.4351815147720919,0.4688567211028152,0.7244978091650971,6173,0,0,0,0.0,1,0,21
original,174,1,1,0,True,False,b_only,0.00476999869553122,2.965211549597796,0.19553163954644406,1.4139172076431104,1.2183855680966662,0.8223973228742506,0.2431887939054574,7699,4,0,1,0.5652559,1,1,21
original,175,1,1,1,True,True,both_correct,0.0528158327147037,0.26880825047864987,0.36007259623640464,0.48992246885959306,0.12984987262318842,0.6976256792339368,0.6126738936487206,50202,15,0,2,0.6982848,1,1,21
original,176,0,0,1,True,False,b_only,0.007204087588488028,1.5319569554801946,0.21765291281374421,0.975493142556038,0.7578402297422938,0.19559540825459046,0.6229936101811104,24416,0,0,0,0.0,0,0,22
original,177,0,0,0,True,True,both_correct,0.0003558010648509876,0.03288180820573852,0.09757897944986778,0.23575820196759584,0.13817922251772807,0.09296929805904214,0.21002833556457612,83920,0,0,0,0.0,0,0,22
original,178,0,0,0,True,True,both_correct,0.001069382765920203,0.3416813198420722,0.13151819918465027,0.5333285176169362,0.401810318432286,0.12323668138493075,0.41335095536134714,73935,4,2,1,0.7626003,0,1,22
original,179,0,0,0,True,True,both_correct,3.51374393150041e-06,0.11259986134862085,0.02688891894604654,0.36214268799844623,0.3352537690523997,0.026530630477702526,0.30381697620787934,108994,0,0,0,0.0,0,0,22
original,180,1,0,1,False,True,c_only,6.281597712833798,0.07265641551255327,1.9541557685198387,0.3111502154963631,-1.6430055530234755,0.14168404034442914,0.7326038191570954,7888,1,1,0,0.5683992,1,1,22
original,181,1,1,1,True,True,both_correct,0.08701737210881003,0.5679696472440556,0.4072411753842596,0.6422197014281243,0.23497852604386477,0.6654836726653744,0.52612329034027,6060,20,1,1,0.68350875,1,1,22
original,182,1,1,1,True,True,both_correct,2.1789042143121845e-05,0.02301881169667019,0.044972582733637176,0.20775886923652112,0.16278628650288396,0.9560236930300196,0.8124029084292036,57545,1,1,0,0.6565863,1,1,22
original,183,1,1,1,True,True,both_correct,0.03553293722185975,0.08538018945182473,0.32634071984229607,0.3290665052006376,0.0027257853583415592,0.7215592959745136,0.7195951583352934,10061,3,0,1,0.53041506,1,1,22
original,184,0,0,1,True,False,b_only,0.05470451225182049,0.7147391029927466,0.3632141032519799,0.7015099321811127,0.3382958289291328,0.3045624778765763,0.5041639405430368,147717,9,0,1,0.63722765,0,1,23
original,185,0,0,1,True,False,b_only,0.0477552548578815,1.3586641644417052,0.35120710164163416,0.9213216144273164,0.5701145127856823,0.2961620272392132,0.6020072995434479,149365,9,0,1,0.6501195,1,1,23
original,186,0,0,1,True,False,b_only,0.04473943183477945,1.779293118837248,0.3455741399384839,1.0514593251891604,0.7058851852506765,0.2921861474170102,0.6505725514229862,86422,0,0,0,0.0,1,0,23
original,187,0,0,1,True,False,b_only,0.07879848692249096,1.5478103484858234,0.3974186036900662,0.9804013182007059,0.5829827145106397,0.32794735697342214,0.6248394901044309,88259,0,0,0,0.0,1,0,23
original,188,1,1,1,True,True,both_correct,0.34938953890836716,0.10566137332895462,0.5759052092721415,0.35426393354327257,-0.22164127572886894,0.5621957336139468,0.7016897434528013,27554,0,0,0,0.0,1,0,23
original,189,1,1,1,True,True,both_correct,0.21663789900638336,0.12243280711081976,0.5101637288480698,0.37277906622359314,-0.13738466262447668,0.60039726841122,0.6888173990632379,10539,9,0,1,0.7204425,0,1,23
original,190,1,0,1,False,True,c_only,4.287332494991591,0.23853529232426215,1.4832273450663154,0.46982876076205105,-1.0133985843042643,0.22690420724830837,0.6251093023587931,11652,10,0,1,0.7173469,1,1,23
original,191,1,0,1,False,True,c_only,1.107073602522683,0.3623028628185847,0.7994955497210542,0.5446191291653841,-0.25487642055567006,0.449555685418513,0.5800626702258282,6063,10,0,1,0.6431415,1,1,23
original,192,0,0,0,True,True,both_correct,0.4669488898277262,0.07654829902148513,0.6214772515713298,0.3168384807240304,-0.3046387708472994,0.4628496549893811,0.27155159591703265,82210,14,14,0,0.9999999,0,0,24
original,193,0,0,0,True,True,both_correct,0.035373223582635255,0.11566095738711736,0.3259746583027424,0.36551710545495697,0.039542447152214555,0.27817652056797104,0.3061622291995831,134621,8,0,1,0.74640733,0,0,24
original,194,0,0,0,True,True,both_correct,0.1883518935738435,0.055927985681950655,0.49268464580260696,0.28406078453553796,-0.208623861267069,0.38901608496942447,0.247279110474053,76676,14,5,0,0.766039,0,0,24
original,195,0,0,0,True,True,both_correct,0.016980324699520304,0.0468001833244068,0.27109043308611747,0.2669084133659779,-0.00418201972013954,0.23745246623992922,0.23425679990387555,70518,3,2,0,0.67944527,0,0,24
original,196,1,1,0,True,False,b_only,0.4791186973119269,1.2512780822369027,0.6257752797222522,0.8871300073826487,0.26135472766039647,0.534846612007548,0.41183602460662755,96461,0,0,0,0.0,1,0,24
original,197,1,0,0,False,False,both_wrong,2.438886249920532,0.7086816657590749,1.085502225167433,0.6991746176694279,-0.3863276074980052,0.33773212572108674,0.49699534572418513,107874,0,0,0,0.0,1,0,24
original,198,1,0,0,False,False,both_wrong,1.5900547960538416,0.9084794415282456,0.9074571021833975,0.7725549908576022,-0.13490211132579533,0.4035491045349875,0.4618315841380981,106548,0,0,0,0.0,1,0,24
original,199,1,1,1,True,True,both_correct,0.0005899422532574655,0.08324229233343923,0.11199042406844387,0.3261868227381136,0.21419639866966975,0.8940528188479666,0.7216703504059185,118503,12,2,2,0.7398733,1,0,24
original,200,0,0,0,True,True,both_correct,0.10181649637505746,0.6168709706304281,0.4232833069390042,0.6626638845971933,0.2393805776581891,0.34510692892380035,0.48452366558341586,122213,4,3,1,0.74216604,0,0,25
original,201,0,0,1,True,False,b_only,0.10126124917941992,1.1419636194134497,0.4227143237995419,0.8516504134756901,0.42893608967614827,0.34473419977996383,0.5732898976245714,41728,2,1,1,0.6744976,0,0,25
original,202,0,0,1,True,False,b_only,0.03519953394512695,0.9783578004254709,0.32557511336478095,0.7968138866780685,0.47123877331328756,0.2778880620284251,0.5492371398195945,140295,4,1,0,0.6265323,0,0,25
original,203,0,0,1,True,False,b_only,0.598759116191442,1.5581548186121335,0.6650649174851649,0.9836003851066288,0.3185354676214639,0.4857598565538508,0.626037736019714,139453,12,0,2,0.66905266,0,0,25
original,204,1,1,0,True,False,b_only,0.471947612259518,0.7871082324783252,0.6232505524646094,0.7288156482584582,0.10556509579384887,0.5361986598854163,0.4824800779595818,27884,2,0,1,0.7228262,1,0,25
original,205,1,0,0,False,False,both_wrong,2.40403754575065,0.7905518886007872,1.0782501568271128,0.7300896762645118,-0.34816048056260096,0.34019028477287144,0.4818657762297942,103271,1,0,1,0.4236153,1,0,25
original,206,1,1,0,True,False,b_only,0.3684016590578204,1.7934068404790549,0.5838649674982813,1.0557641867430254,0.4718992192447441,0.5577385540674407,0.34792644491228203,68113,28,0,3,0.72292864,1,0,25
original,207,1,0,1,False,True,c_only,2.132482871495956,0.45888700214356015,1.0217504090343361,0.593293125454764,-0.42845728357957213,0.3599643036290344,0.5525048178958508,49503,0,0,0,0.0,0,0,25
original,208,0,0,0,True,True,both_correct,0.07237970060677822,0.07197683091045079,0.3891900202393844,0.31013622098170046,-0.07905379925768397,0.3223945009793209,0.2666529478354437,1715,3,1,0,0.5393193,0,0,26
original,209,0,0,1,True,False,b_only,0.002551979367320175,0.9853620776886658,0.16587847180610152,0.7992142140408114,0.6333357422347099,0.15285081955630136,0.5503178207341408,18461,10,0,1,0.6939211,0,0,26
original,210,0,0,1,True,False,b_only,0.021546672155449236,0.8895046300334786,0.28790493617416246,0.7658615261690774,0.47795658999491497,0.25016712916758027,0.5350667937423799,108328,10,0,1,0.5555905,0,0,26
original,211,0,0,1,True,False,b_only,0.07428032614410479,0.872082849953473,0.39168260019623535,0.7596722017591082,0.36798960156287286,0.32408138364649197,0.5321802476294739,21524,12,0,2,0.76954466,0,1,26
original,212,1,1,0,True,False,b_only,0.0010347945276825681,1.2492494699185304,0.13036008721718892,0.8864783358841356,0.7561182486669467,0.8777792969017403,0.4121044938733082,109384,5,2,0,0.83988035,1,1,26
original,213,1,1,0,True,False,b_only,0.24082496184410682,0.7179835612798969,0.5238740679453842,0.7027573874794666,0.17888331953408243,0.5922217906185714,0.4952179117734407,86828,11,0,2,0.67382604,0,0,26
original,214,1,1,0,True,False,b_only,0.0025289307502093456,1.358533789336343,0.1654806036042174,0.9212804349220755,0.755799831317858,0.8474863012252218,0.3980090899364994,128911,1,1,0,0.63743436,1,1,26
original,215,1,1,1,True,True,both_correct,0.013282452040955706,0.1682754863716054,0.2546849971465003,0.4161376258216267,0.16145262867512644,0.7751606373194412,0.6595894876923242,95758,8,0,1,0.6404198,1,1,26
original,216,0,1,1,False,False,both_wrong,2.001049039260899,1.141972709205146,0.994333685442614,0.8516533972794903,-0.14268028816312373,0.6300301212504027,0.573291170841897,3107,1,1,0,0.5665203,0,0,27
original,217,0,0,0,True,True,both_correct,0.09522243403178984,0.15560575622104128,0.4163690079682684,0.4050091844888067,-0.01135982347946174,0.34056311188415084,0.33302931495444793,143635,36,1,5,0.8352719,0,0,27
original,218,0,1,0,False,True,c_only,0.852526838424811,0.4829687081732491,0.7366245434088585,0.6045575906363131,-0.13206695277254543,0.5212728860591677,0.4536839314722996,136185,7,0,1,0.7138561,0,0,27
original,219,0,1,1,False,False,both_wrong,5.58330216336325,1.362043919639989,1.7843328791827469,0.9223888676588469,-0.8619440115239,0.8320909607399859,0.6024318319570443,31485,8,0,1,0.64720565,1,1,27
