seed	model_id	source_left	source_right	target	target_seen	accuracy	f1_macro	roc_auc_ovr_macro	checkpoint_step	episode_count	episode_plan_fingerprint	observed_episode_fingerprint
0	nmpair_ukr_rus__facebook_page_reference	ukr_rus	facebook_page_reference	twibot20	0	0.28243815104166664	0.2822395860366295	0.8940899652996283	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus__facebook_page_reference	ukr_rus	facebook_page_reference	ukr_rus	1	0.40107421875	0.40095646802560647	0.911412034911671	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus__facebook_page_reference	ukr_rus	facebook_page_reference	ukr_rus_suspended	0	0.19485677083333333	0.19481001729713363	0.8123987796662867	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	covid	0	0.5092447916666667	0.5092503336278252	0.9496570852981215	2500	512	58c9ae1cdca9fe2f19eec997579ac45b29f43f50ecb804d85b0503ed5a670c8d	df7eea1b7e3d6715827a53dcc6e821d1e1c1c5661083553d00420be76d4eeb15
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	covid_political	0	0.14231770833333332	0.14226063949330486	0.8293487352886418	2500	512	4347a4089422fe620471e80f8098b3cd7635a4b53167a0f3dd3d513f6a999f93	237208e63d8b0b13e77942c576d799a46e2cb490c7af658113dc8cdfb997251c
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	cp_hk	0	0.11474609375	0.11471233260358091	0.7214712670479699	2500	512	bc07d99d2be2f45e4eff024dbbf6f34fa1548c3b217b30488d92759c7cbd5763	d534fcf92151230ef5a9b828123779bd797bdba3b93fdc8091500dcdbc4956e1
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	election2020	0	0.14580078125	0.14577325500290925	0.8375907658160417	2500	512	fc7627f954ff611634625ace30e7055aa270bc93a00920ac08663636e28ef052	c9d247d9d3ed600eb414762d1340d07eba89bfb2ba7b85c49018c5d4a0f553f9
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	facebook_page_reference	0	0.28196614583333335	0.281979012827496	0.8543292629307715	2500	512	953c6b541994784604b966c0ae43526c6fe27809f5763c152c45738c318924bc	25535a2d58279616f6d483b560a5c5ebbe50381842e60377b09bb6aa5436b280
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	midterm	1	0.24943033854166666	0.24944327618508189	0.8701011116477265	2500	512	661e8ff3189cc6b18a5657b2877902d0c3438dcc0627d66b15d63ed8fdb95d9a	b8ec4aed98688ec14461a5815b4db7523eef92bb3f25e9c2fb1ebe86ac374a9e
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	twibot20	0	0.2777180989583333	0.27759566342970804	0.8933863427447177	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	ukr_rus	1	0.404541015625	0.4045499166992506	0.9112064523258429	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus__midterm	ukr_rus	midterm	ukr_rus_suspended	0	0.19073893229166666	0.1906535536120268	0.8165074762256663	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	covid	0	0.5440755208333333	0.5440682699638425	0.9593227941414406	2500	512	58c9ae1cdca9fe2f19eec997579ac45b29f43f50ecb804d85b0503ed5a670c8d	df7eea1b7e3d6715827a53dcc6e821d1e1c1c5661083553d00420be76d4eeb15
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	covid_political	0	0.14490559895833333	0.14490662652582392	0.830735437212319	2500	512	4347a4089422fe620471e80f8098b3cd7635a4b53167a0f3dd3d513f6a999f93	237208e63d8b0b13e77942c576d799a46e2cb490c7af658113dc8cdfb997251c
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	cp_hk	0	0.11552734375	0.11560237217932859	0.7142900780699719	2500	512	bc07d99d2be2f45e4eff024dbbf6f34fa1548c3b217b30488d92759c7cbd5763	d534fcf92151230ef5a9b828123779bd797bdba3b93fdc8091500dcdbc4956e1
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	election2020	0	0.14651692708333333	0.1464718206014109	0.84001399169023	2500	512	fc7627f954ff611634625ace30e7055aa270bc93a00920ac08663636e28ef052	c9d247d9d3ed600eb414762d1340d07eba89bfb2ba7b85c49018c5d4a0f553f9
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	facebook_page_reference	0	0.3019205729166667	0.30187455498670007	0.8567570308159138	2500	512	953c6b541994784604b966c0ae43526c6fe27809f5763c152c45738c318924bc	25535a2d58279616f6d483b560a5c5ebbe50381842e60377b09bb6aa5436b280
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	midterm	0	0.21346028645833334	0.21335446494289326	0.8537779854631972	2500	512	661e8ff3189cc6b18a5657b2877902d0c3438dcc0627d66b15d63ed8fdb95d9a	b8ec4aed98688ec14461a5815b4db7523eef92bb3f25e9c2fb1ebe86ac374a9e
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	twibot20	1	0.33006184895833335	0.33005582333263683	0.9132576613590634	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	ukr_rus	1	0.41017252604166665	0.41013530482133276	0.9153961902377249	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus__twibot20	ukr_rus	twibot20	ukr_rus_suspended	0	0.194384765625	0.1942986095624999	0.83208281555395	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	covid	0	0.51494140625	0.514942210730444	0.9543517286750093	2500	512	58c9ae1cdca9fe2f19eec997579ac45b29f43f50ecb804d85b0503ed5a670c8d	df7eea1b7e3d6715827a53dcc6e821d1e1c1c5661083553d00420be76d4eeb15
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	covid_political	0	0.13098958333333333	0.13094913825144658	0.8297374370454372	2500	512	4347a4089422fe620471e80f8098b3cd7635a4b53167a0f3dd3d513f6a999f93	237208e63d8b0b13e77942c576d799a46e2cb490c7af658113dc8cdfb997251c
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	cp_hk	0	0.11458333333333333	0.11451030489949332	0.7193176816249716	2500	512	bc07d99d2be2f45e4eff024dbbf6f34fa1548c3b217b30488d92759c7cbd5763	d534fcf92151230ef5a9b828123779bd797bdba3b93fdc8091500dcdbc4956e1
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	election2020	0	0.13414713541666667	0.13412300527252738	0.8303686017277598	2500	512	fc7627f954ff611634625ace30e7055aa270bc93a00920ac08663636e28ef052	c9d247d9d3ed600eb414762d1340d07eba89bfb2ba7b85c49018c5d4a0f553f9
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	facebook_page_reference	0	0.27469075520833336	0.27466199739788827	0.8518801553495998	2500	512	953c6b541994784604b966c0ae43526c6fe27809f5763c152c45738c318924bc	25535a2d58279616f6d483b560a5c5ebbe50381842e60377b09bb6aa5436b280
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	midterm	0	0.20017903645833332	0.2001453902296507	0.8487712805298554	2500	512	661e8ff3189cc6b18a5657b2877902d0c3438dcc0627d66b15d63ed8fdb95d9a	b8ec4aed98688ec14461a5815b4db7523eef92bb3f25e9c2fb1ebe86ac374a9e
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	twibot20	0	0.28115234375	0.28102578798014927	0.8953918721484043	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	ukr_rus	1	0.411328125	0.4113273309616428	0.9177935640017193	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus__ukr_rus_suspended	ukr_rus	ukr_rus_suspended	ukr_rus_suspended	1	0.36591796875	0.365807380221033	0.9259569977891855	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	covid	0	0.32548828125	0.32556380348911845	0.8864438389909678	2500	512	58c9ae1cdca9fe2f19eec997579ac45b29f43f50ecb804d85b0503ed5a670c8d	df7eea1b7e3d6715827a53dcc6e821d1e1c1c5661083553d00420be76d4eeb15
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	covid_political	0	0.11678059895833333	0.11674068371065659	0.7708833028530253	2500	512	4347a4089422fe620471e80f8098b3cd7635a4b53167a0f3dd3d513f6a999f93	237208e63d8b0b13e77942c576d799a46e2cb490c7af658113dc8cdfb997251c
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	cp_hk	1	0.17141927083333333	0.17136650287940167	0.8022577224106623	2500	512	bc07d99d2be2f45e4eff024dbbf6f34fa1548c3b217b30488d92759c7cbd5763	d534fcf92151230ef5a9b828123779bd797bdba3b93fdc8091500dcdbc4956e1
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	election2020	0	0.11652018229166666	0.11650005877452098	0.7886456056572925	2500	512	fc7627f954ff611634625ace30e7055aa270bc93a00920ac08663636e28ef052	c9d247d9d3ed600eb414762d1340d07eba89bfb2ba7b85c49018c5d4a0f553f9
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	facebook_page_reference	0	0.20528971354166667	0.2052192181651749	0.8073214889942917	2500	512	953c6b541994784604b966c0ae43526c6fe27809f5763c152c45738c318924bc	25535a2d58279616f6d483b560a5c5ebbe50381842e60377b09bb6aa5436b280
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	midterm	0	0.1712890625	0.17127234019641907	0.8235581143149014	2500	512	661e8ff3189cc6b18a5657b2877902d0c3438dcc0627d66b15d63ed8fdb95d9a	b8ec4aed98688ec14461a5815b4db7523eef92bb3f25e9c2fb1ebe86ac374a9e
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	twibot20	0	0.181884765625	0.18198309391014514	0.7926033479043807	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	ukr_rus	0	0.259716796875	0.2598138747517101	0.8256362964367044	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus_suspended__cp_hk	ukr_rus_suspended	cp_hk	ukr_rus_suspended	1	0.36378580729166665	0.363693921669902	0.9229444498303292	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	covid	0	0.38455403645833336	0.3845523647378449	0.9086502227289922	2500	512	58c9ae1cdca9fe2f19eec997579ac45b29f43f50ecb804d85b0503ed5a670c8d	df7eea1b7e3d6715827a53dcc6e821d1e1c1c5661083553d00420be76d4eeb15
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	covid_political	0	0.128857421875	0.12880738957253057	0.797591354381079	2500	512	4347a4089422fe620471e80f8098b3cd7635a4b53167a0f3dd3d513f6a999f93	237208e63d8b0b13e77942c576d799a46e2cb490c7af658113dc8cdfb997251c
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	cp_hk	0	0.103564453125	0.10353245900947199	0.6969446396005564	2500	512	bc07d99d2be2f45e4eff024dbbf6f34fa1548c3b217b30488d92759c7cbd5763	d534fcf92151230ef5a9b828123779bd797bdba3b93fdc8091500dcdbc4956e1
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	election2020	0	0.12862955729166667	0.12863097897740552	0.8216450392514809	2500	512	fc7627f954ff611634625ace30e7055aa270bc93a00920ac08663636e28ef052	c9d247d9d3ed600eb414762d1340d07eba89bfb2ba7b85c49018c5d4a0f553f9
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	facebook_page_reference	1	0.3015950520833333	0.3015749787684766	0.8460292470866235	2500	512	953c6b541994784604b966c0ae43526c6fe27809f5763c152c45738c318924bc	25535a2d58279616f6d483b560a5c5ebbe50381842e60377b09bb6aa5436b280
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	midterm	0	0.16884765625	0.1688248411833845	0.8070188470270442	2500	512	661e8ff3189cc6b18a5657b2877902d0c3438dcc0627d66b15d63ed8fdb95d9a	b8ec4aed98688ec14461a5815b4db7523eef92bb3f25e9c2fb1ebe86ac374a9e
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	twibot20	0	0.222998046875	0.2228733351045357	0.838245468989186	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	ukr_rus	0	0.298583984375	0.2986578209900716	0.8484782334031729	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus_suspended__facebook_page_reference	ukr_rus_suspended	facebook_page_reference	ukr_rus_suspended	1	0.349072265625	0.34903390539337503	0.913687665161045	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	covid	0	0.48603515625	0.486004447927109	0.946547159792363	2500	512	58c9ae1cdca9fe2f19eec997579ac45b29f43f50ecb804d85b0503ed5a670c8d	df7eea1b7e3d6715827a53dcc6e821d1e1c1c5661083553d00420be76d4eeb15
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	covid_political	0	0.14108072916666667	0.14106573351708604	0.8299580469898795	2500	512	4347a4089422fe620471e80f8098b3cd7635a4b53167a0f3dd3d513f6a999f93	237208e63d8b0b13e77942c576d799a46e2cb490c7af658113dc8cdfb997251c
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	cp_hk	0	0.1140625	0.11403682544125968	0.7228747933760455	2500	512	bc07d99d2be2f45e4eff024dbbf6f34fa1548c3b217b30488d92759c7cbd5763	d534fcf92151230ef5a9b828123779bd797bdba3b93fdc8091500dcdbc4956e1
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	election2020	0	0.140283203125	0.14022334679389686	0.8324329791397884	2500	512	fc7627f954ff611634625ace30e7055aa270bc93a00920ac08663636e28ef052	c9d247d9d3ed600eb414762d1340d07eba89bfb2ba7b85c49018c5d4a0f553f9
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	facebook_page_reference	0	0.23709309895833333	0.23703160972313722	0.8083726880194128	2500	512	953c6b541994784604b966c0ae43526c6fe27809f5763c152c45738c318924bc	25535a2d58279616f6d483b560a5c5ebbe50381842e60377b09bb6aa5436b280
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	midterm	0	0.195654296875	0.19563945372225575	0.8430140621360691	2500	512	661e8ff3189cc6b18a5657b2877902d0c3438dcc0627d66b15d63ed8fdb95d9a	b8ec4aed98688ec14461a5815b4db7523eef92bb3f25e9c2fb1ebe86ac374a9e
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	twibot20	1	0.319921875	0.31990013600168893	0.9084783845934374	2500	512	182005c0dfc361a11854cd27008e6fb2dbda3ea4c86ef76401374ebc382ce8f9	1d6d65fb5b702c0331d7b7f31bb8ad190bf7ffd97b7768d1c0d244f68c699ae0
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	ukr_rus	0	0.33453776041666666	0.3344603473153372	0.8746936344552315	2500	512	c7161b74e2e7b97ecb2e65e6cea6bffb594aee907cac538849fdbcb8a8d7f49c	3bb76f47d0a9d90b0d8e9f369e97eb4f0eac58f17cb53f519ffca5b7627a5529
0	nmpair_ukr_rus_suspended__twibot20	ukr_rus_suspended	twibot20	ukr_rus_suspended	1	0.358154296875	0.3580313909088558	0.9223818535092234	2500	512	d33b2f239ca403799d2412c9794195cb6da0c1c882d00856b9c42309c2e0e918	7f8cc9b39c9cd09cd889e3b0107bd390f8ad622d8825be5634eba2533dffaa70
