batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
7,7,13,73123,94,93,0.0625,True,True
7,7,14,27116,99,96,0.07142857142857142,True,True
7,7,15,4532,96,97,0.06629834254143646,True,True
7,7,16,38106,90,91,0.06470588235294118,True,True
7,7,17,51873,96,98,0.04864864864864865,True,True
7,7,18,75364,93,92,0.06321839080459771,True,True
7,7,19,13148,96,99,0.010362694300518135,True,True
7,7,20,53567,90,96,0.056818181818181816,True,True
7,7,21,30389,86,84,0.22302158273381295,True,True
7,7,22,17339,92,90,0.07058823529411765,True,True
7,7,23,76404,98,95,0.04891304347826087,True,True
7,7,24,56895,87,89,0.09316770186335403,True,True
7,7,25,1825,82,88,0.14093959731543623,True,True
7,7,26,11685,98,96,0.021052631578947368,True,True
7,7,27,58557,91,91,0.06432748538011696,True,True
7,7,28,21466,95,95,0.049723756906077346,True,True
7,7,29,74268,98,98,0.020833333333333332,True,True
7,7,30,44319,91,91,0.05813953488372093,True,True
7,7,31,43268,93,93,0.05084745762711865,True,True
7,7,32,55481,97,93,0.04395604395604396,True,True
7,7,33,20424,95,94,0.05,True,True
7,7,34,70592,60,60,0.05263157894736842,True,True
7,7,35,44620,91,91,0.05813953488372093,True,True
7,7,36,61966,96,97,0.04891304347826087,True,True
7,7,37,4375,96,98,0.010416666666666666,True,True
7,7,38,71498,94,93,0.0446927374301676,True,True
7,7,39,72996,95,96,0.0670391061452514,True,True
7,7,40,66973,70,70,0.06060606060606061,True,True
7,7,41,36208,95,95,0.03825136612021858,True,True
7,7,42,16310,89,94,0.05172413793103448,True,True
7,7,43,25880,87,87,0.12258064516129032,True,True
7,7,44,62783,89,89,0.05952380952380952,True,True
7,7,45,33964,93,96,0.06779661016949153,True,True
7,7,46,70433,93,93,0.03910614525139665,True,True
7,7,47,48432,97,93,0.049723756906077346,True,True
7,7,48,22872,94,97,0.055248618784530384,True,True
7,7,49,40009,94,95,0.055865921787709494,True,True
7,7,50,28805,95,93,0.05027932960893855,True,True
7,7,51,73384,94,98,0.06077348066298342,True,True
7,7,52,75675,91,92,0.057803468208092484,True,True
7,7,53,30504,97,97,0.015706806282722512,True,True
7,7,54,62444,80,80,0.06666666666666667,True,True
7,7,55,908,95,96,0.055248618784530384,True,True
7,7,56,8745,99,99,0.015384615384615385,True,True
7,7,57,27794,92,92,0.06976744186046512,True,True
7,7,58,38236,93,96,0.055865921787709494,True,True
7,7,59,69674,93,93,0.056818181818181816,True,True
7,7,60,26149,97,99,0.037037037037037035,True,True
7,7,61,71455,98,95,0.005208333333333333,True,True
7,7,62,49636,79,84,0.16428571428571428,True,True
7,7,63,28653,94,97,0.03804347826086957,True,True
7,7,64,38454,85,87,0.14666666666666667,True,True
7,7,65,25510,91,94,0.06321839080459771,True,True
7,7,66,27911,82,83,0.10738255033557047,True,True
7,7,67,53690,92,96,0.05027932960893855,True,True
7,7,68,64926,91,95,0.06285714285714286,True,True
7,7,69,48982,97,97,0.04864864864864865,True,True
7,7,70,60379,95,94,0.04419889502762431,True,True
7,7,71,59896,94,95,0.07386363636363637,True,True
7,7,72,46890,99,96,0.0427807486631016,True,True
7,7,73,53493,90,90,0.07142857142857142,True,True
7,7,74,65157,88,89,0.10625,True,True
7,7,75,69750,44,42,0.22857142857142856,True,True
7,7,76,1160,92,88,0.058823529411764705,True,True
7,7,77,74655,85,89,0.07407407407407407,True,True
7,7,78,32255,85,84,0.1342281879194631,True,True
7,7,79,65435,94,94,0.06818181818181818,True,True
8,0,0,32858,96,96,1.0,False,False
8,0,1,37133,79,79,1.0,False,False
8,0,2,11373,94,94,1.0,False,False
8,0,3,2742,99,99,1.0,False,False
8,0,4,46557,98,98,1.0,False,False
8,0,5,3912,98,98,1.0,False,False
8,0,6,67241,70,70,1.0,False,False
8,0,7,78308,90,90,1.0,False,False
8,0,8,7237,96,96,1.0,False,False
8,0,9,74554,20,20,1.0,False,False
8,0,10,65822,90,90,1.0,False,False
8,0,11,664,67,67,1.0,False,False
8,0,12,42312,91,91,1.0,False,False
8,0,13,20344,94,94,1.0,False,False
8,0,14,33298,97,97,1.0,False,False
8,0,15,46152,95,95,1.0,False,False
8,0,16,58681,90,90,1.0,False,False
8,0,17,6542,95,95,1.0,False,False
8,0,18,69709,96,96,1.0,False,False
8,0,19,47437,86,86,1.0,False,False
8,0,20,22003,93,93,1.0,False,False
8,0,21,10195,96,96,1.0,False,False
8,0,22,67028,79,79,1.0,False,False
8,0,23,51331,96,96,1.0,False,False
8,0,24,34060,96,96,1.0,False,False
8,0,25,13515,95,95,1.0,False,False
8,0,26,45150,94,94,1.0,False,False
8,0,27,30068,95,95,1.0,False,False
8,0,28,1677,86,86,1.0,False,False
8,0,29,43954,96,96,1.0,False,False
8,0,30,32120,83,83,1.0,False,False
8,0,31,45750,94,94,1.0,False,False
8,0,32,67366,92,92,1.0,False,False
8,0,33,72015,99,99,1.0,False,False
8,0,34,45081,70,70,1.0,False,False
8,0,35,60535,90,90,1.0,False,False
8,0,36,52914,97,97,1.0,False,False
8,0,37,75024,94,94,1.0,False,False
8,0,38,918,97,97,1.0,False,False
8,0,39,53130,96,96,1.0,False,False
8,0,40,47148,71,71,1.0,False,False
8,0,41,49230,93,93,1.0,False,False
8,0,42,6414,95,95,1.0,False,False
8,0,43,17129,90,90,1.0,False,False
8,0,44,41200,93,93,1.0,False,False
8,0,45,16075,92,92,1.0,False,False
8,0,46,8216,94,94,1.0,False,False
8,0,47,7688,89,89,1.0,False,False
8,0,48,18613,99,99,1.0,False,False
8,0,49,26881,89,89,1.0,False,False
8,0,50,49730,98,98,1.0,False,False
8,0,51,49414,96,96,1.0,False,False
8,0,52,59828,94,94,1.0,False,False
8,0,53,64097,93,93,1.0,False,False
8,0,54,73769,94,94,1.0,False,False
8,0,55,7558,96,96,1.0,False,False
8,0,56,5443,60,60,1.0,False,False
8,0,57,31280,95,95,1.0,False,False
8,0,58,30464,94,94,1.0,False,False
8,0,59,54660,90,90,1.0,False,False
8,0,60,254,97,97,1.0,False,False
8,0,61,53873,90,90,1.0,False,False
8,0,62,45491,92,92,1.0,False,False
8,0,63,8182,96,96,1.0,False,False
8,0,64,69772,90,90,1.0,False,False
8,0,65,3773,96,96,1.0,False,False
8,0,66,15374,96,96,1.0,False,False
8,0,67,25362,85,85,1.0,False,False
8,0,68,52007,97,97,1.0,False,False
8,0,69,31011,68,68,1.0,False,False
8,0,70,52170,65,65,1.0,False,False
8,0,71,36588,97,97,1.0,False,False
8,0,72,7107,94,94,1.0,False,False
8,0,73,33982,80,80,1.0,False,False
8,0,74,50128,91,91,1.0,False,False
8,0,75,12381,93,93,1.0,False,False
8,0,76,72705,96,96,1.0,False,False
8,0,77,73838,70,70,1.0,False,False
8,0,78,47253,68,68,1.0,False,False
8,0,79,68634,93,93,1.0,False,False
8,1,0,32858,96,97,0.010471204188481676,True,True
8,1,1,37133,79,78,0.06802721088435375,True,True
8,1,2,11373,94,95,0.04419889502762431,True,True
8,1,3,2742,99,96,0.02631578947368421,True,True
8,1,4,46557,98,99,0.02072538860103627,True,True
8,1,5,3912,98,99,0.02072538860103627,True,True
8,1,6,67241,70,67,0.06201550387596899,True,True
8,1,7,78308,90,92,0.08982035928143713,True,True
8,1,8,7237,96,96,0.010526315789473684,True,True
8,1,9,74554,20,20,0.08108108108108109,True,True
8,1,10,65822,90,88,0.07228915662650602,True,True
8,1,11,664,67,68,0.21621621621621623,True,True
8,1,12,42312,91,91,0.1165644171779141,True,True
8,1,13,20344,94,99,0.03763440860215054,True,True
8,1,14,33298,97,93,0.061452513966480445,True,True
8,1,15,46152,95,93,0.08045977011494253,True,True
8,1,16,58681,90,95,0.0755813953488372,True,True
8,1,17,6542,95,97,0.06077348066298342,True,True
8,1,18,69709,96,95,0.06111111111111111,True,True
8,1,19,47437,86,86,0.14666666666666667,True,True
8,1,20,22003,93,94,0.0446927374301676,True,True
8,1,21,10195,96,91,0.05056179775280899,True,True
8,1,22,67028,79,77,0.0684931506849315,True,True
8,1,23,51331,96,97,0.021164021164021163,True,True
8,1,24,34060,96,99,0.03723404255319149,True,True
8,1,25,13515,95,94,0.04419889502762431,True,True
8,1,26,45150,94,95,0.055865921787709494,True,True
8,1,27,30068,95,95,0.05555555555555555,True,True
8,1,28,1677,86,94,0.046511627906976744,True,True
8,1,29,43954,96,94,0.03260869565217391,True,True
8,1,30,32120,83,84,0.14383561643835616,True,True
8,1,31,45750,94,92,0.06285714285714286,True,True
8,1,32,67366,92,90,0.12345679012345678,True,True
8,1,33,72015,99,98,0.026041666666666668,True,True
8,1,34,45081,70,70,0.06060606060606061,True,True
8,1,35,60535,90,90,0.05263157894736842,True,True
8,1,36,52914,97,94,0.015957446808510637,True,True
8,1,37,75024,94,95,0.055865921787709494,True,True
8,1,38,918,97,98,0.031746031746031744,True,True
8,1,39,53130,96,96,0.04918032786885246,True,True
8,1,40,47148,71,65,0.27102803738317754,True,True
8,1,41,49230,93,92,0.05113636363636364,True,True
8,1,42,6414,95,97,0.03783783783783784,True,True
8,1,43,17129,90,91,0.05232558139534884,True,True
8,1,44,41200,93,92,0.05113636363636364,True,True
8,1,45,16075,92,96,0.056179775280898875,True,True
8,1,46,8216,94,93,0.02185792349726776,True,True
8,1,47,7688,89,89,0.07228915662650602,True,True
8,1,48,18613,99,97,0.037037037037037035,True,True
8,1,49,26881,89,89,0.12658227848101267,True,True
8,1,50,49730,98,98,0.037037037037037035,True,True
8,1,51,49414,96,96,0.04918032786885246,True,True
8,1,52,59828,94,92,0.12048192771084337,True,True
8,1,53,64097,93,94,0.07471264367816093,True,True
8,1,54,73769,94,94,0.05027932960893855,True,True
8,1,55,7558,96,95,0.04371584699453552,True,True
8,1,56,5443,60,60,0.05263157894736842,True,True
8,1,57,31280,95,93,0.13253012048192772,True,True
8,1,58,30464,94,96,0.06741573033707865,True,True
8,1,59,54660,90,89,0.052941176470588235,True,True
8,1,60,254,97,96,0.06629834254143646,True,True
8,1,61,53873,90,89,0.05917159763313609,True,True
8,1,62,45491,92,96,0.07428571428571429,True,True
8,1,63,8182,96,95,0.04371584699453552,True,True
8,1,64,69772,90,89,0.09146341463414634,True,True
8,1,65,3773,96,91,0.10650887573964497,True,True
8,1,66,15374,96,93,0.021621621621621623,True,True
8,1,67,25362,85,77,0.05194805194805195,True,True
8,1,68,52007,97,96,0.015789473684210527,True,True
8,1,69,31011,68,69,0.12295081967213115,True,True
8,1,70,52170,65,59,0.18095238095238095,True,True
8,1,71,36588,97,99,0.010309278350515464,True,True
8,1,72,7107,94,90,0.05142857142857143,True,True
8,1,73,33982,80,80,0.06666666666666667,True,True
8,1,74,50128,91,91,0.08982035928143713,True,True
8,1,75,12381,93,93,0.05084745762711865,True,True
8,1,76,72705,96,95,0.015957446808510637,True,True
8,1,77,73838,70,70,0.06060606060606061,True,True
8,1,78,47253,68,66,0.08943089430894309,True,True
8,1,79,68634,93,94,0.05649717514124294,True,True
8,2,0,32858,96,98,0.010416666666666666,True,True
8,2,1,37133,79,80,0.06711409395973154,True,True
8,2,2,11373,94,95,0.04419889502762431,True,True
8,2,3,2742,99,99,0.05319148936170213,True,True
8,2,4,46557,98,98,0.015544041450777202,True,True
8,2,5,3912,98,98,0.010309278350515464,True,True
8,2,6,67241,70,68,0.06976744186046512,True,True
8,2,7,78308,90,91,0.10365853658536585,True,True
8,2,8,7237,96,98,0.031914893617021274,True,True
8,2,9,74554,20,20,0.05263157894736842,True,True
8,2,10,65822,90,90,0.0975609756097561,True,True
8,2,11,664,67,62,0.2524271844660194,True,True
8,2,12,42312,91,86,0.14193548387096774,True,True
8,2,13,20344,94,95,0.03278688524590164,True,True
8,2,14,33298,97,95,0.06077348066298342,True,True
8,2,15,46152,95,94,0.04419889502762431,True,True
8,2,16,58681,90,94,0.08875739644970414,True,True
8,2,17,6542,95,93,0.09941520467836257,True,True
8,2,18,69709,96,96,0.03225806451612903,True,True
8,2,19,47437,86,81,0.1360544217687075,True,True
8,2,20,22003,93,94,0.05649717514124294,True,True
8,2,21,10195,96,95,0.055248618784530384,True,True
8,2,22,67028,79,77,0.08333333333333333,True,True
8,2,23,51331,96,96,0.026737967914438502,True,True
8,2,24,34060,96,99,0.02631578947368421,True,True
8,2,25,13515,95,97,0.06077348066298342,True,True
8,2,26,45150,94,96,0.07344632768361582,True,True
8,2,27,30068,95,95,0.049723756906077346,True,True
8,2,28,1677,86,95,0.06470588235294118,True,True
8,2,29,43954,96,98,0.031914893617021274,True,True
8,2,30,32120,83,84,0.11333333333333333,True,True
8,2,31,45750,94,93,0.0625,True,True
8,2,32,67366,92,86,0.11949685534591195,True,True
8,2,33,72015,99,97,0.037037037037037035,True,True
8,2,34,45081,70,70,0.06870229007633588,True,True
8,2,35,60535,90,90,0.05263157894736842,True,True
8,2,36,52914,97,98,0.02631578947368421,True,True
8,2,37,75024,94,96,0.061452513966480445,True,True
8,2,38,918,97,97,0.026455026455026454,True,True
8,2,39,53130,96,97,0.043243243243243246,True,True
8,2,40,47148,71,69,0.23893805309734514,True,True
8,2,41,49230,93,93,0.056818181818181816,True,True
8,2,42,6414,95,96,0.04945054945054945,True,True
8,2,43,17129,90,90,0.05263157894736842,True,True
8,2,44,41200,93,95,0.062146892655367235,True,True
8,2,45,16075,92,97,0.04419889502762431,True,True
8,2,46,8216,94,96,0.07344632768361582,True,True
8,2,47,7688,89,88,0.08588957055214724,True,True
8,2,48,18613,99,95,0.026455026455026454,True,True
8,2,49,26881,89,88,0.14935064935064934,True,True
8,2,50,49730,98,98,0.020833333333333332,True,True
8,2,51,49414,96,97,0.043243243243243246,True,True
8,2,52,59828,94,95,0.08620689655172414,True,True
8,2,53,64097,93,91,0.06358381502890173,True,True
8,2,54,73769,94,92,0.06896551724137931,True,True
8,2,55,7558,96,94,0.03825136612021858,True,True
8,2,56,5443,60,60,0.05263157894736842,True,True
8,2,57,31280,95,91,0.10714285714285714,True,True
8,2,58,30464,94,96,0.049723756906077346,True,True
8,2,59,54660,90,90,0.05263157894736842,True,True
8,2,60,254,97,96,0.015789473684210527,True,True
8,2,61,53873,90,90,0.058823529411764705,True,True
8,2,62,45491,92,88,0.10429447852760736,True,True
8,2,63,8182,96,95,0.04371584699453552,True,True
8,2,64,69772,90,89,0.0783132530120482,True,True
8,2,65,3773,96,93,0.08,True,True
8,2,66,15374,96,98,0.021052631578947368,True,True
8,2,67,25362,85,98,0.057803468208092484,True,True
8,2,68,52007,97,98,0.031746031746031744,True,True
8,2,69,31011,68,69,0.11382113821138211,True,True
8,2,70,52170,65,61,0.18867924528301888,True,True
8,2,71,36588,97,99,0.02617801047120419,True,True
8,2,72,7107,94,94,0.06818181818181818,True,True
8,2,73,33982,80,80,0.05263157894736842,True,True
8,2,74,50128,91,90,0.09036144578313253,True,True
8,2,75,12381,93,95,0.03867403314917127,True,True
8,2,76,72705,96,98,0.026455026455026454,True,True
8,2,77,73838,70,70,0.05263157894736842,True,True
8,2,78,47253,68,69,0.096,True,True
8,2,79,68634,93,95,0.056179775280898875,True,True
8,3,0,32858,96,99,0.010362694300518135,True,True
8,3,1,37133,79,80,0.06711409395973154,True,True
8,3,2,11373,94,95,0.04419889502762431,True,True
8,3,3,2742,99,98,0.047872340425531915,True,True
8,3,4,46557,98,95,0.04891304347826087,True,True
8,3,5,3912,98,95,0.03208556149732621,True,True
8,3,6,67241,70,70,0.07692307692307693,True,True
8,3,7,78308,90,91,0.05232558139534884,True,True
8,3,8,7237,96,96,0.06077348066298342,True,True
8,3,9,74554,20,20,0.08108108108108109,True,True
8,3,10,65822,90,90,0.07784431137724551,True,True
8,3,11,664,67,65,0.2336448598130841,True,True
8,3,12,42312,91,90,0.13836477987421383,True,True
8,3,13,20344,94,96,0.021505376344086023,True,True
8,3,14,33298,97,93,0.049723756906077346,True,True
8,3,15,46152,95,92,0.05056179775280899,True,True
8,3,16,58681,90,88,0.07228915662650602,True,True
8,3,17,6542,95,95,0.06741573033707865,True,True
8,3,18,69709,96,91,0.03888888888888889,True,True
8,3,19,47437,86,84,0.1111111111111111,True,True
8,3,20,22003,93,94,0.05649717514124294,True,True
8,3,21,10195,96,94,0.061452513966480445,True,True
8,3,22,67028,79,77,0.061224489795918366,True,True
8,3,23,51331,96,96,0.02127659574468085,True,True
8,3,24,34060,96,94,0.021505376344086023,True,True
8,3,25,13515,95,95,0.05555555555555555,True,True
8,3,26,45150,94,94,0.056179775280898875,True,True
8,3,27,30068,95,94,0.05,True,True
8,3,28,1677,86,90,0.07317073170731707,True,True
8,3,29,43954,96,96,0.03783783783783784,True,True
8,3,30,32120,83,88,0.125,True,True
8,3,31,45750,94,93,0.0625,True,True
8,3,32,67366,92,90,0.1375,True,True
8,3,33,72015,99,97,0.015544041450777202,True,True
8,3,34,45081,70,70,0.06060606060606061,True,True
8,3,35,60535,90,90,0.058823529411764705,True,True
8,3,36,52914,97,95,0.005235602094240838,True,True
8,3,37,75024,94,95,0.06179775280898876,True,True
8,3,38,918,97,99,0.02617801047120419,True,True
8,3,39,53130,96,99,0.0427807486631016,True,True
8,3,40,47148,71,70,0.29357798165137616,True,True
8,3,41,49230,93,94,0.0625,True,True
8,3,42,6414,95,96,0.0670391061452514,True,True
8,3,43,17129,90,91,0.05232558139534884,True,True
8,3,44,41200,93,94,0.06857142857142857,True,True
8,3,45,16075,92,98,0.04395604395604396,True,True
8,3,46,8216,94,96,0.03260869565217391,True,True
8,3,47,7688,89,91,0.07784431137724551,True,True
8,3,48,18613,99,99,0.047619047619047616,True,True
8,3,49,26881,89,89,0.1337579617834395,True,True
8,3,50,49730,98,97,0.010362694300518135,True,True
8,3,51,49414,96,96,0.02127659574468085,True,True
8,3,52,59828,94,92,0.11377245508982035,True,True
8,3,53,64097,93,91,0.06358381502890173,True,True
8,3,54,73769,94,93,0.05056179775280899,True,True
8,3,55,7558,96,98,0.0374331550802139,True,True
8,3,56,5443,60,60,0.061946902654867256,True,True
8,3,57,31280,95,94,0.08620689655172414,True,True
8,3,58,30464,94,94,0.03296703296703297,True,True
8,3,59,54660,90,90,0.05263157894736842,True,True
8,3,60,254,97,99,0.031578947368421054,True,True
8,3,61,53873,90,88,0.0658682634730539,True,True
8,3,62,45491,92,92,0.05747126436781609,True,True
8,3,63,8182,96,95,0.07303370786516854,True,True
8,3,64,69772,90,91,0.09696969696969697,True,True
8,3,65,3773,96,88,0.10179640718562874,True,True
8,3,66,15374,96,97,0.03208556149732621,True,True
8,3,67,25362,85,93,0.07228915662650602,True,True
8,3,68,52007,97,97,0.0051813471502590676,True,True
8,3,69,31011,68,69,0.11382113821138211,True,True
8,3,70,52170,65,64,0.205607476635514,True,True
8,3,71,36588,97,99,0.010309278350515464,True,True
8,3,72,7107,94,92,0.056818181818181816,True,True
8,3,73,33982,80,80,0.059602649006622516,True,True
8,3,74,50128,91,88,0.0783132530120482,True,True
8,3,75,12381,93,98,0.07303370786516854,True,True
8,3,76,72705,96,96,0.02127659574468085,True,True
8,3,77,73838,70,69,0.061068702290076333,True,True
8,3,78,47253,68,68,0.088,True,True
8,3,79,68634,93,97,0.06741573033707865,True,True
8,4,0,32858,96,98,0.021052631578947368,True,True
8,4,1,37133,79,79,0.07482993197278912,True,True
8,4,2,11373,94,95,0.04419889502762431,True,True
8,4,3,2742,99,97,0.020833333333333332,True,True
8,4,4,46557,98,94,0.03225806451612903,True,True
8,4,5,3912,98,99,0.0,True,True
8,4,6,67241,70,69,0.09448818897637795,True,True
8,4,7,78308,90,89,0.10493827160493827,True,True
8,4,8,7237,96,97,0.04891304347826087,True,True
8,4,9,74554,20,20,0.05263157894736842,True,True
8,4,10,65822,90,90,0.07142857142857142,True,True
8,4,11,664,67,60,0.25742574257425743,True,True
8,4,12,42312,91,86,0.14193548387096774,True,True
8,4,13,20344,94,97,0.03804347826086957,True,True
8,4,14,33298,97,94,0.055248618784530384,True,True
8,4,15,46152,95,95,0.07954545454545454,True,True
8,4,16,58681,90,92,0.07692307692307693,True,True
8,4,17,6542,95,93,0.09941520467836257,True,True
8,4,18,69709,96,95,0.03804347826086957,True,True
8,4,19,47437,86,82,0.12,True,True
8,4,20,22003,93,95,0.044444444444444446,True,True
8,4,21,10195,96,96,0.06666666666666667,True,True
8,4,22,67028,79,79,0.0821917808219178,True,True
8,4,23,51331,96,97,0.021164021164021163,True,True
8,4,24,34060,96,98,0.04864864864864865,True,True
8,4,25,13515,95,94,0.04419889502762431,True,True
8,4,26,45150,94,96,0.061452513966480445,True,True
8,4,27,30068,95,94,0.04419889502762431,True,True
8,4,28,1677,86,95,0.09036144578313253,True,True
8,4,29,43954,96,96,0.043478260869565216,True,True
8,4,30,32120,83,83,0.136986301369863,True,True
8,4,31,45750,94,93,0.07471264367816093,True,True
8,4,32,67366,92,84,0.12101910828025478,True,True
8,4,33,72015,99,97,0.02617801047120419,True,True
8,4,34,45081,70,70,0.05263157894736842,True,True
8,4,35,60535,90,90,0.058823529411764705,True,True
8,4,36,52914,97,96,0.015789473684210527,True,True
8,4,37,75024,94,94,0.05027932960893855,True,True
8,4,38,918,97,97,0.031914893617021274,True,True
8,4,39,53130,96,95,0.06111111111111111,True,True
8,4,40,47148,71,65,0.27102803738317754,True,True
8,4,41,49230,93,90,0.045714285714285714,True,True
8,4,42,6414,95,94,0.03278688524590164,True,True
8,4,43,17129,90,88,0.047058823529411764,True,True
8,4,44,41200,93,96,0.08,True,True
8,4,45,16075,92,94,0.03910614525139665,True,True
8,4,46,8216,94,93,0.05056179775280899,True,True
8,4,47,7688,89,89,0.08536585365853659,True,True
8,4,48,18613,99,96,0.0427807486631016,True,True
8,4,49,26881,89,88,0.12025316455696203,True,True
8,4,50,49730,98,95,0.06043956043956044,True,True
8,4,51,49414,96,97,0.04891304347826087,True,True
8,4,52,59828,94,95,0.08,True,True
8,4,53,64097,93,91,0.05747126436781609,True,True
8,4,54,73769,94,95,0.06179775280898876,True,True
8,4,55,7558,96,97,0.04891304347826087,True,True
8,4,56,5443,60,59,0.05309734513274336,True,True
8,4,57,31280,95,93,0.062146892655367235,True,True
8,4,58,30464,94,94,0.056179775280898875,True,True
8,4,59,54660,90,90,0.058823529411764705,True,True
8,4,60,254,97,99,0.005128205128205128,True,True
8,4,61,53873,90,90,0.0650887573964497,True,True
8,4,62,45491,92,93,0.05714285714285714,True,True
8,4,63,8182,96,97,0.0546448087431694,True,True
8,4,64,69772,90,89,0.0783132530120482,True,True
8,4,65,3773,96,91,0.05649717514124294,True,True
8,4,66,15374,96,98,0.0374331550802139,True,True
8,4,67,25362,85,90,0.06707317073170732,True,True
8,4,68,52007,97,95,0.026737967914438502,True,True
8,4,69,31011,68,69,0.11382113821138211,True,True
8,4,70,52170,65,68,0.1981981981981982,True,True
8,4,71,36588,97,97,0.031914893617021274,True,True
8,4,72,7107,94,94,0.062146892655367235,True,True
8,4,73,33982,80,80,0.06666666666666667,True,True
8,4,74,50128,91,91,0.10975609756097561,True,True
8,4,75,12381,93,94,0.03888888888888889,True,True
8,4,76,72705,96,97,0.021164021164021163,True,True
8,4,77,73838,70,70,0.05263157894736842,True,True
8,4,78,47253,68,68,0.07936507936507936,True,True
8,4,79,68634,93,91,0.07602339181286549,True,True
8,5,0,32858,96,97,0.026595744680851064,True,True
8,5,1,37133,79,79,0.07482993197278912,True,True
8,5,2,11373,94,96,0.061452513966480445,True,True
8,5,3,2742,99,98,0.015463917525773196,True,True
8,5,4,46557,98,91,0.005319148936170213,True,True
8,5,5,3912,98,98,0.020833333333333332,True,True
8,5,6,67241,70,69,0.06923076923076923,True,True
8,5,7,78308,90,90,0.0975609756097561,True,True
8,5,8,7237,96,98,0.026455026455026454,True,True
8,5,9,74554,20,20,0.05263157894736842,True,True
8,5,10,65822,90,88,0.07878787878787878,True,True
8,5,11,664,67,63,0.22641509433962265,True,True
8,5,12,42312,91,84,0.1513157894736842,True,True
8,5,13,20344,94,98,0.026737967914438502,True,True
8,5,14,33298,97,93,0.05555555555555555,True,True
8,5,15,46152,95,92,0.05056179775280899,True,True
8,5,16,58681,90,89,0.08484848484848485,True,True
8,5,17,6542,95,93,0.09941520467836257,True,True
8,5,18,69709,96,98,0.0374331550802139,True,True
8,5,19,47437,86,87,0.1456953642384106,True,True
8,5,20,22003,93,95,0.056179775280898875,True,True
8,5,21,10195,96,93,0.07386363636363637,True,True
8,5,22,67028,79,80,0.07432432432432433,True,True
8,5,23,51331,96,96,0.015873015873015872,True,True
8,5,24,34060,96,97,0.021164021164021163,True,True
8,5,25,13515,95,95,0.04395604395604396,True,True
8,5,26,45150,94,94,0.056179775280898875,True,True
8,5,27,30068,95,96,0.06111111111111111,True,True
8,5,28,1677,86,87,0.12337662337662338,True,True
8,5,29,43954,96,92,0.05027932960893855,True,True
8,5,30,32120,83,84,0.14383561643835616,True,True
8,5,31,45750,94,94,0.08670520231213873,True,True
8,5,32,67366,92,84,0.1282051282051282,True,True
8,5,33,72015,99,98,0.03684210526315789,True,True
8,5,34,45081,70,70,0.05263157894736842,True,True
8,5,35,60535,90,90,0.058823529411764705,True,True
8,5,36,52914,97,98,0.020942408376963352,True,True
8,5,37,75024,94,93,0.06857142857142857,True,True
8,5,38,918,97,99,0.02617801047120419,True,True
8,5,39,53130,96,98,0.0374331550802139,True,True
8,5,40,47148,71,69,0.3333333333333333,True,True
8,5,41,49230,93,93,0.06285714285714286,True,True
8,5,42,6414,95,95,0.03260869565217391,True,True
8,5,43,17129,90,91,0.05232558139534884,True,True
8,5,44,41200,93,94,0.06857142857142857,True,True
8,5,45,16075,92,95,0.03314917127071823,True,True
8,5,46,8216,94,92,0.0449438202247191,True,True
8,5,47,7688,89,89,0.07228915662650602,True,True
8,5,48,18613,99,98,0.031413612565445025,True,True
8,5,49,26881,89,89,0.12658227848101267,True,True
8,5,50,49730,98,97,0.020942408376963352,True,True
8,5,51,49414,96,94,0.02702702702702703,True,True
8,5,52,59828,94,94,0.06818181818181818,True,True
8,5,53,64097,93,92,0.05714285714285714,True,True
8,5,54,73769,94,94,0.062146892655367235,True,True
8,5,55,7558,96,98,0.05434782608695652,True,True
8,5,56,5443,60,60,0.061946902654867256,True,True
8,5,57,31280,95,94,0.06779661016949153,True,True
8,5,58,30464,94,97,0.04945054945054945,True,True
8,5,59,54660,90,90,0.05263157894736842,True,True
8,5,60,254,97,99,0.02617801047120419,True,True
8,5,61,53873,90,90,0.07784431137724551,True,True
8,5,62,45491,92,93,0.06321839080459771,True,True
8,5,63,8182,96,95,0.055248618784530384,True,True
8,5,64,69772,90,87,0.07926829268292683,True,True
8,5,65,3773,96,89,0.06321839080459771,True,True
8,5,66,15374,96,96,0.015873015873015872,True,True
8,5,67,25362,85,95,0.058823529411764705,True,True
8,5,68,52007,97,98,0.02631578947368421,True,True
8,5,69,31011,68,68,0.11475409836065574,True,True
8,5,70,52170,65,62,0.24509803921568626,True,True
8,5,71,36588,97,99,0.005128205128205128,True,True
8,5,72,7107,94,94,0.062146892655367235,True,True
8,5,73,33982,80,79,0.06711409395973154,True,True
8,5,74,50128,91,90,0.08383233532934131,True,True
8,5,75,12381,93,95,0.062146892655367235,True,True
8,5,76,72705,96,95,0.0213903743315508,True,True
8,5,77,73838,70,70,0.05263157894736842,True,True
8,5,78,47253,68,68,0.088,True,True
8,5,79,68634,93,96,0.07386363636363637,True,True
8,6,0,32858,96,97,0.021164021164021163,True,True
8,6,1,37133,79,80,0.06,True,True
8,6,2,11373,94,93,0.03888888888888889,True,True
8,6,3,2742,99,96,0.031746031746031744,True,True
8,6,4,46557,98,97,0.020942408376963352,True,True
8,6,5,3912,98,99,0.02072538860103627,True,True
8,6,6,67241,70,70,0.08527131782945736,True,True
8,6,7,78308,90,91,0.08383233532934131,True,True
