graph,node_id,degree,sampled_neighbors,projection_split,raw_center_pc1,raw_center_pc2,raw_center_pc3,neighbor_mean_pc1,neighbor_mean_pc2,neighbor_mean_pc3,center_plus_neighbor_mean_pc1,center_plus_neighbor_mean_pc2,center_plus_neighbor_mean_pc3,raw_center_lda1,raw_center_lda2,raw_center_lda3,neighbor_mean_lda1,neighbor_mean_lda2,neighbor_mean_lda3,center_plus_neighbor_mean_lda1,center_plus_neighbor_mean_lda2,center_plus_neighbor_mean_lda3
cp_hk_twitter,116598,2,2,test,0.0026791617274284363,0.01604490727186203,0.010596029460430145,0.058000922203063965,-0.12506160140037537,0.05060110241174698,0.05731475353240967,0.0422210618853569,-0.033685535192489624,-1.8514643907546997,1.4769495725631714,-3.9409372806549072,-0.6535782217979431,-1.9811084270477295,1.2249069213867188,-1.464194416999817,-3.2463884353637695,1.901273250579834
cp_hk_twitter,29439,7,7,test,-0.18959349393844604,0.07412105798721313,0.06329284608364105,0.019017815589904785,0.15516364574432373,0.05694453418254852,0.00553208589553833,-0.2685820460319519,-0.04941935837268829,-3.321593761444092,1.5001075267791748,-0.9621643424034119,-2.3455095291137695,-0.39038515090942383,-0.5339369773864746,-3.6075892448425293,0.0808488130569458,0.888486385345459
cp_hk_twitter,292839,2,2,test,-0.25804603099823,0.01168573647737503,0.018339842557907104,0.06826013326644897,0.06487110257148743,0.1560644656419754,0.06209909915924072,-0.247615247964859,0.012909919023513794,-1.0100066661834717,0.7436373233795166,-1.893381118774414,-0.5774030685424805,-6.959668159484863,0.25623035430908203,-0.6836342811584473,-7.356297492980957,0.36733198165893555
cp_hk_twitter,199620,2,2,train,-0.04501361399888992,-0.010821908712387085,-0.03574707359075546,-0.2589014768600464,0.02314254641532898,-0.05836588889360428,-0.24924412369728088,-0.04068264737725258,0.08976402878761292,-0.7817296981811523,0.3543012738227844,-3.1324753761291504,-0.7823739051818848,-3.1293649673461914,-0.03419971466064453,-1.1134312152862549,-4.836954593658447,0.45823240280151367
cp_hk_twitter,114824,1,1,train,-0.0909857228398323,0.017960984259843826,0.04120557755231857,0.05489379167556763,-0.0834583193063736,-0.0975695475935936,0.05893892049789429,-0.031050540506839752,0.006610117852687836,-2.5739312171936035,0.05689120292663574,0.5426740646362305,-0.6330733299255371,-3.187798023223877,-0.5906074047088623,-2.165482521057129,-3.4481911659240723,-0.3308069705963135
cp_hk_twitter,158909,1,1,train,-0.15006563067436218,0.10640287399291992,0.04588722437620163,0.10987359285354614,0.2884213328361511,-0.004934152588248253,0.08460032939910889,-0.3049657344818115,-0.13698606193065643,-1.231245756149292,0.059359073638916016,-0.5479642748832703,-1.7543507814407349,-5.175548553466797,1.5286641120910645,-2.0032975673675537,-4.9016218185424805,0.757671594619751
cp_hk_twitter,193924,23,23,train,-0.039584338665008545,0.024397682398557663,-0.15265780687332153,-0.0742030143737793,0.05187541991472244,-0.020437905564904213,-0.09058719873428345,-0.08194702863693237,0.01045411080121994,-1.556793212890625,2.1434578895568848,-3.7140274047851562,-1.2755670547485352,-3.3502650260925293,0.8271758556365967,-1.859344720840454,-4.840137481689453,1.0457427501678467
cp_hk_twitter,211673,1,1,train,0.04955936223268509,-0.04635360836982727,0.077015221118927,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.1494389772415161,-0.03988984227180481,-0.043920233845710754,-1.2802066802978516,-0.23939752578735352,-0.8624464273452759,-1.8085684776306152,-5.540305137634277,1.473371982574463,-2.3708372116088867,-6.013467788696289,0.8485321998596191
cp_hk_twitter,91470,0,0,train,-0.1490565538406372,0.02889636531472206,0.010488145053386688,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.6049588322639465,-0.06455124914646149,0.157476544380188,-1.3533825874328613,2.0684635639190674,-1.8178857564926147,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-0.08305931091308594,-2.729506015777588,-0.4188504219055176
cp_hk_twitter,49524,1,1,test,0.025951825082302094,-0.11666946113109589,-0.03955588489770889,0.13225477933883667,0.16490501165390015,-0.22996051609516144,0.1457619071006775,-0.07399153709411621,0.08008471131324768,0.9424068927764893,0.9498239755630493,0.4199460744857788,-5.7576494216918945,-7.137515068054199,-0.8598390221595764,-4.0839033126831055,-6.846395492553711,-1.2081612348556519
cp_hk_twitter,137400,0,0,train,-0.23644095659255981,-0.010753437876701355,-0.006005026400089264,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.592608630657196,-0.12397481501102448,0.21577797830104828,-0.15077996253967285,1.2840121984481812,-1.0421977043151855,0.3622550964355469,-0.8792130947113037,-2.130187511444092,0.22281551361083984,-1.9466581344604492,-1.0420427322387695
cp_hk_twitter,297440,4,4,train,-0.09015604108572006,0.10357512533664703,-0.013969741761684418,0.12711793184280396,0.10943860560655594,-0.08447781950235367,0.09049713611602783,-0.1495845764875412,-0.09458744525909424,-0.3274819850921631,-0.3880927562713623,-1.8074456453323364,-1.6023857593536377,-4.364035606384277,1.7323075532913208,-1.048805594444275,-4.74281120300293,0.7220869660377502
cp_hk_twitter,304617,7,7,test,0.11614053696393967,-0.1418132185935974,0.02512303739786148,-0.029977858066558838,0.08713441342115402,-0.03258197382092476,-0.0030736923217773438,0.04148724675178528,0.10573627054691315,-2.9933791160583496,-0.1722400188446045,-3.33726167678833,-1.9523727893829346,-3.0907130241394043,0.6686365604400635,-3.0996644496917725,-4.874048233032227,0.2849092483520508
cp_hk_twitter,183330,1,1,train,-0.08501029014587402,0.1472836136817932,0.1615307331085205,0.07433170080184937,0.12512415647506714,-0.14172112941741943,0.04653507471084595,-0.1685817837715149,-0.1518392264842987,-1.1115708351135254,0.04468545317649841,0.2765740156173706,-1.3334577083587646,-5.247926712036133,1.2596187591552734,-1.6827783584594727,-4.722001075744629,0.9121295213699341
cp_hk_twitter,239462,1,1,train,-0.10503280162811279,-0.04616473615169525,0.019593775272369385,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.15829205513000488,-0.14724387228488922,-0.0038662701845169067,0.008731603622436523,1.1320595741271973,-0.6019783020019531,-1.8085684776306152,-5.540305137634277,1.473371982574463,-1.520306944847107,-6.1003007888793945,1.0531620979309082
cp_hk_twitter,318533,3,3,test,-0.227615088224411,0.14015983045101166,-0.01199699193239212,0.07289260625839233,0.18249055743217468,-0.10195215791463852,0.04361915588378906,-0.31495198607444763,-0.10516063868999481,-1.4377048015594482,1.11611008644104,-1.0662212371826172,-1.7266185283660889,-5.499552249908447,1.4663118124008179,-2.2966809272766113,-4.77875280380249,1.8109025955200195
cp_hk_twitter,173513,1,1,test,-0.1651981920003891,0.005004912614822388,-0.037308238446712494,0.052764713764190674,0.05388622730970383,0.11722720414400101,0.051624417304992676,-0.18013472855091095,0.014398537576198578,-1.6422195434570312,-0.08419418334960938,-2.982654571533203,-1.1133537292480469,-1.1658098697662354,-4.254848003387451,-1.584287405014038,-1.4004544019699097,-3.591092586517334
cp_hk_twitter,178044,1,1,train,-0.02702759951353073,0.27295440435409546,-0.0047895535826683044,0.11202973127365112,0.23869827389717102,-0.25856345891952515,0.039872825145721436,-0.19731788337230682,-0.268312007188797,-1.8239305019378662,-0.1858624517917633,0.41353654861450195,-1.8140888214111328,-5.520221710205078,1.6176917552947998,-1.8052186965942383,-5.452125072479248,0.6715019941329956
cp_hk_twitter,217864,0,0,train,-0.025608740746974945,0.06784085184335709,-0.030674569308757782,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.6237753629684448,0.02702922374010086,0.10021817684173584,-1.1812925338745117,0.18053680658340454,-0.4266585111618042,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-0.4418983459472656,-1.5204577445983887,-0.9215350151062012
cp_hk_twitter,183380,9,9,test,-0.21849851310253143,-0.06829357147216797,-0.07368592172861099,0.048858642578125,0.16807952523231506,0.07902439683675766,0.062414586544036865,-0.2751990258693695,0.06892269849777222,-2.5744972229003906,2.1701951026916504,-3.3736443519592285,-1.5520925521850586,-4.124984264373779,1.3018312454223633,-2.5383708477020264,-5.039031028747559,1.6773951053619385
cp_hk_twitter,287674,1,1,train,-0.17625990509986877,-0.047488585114479065,-0.011405222117900848,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.13929426670074463,-0.19848346710205078,0.040253907442092896,0.0022107362747192383,-0.21782055497169495,-0.5602352619171143,-1.8085684776306152,-5.540305137634277,1.473371982574463,-1.9696319103240967,-5.3922834396362305,0.706881046295166
cp_hk_twitter,284006,1,1,train,-0.06519914418458939,-0.16625770926475525,0.06120927631855011,0.12048923969268799,-0.09432768821716309,-0.11903465539216995,0.15220975875854492,0.006011098623275757,0.16606009006500244,-1.0841281414031982,-0.1366119384765625,-2.005652904510498,-1.6421061754226685,-4.946016311645508,1.4111557006835938,-1.590925693511963,-5.167442321777344,0.7098574638366699
cp_hk_twitter,59983,1,1,test,0.009899787604808807,-0.12180355191230774,-0.21874341368675232,0.03670543432235718,0.09812786430120468,-0.1746218353509903,0.0424005389213562,-0.050890929996967316,0.11323507130146027,-1.834790825843811,0.2510799467563629,0.1858919858932495,-1.7400922775268555,-0.5025672912597656,0.2061069756746292,-2.0413002967834473,-0.8891193866729736,1.1507840156555176
cp_hk_twitter,328823,2,2,train,-0.18174761533737183,0.0682268962264061,0.051715947687625885,0.11095172166824341,0.2635597884654999,-0.13174879550933838,0.08928829431533813,-0.30240970849990845,-0.05946889519691467,-1.1664342880249023,0.44610732793807983,-2.4446449279785156,-1.7842230796813965,-5.347888946533203,1.5731785297393799,-1.974550724029541,-5.598413467407227,0.5388296842575073
cp_hk_twitter,5995,1,1,train,0.02881922572851181,-0.039004094898700714,-0.028455547988414764,0.11897826194763184,0.022749997675418854,-0.019765323027968407,0.11662513017654419,-0.0035485662519931793,0.003633946180343628,-0.9558441638946533,0.14928913116455078,0.7584069967269897,-1.343047857284546,-2.9794018268585205,0.7808551788330078,-1.4477955102920532,-3.1268467903137207,0.7512524127960205
cp_hk_twitter,292467,0,0,test,-0.11738089472055435,0.0762462466955185,0.16803017258644104,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.6107253432273865,-0.04874716326594353,0.09824050962924957,-2.5107524394989014,0.2003476619720459,1.4991040229797363,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-1.1131186485290527,-0.789522647857666,-1.0983223915100098
cp_hk_twitter,243560,1,1,train,-0.18132293224334717,0.07301287353038788,-0.06303269416093826,0.11202973127365112,0.23869827389717102,-0.25856345891952515,0.09918516874313354,-0.29790323972702026,-0.056132376194000244,-1.2890775203704834,1.2268589735031128,-2.224720001220703,-1.8140888214111328,-5.520221710205078,1.6176917552947998,-2.515432357788086,-6.180006980895996,1.7334693670272827
cp_hk_twitter,328126,1,1,train,-0.0318048819899559,0.12215936183929443,0.099760502576828,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.11259829998016357,-0.11006422340869904,-0.1712927222251892,-1.1637027263641357,0.43787384033203125,0.29250815510749817,-1.8085684776306152,-5.540305137634277,1.473371982574463,-2.2695393562316895,-5.028580665588379,1.5882782936096191
cp_hk_twitter,133639,16,16,train,0.15131530165672302,-0.05021029710769653,-0.007997415959835052,-0.2035936713218689,-0.002078581601381302,0.05926503241062164,-0.18172544240951538,0.1296023577451706,0.04057076573371887,0.34835922718048096,0.5050163269042969,-1.813808560371399,-1.1009392738342285,0.044667840003967285,-0.831627368927002,-0.5141860246658325,-0.9861379861831665,-0.9895956516265869
cp_hk_twitter,179351,1,1,train,-0.1865614950656891,0.06700652092695236,0.05034967511892319,0.1067090630531311,0.09771671146154404,-0.30833908915519714,0.0970839262008667,-0.2168005108833313,-0.024297639727592468,-2.2361373901367188,-0.8516812324523926,-1.699920654296875,-1.0523903369903564,-4.201663494110107,1.2735986709594727,-2.3293676376342773,-4.987900733947754,0.5427333116531372
cp_hk_twitter,287432,1,1,train,-0.03418245166540146,0.11521206796169281,0.0907054990530014,0.024189531803131104,0.1250196099281311,0.2745511531829834,0.007931053638458252,-0.12037903070449829,-0.19285860657691956,-0.5644421577453613,0.4116310477256775,-0.699368953704834,-1.842725396156311,-4.256659984588623,0.8109827041625977,-1.6074042320251465,-5.133642196655273,0.4080686569213867
cp_hk_twitter,178301,0,0,test,-0.06652900576591492,0.16640174388885498,0.10839635878801346,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.638374388217926,-0.017191937193274498,0.012907907366752625,-0.8028228282928467,0.6497893333435059,0.1565566062927246,0.3622550964355469,-0.8792130947113037,-2.130187511444092,0.4174466133117676,-0.8027615547180176,-1.411794662475586
cp_hk_twitter,252611,1,1,train,0.07073544710874557,-0.24849927425384521,-0.07397017627954483,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.17432349920272827,0.014294605702161789,0.1639319807291031,0.6017468571662903,-0.36581459641456604,-1.4524037837982178,-1.8085684776306152,-5.540305137634277,1.473371982574463,-1.2431588172912598,-6.279860496520996,0.3486466407775879
cp_hk_twitter,308417,2,2,test,-0.15027043223381042,-0.03315003216266632,0.003243677318096161,0.031836628913879395,0.10526109486818314,0.11488673835992813,0.03440868854522705,-0.18778112530708313,0.03554365038871765,-1.4738168716430664,1.7159597873687744,-3.3927929401397705,-1.8765472173690796,-1.5366684198379517,0.4063386917114258,-2.318920135498047,-2.277468204498291,0.314119815826416
cp_hk_twitter,152475,1,1,train,-0.19788458943367004,0.046936336904764175,-0.04132292419672012,0.06716936826705933,0.17117935419082642,0.17595310509204865,0.05567699670791626,-0.270180881023407,-0.060585081577301025,-2.5486621856689453,0.9689376354217529,-1.6208266019821167,-1.5926541090011597,-4.912167072296143,1.1302663087844849,-2.7367215156555176,-5.315045356750488,1.5479283332824707
cp_hk_twitter,20229,4,4,train,-0.16237065196037292,0.12236975878477097,0.029341794550418854,0.07000172138214111,0.1478455662727356,0.15085533261299133,0.04790771007537842,-0.24632737040519714,-0.15006023645401,-2.555896759033203,1.7237117290496826,-2.4293525218963623,-1.7432687282562256,-5.002109527587891,1.3140859603881836,-3.0185017585754395,-5.551799297332764,1.3797626495361328
cp_hk_twitter,134000,17,17,train,-0.15180058777332306,0.030546847730875015,-0.0051709190011024475,0.03891587257385254,0.0774070993065834,-0.04146818816661835,0.0345841646194458,-0.19122439622879028,-0.015867576003074646,-1.8170207738876343,1.4517278671264648,-3.6138932704925537,-1.2388837337493896,-3.636009693145752,0.795013427734375,-1.827705979347229,-4.329916000366211,1.40830397605896
cp_hk_twitter,147534,1,1,train,0.04982402175664902,0.14762723445892334,0.17344525456428528,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.10800647735595703,-0.054615844041109085,-0.219833105802536,0.8001632690429688,-0.6235811710357666,0.5442778468132019,-1.8085684776306152,-5.540305137634277,1.473371982574463,-1.225793719291687,-5.727578163146973,0.03468751907348633
cp_hk_twitter,159776,6,6,test,-0.07044431567192078,0.034253187477588654,0.0689489096403122,0.05120193958282471,0.06343773752450943,0.08224938064813614,0.03818643093109131,-0.12003801763057709,-0.04637591540813446,-2.048290491104126,1.4681284427642822,-5.036365985870361,-2.200486898422241,-4.082175254821777,1.529325246810913,-3.0718178749084473,-5.574512004852295,0.9522783756256104
cp_hk_twitter,283803,2,2,train,-0.06690153479576111,-0.0022546052932739258,-0.07498354464769363,0.08482480049133301,0.10887765139341354,0.07049470394849777,0.07223033905029297,-0.13536007702350616,-0.019591480493545532,-1.5742573738098145,-0.10534322261810303,-1.8817743062973022,-2.3606882095336914,-5.154804706573486,1.4394946098327637,-2.6621382236480713,-5.4003143310546875,0.49755144119262695
cp_hk_twitter,181721,2,2,test,-0.19936127960681915,-0.03626175969839096,-0.027585469186306,0.11240214109420776,0.1575678586959839,-0.16073647141456604,0.12020111083984375,-0.24779640138149261,0.051627032458782196,-2.210435152053833,1.6254832744598389,-3.1809287071228027,-2.5985922813415527,-5.458894729614258,1.5498502254486084,-3.249965190887451,-6.673127174377441,2.380998134613037
cp_hk_twitter,273347,1,1,train,0.1772332489490509,0.08812974393367767,0.2536964416503906,0.060036420822143555,0.18774735927581787,-0.2080743908882141,0.05409663915634155,0.012355893850326538,-0.16743305325508118,-1.1623601913452148,-0.9755196571350098,1.0194694995880127,-2.319370985031128,-1.8715077638626099,-0.02663135528564453,-2.348109722137451,-1.72780442237854,0.07342338562011719
cp_hk_twitter,20155,1,1,test,-0.010531775653362274,0.15785782039165497,-0.09954345971345901,0.10987359285354614,0.2884213328361511,-0.004934152588248253,0.05795776844024658,-0.2062981128692627,-0.20400461554527283,-1.0144261121749878,-0.8036539554595947,-0.4731794595718384,-1.7543507814407349,-5.175548553466797,1.5286641120910645,-1.667004108428955,-5.934481620788574,0.47759389877319336
cp_hk_twitter,196941,21,21,train,-0.14906293153762817,0.04750322550535202,0.029459945857524872,0.08767920732498169,0.12978795170783997,0.0011919569224119186,0.07020759582519531,-0.21183818578720093,-0.04037107527256012,-1.3101205825805664,2.0847694873809814,-3.1331748962402344,-1.838457703590393,-4.497259140014648,1.0482120513916016,-2.1017208099365234,-5.442043304443359,2.060716152191162
cp_hk_twitter,149145,2355,100,train,-0.09545686841011047,-0.09780140221118927,0.028631359338760376,-0.26654133200645447,0.04095534235239029,0.06038717180490494,-0.24252727627754211,-0.07565000653266907,0.17694391310214996,-0.5258166790008545,0.7678800821304321,-3.088528633117676,-0.6845746040344238,-2.3940277099609375,-0.8835127353668213,-0.7159342765808105,-3.8671422004699707,-0.5032280683517456
cp_hk_twitter,140539,1,1,test,-0.17827677726745605,0.04649699479341507,0.0975951999425888,0.11202973127365112,0.23869827389717102,-0.25856345891952515,0.10081225633621216,-0.28481289744377136,-0.027114957571029663,-1.304372787475586,0.7864042520523071,-1.008681297302246,-1.8140888214111328,-5.520221710205078,1.6176917552947998,-2.1279478073120117,-5.940919399261475,1.8308542966842651
cp_hk_twitter,304205,1,1,train,-0.2108440101146698,0.06045238673686981,0.07302423566579819,0.10953706502914429,0.13985729217529297,0.13885802030563354,0.10477244853973389,-0.26607194542884827,-0.08360707759857178,-2.300212860107422,1.2875490188598633,-0.6281113624572754,-2.012647867202759,-4.612376689910889,0.831010103225708,-2.3596723079681396,-4.259523391723633,1.3406832218170166
cp_hk_twitter,322632,1,1,test,-0.09574977308511734,-0.04503733664751053,-0.19444683194160461,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.13836026191711426,-0.15265360474586487,0.013947471976280212,-2.536078453063965,1.7462151050567627,-0.8383183479309082,-1.8085684776306152,-5.540305137634277,1.473371982574463,-3.3699593544006348,-6.513697624206543,1.484473705291748
cp_hk_twitter,147606,1,1,test,-0.1546337604522705,0.06875302642583847,-0.029390372335910797,0.1414152979850769,0.1077679768204689,0.06593070179224014,0.12650549411773682,-0.21242275834083557,-0.09608805179595947,-1.1766034364700317,0.9500060081481934,-2.055957794189453,-1.8085684776306152,-5.540305137634277,1.473371982574463,-2.3739051818847656,-6.077786445617676,0.8521504402160645
cp_hk_twitter,161217,1,1,test,-0.13297343254089355,0.11818529665470123,-0.061042673885822296,0.13645249605178833,0.09048227220773697,0.08279307186603546,0.1096305251121521,-0.1874810755252838,-0.14931657910346985,-0.5845770835876465,1.6372294425964355,-3.1253862380981445,-1.1056804656982422,-4.273488998413086,2.153559923171997,-0.7991112470626831,-4.478629112243652,1.4951245784759521
cp_hk_twitter,190275,1,1,train,-0.17485031485557556,-0.06963470578193665,0.000821135938167572,0.08414721488952637,0.14129167795181274,-0.1125306487083435,0.09368103742599487,-0.21162687242031097,0.08743835985660553,-2.055267095565796,-0.9094078540802002,-1.4253458976745605,-1.6369497776031494,-4.72512149810791,1.2681065797805786,-2.2721033096313477,-4.987972736358643,-0.1355738639831543
cp_hk_twitter,175706,24,24,train,-0.053582657128572464,0.14041481912136078,0.17321893572807312,0.09167909622192383,0.08511998504400253,-0.08980858325958252,0.07242059707641602,-0.11446283757686615,-0.15410813689231873,-1.3655645847320557,1.145233392715454,-1.2943475246429443,-1.881662368774414,-4.764215469360352,1.193952202796936,-2.678889751434326,-5.332852840423584,1.1822328567504883
cp_hk_twitter,183589,0,0,test,-0.11862609535455704,0.13564856350421906,0.01961321383714676,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.6357685923576355,-0.0575106218457222,0.06249667704105377,-3.0486490726470947,0.9986826777458191,-2.7904622554779053,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-1.817941665649414,-1.908125400543213,-2.144747257232666
cp_hk_twitter,68746,0,0,train,-0.15336482226848602,0.043855488300323486,-0.044143058359622955,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.617331326007843,-0.08045409619808197,0.15117433667182922,-1.9313337802886963,0.15526562929153442,-1.34161376953125,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-0.4374685287475586,-1.042473316192627,-1.2033214569091797
cp_hk_twitter,105188,19,19,train,-0.0037111714482307434,-0.09446598589420319,-0.05558844655752182,0.07362878322601318,0.09385272115468979,0.011820251122117043,0.08827030658721924,-0.06316343694925308,0.05588195100426674,0.21674728393554688,0.6531467437744141,-3.747281312942505,-1.4179645776748657,-3.529242515563965,1.0447183847427368,-0.9492170214653015,-4.69039249420166,0.49152374267578125
cp_hk_twitter,162355,1,1,test,-0.19746437668800354,-0.02617432177066803,-0.02029862254858017,0.06517070531845093,0.16240519285202026,-0.018594596534967422,0.07339674234390259,-0.23889070749282837,0.03922896832227707,0.10664957761764526,1.651720404624939,-1.868403673171997,-1.6406242847442627,-4.672591209411621,1.5489141941070557,-0.49790334701538086,-5.969165802001953,2.209902286529541
cp_hk_twitter,293437,2,2,train,-0.04991167038679123,0.1516793668270111,0.08967763930559158,0.05720144510269165,0.17929741740226746,0.13146981596946716,0.016192495822906494,-0.17426824569702148,-0.1910305619239807,-0.0514141321182251,0.5065305233001709,-1.1999573707580566,-1.660890817642212,-5.105740070343018,1.4859974384307861,-1.123733401298523,-5.991060256958008,0.6189842224121094
cp_hk_twitter,91927,0,0,train,-0.03204482048749924,0.03006085380911827,0.14863362908363342,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.5985602140426636,0.018201272934675217,0.1110343486070633,-2.0246753692626953,0.15514662861824036,-0.45234012603759766,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-0.39147043228149414,-1.5214238166809082,-1.600844383239746
cp_hk_twitter,46441,1,1,train,-0.15914282202720642,0.012211516499519348,-0.010533489286899567,0.06383967399597168,0.1528131663799286,0.02168959565460682,0.058234214782714844,-0.22614090144634247,-0.0005427449941635132,-1.4929275512695312,0.33399200439453125,-0.5294919013977051,-1.8042964935302734,-5.85622501373291,0.9438914060592651,-2.203099250793457,-5.865981578826904,0.2162635624408722
cp_hk_twitter,123218,5,5,train,-0.16308581829071045,0.08478973060846329,0.021727047860622406,0.09908503293991089,0.06282741576433182,0.0026306454092264175,0.071713387966156,-0.19950515031814575,-0.06477943062782288,-1.9252873659133911,2.055058002471924,-2.602095603942871,-1.7156133651733398,-5.303869724273682,1.507049322128296,-2.403212070465088,-6.236763000488281,1.3426505327224731
cp_hk_twitter,75478,0,0,test,-0.005433917045593262,0.008479125797748566,0.055497538298368454,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.6214298009872437,0.05174316465854645,0.16088387370109558,-0.44664740562438965,-0.25673747062683105,-1.014906644821167,0.3622550964355469,-0.8792130947113037,-2.130187511444092,0.3468484878540039,-1.325995922088623,-1.8209748268127441
cp_hk_twitter,194003,1,1,test,0.04904439300298691,-0.19469952583312988,-0.15506446361541748,0.14622026681900024,-0.0231081061065197,-0.07136406004428864,0.17080795764923096,0.060209132730960846,0.17811766266822815,-0.7350127696990967,0.3397737443447113,0.7743315696716309,-2.364762544631958,-2.248173236846924,1.4118776321411133,-1.9488463401794434,-2.3866147994995117,1.92850923538208
cp_hk_twitter,305449,1,1,test,-0.19636932015419006,0.12892165780067444,-0.008221365511417389,0.005083858966827393,0.04602063447237015,0.007842054590582848,-0.022534728050231934,-0.22128471732139587,-0.07417339086532593,-0.6997900009155273,0.5447466373443604,-1.376487135887146,-1.3730034828186035,-4.41215705871582,0.9668192863464355,-0.7403974533081055,-4.907381057739258,0.8655862808227539
cp_hk_twitter,136057,1,1,train,-0.17614784836769104,0.09413173049688339,0.06365221738815308,-0.06991952657699585,0.15225455164909363,0.16150115430355072,-0.08258289098739624,-0.23611868917942047,-0.064446359872818,-1.3046369552612305,0.5180037021636963,-2.6302056312561035,-0.6248996257781982,-4.705657005310059,0.8151721954345703,-0.7761287689208984,-5.180178642272949,0.4169502258300781
cp_hk_twitter,241552,1,1,train,-0.14398662745952606,-0.0447455495595932,0.03906305506825447,0.17338460683822632,-0.18020141124725342,-0.09769245237112045,0.17659276723861694,-0.008605176582932472,0.080452561378479,0.6292182207107544,0.30380678176879883,-1.3908214569091797,-1.224088191986084,-1.2134068012237549,1.5902185440063477,-1.0081511735916138,-1.5514509677886963,1.404207706451416
cp_hk_twitter,85765,1,1,train,-0.1957944929599762,-0.09670139849185944,-0.08853551000356674,-0.632709801197052,-0.047998733818531036,-0.030031612142920494,-0.57975172996521,-0.09023447334766388,0.2863859236240387,-1.286256194114685,0.18727529048919678,-1.872572422027588,0.3622550964355469,-0.8792130947113037,-2.130187511444092,-0.3685264587402344,-1.6825909614562988,-1.4128813743591309
cp_hk_twitter,195271,2,2,train,-0.07590983062982559,0.06234116107225418,0.05856996029615402,0.09673792123794556,0.1709478199481964,-0.13274981081485748,0.08478587865829468,-0.16910699009895325,-0.07110944390296936,-1.335917353630066,1.0292720794677734,0.4962870478630066,-1.8309986591339111,-5.089883804321289,1.6282672882080078,-2.159482479095459,-5.549527168273926,1.2666759490966797
cp_hk_twitter,228627,1,1,train,0.0042235106229782104,-0.17652344703674316,-0.027634762227535248,0.043137967586517334,0.14204838871955872,-0.02004101499915123,0.07516747713088989,-0.06877587735652924,0.12823188304901123,-0.12479889392852783,-0.6832699775695801,-1.2603846788406372,-1.1926312446594238,-0.9812986850738525,1.3291857242584229,-0.8894720077514648,-1.605729103088379,1.5332047939300537
cp_hk_twitter,7489,3,3,train,-0.1838674694299698,-0.009197503328323364,-0.05808446556329727,-0.1517418622970581,0.11817284673452377,0.04427220672369003,-0.14029839634895325,-0.21193069219589233,0.06117716431617737,-1.8139634132385254,0.9203410148620605,-2.241530418395996,-1.3573384284973145,-3.156466245651245,0.8985311985015869,-2.063383102416992,-2.9419612884521484,0.743696928024292
cp_hk_twitter,12968,1,1,train,-0.183079794049263,-0.09062673151493073,-0.21403375267982483,0.10987359285354614,0.2884213328361511,-0.004934152588248253,0.12038522958755493,-0.3023635745048523,0.07030469924211502,-1.7380270957946777,1.459810495376587,-2.435734510421753,-1.7543507814407349,-5.175548553466797,1.5286641120910645,-2.012439250946045,-5.862652778625488,0.813417911529541
cp_hk_twitter,163389,5,5,test,-0.07072512805461884,0.08805518597364426,0.23802143335342407,0.100200355052948,0.10700864344835281,-0.05124786123633385,0.0848304033279419,-0.13318301737308502,-0.10463286936283112,-0.5746041536331177,0.42325925827026367,-0.40312862396240234,-2.834524154663086,-4.514196395874023,1.1733347177505493,-2.630521297454834,-4.335522651672363,0.4476875066757202
cp_hk_twitter,10634,1,1,test,-0.1601303666830063,-0.0019106417894363403,-0.13159435987472534,0.05797469615936279,0.05709044635295868,0.08669819682836533,0.065296471118927,-0.17938081920146942,0.007219195365905762,-2.0284342765808105,1.7936193943023682,-1.0265202522277832,-1.4964213371276855,-4.2049946784973145,1.7180190086364746,-2.8414385318756104,-4.524039268493652,1.8421789407730103
cp_hk_twitter,300121,1,1,train,-0.0926392674446106,0.03384483605623245,-0.07434097677469254,0.06954008340835571,0.09727635234594345,0.23930640518665314,0.056984543800354004,-0.15197473764419556,-0.06417743861675262,-1.5004348754882812,-0.0928189754486084,0.5978832244873047,-1.6263446807861328,-0.5353860855102539,0.037993431091308594,-2.259795665740967,0.2750077247619629,-0.38207101821899414
