scope,dimension,train_eta_squared,test_univariate_gaussian_balanced_accuracy,chance_balanced_accuracy,test_mean_oriented_ovr_auc,test_max_oriented_ovr_auc,best_predicted_graph,ovr_auc_covid19_twitter,ovr_auc_ukr_rus_twitter,ovr_auc_midterm,ovr_auc_cp_hk_twitter,ovr_auc_twibot20,ovr_auc_election2020,ovr_auc_covid_political,ovr_auc_ukr_rus_suspended
all_graphs,374,0.0052619839902177815,0.13708333333333333,0.125,0.5231404017857142,0.5511854166666666,twibot20,0.5060386904761904,0.5161915674603175,0.5323601686507936,0.5207652281746031,0.5511854166666666,0.5029773313492063,0.5206903769841269,0.5349144345238095
all_graphs,375,0.018639019369635693,0.15281250000000002,0.125,0.5397970610119047,0.5877699404761905,covid19_twitter,0.5877699404761905,0.547421626984127,0.5239966765873015,0.517362251984127,0.5025968253968254,0.5784954365079364,0.5376195436507937,0.5231141865079365
all_graphs,376,0.004353897154328227,0.13916666666666666,0.125,0.5233565104166666,0.5463846726190477,covid_political,0.5220213293650794,0.5036349702380952,0.5069775297619048,0.5400638392857143,0.5400135912698413,0.527270138888889,0.5463846726190477,0.5004860119047618
all_graphs,377,0.01645199427529808,0.14239583333333333,0.125,0.5300678695436508,0.5869227678571429,cp_hk_twitter,0.5134718253968253,0.5052157738095238,0.5432723214285714,0.5869227678571429,0.5146611111111111,0.5134301587301587,0.5067395337301587,0.5568294642857143
all_graphs,378,0.010257280992921482,0.14677083333333335,0.125,0.5310394221230159,0.5633144841269841,election2020,0.5489453373015873,0.5374653273809524,0.503865128968254,0.5259825892857143,0.5082139880952381,0.5633144841269841,0.5487640873015873,0.5117644345238095
all_graphs,379,0.008580004585862912,0.1440625,0.125,0.5281297743055555,0.5567770337301587,ukr_rus_suspended,0.5146607142857142,0.5241856150793651,0.5102108134920635,0.5017697916666667,0.5437614583333333,0.5510107638888889,0.522662003968254,0.5567770337301587
all_graphs,380,0.0117089240727002,0.14833333333333332,0.125,0.5350715773809525,0.578315128968254,election2020,0.5345377976190476,0.5358160218253969,0.5211880456349207,0.5430454861111111,0.5386964285714286,0.578315128968254,0.5189256944444445,0.5100480158730158
all_graphs,381,0.1032463642730001,0.17531249999999998,0.125,0.5900190476190477,0.6964672123015873,election2020,0.57213125,0.5982545138888888,0.5211769841269841,0.6171754464285715,0.537147371031746,0.6964672123015873,0.6424319940476191,0.5353676091269841
all_graphs,382,0.01745784819336028,0.15135416666666668,0.125,0.5279431795634921,0.5889668154761905,ukr_rus_suspended,0.5426364583333334,0.5049095734126985,0.5039297619047619,0.5171001488095238,0.5583405257936508,0.505705753968254,0.5019563988095238,0.5889668154761905
all_graphs,383,0.005948416926045815,0.14156249999999998,0.125,0.5229647321428572,0.5506227182539682,cp_hk_twitter,0.5053885912698413,0.5006295138888889,0.5164103174603174,0.5506227182539682,0.5306109623015873,0.5068854166666666,0.5483444444444444,0.5248258928571429
all_graphs,384,0.009215356973117365,0.14739583333333334,0.125,0.5216122643849206,0.5530737103174603,cp_hk_twitter,0.506665128968254,0.5143548611111111,0.5522928571428571,0.5530737103174603,0.5131362103174604,0.5020804067460317,0.5148260912698412,0.5164688492063492
all_graphs,385,0.01655926152416962,0.14833333333333332,0.125,0.5327607142857143,0.5807358134920635,cp_hk_twitter,0.5262097222222222,0.5180784722222223,0.5009438988095238,0.5807358134920635,0.5050749503968254,0.556850248015873,0.5231708829365079,0.5510217261904762
all_graphs,386,0.02743176094407488,0.16020833333333334,0.125,0.5483113467261904,0.622212251984127,election2020,0.5083564484126984,0.5395187003968254,0.5082042162698412,0.5841991567460317,0.5085978174603175,0.622212251984127,0.5628289186507937,0.5525732638888889
all_graphs,387,0.0039813495819519375,0.1379166666666667,0.125,0.5174789930555556,0.5263301091269841,midterm,0.5219624007936507,0.5035339285714286,0.5263301091269841,0.5187230654761905,0.5180895337301588,0.5205287202380953,0.515047123015873,0.5156170634920635
all_graphs,388,0.02916329291578241,0.15239583333333334,0.125,0.5505733010912699,0.5975202876984127,election2020,0.5673031746031746,0.5585089781746031,0.538925248015873,0.5662318948412699,0.5102491567460318,0.5975202876984127,0.5589135912698413,0.5069340773809524
all_graphs,389,0.03746122964304071,0.15666666666666668,0.125,0.5494379216269842,0.6259435515873016,election2020,0.5596635416666667,0.5565981150793651,0.5099992559523809,0.5305140376984128,0.5114190476190477,0.6259435515873016,0.5618088789682539,0.5395569444444445
all_graphs,390,0.01111169776987425,0.14458333333333334,0.125,0.5334537078373016,0.5605568948412698,ukr_rus_suspended,0.5276698412698413,0.5300848214285714,0.5257018353174603,0.5136038194444444,0.5074661706349206,0.5596541170634921,0.5428921626984127,0.5605568948412698
all_graphs,391,0.06126053227229674,0.16822916666666665,0.125,0.5682792906746031,0.6469338293650794,cp_hk_twitter,0.5489511904761905,0.5586540178571429,0.5453318452380952,0.6469338293650794,0.5153602182539683,0.638544990079365,0.5738801091269842,0.518578125
all_graphs,392,0.00615301108727478,0.1459375,0.125,0.5199755332341269,0.5588340773809524,cp_hk_twitter,0.5010043650793651,0.5041665674603174,0.5429694444444444,0.5588340773809524,0.5298719246031746,0.5018898313492064,0.5165442956349207,0.5045237599206349
all_graphs,393,0.006766828854708467,0.1415625,0.125,0.5157172867063492,0.5500142361111111,cp_hk_twitter,0.5073133928571428,0.5033513392857143,0.5061324404761904,0.5500142361111111,0.5003785714285715,0.5155579861111111,0.5021901785714286,0.5408001488095238
all_graphs,394,0.008072951839126699,0.1440625,0.125,0.5208913442460317,0.5470558531746031,ukr_rus_suspended,0.502491865079365,0.5037008928571428,0.532808630952381,0.5072705357142857,0.531491121031746,0.5021313492063493,0.540180505952381,0.5470558531746031
all_graphs,395,0.01949469305873026,0.15072916666666666,0.125,0.5397995039682539,0.6043594742063492,election2020,0.5369609126984127,0.546380505952381,0.525663492063492,0.5233644345238095,0.5032225198412699,0.6043594742063492,0.5516160218253968,0.5268286706349206
all_graphs,396,0.0092787431570859,0.15083333333333332,0.125,0.5275238467261905,0.5654119543650793,covid_political,0.5236589781746032,0.500174255952381,0.5290815972222223,0.5497522817460317,0.5074282738095238,0.5208951884920635,0.5654119543650793,0.523788244047619
all_graphs,397,0.004594905802014741,0.13697916666666668,0.125,0.5196138020833334,0.5412831349206348,cp_hk_twitter,0.5084785218253969,0.5402220238095238,0.5032056051587301,0.5412831349206348,0.5096236111111111,0.5243428571428572,0.5053630456349206,0.524391617063492
all_graphs,398,0.01873758060151376,0.14979166666666666,0.125,0.5391142857142858,0.6030257936507937,election2020,0.5191293154761905,0.5516388392857143,0.5260198412698412,0.5164454861111112,0.5145274305555556,0.6030257936507937,0.5534313492063492,0.5286962301587301
all_graphs,399,0.03633853666109224,0.15708333333333332,0.125,0.5506229166666667,0.6336954365079366,election2020,0.5309548611111111,0.5553461805555555,0.5093564484126984,0.5640551091269841,0.528583878968254,0.6336954365079366,0.5594397817460317,0.5235516369047619
all_graphs,400,0.010241173547308087,0.14791666666666667,0.125,0.5343881200396825,0.5604447916666666,twibot20,0.5410857142857143,0.532941369047619,0.5030806051587302,0.5493739583333334,0.5604447916666666,0.5528348214285714,0.5170238591269841,0.5183198412698413
all_graphs,401,0.06001082287512103,0.16635416666666666,0.125,0.5745210565476191,0.6531811011904762,election2020,0.5702904265873016,0.5861779761904762,0.542171626984127,0.5166014384920635,0.5225590773809524,0.6531811011904762,0.602731498015873,0.6024553075396826
all_graphs,402,0.01597503976605897,0.15239583333333334,0.125,0.5373607390873015,0.5962394841269841,election2020,0.5233990575396825,0.5370069444444444,0.5318148313492064,0.5519316964285714,0.5052904265873016,0.5962394841269841,0.5305307043650793,0.5226727678571428
all_graphs,403,0.013182826087578642,0.1490625,0.125,0.5302271081349206,0.5524311011904761,election2020,0.5106017857142857,0.513087251984127,0.5436998015873016,0.5161506944444444,0.5061395833333333,0.5524311011904761,0.5517359623015873,0.5479706845238095
all_graphs,404,0.004435264505786465,0.13708333333333333,0.125,0.5162305927579366,0.5437120535714286,cp_hk_twitter,0.5016834325396826,0.5024541666666666,0.5132326884920635,0.5437120535714286,0.5316079365079365,0.5192075892857143,0.5008741567460318,0.5170727182539683
all_graphs,405,0.02332624488618301,0.15083333333333332,0.125,0.5433210689484127,0.5853200396825398,election2020,0.5395907242063492,0.5504682539682539,0.5093200892857143,0.545393998015873,0.5378312996031746,0.5853200396825398,0.5211337301587302,0.5575104166666667
all_graphs,406,0.005222744974615785,0.14500000000000002,0.125,0.5280321552579366,0.5469556051587302,twibot20,0.5216158730158731,0.5051725694444444,0.5242695436507937,0.5411039186507937,0.5469556051587302,0.5350781746031745,0.5143306547619048,0.5357309027777778
all_graphs,407,0.03744676406569432,0.16114583333333332,0.125,0.5466502108134921,0.5844320436507936,ukr_rus_suspended,0.5521287202380952,0.5078490575396826,0.5827394841269842,0.567217609126984,0.5623750992063492,0.511580257936508,0.5048794146825397,0.5844320436507936
all_graphs,408,0.04102030076146043,0.16177083333333334,0.125,0.5637984871031746,0.6117316964285715,election2020,0.5586324900793651,0.5702691964285714,0.5015648809523809,0.5895510912698413,0.534497371031746,0.6117316964285715,0.6089648809523809,0.5351762896825397
all_graphs,409,0.02295100006178766,0.1615625,0.125,0.5494556051587302,0.6029904761904762,election2020,0.5030488095238095,0.5360142361111111,0.5716847718253968,0.5269087301587302,0.553127628968254,0.6029904761904762,0.5679232142857142,0.5339469742063492
all_graphs,410,0.009308328127655825,0.14739583333333334,0.125,0.5304719246031746,0.584590128968254,election2020,0.5316237599206349,0.5282334821428571,0.5186136904761904,0.5474950892857142,0.5048679067460318,0.584590128968254,0.518683878968254,0.5096674603174602
all_graphs,411,0.04324908096574631,0.16239583333333335,0.125,0.5618638764880952,0.6478602182539683,election2020,0.5357428075396825,0.5868049603174603,0.5292803571428571,0.5283030753968254,0.5415474206349207,0.6478602182539683,0.5995952876984127,0.5257768849206349
all_graphs,412,0.02572859312822356,0.15875,0.125,0.5297007936507937,0.6086087797619048,midterm,0.5142969742063492,0.5078039186507937,0.6086087797619048,0.590469246031746,0.5015413194444445,0.5062330357142857,0.5058579365079365,0.5027951388888889
all_graphs,413,0.005846408987761901,0.1390625,0.125,0.5242517981150794,0.5682861607142857,election2020,0.5217905257936508,0.5229035218253968,0.5034459325396825,0.5252750992063492,0.511965376984127,0.5682861607142857,0.5031603670634921,0.5371874007936508
all_graphs,414,0.05623828343737402,0.16781250000000003,0.125,0.5625048859126984,0.6495969742063492,cp_hk_twitter,0.5447512896825397,0.5292762896825397,0.5858925099206349,0.6495969742063492,0.5258082837301588,0.6025066964285715,0.5616203373015873,0.5005867063492063
all_graphs,415,0.010162167674344245,0.1409375,0.125,0.5206491195436509,0.5640671130952382,cp_hk_twitter,0.5185293650793651,0.5059900297619048,0.5225077380952381,0.5640671130952382,0.5233293650793651,0.5072325892857142,0.5081535714285714,0.5153831845238095
all_graphs,416,0.011042612475690198,0.14604166666666668,0.125,0.5330426835317461,0.5640170138888889,cp_hk_twitter,0.5298802083333334,0.514906001984127,0.5107929563492063,0.5640170138888889,0.523367509920635,0.5451487599206349,0.5553000496031746,0.5209289682539683
all_graphs,417,0.0235243101279602,0.15354166666666666,0.125,0.543535900297619,0.5875004464285714,midterm,0.5363294642857143,0.521187996031746,0.5875004464285714,0.5291256944444445,0.5127251488095238,0.5318269841269841,0.5754149801587302,0.5541764880952381
all_graphs,418,0.003130841208720978,0.15010416666666668,0.125,0.5104551711309524,0.5265934523809523,covid_political,0.5100361111111111,0.5007973214285715,0.5147080357142857,0.5028005456349206,0.5105444444444445,0.5152272321428571,0.5265934523809523,0.5029342261904762
all_graphs,419,0.022047911033746342,0.14927083333333332,0.125,0.5401857142857143,0.5934191964285714,election2020,0.5572216765873016,0.558210119047619,0.509922123015873,0.5304004960317461,0.5213812003968255,0.5934191964285714,0.5459424603174603,0.5049884424603175
all_graphs,420,0.004996959818498597,0.14343750000000002,0.125,0.5230894097222223,0.564889632936508,ukr_rus_suspended,0.5092393849206349,0.518228621031746,0.5182811507936508,0.5291422619047619,0.5162176587301588,0.5105388392857143,0.5181777281746032,0.564889632936508
all_graphs,421,0.02888395485090954,0.15885416666666669,0.125,0.5512327132936508,0.6090918650793651,ukr_rus_suspended,0.5065778273809524,0.5585400793650794,0.553315376984127,0.5307210813492064,0.5505325396825397,0.5411078869047619,0.5599750496031746,0.6090918650793651
all_graphs,422,0.0031513921696777257,0.13385416666666666,0.125,0.5147718253968254,0.5408501984126984,covid_political,0.5002881944444444,0.5102179563492064,0.5179452876984127,0.5252471230158731,0.5077014880952381,0.5102474206349207,0.5408501984126984,0.5056769345238095
all_graphs,423,0.019709736466411342,0.148125,0.125,0.5320206101190477,0.5983002976190476,cp_hk_twitter,0.5192292658730159,0.5001930555555556,0.5423300595238095,0.5983002976190476,0.5339318948412699,0.5008565476190476,0.5518204861111111,0.5095032738095238
all_graphs,424,0.01412657909628235,0.14666666666666667,0.125,0.5386771577380952,0.582172371031746,election2020,0.5186725198412698,0.5298332341269841,0.5141812996031746,0.5536490575396825,0.5199907738095239,0.582172371031746,0.5525454861111111,0.5383725198412699
all_graphs,425,0.015817478035612894,0.1546875,0.125,0.5286810391865079,0.5964134424603175,ukr_rus_suspended,0.5127137896825397,0.504550744047619,0.539691369047619,0.5183107142857143,0.5150775297619048,0.5072420634920635,0.5354486607142858,0.5964134424603175
all_graphs,426,0.04052571095984317,0.16010416666666666,0.125,0.5503776165674603,0.6079661210317461,election2020,0.5430326884920635,0.5423128472222223,0.5327587797619048,0.6026460317460318,0.5128373015873016,0.6079661210317461,0.5006815972222223,0.5607855654761905
all_graphs,427,0.025052903714398805,0.16062500000000002,0.125,0.548257564484127,0.6068186011904761,cp_hk_twitter,0.533586507936508,0.5050612103174603,0.5366372519841269,0.6068186011904761,0.5475639384920635,0.5593332837301588,0.5745411706349206,0.5225185515873016
all_graphs,428,0.013579313154854614,0.1444791666666667,0.125,0.5333284226190476,0.5677938988095238,election2020,0.5354862103174604,0.5099966765873016,0.5049170634920634,0.5372882440476191,0.5505425595238095,0.5677938988095238,0.5527659226190476,0.5078368055555555
all_graphs,429,0.10856259644011258,0.17739583333333334,0.125,0.5826297867063492,0.7128375992063493,election2020,0.5942516369047619,0.6232603174603175,0.5031269841269841,0.5051705853174604,0.5336045634920634,0.7128375992063493,0.6176815476190476,0.5711050595238095
all_graphs,430,0.024913116360861173,0.15510416666666665,0.125,0.5417035714285715,0.5950727678571428,election2020,0.559282638888889,0.5471557043650794,0.5249781746031745,0.5459284226190476,0.5353977678571429,0.5950727678571428,0.5034857142857143,0.522327380952381
all_graphs,431,0.012279683482731391,0.14145833333333335,0.125,0.5307845362103174,0.5774657738095238,election2020,0.5425617063492063,0.518728125,0.5039541666666667,0.5036496031746032,0.541190625,0.5774657738095238,0.5380686011904762,0.5206576884920635
all_graphs,432,0.009656971651550413,0.14104166666666668,0.125,0.5259271577380952,0.5478469246031745,cp_hk_twitter,0.5097116071428571,0.5296859623015873,0.5325279761904762,0.5478469246031745,0.5022209325396825,0.5050936011904762,0.5388355654761905,0.5414946924603175
all_graphs,433,0.002630890498427291,0.1313541666666667,0.125,0.5152793154761904,0.5259575396825397,covid_political,0.5067026785714286,0.5154834325396825,0.512656001984127,0.5097645833333333,0.5194005456349207,0.5127391369047619,0.5259575396825397,0.5195306051587302
all_graphs,434,0.007317197624875664,0.14072916666666668,0.125,0.5216293278769841,0.5624463293650793,covid_political,0.5074011904761905,0.5145422123015873,0.5025297123015873,0.5107861111111112,0.5215412698412698,0.5024233134920635,0.5624463293650793,0.5513644841269841
