batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
8,4,75,20852,1,1,1.0,False,False
8,4,76,3899,62,48,0.35802469135802467,True,True
8,4,77,106267,57,64,0.34444444444444444,True,True
8,4,78,22916,21,21,0.6153846153846154,True,True
8,4,79,57716,92,90,0.07058823529411765,True,True
8,5,0,6376,0,0,1.0,False,False
8,5,1,18626,3,3,1.0,False,False
8,5,2,136623,0,0,1.0,False,False
8,5,3,11888,0,0,1.0,False,False
8,5,4,14328,4,4,1.0,False,False
8,5,5,2419,19,20,0.21875,True,True
8,5,6,22099,4,4,1.0,False,False
8,5,7,7406,3,3,1.0,False,False
8,5,8,22070,4,4,1.0,False,False
8,5,9,18754,10,10,0.17647058823529413,True,True
8,5,10,22236,62,72,0.3137254901960784,True,True
8,5,11,113018,7,7,1.0,False,False
8,5,12,20410,1,1,1.0,False,False
8,5,13,6935,0,0,1.0,False,False
8,5,14,4435,0,0,1.0,False,False
8,5,15,7264,3,3,1.0,False,False
8,5,16,5569,9,10,0.26666666666666666,True,True
8,5,17,5603,9,9,0.8,True,True
8,5,18,16684,11,11,0.2222222222222222,True,True
8,5,19,33330,6,6,1.0,False,False
8,5,20,146224,0,0,1.0,False,False
8,5,21,91243,0,0,1.0,False,False
8,5,22,8664,10,9,0.05555555555555555,True,True
8,5,23,109773,0,0,1.0,False,False
8,5,24,76412,36,57,0.06896551724137931,True,True
8,5,25,49157,0,0,1.0,False,False
8,5,26,148682,0,0,1.0,False,False
8,5,27,50819,10,10,0.05263157894736842,True,True
8,5,28,87186,4,4,1.0,False,False
8,5,29,116457,43,47,0.2328767123287671,True,True
8,5,30,133044,73,71,0.2743362831858407,True,True
8,5,31,53931,4,4,1.0,False,False
8,5,32,141243,1,1,1.0,False,False
8,5,33,30925,70,73,0.2767857142857143,True,True
8,5,34,14100,10,10,0.17647058823529413,True,True
8,5,35,76830,10,9,0.5833333333333334,True,True
8,5,36,57895,23,24,0.3055555555555556,True,True
8,5,37,123903,4,4,1.0,False,False
8,5,38,129454,3,3,1.0,False,False
8,5,39,129303,2,2,1.0,False,False
8,5,40,11275,10,9,0.5833333333333334,True,True
8,5,41,10539,9,9,0.6363636363636364,True,True
8,5,42,83108,0,0,1.0,False,False
8,5,43,46173,0,0,1.0,False,False
8,5,44,5569,10,9,0.5833333333333334,True,True
8,5,45,61189,1,1,1.0,False,False
8,5,46,12010,7,7,1.0,False,False
8,5,47,113018,7,7,1.0,False,False
8,5,48,2647,9,9,0.5,True,True
8,5,49,72819,19,20,0.14705882352941177,True,True
8,5,50,92013,13,12,0.3888888888888889,True,True
8,5,51,106528,10,10,0.05263157894736842,True,True
8,5,52,84508,69,70,0.37623762376237624,True,True
8,5,53,145517,10,10,0.17647058823529413,True,True
8,5,54,148127,6,6,1.0,False,False
8,5,55,83474,0,0,1.0,False,False
8,5,56,87907,10,10,0.05263157894736842,True,True
8,5,57,142290,24,24,0.6551724137931034,True,True
8,5,58,75184,0,0,1.0,False,False
8,5,59,141059,1,1,1.0,False,False
8,5,60,144843,0,0,1.0,False,False
8,5,61,81176,0,0,1.0,False,False
8,5,62,112412,0,0,1.0,False,False
8,5,63,54325,0,0,1.0,False,False
8,5,64,113501,19,17,0.44,True,True
8,5,65,97841,20,20,0.05263157894736842,True,True
8,5,66,56972,9,10,0.35714285714285715,True,True
8,5,67,62495,0,0,1.0,False,False
8,5,68,96970,0,0,1.0,False,False
8,5,69,48947,10,10,0.25,True,True
8,5,70,54493,1,1,1.0,False,False
8,5,71,118631,10,9,0.46153846153846156,True,True
8,5,72,17995,10,9,0.05555555555555555,True,True
8,5,73,4079,23,22,0.45161290322580644,True,True
8,5,74,92313,10,10,0.1111111111111111,True,True
8,5,75,20852,1,1,1.0,False,False
8,5,76,3899,62,54,0.3488372093023256,True,True
8,5,77,106267,57,62,0.3076923076923077,True,True
8,5,78,22916,21,22,0.5357142857142857,True,True
8,5,79,57716,92,92,0.08235294117647059,True,True
8,6,0,6376,0,0,1.0,False,False
8,6,1,18626,3,3,1.0,False,False
8,6,2,136623,0,0,1.0,False,False
8,6,3,11888,0,0,1.0,False,False
8,6,4,14328,4,4,1.0,False,False
8,6,5,2419,19,19,0.22580645161290322,True,True
8,6,6,22099,4,4,1.0,False,False
8,6,7,7406,3,3,1.0,False,False
8,6,8,22070,4,4,1.0,False,False
8,6,9,18754,10,10,0.42857142857142855,True,True
8,6,10,22236,62,63,0.358695652173913,True,True
8,6,11,113018,7,7,1.0,False,False
8,6,12,20410,1,1,1.0,False,False
8,6,13,6935,0,0,1.0,False,False
8,6,14,4435,0,0,1.0,False,False
8,6,15,7264,3,3,1.0,False,False
8,6,16,5569,9,10,0.35714285714285715,True,True
8,6,17,5603,9,9,0.8,True,True
8,6,18,16684,11,11,0.1,True,True
8,6,19,33330,6,6,1.0,False,False
8,6,20,146224,0,0,1.0,False,False
8,6,21,91243,0,0,1.0,False,False
8,6,22,8664,10,10,0.05263157894736842,True,True
8,6,23,109773,0,0,1.0,False,False
8,6,24,76412,36,51,0.04819277108433735,True,True
8,6,25,49157,0,0,1.0,False,False
8,6,26,148682,0,0,1.0,False,False
8,6,27,50819,10,10,0.05263157894736842,True,True
8,6,28,87186,4,4,1.0,False,False
8,6,29,116457,43,47,0.18421052631578946,True,True
8,6,30,133044,73,75,0.1746031746031746,True,True
8,6,31,53931,4,4,1.0,False,False
8,6,32,141243,1,1,1.0,False,False
8,6,33,30925,70,76,0.18699186991869918,True,True
8,6,34,14100,10,10,0.3333333333333333,True,True
8,6,35,76830,10,10,0.6666666666666666,True,True
8,6,36,57895,23,24,0.3055555555555556,True,True
8,6,37,123903,4,4,1.0,False,False
8,6,38,129454,3,3,1.0,False,False
8,6,39,129303,2,2,1.0,False,False
8,6,40,11275,10,9,0.46153846153846156,True,True
8,6,41,10539,9,9,0.6363636363636364,True,True
8,6,42,83108,0,0,1.0,False,False
8,6,43,46173,0,0,1.0,False,False
8,6,44,5569,10,10,0.3333333333333333,True,True
8,6,45,61189,1,1,1.0,False,False
8,6,46,12010,7,7,1.0,False,False
8,6,47,113018,7,7,1.0,False,False
8,6,48,2647,9,9,0.38461538461538464,True,True
8,6,49,72819,19,20,0.14705882352941177,True,True
8,6,50,92013,13,13,0.3684210526315789,True,True
8,6,51,106528,10,10,0.05263157894736842,True,True
8,6,52,84508,69,69,0.35294117647058826,True,True
8,6,53,145517,10,10,0.1111111111111111,True,True
8,6,54,148127,6,6,1.0,False,False
8,6,55,83474,0,0,1.0,False,False
8,6,56,87907,10,10,0.17647058823529413,True,True
8,6,57,142290,24,21,0.7307692307692307,True,True
8,6,58,75184,0,0,1.0,False,False
8,6,59,141059,1,1,1.0,False,False
8,6,60,144843,0,0,1.0,False,False
8,6,61,81176,0,0,1.0,False,False
8,6,62,112412,0,0,1.0,False,False
8,6,63,54325,0,0,1.0,False,False
8,6,64,113501,19,17,0.2857142857142857,True,True
8,6,65,97841,20,20,0.1111111111111111,True,True
8,6,66,56972,9,10,0.1875,True,True
8,6,67,62495,0,0,1.0,False,False
8,6,68,96970,0,0,1.0,False,False
8,6,69,48947,10,9,0.35714285714285715,True,True
8,6,70,54493,1,1,1.0,False,False
8,6,71,118631,10,9,0.35714285714285715,True,True
8,6,72,17995,10,10,0.1111111111111111,True,True
8,6,73,4079,23,23,0.15,True,True
8,6,74,92313,10,10,0.1111111111111111,True,True
8,6,75,20852,1,1,1.0,False,False
8,6,76,3899,62,57,0.21428571428571427,True,True
8,6,77,106267,57,60,0.32954545454545453,True,True
8,6,78,22916,21,22,0.5925925925925926,True,True
8,6,79,57716,92,87,0.09146341463414634,True,True
8,7,0,6376,0,0,1.0,False,False
8,7,1,18626,3,3,1.0,False,False
8,7,2,136623,0,0,1.0,False,False
8,7,3,11888,0,0,1.0,False,False
8,7,4,14328,4,4,1.0,False,False
8,7,5,2419,19,20,0.25806451612903225,True,True
8,7,6,22099,4,4,1.0,False,False
8,7,7,7406,3,3,1.0,False,False
8,7,8,22070,4,4,1.0,False,False
8,7,9,18754,10,9,0.26666666666666666,True,True
8,7,10,22236,62,66,0.28,True,True
8,7,11,113018,7,7,1.0,False,False
8,7,12,20410,1,1,1.0,False,False
8,7,13,6935,0,0,1.0,False,False
8,7,14,4435,0,0,1.0,False,False
8,7,15,7264,3,3,1.0,False,False
8,7,16,5569,9,9,0.2857142857142857,True,True
8,7,17,5603,9,9,0.8,True,True
8,7,18,16684,11,11,0.1,True,True
8,7,19,33330,6,6,1.0,False,False
8,7,20,146224,0,0,1.0,False,False
8,7,21,91243,0,0,1.0,False,False
8,7,22,8664,10,10,0.05263157894736842,True,True
8,7,23,109773,0,0,1.0,False,False
8,7,24,76412,36,61,0.1686746987951807,True,True
8,7,25,49157,0,0,1.0,False,False
8,7,26,148682,0,0,1.0,False,False
8,7,27,50819,10,10,0.05263157894736842,True,True
8,7,28,87186,4,4,1.0,False,False
8,7,29,116457,43,44,0.27941176470588236,True,True
8,7,30,133044,73,67,0.26126126126126126,True,True
8,7,31,53931,4,4,1.0,False,False
8,7,32,141243,1,1,1.0,False,False
8,7,33,30925,70,76,0.21666666666666667,True,True
8,7,34,14100,10,9,0.35714285714285715,True,True
8,7,35,76830,10,10,0.6666666666666666,True,True
8,7,36,57895,23,24,0.3055555555555556,True,True
8,7,37,123903,4,4,1.0,False,False
8,7,38,129454,3,3,1.0,False,False
8,7,39,129303,2,2,1.0,False,False
8,7,40,11275,10,9,0.46153846153846156,True,True
8,7,41,10539,9,9,0.8,True,True
8,7,42,83108,0,0,1.0,False,False
8,7,43,46173,0,0,1.0,False,False
8,7,44,5569,10,9,0.46153846153846156,True,True
8,7,45,61189,1,1,1.0,False,False
8,7,46,12010,7,7,1.0,False,False
8,7,47,113018,7,7,1.0,False,False
8,7,48,2647,9,9,0.38461538461538464,True,True
8,7,49,72819,19,19,0.1875,True,True
8,7,50,92013,13,13,0.3684210526315789,True,True
8,7,51,106528,10,10,0.17647058823529413,True,True
8,7,52,84508,69,69,0.3939393939393939,True,True
8,7,53,145517,10,10,0.05263157894736842,True,True
8,7,54,148127,6,6,1.0,False,False
8,7,55,83474,0,0,1.0,False,False
8,7,56,87907,10,10,0.05263157894736842,True,True
8,7,57,142290,24,22,0.7692307692307693,True,True
8,7,58,75184,0,0,1.0,False,False
8,7,59,141059,1,1,1.0,False,False
8,7,60,144843,0,0,1.0,False,False
8,7,61,81176,0,0,1.0,False,False
8,7,62,112412,0,0,1.0,False,False
8,7,63,54325,0,0,1.0,False,False
8,7,64,113501,19,17,0.38461538461538464,True,True
8,7,65,97841,20,20,0.08108108108108109,True,True
8,7,66,56972,9,10,0.1875,True,True
8,7,67,62495,0,0,1.0,False,False
8,7,68,96970,0,0,1.0,False,False
8,7,69,48947,10,9,0.35714285714285715,True,True
8,7,70,54493,1,1,1.0,False,False
8,7,71,118631,10,10,0.42857142857142855,True,True
8,7,72,17995,10,10,0.1111111111111111,True,True
8,7,73,4079,23,22,0.15384615384615385,True,True
8,7,74,92313,10,10,0.17647058823529413,True,True
8,7,75,20852,1,1,1.0,False,False
8,7,76,3899,62,61,0.24242424242424243,True,True
8,7,77,106267,57,59,0.24731182795698925,True,True
8,7,78,22916,21,21,0.5555555555555556,True,True
8,7,79,57716,92,89,0.07100591715976332,True,True
9,0,0,63088,0,0,1.0,False,False
9,0,1,72173,0,0,1.0,False,False
9,0,2,21865,1,1,1.0,False,False
9,0,3,13297,10,10,1.0,False,False
9,0,4,78290,1,1,1.0,False,False
9,0,5,23702,0,0,1.0,False,False
9,0,6,23445,9,9,1.0,False,False
9,0,7,64279,0,0,1.0,False,False
9,0,8,26940,0,0,1.0,False,False
9,0,9,140773,0,0,1.0,False,False
9,0,10,37248,9,9,1.0,False,False
9,0,11,29826,6,6,1.0,False,False
9,0,12,143233,3,3,1.0,False,False
9,0,13,43708,4,4,1.0,False,False
9,0,14,43947,24,24,1.0,False,False
9,0,15,13835,32,32,1.0,False,False
9,0,16,39960,11,11,1.0,False,False
9,0,17,83102,4,4,1.0,False,False
9,0,18,137201,13,13,1.0,False,False
9,0,19,36303,50,50,1.0,False,False
9,0,20,132621,9,9,1.0,False,False
9,0,21,33446,0,0,1.0,False,False
9,0,22,126858,4,4,1.0,False,False
9,0,23,104510,8,8,1.0,False,False
9,0,24,72129,0,0,1.0,False,False
9,0,25,135710,39,39,1.0,False,False
9,0,26,126976,8,8,1.0,False,False
9,0,27,54234,0,0,1.0,False,False
9,0,28,85642,0,0,1.0,False,False
9,0,29,47899,10,10,1.0,False,False
9,0,30,7336,12,12,1.0,False,False
9,0,31,76780,8,8,1.0,False,False
9,0,32,72819,19,19,1.0,False,False
9,0,33,62818,19,19,1.0,False,False
9,0,34,25754,0,0,1.0,False,False
9,0,35,13380,1,1,1.0,False,False
9,0,36,21589,0,0,1.0,False,False
9,0,37,8986,5,5,1.0,False,False
9,0,38,64348,9,9,1.0,False,False
9,0,39,25476,2,2,1.0,False,False
9,0,40,180,0,0,1.0,False,False
9,0,41,44193,1,1,1.0,False,False
9,0,42,39201,2,2,1.0,False,False
9,0,43,82537,11,11,1.0,False,False
9,0,44,37130,15,15,1.0,False,False
9,0,45,29864,19,19,1.0,False,False
9,0,46,38338,9,9,1.0,False,False
9,0,47,124771,7,7,1.0,False,False
9,0,48,35229,14,14,1.0,False,False
9,0,49,44737,9,9,1.0,False,False
9,0,50,86137,0,0,1.0,False,False
9,0,51,97582,0,0,1.0,False,False
9,0,52,49632,1,1,1.0,False,False
9,0,53,67136,0,0,1.0,False,False
9,0,54,147402,0,0,1.0,False,False
9,0,55,87388,0,0,1.0,False,False
9,0,56,69463,14,14,1.0,False,False
9,0,57,48669,0,0,1.0,False,False
9,0,58,57950,0,0,1.0,False,False
9,0,59,59153,0,0,1.0,False,False
9,0,60,57371,2,2,1.0,False,False
9,0,61,58963,1,1,1.0,False,False
9,0,62,82693,1,1,1.0,False,False
9,0,63,105744,11,11,1.0,False,False
9,0,64,76670,9,9,1.0,False,False
9,0,65,141828,12,12,1.0,False,False
9,0,66,92092,7,7,1.0,False,False
9,0,67,78096,9,9,1.0,False,False
9,0,68,141851,1,1,1.0,False,False
9,0,69,116674,1,1,1.0,False,False
9,0,70,92906,9,9,1.0,False,False
9,0,71,58017,9,9,1.0,False,False
9,0,72,64701,9,9,1.0,False,False
9,0,73,146394,1,1,1.0,False,False
9,0,74,30036,19,19,1.0,False,False
9,0,75,64560,1,1,1.0,False,False
9,0,76,126307,20,20,1.0,False,False
9,0,77,67122,10,10,1.0,False,False
9,0,78,67143,6,6,1.0,False,False
9,0,79,73148,10,10,1.0,False,False
9,1,0,63088,0,0,1.0,False,False
9,1,1,72173,0,0,1.0,False,False
9,1,2,21865,1,1,1.0,False,False
9,1,3,13297,10,10,0.05263157894736842,True,True
9,1,4,78290,1,1,1.0,False,False
9,1,5,23702,0,0,1.0,False,False
9,1,6,23445,9,10,0.26666666666666666,True,True
9,1,7,64279,0,0,1.0,False,False
9,1,8,26940,0,0,1.0,False,False
9,1,9,140773,0,0,1.0,False,False
9,1,10,37248,9,9,0.5,True,True
9,1,11,29826,6,6,1.0,False,False
9,1,12,143233,3,3,1.0,False,False
9,1,13,43708,4,4,1.0,False,False
9,1,14,43947,24,22,0.3939393939393939,True,True
9,1,15,13835,32,33,0.6666666666666666,True,True
9,1,16,39960,11,11,0.1,True,True
9,1,17,83102,4,4,1.0,False,False
9,1,18,137201,13,13,0.625,True,True
9,1,19,36303,50,48,0.16666666666666666,True,True
9,1,20,132621,9,9,0.8,True,True
9,1,21,33446,0,0,1.0,False,False
9,1,22,126858,4,4,1.0,False,False
9,1,23,104510,8,8,1.0,False,False
9,1,24,72129,0,0,1.0,False,False
9,1,25,135710,39,34,0.5531914893617021,True,True
9,1,26,126976,8,8,1.0,False,False
9,1,27,54234,0,0,1.0,False,False
9,1,28,85642,0,0,1.0,False,False
9,1,29,47899,10,10,0.17647058823529413,True,True
9,1,30,7336,12,12,1.0,False,False
9,1,31,76780,8,8,1.0,False,False
9,1,32,72819,19,18,0.08823529411764706,True,True
9,1,33,62818,19,20,0.18181818181818182,True,True
9,1,34,25754,0,0,1.0,False,False
9,1,35,13380,1,1,1.0,False,False
9,1,36,21589,0,0,1.0,False,False
9,1,37,8986,5,5,1.0,False,False
9,1,38,64348,9,9,0.6363636363636364,True,True
9,1,39,25476,2,2,1.0,False,False
9,1,40,180,0,0,1.0,False,False
9,1,41,44193,1,1,1.0,False,False
9,1,42,39201,2,2,1.0,False,False
9,1,43,82537,11,11,0.6923076923076923,True,True
9,1,44,37130,15,15,0.36363636363636365,True,True
9,1,45,29864,19,20,0.11428571428571428,True,True
9,1,46,38338,9,9,1.0,False,False
9,1,47,124771,7,7,1.0,False,False
9,1,48,35229,14,14,1.0,False,False
9,1,49,44737,9,9,0.2857142857142857,True,True
9,1,50,86137,0,0,1.0,False,False
9,1,51,97582,0,0,1.0,False,False
9,1,52,49632,1,1,1.0,False,False
9,1,53,67136,0,0,1.0,False,False
9,1,54,147402,0,0,1.0,False,False
9,1,55,87388,0,0,1.0,False,False
9,1,56,69463,14,13,0.8,True,True
9,1,57,48669,0,0,1.0,False,False
9,1,58,57950,0,0,1.0,False,False
9,1,59,59153,0,0,1.0,False,False
9,1,60,57371,2,2,1.0,False,False
9,1,61,58963,1,1,1.0,False,False
9,1,62,82693,1,1,1.0,False,False
9,1,63,105744,11,11,0.2222222222222222,True,True
9,1,64,76670,9,9,1.0,False,False
9,1,65,141828,12,12,0.2,True,True
9,1,66,92092,7,7,1.0,False,False
9,1,67,78096,9,9,0.2857142857142857,True,True
9,1,68,141851,1,1,1.0,False,False
9,1,69,116674,1,1,1.0,False,False
9,1,70,92906,9,10,0.1875,True,True
9,1,71,58017,9,9,0.8,True,True
9,1,72,64701,9,9,0.2,True,True
9,1,73,146394,1,1,1.0,False,False
9,1,74,30036,19,22,0.20588235294117646,True,True
9,1,75,64560,1,1,1.0,False,False
9,1,76,126307,20,20,0.3333333333333333,True,True
9,1,77,67122,10,11,0.3125,True,True
9,1,78,67143,6,6,1.0,False,False
9,1,79,73148,10,10,0.1111111111111111,True,True
9,2,0,63088,0,0,1.0,False,False
9,2,1,72173,0,0,1.0,False,False
9,2,2,21865,1,1,1.0,False,False
9,2,3,13297,10,10,0.05263157894736842,True,True
9,2,4,78290,1,1,1.0,False,False
9,2,5,23702,0,0,1.0,False,False
9,2,6,23445,9,9,0.2,True,True
9,2,7,64279,0,0,1.0,False,False
9,2,8,26940,0,0,1.0,False,False
9,2,9,140773,0,0,1.0,False,False
9,2,10,37248,9,9,0.5,True,True
9,2,11,29826,6,6,1.0,False,False
9,2,12,143233,3,3,1.0,False,False
9,2,13,43708,4,4,1.0,False,False
9,2,14,43947,24,25,0.4411764705882353,True,True
9,2,15,13835,32,33,0.7567567567567568,True,True
9,2,16,39960,11,11,0.2222222222222222,True,True
9,2,17,83102,4,4,1.0,False,False
9,2,18,137201,13,12,0.5625,True,True
9,2,19,36303,50,45,0.23376623376623376,True,True
9,2,20,132621,9,9,0.8,True,True
9,2,21,33446,0,0,1.0,False,False
9,2,22,126858,4,4,1.0,False,False
9,2,23,104510,8,8,1.0,False,False
9,2,24,72129,0,0,1.0,False,False
9,2,25,135710,39,34,0.5531914893617021,True,True
9,2,26,126976,8,8,1.0,False,False
9,2,27,54234,0,0,1.0,False,False
9,2,28,85642,0,0,1.0,False,False
9,2,29,47899,10,9,0.11764705882352941,True,True
9,2,30,7336,12,12,1.0,False,False
9,2,31,76780,8,8,1.0,False,False
9,2,32,72819,19,18,0.27586206896551724,True,True
9,2,33,62818,19,20,0.11428571428571428,True,True
9,2,34,25754,0,0,1.0,False,False
9,2,35,13380,1,1,1.0,False,False
9,2,36,21589,0,0,1.0,False,False
9,2,37,8986,5,5,1.0,False,False
9,2,38,64348,9,9,0.6363636363636364,True,True
9,2,39,25476,2,2,1.0,False,False
9,2,40,180,0,0,1.0,False,False
9,2,41,44193,1,1,1.0,False,False
9,2,42,39201,2,2,1.0,False,False
9,2,43,82537,11,10,0.6153846153846154,True,True
9,2,44,37130,15,15,0.42857142857142855,True,True
9,2,45,29864,19,20,0.11428571428571428,True,True
9,2,46,38338,9,9,1.0,False,False
9,2,47,124771,7,7,1.0,False,False
9,2,48,35229,14,14,1.0,False,False
9,2,49,44737,9,10,0.26666666666666666,True,True
9,2,50,86137,0,0,1.0,False,False
9,2,51,97582,0,0,1.0,False,False
9,2,52,49632,1,1,1.0,False,False
9,2,53,67136,0,0,1.0,False,False
9,2,54,147402,0,0,1.0,False,False
9,2,55,87388,0,0,1.0,False,False
9,2,56,69463,14,13,0.6875,True,True
9,2,57,48669,0,0,1.0,False,False
9,2,58,57950,0,0,1.0,False,False
9,2,59,59153,0,0,1.0,False,False
9,2,60,57371,2,2,1.0,False,False
9,2,61,58963,1,1,1.0,False,False
9,2,62,82693,1,1,1.0,False,False
9,2,63,105744,11,11,0.15789473684210525,True,True
9,2,64,76670,9,9,1.0,False,False
9,2,65,141828,12,12,0.2631578947368421,True,True
9,2,66,92092,7,7,1.0,False,False
9,2,67,78096,9,9,0.2,True,True
9,2,68,141851,1,1,1.0,False,False
9,2,69,116674,1,1,1.0,False,False
9,2,70,92906,9,9,0.2,True,True
9,2,71,58017,9,9,0.8,True,True
9,2,72,64701,9,10,0.1875,True,True
9,2,73,146394,1,1,1.0,False,False
9,2,74,30036,19,20,0.3448275862068966,True,True
9,2,75,64560,1,1,1.0,False,False
9,2,76,126307,20,19,0.3,True,True
9,2,77,67122,10,11,0.4,True,True
9,2,78,67143,6,6,1.0,False,False
9,2,79,73148,10,10,0.25,True,True
9,3,0,63088,0,0,1.0,False,False
9,3,1,72173,0,0,1.0,False,False
9,3,2,21865,1,1,1.0,False,False
9,3,3,13297,10,10,0.05263157894736842,True,True
9,3,4,78290,1,1,1.0,False,False
9,3,5,23702,0,0,1.0,False,False
9,3,6,23445,9,9,0.2,True,True
9,3,7,64279,0,0,1.0,False,False
9,3,8,26940,0,0,1.0,False,False
9,3,9,140773,0,0,1.0,False,False
9,3,10,37248,9,9,0.8,True,True
9,3,11,29826,6,6,1.0,False,False
9,3,12,143233,3,3,1.0,False,False
9,3,13,43708,4,4,1.0,False,False
9,3,14,43947,24,22,0.5333333333333333,True,True
9,3,15,13835,32,32,0.7297297297297297,True,True
9,3,16,39960,11,11,0.1,True,True
9,3,17,83102,4,4,1.0,False,False
9,3,18,137201,13,13,0.625,True,True
9,3,19,36303,50,47,0.24358974358974358,True,True
9,3,20,132621,9,10,0.9,True,True
9,3,21,33446,0,0,1.0,False,False
9,3,22,126858,4,4,1.0,False,False
9,3,23,104510,8,8,1.0,False,False
9,3,24,72129,0,0,1.0,False,False
9,3,25,135710,39,41,0.5384615384615384,True,True
9,3,26,126976,8,8,1.0,False,False
9,3,27,54234,0,0,1.0,False,False
9,3,28,85642,0,0,1.0,False,False
9,3,29,47899,10,10,0.17647058823529413,True,True
9,3,30,7336,12,12,1.0,False,False
9,3,31,76780,8,8,1.0,False,False
9,3,32,72819,19,20,0.18181818181818182,True,True
9,3,33,62818,19,19,0.08571428571428572,True,True
9,3,34,25754,0,0,1.0,False,False
9,3,35,13380,1,1,1.0,False,False
9,3,36,21589,0,0,1.0,False,False
9,3,37,8986,5,5,1.0,False,False
9,3,38,64348,9,9,0.6363636363636364,True,True
9,3,39,25476,2,2,1.0,False,False
9,3,40,180,0,0,1.0,False,False
9,3,41,44193,1,1,1.0,False,False
9,3,42,39201,2,2,1.0,False,False
9,3,43,82537,11,10,0.4,True,True
9,3,44,37130,15,13,0.4,True,True
9,3,45,29864,19,20,0.11428571428571428,True,True
9,3,46,38338,9,9,1.0,False,False
9,3,47,124771,7,7,1.0,False,False
9,3,48,35229,14,14,1.0,False,False
9,3,49,44737,9,9,0.125,True,True
9,3,50,86137,0,0,1.0,False,False
9,3,51,97582,0,0,1.0,False,False
9,3,52,49632,1,1,1.0,False,False
9,3,53,67136,0,0,1.0,False,False
9,3,54,147402,0,0,1.0,False,False
9,3,55,87388,0,0,1.0,False,False
9,3,56,69463,14,13,0.5882352941176471,True,True
9,3,57,48669,0,0,1.0,False,False
9,3,58,57950,0,0,1.0,False,False
9,3,59,59153,0,0,1.0,False,False
9,3,60,57371,2,2,1.0,False,False
9,3,61,58963,1,1,1.0,False,False
9,3,62,82693,1,1,1.0,False,False
9,3,63,105744,11,11,0.375,True,True
9,3,64,76670,9,9,1.0,False,False
9,3,65,141828,12,12,0.2631578947368421,True,True
9,3,66,92092,7,7,1.0,False,False
9,3,67,78096,9,9,0.2857142857142857,True,True
9,3,68,141851,1,1,1.0,False,False
9,3,69,116674,1,1,1.0,False,False
9,3,70,92906,9,10,0.26666666666666666,True,True
9,3,71,58017,9,10,0.9,True,True
9,3,72,64701,9,9,0.2857142857142857,True,True
9,3,73,146394,1,1,1.0,False,False
9,3,74,30036,19,18,0.27586206896551724,True,True
9,3,75,64560,1,1,1.0,False,False
9,3,76,126307,20,18,0.4074074074074074,True,True
9,3,77,67122,10,11,0.23529411764705882,True,True
9,3,78,67143,6,6,1.0,False,False
9,3,79,73148,10,10,0.17647058823529413,True,True
9,4,0,63088,0,0,1.0,False,False
9,4,1,72173,0,0,1.0,False,False
9,4,2,21865,1,1,1.0,False,False
9,4,3,13297,10,10,0.1111111111111111,True,True
9,4,4,78290,1,1,1.0,False,False
9,4,5,23702,0,0,1.0,False,False
9,4,6,23445,9,10,0.1875,True,True
9,4,7,64279,0,0,1.0,False,False
9,4,8,26940,0,0,1.0,False,False
9,4,9,140773,0,0,1.0,False,False
9,4,10,37248,9,10,0.7272727272727273,True,True
9,4,11,29826,6,6,1.0,False,False
9,4,12,143233,3,3,1.0,False,False
9,4,13,43708,4,4,1.0,False,False
9,4,14,43947,24,24,0.4117647058823529,True,True
9,4,15,13835,32,33,0.7567567567567568,True,True
9,4,16,39960,11,11,0.1,True,True
9,4,17,83102,4,4,1.0,False,False
9,4,18,137201,13,12,0.7857142857142857,True,True
9,4,19,36303,50,48,0.20987654320987653,True,True
9,4,20,132621,9,9,0.8,True,True
9,4,21,33446,0,0,1.0,False,False
9,4,22,126858,4,4,1.0,False,False
9,4,23,104510,8,8,1.0,False,False
9,4,24,72129,0,0,1.0,False,False
9,4,25,135710,39,34,0.5208333333333334,True,True
9,4,26,126976,8,8,1.0,False,False
9,4,27,54234,0,0,1.0,False,False
9,4,28,85642,0,0,1.0,False,False
9,4,29,47899,10,9,0.1875,True,True
9,4,30,7336,12,12,1.0,False,False
9,4,31,76780,8,8,1.0,False,False
9,4,32,72819,19,19,0.1875,True,True
9,4,33,62818,19,20,0.11428571428571428,True,True
9,4,34,25754,0,0,1.0,False,False
9,4,35,13380,1,1,1.0,False,False
9,4,36,21589,0,0,1.0,False,False
9,4,37,8986,5,5,1.0,False,False
9,4,38,64348,9,9,0.6363636363636364,True,True
9,4,39,25476,2,2,1.0,False,False
9,4,40,180,0,0,1.0,False,False
9,4,41,44193,1,1,1.0,False,False
9,4,42,39201,2,2,1.0,False,False
9,4,43,82537,11,10,0.6153846153846154,True,True
9,4,44,37130,15,13,0.5555555555555556,True,True
9,4,45,29864,19,19,0.11764705882352941,True,True
9,4,46,38338,9,9,1.0,False,False
9,4,47,124771,7,7,1.0,False,False
9,4,48,35229,14,14,1.0,False,False
9,4,49,44737,9,10,0.35714285714285715,True,True
9,4,50,86137,0,0,1.0,False,False
9,4,51,97582,0,0,1.0,False,False
9,4,52,49632,1,1,1.0,False,False
9,4,53,67136,0,0,1.0,False,False
9,4,54,147402,0,0,1.0,False,False
9,4,55,87388,0,0,1.0,False,False
9,4,56,69463,14,14,0.8666666666666667,True,True
