batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
0,1,58,27300,72,64,0.14285714285714285,True,True
0,1,59,18357,81,90,0.062111801242236024,True,True
0,1,60,46940,79,78,0.08275862068965517,True,True
0,1,61,46864,3,3,1.0,False,False
0,1,62,31582,91,92,0.07017543859649122,True,True
0,1,63,15645,10,10,0.05263157894736842,True,True
0,1,64,32243,9,9,0.5,True,True
0,1,65,11000,10,10,0.05263157894736842,True,True
0,1,66,34983,87,89,0.060240963855421686,True,True
0,1,67,30512,3,3,1.0,False,False
0,1,68,24943,1,1,1.0,False,False
0,1,69,38593,30,30,0.05263157894736842,True,True
0,1,70,22401,10,10,0.05263157894736842,True,True
0,1,71,69798,0,0,1.0,False,False
0,1,72,3069,90,86,0.13548387096774195,True,True
0,1,73,13726,86,87,0.0949367088607595,True,True
0,1,74,69609,0,0,1.0,False,False
0,1,75,41986,19,19,0.05555555555555555,True,True
0,1,76,8196,86,85,0.125,True,True
0,1,77,2393,60,59,0.10185185185185185,True,True
0,1,78,6957,83,83,0.19424460431654678,True,True
0,1,79,4582,60,57,0.18181818181818182,True,True
0,2,0,9555,84,86,0.1643835616438356,True,True
0,2,1,21573,78,82,0.10344827586206896,True,True
0,2,2,12238,54,60,0.3902439024390244,True,True
0,2,3,151,87,89,0.18120805369127516,True,True
0,2,4,42333,69,63,0.1282051282051282,True,True
0,2,5,40123,19,19,0.26666666666666666,True,True
0,2,6,25220,10,10,0.05263157894736842,True,True
0,2,7,31263,40,39,0.06756756756756757,True,True
0,2,8,49497,10,10,0.05263157894736842,True,True
0,2,9,9481,70,65,0.125,True,True
0,2,10,17569,10,10,0.05263157894736842,True,True
0,2,11,48039,68,70,0.104,True,True
0,2,12,32866,70,68,0.22123893805309736,True,True
0,2,13,29753,45,46,0.22972972972972974,True,True
0,2,14,33564,20,20,0.5384615384615384,True,True
0,2,15,32200,20,20,0.05263157894736842,True,True
0,2,16,44149,30,30,0.09090909090909091,True,True
0,2,17,29028,67,61,0.26732673267326734,True,True
0,2,18,69029,0,0,1.0,False,False
0,2,19,22060,84,85,0.11920529801324503,True,True
0,2,20,70807,0,0,1.0,False,False
0,2,21,9582,2,2,1.0,False,False
0,2,22,38870,30,29,0.2826086956521739,True,True
0,2,23,43943,2,2,1.0,False,False
0,2,24,69444,0,0,1.0,False,False
0,2,25,5023,28,30,0.16,True,True
0,2,26,68559,0,0,1.0,False,False
0,2,27,67674,0,0,1.0,False,False
0,2,28,71732,0,0,1.0,False,False
0,2,29,526,86,80,0.1292517006802721,True,True
0,2,30,33384,79,78,0.17164179104477612,True,True
0,2,31,17405,3,3,1.0,False,False
0,2,32,48805,10,10,0.1111111111111111,True,True
0,2,33,660,12,12,0.2,True,True
0,2,34,19429,83,80,0.23484848484848486,True,True
0,2,35,15829,89,86,0.1437908496732026,True,True
0,2,36,70161,0,0,1.0,False,False
0,2,37,13231,10,10,0.05263157894736842,True,True
0,2,38,25698,38,37,0.11940298507462686,True,True
0,2,39,39330,88,83,0.125,True,True
0,2,40,70128,0,0,1.0,False,False
0,2,41,28651,42,44,0.2112676056338028,True,True
0,2,42,26411,9,8,0.4166666666666667,True,True
0,2,43,9472,67,66,0.11764705882352941,True,True
0,2,44,2432,89,83,0.10967741935483871,True,True
0,2,45,31594,78,78,0.2,True,True
0,2,46,1244,91,86,0.12025316455696203,True,True
0,2,47,25872,10,10,0.05263157894736842,True,True
0,2,48,38146,31,31,0.16981132075471697,True,True
0,2,49,15937,10,10,0.05263157894736842,True,True
0,2,50,2144,20,19,0.3,True,True
0,2,51,36123,84,80,0.17985611510791366,True,True
0,2,52,22026,90,88,0.09876543209876543,True,True
0,2,53,3130,10,10,0.1111111111111111,True,True
0,2,54,34889,10,10,0.05263157894736842,True,True
0,2,55,70116,0,0,1.0,False,False
0,2,56,27401,82,84,0.09933774834437085,True,True
0,2,57,17645,83,84,0.0915032679738562,True,True
0,2,58,27300,72,71,0.10852713178294573,True,True
0,2,59,18357,81,78,0.046052631578947366,True,True
0,2,60,46940,79,78,0.08275862068965517,True,True
0,2,61,46864,3,3,1.0,False,False
0,2,62,31582,91,92,0.08284023668639054,True,True
0,2,63,15645,10,10,0.05263157894736842,True,True
0,2,64,32243,9,10,0.5833333333333334,True,True
0,2,65,11000,10,10,0.05263157894736842,True,True
0,2,66,34983,87,92,0.0718562874251497,True,True
0,2,67,30512,3,3,1.0,False,False
0,2,68,24943,1,1,1.0,False,False
0,2,69,38593,30,30,0.07142857142857142,True,True
0,2,70,22401,10,10,0.05263157894736842,True,True
0,2,71,69798,0,0,1.0,False,False
0,2,72,3069,90,90,0.1111111111111111,True,True
0,2,73,13726,86,87,0.13071895424836602,True,True
0,2,74,69609,0,0,1.0,False,False
0,2,75,41986,19,20,0.21875,True,True
0,2,76,8196,86,87,0.11612903225806452,True,True
0,2,77,2393,60,59,0.11214953271028037,True,True
0,2,78,6957,83,83,0.19424460431654678,True,True
0,2,79,4582,60,59,0.1553398058252427,True,True
0,3,0,9555,84,86,0.11842105263157894,True,True
0,3,1,21573,78,58,0.11475409836065574,True,True
0,3,2,12238,54,52,0.30864197530864196,True,True
0,3,3,151,87,88,0.18243243243243243,True,True
0,3,4,42333,69,76,0.14173228346456693,True,True
0,3,5,40123,19,19,0.22580645161290322,True,True
0,3,6,25220,10,10,0.05263157894736842,True,True
0,3,7,31263,40,40,0.06666666666666667,True,True
0,3,8,49497,10,10,0.05263157894736842,True,True
0,3,9,9481,70,68,0.13114754098360656,True,True
0,3,10,17569,10,10,0.05263157894736842,True,True
0,3,11,48039,68,69,0.07874015748031496,True,True
0,3,12,32866,70,80,0.171875,True,True
0,3,13,29753,45,45,0.21621621621621623,True,True
0,3,14,33564,20,20,0.6666666666666666,True,True
0,3,15,32200,20,20,0.05263157894736842,True,True
0,3,16,44149,30,30,0.07142857142857142,True,True
0,3,17,29028,67,52,0.21428571428571427,True,True
0,3,18,69029,0,0,1.0,False,False
0,3,19,22060,84,84,0.17482517482517482,True,True
0,3,20,70807,0,0,1.0,False,False
0,3,21,9582,2,2,1.0,False,False
0,3,22,38870,30,30,0.25,True,True
0,3,23,43943,2,2,1.0,False,False
0,3,24,69444,0,0,1.0,False,False
0,3,25,5023,28,30,0.13725490196078433,True,True
0,3,26,68559,0,0,1.0,False,False
0,3,27,67674,0,0,1.0,False,False
0,3,28,71732,0,0,1.0,False,False
0,3,29,526,86,77,0.12413793103448276,True,True
0,3,30,33384,79,77,0.14705882352941177,True,True
0,3,31,17405,3,3,1.0,False,False
0,3,32,48805,10,10,0.05263157894736842,True,True
0,3,33,660,12,11,0.2777777777777778,True,True
0,3,34,19429,83,83,0.2116788321167883,True,True
0,3,35,15829,89,87,0.1282051282051282,True,True
0,3,36,70161,0,0,1.0,False,False
0,3,37,13231,10,10,0.05263157894736842,True,True
0,3,38,25698,38,38,0.11764705882352941,True,True
0,3,39,39330,88,82,0.1038961038961039,True,True
0,3,40,70128,0,0,1.0,False,False
0,3,41,28651,42,45,0.20833333333333334,True,True
0,3,42,26411,9,9,0.5,True,True
0,3,43,9472,67,68,0.125,True,True
0,3,44,2432,89,83,0.1390728476821192,True,True
0,3,45,31594,78,77,0.19230769230769232,True,True
0,3,46,1244,91,87,0.10559006211180125,True,True
0,3,47,25872,10,10,0.05263157894736842,True,True
0,3,48,38146,31,31,0.16981132075471697,True,True
0,3,49,15937,10,10,0.05263157894736842,True,True
0,3,50,2144,20,19,0.3448275862068966,True,True
0,3,51,36123,84,83,0.14383561643835616,True,True
0,3,52,22026,90,87,0.11320754716981132,True,True
0,3,53,3130,10,10,0.1111111111111111,True,True
0,3,54,34889,10,10,0.05263157894736842,True,True
0,3,55,70116,0,0,1.0,False,False
0,3,56,27401,82,87,0.06962025316455696,True,True
0,3,57,17645,83,82,0.08552631578947369,True,True
0,3,58,27300,72,82,0.08450704225352113,True,True
0,3,59,18357,81,78,0.06711409395973154,True,True
0,3,60,46940,79,79,0.0821917808219178,True,True
0,3,61,46864,3,3,1.0,False,False
0,3,62,31582,91,92,0.06395348837209303,True,True
0,3,63,15645,10,10,0.05263157894736842,True,True
0,3,64,32243,9,10,0.46153846153846156,True,True
0,3,65,11000,10,10,0.05263157894736842,True,True
0,3,66,34983,87,87,0.10828025477707007,True,True
0,3,67,30512,3,3,1.0,False,False
0,3,68,24943,1,1,1.0,False,False
0,3,69,38593,30,30,0.05263157894736842,True,True
0,3,70,22401,10,10,0.1111111111111111,True,True
0,3,71,69798,0,0,1.0,False,False
0,3,72,3069,90,85,0.06707317073170732,True,True
0,3,73,13726,86,91,0.047337278106508875,True,True
0,3,74,69609,0,0,1.0,False,False
0,3,75,41986,19,19,0.1875,True,True
0,3,76,8196,86,85,0.13245033112582782,True,True
0,3,77,2393,60,59,0.13333333333333333,True,True
0,3,78,6957,83,82,0.25,True,True
0,3,79,4582,60,58,0.12380952380952381,True,True
0,4,0,9555,84,86,0.08974358974358974,True,True
0,4,1,21573,78,79,0.08275862068965517,True,True
0,4,2,12238,54,52,0.23255813953488372,True,True
0,4,3,151,87,85,0.15436241610738255,True,True
0,4,4,42333,69,67,0.1724137931034483,True,True
0,4,5,40123,19,19,0.26666666666666666,True,True
0,4,6,25220,10,10,0.05263157894736842,True,True
0,4,7,31263,40,39,0.06756756756756757,True,True
0,4,8,49497,10,10,0.05263157894736842,True,True
0,4,9,9481,70,68,0.12195121951219512,True,True
0,4,10,17569,10,10,0.05263157894736842,True,True
0,4,11,48039,68,67,0.06299212598425197,True,True
0,4,12,32866,70,79,0.1640625,True,True
0,4,13,29753,45,47,0.22666666666666666,True,True
0,4,14,33564,20,20,0.42857142857142855,True,True
0,4,15,32200,20,20,0.05263157894736842,True,True
0,4,16,44149,30,30,0.05263157894736842,True,True
0,4,17,29028,67,61,0.3473684210526316,True,True
0,4,18,69029,0,0,1.0,False,False
0,4,19,22060,84,87,0.1793103448275862,True,True
0,4,20,70807,0,0,1.0,False,False
0,4,21,9582,2,2,1.0,False,False
0,4,22,38870,30,29,0.2553191489361702,True,True
0,4,23,43943,2,2,1.0,False,False
0,4,24,69444,0,0,1.0,False,False
0,4,25,5023,28,28,0.14285714285714285,True,True
0,4,26,68559,0,0,1.0,False,False
0,4,27,67674,0,0,1.0,False,False
0,4,28,71732,0,0,1.0,False,False
0,4,29,526,86,66,0.10948905109489052,True,True
0,4,30,33384,79,76,0.14814814814814814,True,True
0,4,31,17405,3,3,1.0,False,False
0,4,32,48805,10,10,0.05263157894736842,True,True
0,4,33,660,12,11,0.35294117647058826,True,True
0,4,34,19429,83,83,0.22058823529411764,True,True
0,4,35,15829,89,84,0.13071895424836602,True,True
0,4,36,70161,0,0,1.0,False,False
0,4,37,13231,10,10,0.05263157894736842,True,True
0,4,38,25698,38,39,0.14925373134328357,True,True
0,4,39,39330,88,87,0.10759493670886076,True,True
0,4,40,70128,0,0,1.0,False,False
0,4,41,28651,42,44,0.14666666666666667,True,True
0,4,42,26411,9,8,0.4166666666666667,True,True
0,4,43,9472,67,68,0.11570247933884298,True,True
0,4,44,2432,89,85,0.12987012987012986,True,True
0,4,45,31594,78,77,0.14814814814814814,True,True
0,4,46,1244,91,86,0.12025316455696203,True,True
0,4,47,25872,10,10,0.05263157894736842,True,True
0,4,48,38146,31,31,0.08771929824561403,True,True
0,4,49,15937,10,10,0.05263157894736842,True,True
0,4,50,2144,20,18,0.3103448275862069,True,True
0,4,51,36123,84,85,0.1736111111111111,True,True
0,4,52,22026,90,87,0.10625,True,True
0,4,53,3130,10,10,0.05263157894736842,True,True
0,4,54,34889,10,10,0.05263157894736842,True,True
0,4,55,70116,0,0,1.0,False,False
0,4,56,27401,82,86,0.1506849315068493,True,True
0,4,57,17645,83,84,0.10596026490066225,True,True
0,4,58,27300,72,81,0.1417910447761194,True,True
0,4,59,18357,81,92,0.10191082802547771,True,True
0,4,60,46940,79,80,0.06,True,True
0,4,61,46864,3,3,1.0,False,False
0,4,62,31582,91,92,0.08284023668639054,True,True
0,4,63,15645,10,10,0.05263157894736842,True,True
0,4,64,32243,9,9,0.38461538461538464,True,True
0,4,65,11000,10,10,0.1111111111111111,True,True
0,4,66,34983,87,88,0.09375,True,True
0,4,67,30512,3,3,1.0,False,False
0,4,68,24943,1,1,1.0,False,False
0,4,69,38593,30,30,0.05263157894736842,True,True
0,4,70,22401,10,10,0.05263157894736842,True,True
0,4,71,69798,0,0,1.0,False,False
0,4,72,3069,90,87,0.1346153846153846,True,True
0,4,73,13726,86,84,0.1111111111111111,True,True
0,4,74,69609,0,0,1.0,False,False
0,4,75,41986,19,18,0.08823529411764706,True,True
0,4,76,8196,86,86,0.10256410256410256,True,True
0,4,77,2393,60,60,0.10091743119266056,True,True
0,4,78,6957,83,82,0.21323529411764705,True,True
0,4,79,4582,60,59,0.2268041237113402,True,True
0,5,0,9555,84,90,0.09433962264150944,True,True
0,5,1,21573,78,76,0.1937984496124031,True,True
0,5,2,12238,54,61,0.4024390243902439,True,True
0,5,3,151,87,87,0.17567567567567569,True,True
0,5,4,42333,69,70,0.112,True,True
0,5,5,40123,19,20,0.25806451612903225,True,True
0,5,6,25220,10,10,0.05263157894736842,True,True
0,5,7,31263,40,40,0.06666666666666667,True,True
0,5,8,49497,10,10,0.05263157894736842,True,True
0,5,9,9481,70,67,0.1322314049586777,True,True
0,5,10,17569,10,10,0.05263157894736842,True,True
0,5,11,48039,68,69,0.11382113821138211,True,True
0,5,12,32866,70,76,0.21666666666666667,True,True
0,5,13,29753,45,49,0.189873417721519,True,True
0,5,14,33564,20,20,0.5384615384615384,True,True
0,5,15,32200,20,20,0.05263157894736842,True,True
0,5,16,44149,30,30,0.05263157894736842,True,True
0,5,17,29028,67,69,0.3076923076923077,True,True
0,5,18,69029,0,0,1.0,False,False
0,5,19,22060,84,81,0.20437956204379562,True,True
0,5,20,70807,0,0,1.0,False,False
0,5,21,9582,2,2,1.0,False,False
0,5,22,38870,30,30,0.2765957446808511,True,True
0,5,23,43943,2,2,1.0,False,False
0,5,24,69444,0,0,1.0,False,False
0,5,25,5023,28,28,0.07692307692307693,True,True
0,5,26,68559,0,0,1.0,False,False
0,5,27,67674,0,0,1.0,False,False
0,5,28,71732,0,0,1.0,False,False
0,5,29,526,86,87,0.10191082802547771,True,True
0,5,30,33384,79,78,0.145985401459854,True,True
0,5,31,17405,3,3,1.0,False,False
0,5,32,48805,10,10,0.1111111111111111,True,True
0,5,33,660,12,10,0.15789473684210525,True,True
0,5,34,19429,83,85,0.1506849315068493,True,True
0,5,35,15829,89,87,0.14285714285714285,True,True
0,5,36,70161,0,0,1.0,False,False
0,5,37,13231,10,10,0.05263157894736842,True,True
0,5,38,25698,38,38,0.11764705882352941,True,True
0,5,39,39330,88,89,0.10625,True,True
0,5,40,70128,0,0,1.0,False,False
0,5,41,28651,42,41,0.18571428571428572,True,True
0,5,42,26411,9,8,0.5454545454545454,True,True
0,5,43,9472,67,67,0.11666666666666667,True,True
0,5,44,2432,89,84,0.08125,True,True
0,5,45,31594,78,76,0.16666666666666666,True,True
0,5,46,1244,91,87,0.08536585365853659,True,True
0,5,47,25872,10,10,0.05263157894736842,True,True
0,5,48,38146,31,31,0.14814814814814814,True,True
0,5,49,15937,10,10,0.05263157894736842,True,True
0,5,50,2144,20,19,0.25806451612903225,True,True
0,5,51,36123,84,86,0.14864864864864866,True,True
0,5,52,22026,90,89,0.12578616352201258,True,True
0,5,53,3130,10,10,0.1111111111111111,True,True
0,5,54,34889,10,10,0.05263157894736842,True,True
0,5,55,70116,0,0,1.0,False,False
0,5,56,27401,82,91,0.0880503144654088,True,True
0,5,57,17645,83,84,0.07741935483870968,True,True
0,5,58,27300,72,71,0.1171875,True,True
0,5,59,18357,81,78,0.06,True,True
0,5,60,46940,79,78,0.07534246575342465,True,True
0,5,61,46864,3,3,1.0,False,False
0,5,62,31582,91,90,0.06470588235294118,True,True
0,5,63,15645,10,10,0.05263157894736842,True,True
0,5,64,32243,9,9,0.38461538461538464,True,True
0,5,65,11000,10,10,0.05263157894736842,True,True
0,5,66,34983,87,87,0.09433962264150944,True,True
0,5,67,30512,3,3,1.0,False,False
0,5,68,24943,1,1,1.0,False,False
0,5,69,38593,30,30,0.05263157894736842,True,True
0,5,70,22401,10,10,0.05263157894736842,True,True
0,5,71,69798,0,0,1.0,False,False
0,5,72,3069,90,89,0.15483870967741936,True,True
0,5,73,13726,86,84,0.06918238993710692,True,True
0,5,74,69609,0,0,1.0,False,False
0,5,75,41986,19,20,0.21875,True,True
0,5,76,8196,86,84,0.12582781456953643,True,True
0,5,77,2393,60,60,0.1320754716981132,True,True
0,5,78,6957,83,82,0.24060150375939848,True,True
0,5,79,4582,60,55,0.12745098039215685,True,True
0,6,0,9555,84,92,0.09316770186335403,True,True
0,6,1,21573,78,59,0.14166666666666666,True,True
0,6,2,12238,54,54,0.2558139534883721,True,True
0,6,3,151,87,87,0.1836734693877551,True,True
0,6,4,42333,69,68,0.10483870967741936,True,True
0,6,5,40123,19,19,0.35714285714285715,True,True
0,6,6,25220,10,10,0.05263157894736842,True,True
0,6,7,31263,40,40,0.0958904109589041,True,True
0,6,8,49497,10,10,0.05263157894736842,True,True
0,6,9,9481,70,67,0.11382113821138211,True,True
0,6,10,17569,10,10,0.05263157894736842,True,True
0,6,11,48039,68,67,0.0975609756097561,True,True
0,6,12,32866,70,61,0.16964285714285715,True,True
0,6,13,29753,45,47,0.16455696202531644,True,True
0,6,14,33564,20,19,0.6956521739130435,True,True
0,6,15,32200,20,20,0.08108108108108109,True,True
0,6,16,44149,30,30,0.07142857142857142,True,True
0,6,17,29028,67,64,0.3645833333333333,True,True
0,6,18,69029,0,0,1.0,False,False
0,6,19,22060,84,88,0.17006802721088435,True,True
0,6,20,70807,0,0,1.0,False,False
0,6,21,9582,2,2,1.0,False,False
0,6,22,38870,30,29,0.3409090909090909,True,True
0,6,23,43943,2,2,1.0,False,False
0,6,24,69444,0,0,1.0,False,False
0,6,25,5023,28,28,0.14285714285714285,True,True
0,6,26,68559,0,0,1.0,False,False
0,6,27,67674,0,0,1.0,False,False
0,6,28,71732,0,0,1.0,False,False
0,6,29,526,86,80,0.10666666666666667,True,True
0,6,30,33384,79,75,0.1323529411764706,True,True
0,6,31,17405,3,3,1.0,False,False
0,6,32,48805,10,10,0.05263157894736842,True,True
0,6,33,660,12,12,0.2,True,True
0,6,34,19429,83,80,0.21641791044776118,True,True
0,6,35,15829,89,86,0.16666666666666666,True,True
0,6,36,70161,0,0,1.0,False,False
0,6,37,13231,10,10,0.05263157894736842,True,True
0,6,38,25698,38,39,0.11594202898550725,True,True
0,6,39,39330,88,85,0.10897435897435898,True,True
0,6,40,70128,0,0,1.0,False,False
0,6,41,28651,42,45,0.17567567567567569,True,True
0,6,42,26411,9,8,0.7,True,True
0,6,43,9472,67,67,0.10743801652892562,True,True
0,6,44,2432,89,85,0.09433962264150944,True,True
0,6,45,31594,78,80,0.15328467153284672,True,True
0,6,46,1244,91,84,0.10759493670886076,True,True
0,6,47,25872,10,10,0.05263157894736842,True,True
0,6,48,38146,31,31,0.08771929824561403,True,True
0,6,49,15937,10,10,0.05263157894736842,True,True
0,6,50,2144,20,17,0.27586206896551724,True,True
0,6,51,36123,84,81,0.17857142857142858,True,True
0,6,52,22026,90,86,0.12101910828025478,True,True
0,6,53,3130,10,10,0.05263157894736842,True,True
0,6,54,34889,10,10,0.05263157894736842,True,True
0,6,55,70116,0,0,1.0,False,False
0,6,56,27401,82,85,0.0915032679738562,True,True
0,6,57,17645,83,84,0.07741935483870968,True,True
0,6,58,27300,72,65,0.20175438596491227,True,True
0,6,59,18357,81,88,0.09032258064516129,True,True
0,6,60,46940,79,78,0.0979020979020979,True,True
0,6,61,46864,3,3,1.0,False,False
0,6,62,31582,91,90,0.10365853658536585,True,True
0,6,63,15645,10,10,0.05263157894736842,True,True
0,6,64,32243,9,10,0.46153846153846156,True,True
0,6,65,11000,10,10,0.05263157894736842,True,True
0,6,66,34983,87,86,0.10191082802547771,True,True
0,6,67,30512,3,3,1.0,False,False
0,6,68,24943,1,1,1.0,False,False
0,6,69,38593,30,30,0.07142857142857142,True,True
0,6,70,22401,10,10,0.05263157894736842,True,True
0,6,71,69798,0,0,1.0,False,False
0,6,72,3069,90,86,0.11392405063291139,True,True
0,6,73,13726,86,89,0.041666666666666664,True,True
0,6,74,69609,0,0,1.0,False,False
0,6,75,41986,19,19,0.11764705882352941,True,True
0,6,76,8196,86,83,0.1118421052631579,True,True
0,6,77,2393,60,60,0.12149532710280374,True,True
0,6,78,6957,83,84,0.22794117647058823,True,True
0,6,79,4582,60,57,0.125,True,True
0,7,0,9555,84,90,0.12258064516129032,True,True
0,7,1,21573,78,78,0.11428571428571428,True,True
0,7,2,12238,54,59,0.5066666666666667,True,True
0,7,3,151,87,89,0.19727891156462585,True,True
0,7,4,42333,69,64,0.09016393442622951,True,True
0,7,5,40123,19,18,0.27586206896551724,True,True
0,7,6,25220,10,10,0.05263157894736842,True,True
0,7,7,31263,40,40,0.06666666666666667,True,True
0,7,8,49497,10,10,0.05263157894736842,True,True
0,7,9,9481,70,65,0.15384615384615385,True,True
0,7,10,17569,10,10,0.05263157894736842,True,True
0,7,11,48039,68,67,0.07142857142857142,True,True
0,7,12,32866,70,71,0.18487394957983194,True,True
0,7,13,29753,45,48,0.24,True,True
0,7,14,33564,20,19,0.5,True,True
0,7,15,32200,20,20,0.08108108108108109,True,True
