model_id,seed,checkpoint_update,n_sources,sources,aliases,target,classes,labeled_nodes,episode_fingerprint,roc_auc_mean,roc_auc_std,accuracy_mean,accuracy_std
ordC_r5,39,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7229934322118454,0.014223312899379194,0.171875,0.02117215009699667
ordC_r5,39,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7442182635895593,0.01579992021949658,0.20592447916666667,0.023015613542197343
ordC_r5,39,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5604383680555556,0.13472574365329934,0.5400390625,0.10410461980830094
ordC_r5,39,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.885193839905754,0.02277364011879139,0.6432291666666666,0.04690925589292834
ordC_r5,39,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7554027416087963,0.07509315514843858,0.5831163194444444,0.09395659691317274
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7289496527777777,0.12492688119792077,0.658203125,0.11614047242020975
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6436631944444444,0.1388280433213097,0.58984375,0.1272691565574654
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5201822916666667,0.12773208599306818,0.5126953125,0.0855285970026307
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6988118489583334,0.11779009293306991,0.6064453125,0.10481212018552215
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7300307623423532,0.012660064342016926,0.17743055555555554,0.01766821554037259
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7554984958692529,0.014696842006791899,0.21072048611111113,0.024046748904204586
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5587565104166667,0.13134852518988693,0.5325520833333333,0.10521941776540411
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8920162140376984,0.019741438335047736,0.6615513392857143,0.049810906962084275
ordC_r5,40,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.760353370949074,0.06787022412519393,0.5954861111111112,0.08987518753310623
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7180989583333333,0.12145452266586854,0.650390625,0.11302363977731689
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6256510416666667,0.1426397431718892,0.5745442708333333,0.12963332682796505
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5193684895833333,0.13058016635200403,0.513671875,0.08625288851719144
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6857367621527778,0.13068945168313695,0.6015625,0.10242974461028098
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7291279097321999,0.014393997023281391,0.1751519097222222,0.018616965408190717
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.748519690892401,0.015416782292305269,0.2052951388888889,0.024217202869943052
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5573187934027777,0.12679012192229575,0.5358072916666666,0.10776074897210426
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8872238239914021,0.02188267701833837,0.6431361607142857,0.052319237166564087
ordC_r5,41,500,5,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",ladder:C:5,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7675103081597223,0.06456543412667826,0.5961371527777777,0.09333416289717468
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7338595920138888,0.12147940688699402,0.666015625,0.1091785590635192
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6990288628472222,0.13977661780404238,0.6350911458333334,0.1345078369694524
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5246039496527778,0.12315305475731925,0.513671875,0.09281807514311041
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6919759114583335,0.12039108161511446,0.619140625,0.10013311009071472
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7287596409043742,0.013037422590240237,0.18177083333333333,0.01966581276475142
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7526297655751117,0.015946320013470985,0.2160807291666667,0.023535795021445195
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5496419270833334,0.13006424980527154,0.5289713541666666,0.10607614613688675
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8935417700066137,0.022122554108440013,0.6610863095238095,0.04504025721638388
ordA_r6,39,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7977837456597223,0.0619054174309098,0.6321614583333333,0.08342413351169735
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7615559895833333,0.11975380769672415,0.6865234375,0.1128699860107695
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7052951388888888,0.13353854118792596,0.6315104166666666,0.1265150421240081
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.527560763888889,0.12711073794131408,0.5188802083333334,0.09424310751849128
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.7027994791666667,0.1174617721743861,0.6165364583333333,0.10317565002611548
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7285884930256228,0.012965125168354963,0.17897135416666665,0.018318824270636268
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7568176659283206,0.01473772609600505,0.21480034722222224,0.02534420711582307
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5387369791666666,0.1312204123277685,0.5110677083333334,0.11183816391126451
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.9007794415509258,0.018922013572820383,0.6770833333333333,0.04401429134689838
ordA_r6,40,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7871907552083334,0.05933840278967001,0.6219618055555556,0.0830217545636402
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7236328125,0.12114749391998976,0.6513671875,0.10966413243163789
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.6422526041666666,0.14133880470877436,0.583984375,0.116683582271071
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5240342881944444,0.13112790216618286,0.5257161458333333,0.10100126113263519
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6918674045138888,0.1312564415235187,0.6097005208333333,0.10752411957412296
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7329519688397989,0.014226563177630724,0.1794487847222222,0.018370676474353153
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7530984968670178,0.015090123421074856,0.212890625,0.02363132626204212
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5503472222222221,0.12389236584381366,0.5276692708333333,0.10115763446121029
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8950085513806217,0.021163989289430644,0.6596912202380951,0.049672794771485604
ordA_r6,41,500,6,"ukr_rus_twitter,covid19_twitter,midterm,covid_political,election2020,ukr_rus_suspended",ladder:A:6,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7799117476851852,0.05956090789852765,0.6080729166666666,0.08709324592894212
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7691243489583334,0.11857948502603276,0.6940104166666666,0.11232032166439274
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7706705729166666,0.11923324390457171,0.6920572916666667,0.13095341286833084
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5222981770833333,0.11640325878444245,0.5169270833333333,0.09212743596544845
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6932237413194444,0.12205320878463485,0.6175130208333334,0.10502384766342028
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7279144092233398,0.01324628982068151,0.1818576388888889,0.02086848157818441
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.742615229386175,0.01609757712946528,0.20481770833333338,0.022854320464865307
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5329318576388888,0.12936872740259855,0.5120442708333333,0.10154541085448353
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8863137865823413,0.02351976516653359,0.6440662202380952,0.04759185208964208
ordB_r6,39,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7989592375578705,0.06287645564211546,0.6336805555555556,0.08663971472252965
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.779513888888889,0.11281367275027028,0.6995442708333335,0.10660240740835034
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7342122395833334,0.12472238432699731,0.6608072916666666,0.12762278742224123
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.522732204861111,0.12246805303813155,0.517578125,0.08805665563051521
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,twibot20,2,11826,bc0781c86ffc58325b09def4f0d97b20aea574fb2ebf26ce208fc3dec982d17a,0.6957736545138888,0.11808138218296553,0.6162109375,0.10439965332060437
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_page_category_top30,30,107613,91f8db404ad7e12ff81855bb655f207e71bb4fbe44843382dfacaf453aa79972,0.7230312849217753,0.012211634892404274,0.17233072916666667,0.01842701990746517
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_admin_country_top30,30,108200,236ea2a921973c62a81291ab9530bdf3f0387d557c687fe066f027009ededc0a,0.7471912291467114,0.014909224380885393,0.2035590277777778,0.02359840247759385
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,facebook_verified,2,150000,c05d74c7e846fa494470b952777ca592d1bc0848834db62ebb683e4788ba1468,0.5370551215277778,0.13440452316781606,0.5263671875,0.10271243346950704
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,cora,7,2708,6a5978a16a6f645fba85eda93a4f752cad8b31ac37675eb96b205edfdb2110ea,0.8979382388806216,0.019597218114147778,0.6706659226190477,0.047201897630356114
ordB_r6,40,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,pubmed,3,19717,0fe1a91129de7c478bbb72f1d57f4e4d7baddf824edc783496ff5a1c96abd413,0.7773527922453703,0.06214659256304235,0.6111111111111112,0.0806283045566143
ordB_r6,41,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,covid_political,2,78672,54248881fa59ff989afaca729296290e733f342abb0f762cf14485a83b9c8f6c,0.7566731770833333,0.11550267916287724,0.6839192708333334,0.10464487917151973
ordB_r6,41,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,election2020,2,78932,7d1a1602c76fd6e40196190da4abc390c70e8bb570ac5531e7f97921a712563d,0.7019856770833334,0.13168958020829755,0.6399739583333334,0.12259657652778974
ordB_r6,41,500,6,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political",ladder:B:6,ukr_rus_suspended,2,56438,19b9aa6c56890d8c9d263c2df35eb4df08220a1d37bdf3b5e9504a9ea5a13a77,0.5238172743055556,0.1281809275771324,0.5218098958333333,0.09323767767497101
