base_source,added_source,pair_model_id,target,base_specialist_auc,pair_auc,delta_auc,target_is_base,target_is_added,target_heldout_from_pair,base_all_target_mean_auc,heldout_mean_delta_auc,all_target_mean_delta_auc
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,ukr_rus,0.6741716600012503,0.9157486631952482,0.24157700319399789,0,1,0,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,facebook_page_reference,0.6487309179086795,0.8580873753832674,0.20935645747458786,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,covid,0.7572625489070498,0.9576400419761396,0.2003774930690898,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,twibot20,0.7483765156789759,0.8977261583010357,0.14934964262205985,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,covid_political,0.866629656841015,0.8723405709211853,0.005710914080170326,1,0,0,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,ukr_rus_suspended,0.65461685643799,0.8226065310938606,0.16798967465587067,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,midterm,0.6839658881055897,0.8499613833153384,0.16599549520974877,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,election2020,0.7844741262238603,0.8216401712647801,0.037166045040919804,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,ukr_rus,nmpair_ukr_rus__covid_political,cp_hk,0.5828558856043323,0.722833967756951,0.13997808215261864,0,0,1,0.7112315617454158,0.1528875557464136,0.14638897861100708
covid_political,covid,nmpair_covid__covid_political,ukr_rus,0.6741716600012503,0.8862072053996994,0.21203554539844915,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,facebook_page_reference,0.6487309179086795,0.8381271740485882,0.18939625613990863,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,covid,0.7572625489070498,0.9611712457119734,0.20390869680492363,0,1,0,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,twibot20,0.7483765156789759,0.9048452107385658,0.15646869505958994,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,covid_political,0.866629656841015,0.8703776232127487,0.003747966371733691,1,0,0,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,ukr_rus_suspended,0.65461685643799,0.8163534386404632,0.16173658220247322,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,midterm,0.6839658881055897,0.8474123613587743,0.16344647325318462,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,election2020,0.7844741262238603,0.822784169377952,0.0383100431540917,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,covid,nmpair_covid__covid_political,cp_hk,0.5828558856043323,0.7137143340604057,0.13085844845607342,0,0,1,0.7112315617454158,0.1503217205233958,0.13998985631560312
covid_political,twibot20,nmpair_covid_political__twibot20,ukr_rus,0.6741716600012503,0.8568395503636063,0.18266789036235598,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,facebook_page_reference,0.6487309179086795,0.7977252297017767,0.1489943117930972,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,covid,0.7572625489070498,0.9411413695620394,0.18387882065498962,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,twibot20,0.7483765156789759,0.9109279432515988,0.16255142757262286,0,1,0,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,covid_political,0.866629656841015,0.8647056078088693,-0.0019240490321457138,1,0,0,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,ukr_rus_suspended,0.65461685643799,0.8067617487633366,0.15214489232534667,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,midterm,0.6839658881055897,0.8465428145452478,0.16257692643965815,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,election2020,0.7844741262238603,0.8273864317214351,0.042912305497574854,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,twibot20,nmpair_covid_political__twibot20,cp_hk,0.5828558856043323,0.7164396377815597,0.1335837521772274,0,0,1,0.7112315617454158,0.14382269989289284,0.12970958642119187
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,ukr_rus,0.6741716600012503,0.8352598760319853,0.16108821603073498,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,facebook_page_reference,0.6487309179086795,0.7938925082656157,0.1451615903569362,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,covid,0.7572625489070498,0.8989696334148274,0.14170708450777758,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,twibot20,0.7483765156789759,0.8204322458683759,0.07205573018940004,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,covid_political,0.866629656841015,0.861818964179905,-0.004810692661110005,1,0,0,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,ukr_rus_suspended,0.65461685643799,0.9207179366857154,0.2661010802477255,0,1,0,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,midterm,0.6839658881055897,0.7967161062120022,0.1127502181064125,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,election2020,0.7844741262238603,0.8218463810010889,0.03737225477722861,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,ukr_rus_suspended,nmpair_covid_political__ukr_rus_suspended,cp_hk,0.5828558856043323,0.7074469348479961,0.12459104924366382,0,0,1,0.7112315617454158,0.11353230617316482,0.11733517008875213
covid_political,midterm,nmpair_midterm__covid_political,ukr_rus,0.6741716600012503,0.8097167882426031,0.13554512824135279,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,facebook_page_reference,0.6487309179086795,0.7405645636306413,0.09183364572196173,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,covid,0.7572625489070498,0.8985469390606057,0.14128439015355587,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,twibot20,0.7483765156789759,0.867482044641999,0.11910552896302307,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,covid_political,0.866629656841015,0.8607680682478279,-0.005861588593187084,1,0,0,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,ukr_rus_suspended,0.65461685643799,0.7406483963988293,0.08603153996083934,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,midterm,0.6839658881055897,0.8600990817464633,0.17613319364087365,0,1,0,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,election2020,0.7844741262238603,0.8201762550178614,0.03570212879400114,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,midterm,nmpair_midterm__covid_political,cp_hk,0.5828558856043323,0.7065569122632346,0.12370102665890226,0,0,1,0.7112315617454158,0.1047433412133766,0.1003861103934803
covid_political,cp_hk,nmpair_covid_political__cp_hk,ukr_rus,0.6741716600012503,0.7795819821028875,0.10541032210163725,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,facebook_page_reference,0.6487309179086795,0.7603538503592041,0.11162293245052457,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,covid,0.7572625489070498,0.8633910309309247,0.10612848202387493,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,twibot20,0.7483765156789759,0.8322482191283128,0.08387170344933692,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,covid_political,0.866629656841015,0.8611669532183942,-0.0054627036226208014,1,0,0,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,ukr_rus_suspended,0.65461685643799,0.7494304611765106,0.09481360473852063,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,midterm,0.6839658881055897,0.8123463947197487,0.128380506614159,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,election2020,0.7844741262238603,0.8093650061508707,0.024890879927010445,0,0,1,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,cp_hk,nmpair_covid_political__cp_hk,cp_hk,0.5828558856043323,0.800844383239746,0.21798849763541372,0,1,0,0.7112315617454158,0.09358834732929482,0.0964049139242063
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,ukr_rus,0.6741716600012503,0.8134099657508148,0.13923830574956453,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,facebook_page_reference,0.6487309179086795,0.8134039047120631,0.1646729868033836,0,1,0,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,covid,0.7572625489070498,0.8635366113706568,0.10627406246360704,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,twibot20,0.7483765156789759,0.8321025862090888,0.08372607053011294,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,covid_political,0.866629656841015,0.8605821898613853,-0.0060474669796296565,1,0,0,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,ukr_rus_suspended,0.65461685643799,0.7380365205907272,0.08341966415273727,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,midterm,0.6839658881055897,0.73793890298098,0.0539730148753903,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,election2020,0.7844741262238603,0.8072958220010517,0.022821695777191398,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,facebook_page_reference,nmpair_covid_political__facebook_page_reference,cp_hk,0.5828558856043323,0.6647701778631099,0.08191429225877755,0,0,1,0.7112315617454158,0.0816238722581973,0.08111029173679278
covid_political,election2020,nmpair_covid_political__election2020,ukr_rus,0.6741716600012503,0.739397567716138,0.06522590771488768,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,facebook_page_reference,0.6487309179086795,0.6506834301455268,0.0019525122368472259,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,covid,0.7572625489070498,0.814373614185158,0.057111065278108164,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,twibot20,0.7483765156789759,0.8337828377197529,0.08540632204077703,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,covid_political,0.866629656841015,0.8744956415275046,0.00786598468648958,1,0,0,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,ukr_rus_suspended,0.65461685643799,0.6881098751364084,0.033493018698418475,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,midterm,0.6839658881055897,0.7496067950095253,0.06564090690393565,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,election2020,0.7844741262238603,0.8833228256510595,0.0988486994271992,0,1,0,0.7112315617454158,0.05211258112699139,0.05238919466695872
covid_political,election2020,nmpair_covid_political__election2020,cp_hk,0.5828558856043323,0.6388142206202978,0.05595833501596548,0,0,1,0.7112315617454158,0.05211258112699139,0.05238919466695872
