architecture	pretraining_objective	model_id	n_sources	sources	target	auc	average_precision	hits_at_50	orientation	n_test_pairs	holdout_leakage_edges	endpoint_sensitivity	endpoint_permutation_auc	checkpoint_step	seed	protocol
samgpt	samgpt	pair_covid_political__election2020	2	covid_political,election2020	election2020	0.5553614795918367	0.5461928082426136	0.7	-1	2800	0	1.0	0.518976875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__election2020	2	covid_political,election2020	facebook_page_reference	0.5916640306122449	0.6127223511551209	0.8	1	2800	0	1.0	0.498964875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__election2020	2	covid_political,election2020	midterm	0.5083803571428571	0.5155539949116772	0.66	1	2800	0	0.99925	0.5006365	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__election2020	2	covid_political,election2020	twibot20	0.5066096938775511	0.5406791657421108	0.78	1	2800	0	1.0	0.497117875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__election2020	2	covid_political,election2020	ukr_rus_suspended	0.5202211734693878	0.5608216228148656	0.78	1	2800	0	1.0	0.5099295	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__election2020	2	covid_political,election2020	ukr_rus_twitter	0.5656010204081633	0.5848201229320046	0.8	1	2800	0	1.0	0.518740125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	covid19_twitter	0.6300428571428571	0.6702572641178514	0.94	1	2800	0	0.9995	0.496635875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	covid_political	0.5654232142857143	0.5527642127416319	0.6	-1	2800	0	1.0	0.503896875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	cp_hk_twitter	0.5114673469387755	0.5075366781299524	0.62	-1	2800	0	1.0	0.498983875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	election2020	0.5374658163265306	0.528409766707457	0.66	-1	2800	0	1.0	0.520994625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	facebook_page_reference	0.6031188775510204	0.6267119681838174	0.84	1	2800	0	1.0	0.501212375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	midterm	0.5474474489795919	0.5514694271426879	0.68	1	2800	0	0.99925	0.4967375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	twibot20	0.5592701530612245	0.5975581166144759	0.82	1	2800	0	1.0	0.4944975	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	ukr_rus_suspended	0.5842765306122449	0.5997430057986478	0.78	1	2800	0	1.0	0.508727625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__facebook_page_reference	2	covid_political,facebook_page_reference	ukr_rus_twitter	0.623	0.6326850719668557	0.86	1	2800	0	1.0	0.5099865	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	covid19_twitter	0.5612303571428572	0.6093026717964907	0.92	1	2800	0	0.9995	0.49606325	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	covid_political	0.5774548469387755	0.5679845328584208	0.6	-1	2800	0	1.0	0.510188375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	cp_hk_twitter	0.5464864795918367	0.5400621908563601	0.6	-1	2800	0	1.0	0.501144625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	election2020	0.5641038265306122	0.5509483531766288	0.66	-1	2800	0	1.0	0.51822475	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	facebook_page_reference	0.5882647959183673	0.6038849943886282	0.86	1	2800	0	1.0	0.5002565	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	midterm	0.5143823979591837	0.5265404980000096	0.62	-1	2800	0	0.99925	0.499131125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	twibot20	0.5212025510204081	0.5455589576225056	0.7	-1	2800	0	1.0	0.49679225	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	ukr_rus_suspended	0.4941147959183673	0.537536748255325	0.78	1	2800	0	1.0	0.50785475	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__twibot20	2	covid_political,twibot20	ukr_rus_twitter	0.5457709183673469	0.5637930499876335	0.74	1	2800	0	1.0	0.5075	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	covid19_twitter	0.6264015306122449	0.672062658026693	0.92	1	2800	0	0.9995	0.49304625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	covid_political	0.5718112244897959	0.5602755770041171	0.58	-1	2800	0	1.0	0.5060545	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	cp_hk_twitter	0.5269905612244898	0.518724374918639	0.6	-1	2800	0	1.0	0.498806625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	election2020	0.544438775510204	0.5319270153485961	0.64	-1	2800	0	1.0	0.51842075	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	facebook_page_reference	0.5983477040816326	0.6235558459144718	0.86	1	2800	0	1.0	0.504415125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	midterm	0.5336061224489796	0.5337815893183843	0.66	1	2800	0	0.99925	0.497069875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	twibot20	0.5334964285714285	0.5701576549590968	0.76	1	2800	0	1.0	0.4978665	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	ukr_rus_suspended	0.5444104591836735	0.5759910733390431	0.74	1	2800	0	1.0	0.510394875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_covid_political__ukr_rus_suspended	2	covid_political,ukr_rus_suspended	ukr_rus_twitter	0.6074168367346939	0.6201392152757231	0.78	1	2800	0	1.0	0.509071375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	covid19_twitter	0.6003385204081633	0.6451788666207064	0.84	1	2800	0	0.9995	0.49627225	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	covid_political	0.5721596938775511	0.560718781523994	0.48	-1	2800	0	1.0	0.505555625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	cp_hk_twitter	0.5202104591836735	0.5155175399414608	0.56	-1	2800	0	1.0	0.498999875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	election2020	0.5442941326530613	0.5324978677590687	0.7	-1	2800	0	1.0	0.519290375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	facebook_page_reference	0.588247193877551	0.6091527009085841	0.8	1	2800	0	1.0	0.50180625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	midterm	0.5209494897959184	0.5262735133958053	0.64	1	2800	0	0.99925	0.500272125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	twibot20	0.524209693877551	0.5640978373849578	0.76	1	2800	0	1.0	0.489798	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	ukr_rus_suspended	0.5454201530612245	0.5799683769696847	0.8	1	2800	0	1.0	0.510298625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_cp_hk_twitter__facebook_page_reference	2	cp_hk_twitter,facebook_page_reference	ukr_rus_twitter	0.5754658163265306	0.5938720503304902	0.78	1	2800	0	1.0	0.504043	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	covid19_twitter	0.5804882653061224	0.6230474737390469	0.94	1	2800	0	0.9995	0.48911325	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	covid_political	0.5693068877551021	0.5616209437270702	0.66	-1	2800	0	1.0	0.508651	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	cp_hk_twitter	0.5400704081632653	0.5294458399378508	0.64	-1	2800	0	1.0	0.497644625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	election2020	0.5538247448979592	0.539620219478131	0.62	-1	2800	0	1.0	0.51679575	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	facebook_page_reference	0.5875267857142857	0.5995042431976825	0.78	1	2800	0	1.0	0.502290125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	midterm	0.501240306122449	0.513793675405979	0.62	-1	2800	0	0.99925	0.503556125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	twibot20	0.5038053571428571	0.5430012119768228	0.74	1	2800	0	1.0	0.494358	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	ukr_rus_suspended	0.5171760204081632	0.558235417933643	0.82	1	2800	0	1.0	0.5097875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__cp_hk_twitter	2	election2020,cp_hk_twitter	ukr_rus_twitter	0.554522193877551	0.5749683564040151	0.76	1	2800	0	1.0	0.508819875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	covid19_twitter	0.6445137755102041	0.6917000288867742	0.9	1	2800	0	0.9995	0.494599875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	covid_political	0.5348492346938776	0.5220387123119632	0.42	-1	2800	0	1.0	0.500165375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	cp_hk_twitter	0.5048642857142858	0.502611214873522	0.62	-1	2800	0	1.0	0.501425875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	election2020	0.5213979591836735	0.5099757028946538	0.46	-1	2800	0	1.0	0.520893375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	facebook_page_reference	0.6097691326530612	0.6274803793378488	0.84	1	2800	0	1.0	0.498694875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	midterm	0.5679632653061224	0.5653805981800577	0.62	1	2800	0	0.99925	0.49667325	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	twibot20	0.596065306122449	0.6223224226056765	0.8	1	2800	0	1.0	0.49107975	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	ukr_rus_suspended	0.5763984693877551	0.5953048557718494	0.76	1	2800	0	1.0	0.5076385	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__facebook_page_reference	2	election2020,facebook_page_reference	ukr_rus_twitter	0.6177267857142857	0.6299281697328372	0.8	1	2800	0	1.0	0.506694625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	covid19_twitter	0.568729081632653	0.607386209430867	0.96	1	2800	0	0.9995	0.49251075	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	covid_political	0.5730969387755102	0.562444560954698	0.6	-1	2800	0	1.0	0.509626125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	cp_hk_twitter	0.5382048469387755	0.5320362306882346	0.62	-1	2800	0	1.0	0.499862875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	election2020	0.5581686224489796	0.5461667397036152	0.68	-1	2800	0	1.0	0.5199445	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	facebook_page_reference	0.5864201530612245	0.6055008734271218	0.82	1	2800	0	1.0	0.503025125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	midterm	0.5058469387755102	0.5160940210121091	0.6	-1	2800	0	0.99925	0.50009775	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	twibot20	0.5094349489795919	0.5391370201988679	0.7	-1	2800	0	0.99975	0.5021895	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	ukr_rus_suspended	0.5099091836734694	0.5492820494030421	0.78	1	2800	0	1.0	0.50746775	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__twibot20	2	election2020,twibot20	ukr_rus_twitter	0.5526670918367347	0.5746723095536428	0.8	1	2800	0	1.0	0.511561625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	covid19_twitter	0.635584693877551	0.6807915458649125	0.9	1	2800	0	0.9995	0.49076025	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	covid_political	0.5501045918367347	0.528659039991312	0.44	-1	2800	0	1.0	0.504151625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	cp_hk_twitter	0.5126823979591837	0.5063441453701395	0.62	-1	2800	0	1.0	0.49803125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	election2020	0.539656887755102	0.5303854728471552	0.62	-1	2800	0	1.0	0.521275375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	facebook_page_reference	0.6150627551020408	0.6331547728509613	0.86	1	2800	0	1.0	0.499471875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	midterm	0.5441160714285714	0.5448334570692277	0.66	1	2800	0	0.99925	0.495421125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	twibot20	0.5602655612244898	0.5949418895525783	0.76	1	2800	0	0.99975	0.491397125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	ukr_rus_suspended	0.5807173469387755	0.5968834326447352	0.78	1	2800	0	1.0	0.5078825	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_election2020__ukr_rus_suspended	2	election2020,ukr_rus_suspended	ukr_rus_twitter	0.611127806122449	0.6175299422505578	0.72	1	2800	0	1.0	0.510614375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	covid19_twitter	0.590591581632653	0.627882304032857	0.86	1	2800	0	0.9995	0.494310375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	covid_political	0.577194387755102	0.5656999776440641	0.6	-1	2800	0	1.0	0.5098515	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	cp_hk_twitter	0.5346586734693878	0.5283981410173066	0.62	-1	2800	0	1.0	0.498437875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	election2020	0.5587839285714286	0.5478029575543557	0.66	-1	2800	0	1.0	0.52159225	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	facebook_page_reference	0.594304081632653	0.614841757804907	0.84	1	2800	0	1.0	0.503388875	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	midterm	0.5084716836734694	0.5169990267854786	0.68	1	2800	0	0.99925	0.502704375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	twibot20	0.5004262755102041	0.5384692126360582	0.76	1	2800	0	1.0	0.494554375	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	ukr_rus_suspended	0.5162747448979592	0.5578203334902292	0.72	1	2800	0	1.0	0.511592625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__covid_political	2	midterm,covid_political	ukr_rus_twitter	0.5703497448979592	0.5763790903209097	0.68	1	2800	0	1.0	0.5131465	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	covid19_twitter	0.5661635204081633	0.6069483879660453	0.94	1	2800	0	0.9995	0.493977125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	covid_political	0.5769844387755102	0.5654515739769626	0.6	-1	2800	0	1.0	0.5106535	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	cp_hk_twitter	0.5488102040816326	0.5426594631719683	0.62	-1	2800	0	1.0	0.49890125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	election2020	0.5629160714285715	0.5452891812688676	0.56	-1	2800	0	1.0	0.5200625	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	facebook_page_reference	0.5857022959183673	0.5986087171278177	0.78	1	2800	0	1.0	0.5033815	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	midterm	0.5090257653061224	0.5222540932990654	0.62	-1	2800	0	0.99925	0.500960125	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	twibot20	0.5088015306122449	0.5363359815750984	0.66	-1	2800	0	1.0	0.49766825	500	39	samgpt_frozen_static_lp_degree_matched_v1
samgpt	samgpt	pair_midterm__cp_hk_twitter	2	midterm,cp_hk_twitter	ukr_rus_suspended	0.5014454081632653	0.5440836683411455	0.78	1	2800	0	1.0	0.508787625	500	39	samgpt_frozen_static_lp_degree_matched_v1
