accuracy	architecture	baseline	checkpoint_step	dataset	episode_fingerprint	episodes	eval_episode_seed_offset	f1	model_id	n_query	n_shot	n_way	queries	roc_auc	seed	sources	task	training_seed	result_file	aux_loss	checkpoint	evaluation_seed	loss	score	score_std
0.98046875	vision	pretrained	100	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.9806949806949807	ss_twibot20	1	10	2	256	0.9844970703125	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step100.jsonl						
0.5673828125	vision	pretrained	100	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5792972459639126	ss_twibot20	12	10	2	3072	0.5940041012234158	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step100.jsonl						
0.6865234375	vision	pretrained	100	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6886517943743938	ss_twibot20	4	10	2	1024	0.7511615753173828	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step100.jsonl						
0.8128255208333334	vision	pretrained	20	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.8052827632915679	ss_twibot20	12	10	2	3072	0.8742963376423891	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step20.jsonl						
0.51953125	vision	pretrained	20	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.532319391634981	ss_twibot20	1	10	2	256	0.51287841796875	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step20.jsonl						
0.8359375	vision	pretrained	20	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.8396946564885496	ss_twibot20	1	10	2	256	0.89630126953125	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step20.jsonl						
0.52734375	vision	pretrained	20	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5288773523685918	ss_twibot20	12	10	2	3072	0.5481376647949219	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step20.jsonl						
0.6572265625	vision	pretrained	20	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6595538312318138	ss_twibot20	4	10	2	1024	0.7377128601074219	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step20.jsonl						
0.9163411458333334	vision	pretrained	300	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.9132635842051975	ss_twibot20	12	10	2	3072	0.9405678234510507	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step300.jsonl						
0.4921875	vision	pretrained	300	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.5038167938931297	ss_twibot20	1	10	2	256	0.50628662109375	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step300.jsonl						
0.98046875	vision	pretrained	300	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.9806949806949807	ss_twibot20	1	10	2	256	0.98773193359375	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step300.jsonl						
0.587890625	vision	pretrained	300	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5980952380952381	ss_twibot20	12	10	2	3072	0.6181212531195746	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step300.jsonl						
0.6943359375	vision	pretrained	300	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6969990319457889	ss_twibot20	4	10	2	1024	0.7655410766601562	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step300.jsonl						
0.9029947916666666	vision	pretrained	60	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.8991198375084631	ss_twibot20	12	10	2	3072	0.9338442690917	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step60.jsonl						
0.5	vision	pretrained	60	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.5114503816793893	ss_twibot20	1	10	2	256	0.50250244140625	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step60.jsonl						
0.98046875	vision	pretrained	60	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.9806949806949807	ss_twibot20	1	10	2	256	0.98577880859375	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step60.jsonl						
0.5511067708333334	vision	pretrained	60	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5673046752431754	ss_twibot20	12	10	2	3072	0.5800393422444661	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step60.jsonl						
0.6875	vision	pretrained	60	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6831683168316832	ss_twibot20	4	10	2	1024	0.7622718811035156	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step60.jsonl						
0.9156901041666666	vision	pretrained	900	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.9125295508274232	ss_twibot20	12	10	2	3072	0.943368030068238	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step900.jsonl						
0.53125	vision	pretrained	900	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.5348837209302325	ss_twibot20	1	10	2	256	0.53558349609375	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step900.jsonl						
0.98046875	vision	pretrained	900	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.9806949806949807	ss_twibot20	1	10	2	256	0.9862060546875	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step900.jsonl						
0.6005859375	vision	pretrained	900	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.6086124401913876	ss_twibot20	12	10	2	3072	0.6405056847466362	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step900.jsonl						
0.7275390625	vision	pretrained	900	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.7272727272727273	ss_twibot20	4	10	2	1024	0.7947864532470703	0	['twibot20']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_twibot20_s0_o0_step900.jsonl						
0.7926432291666666	vision	pretrained	100	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.7820732124529592	ss_ukr_rus_suspended	12	10	2	3072	0.8474365280836256	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step100.jsonl						
0.4765625	vision	pretrained	100	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.46825396825396826	ss_ukr_rus_suspended	1	10	2	256	0.440673828125	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step100.jsonl						
0.84765625	vision	pretrained	100	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.8494208494208494	ss_ukr_rus_suspended	1	10	2	256	0.93438720703125	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step100.jsonl						
0.5455729166666666	vision	pretrained	100	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5449804432855281	ss_ukr_rus_suspended	12	10	2	3072	0.587946785820855	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step100.jsonl						
0.6337890625	vision	pretrained	100	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6411483253588517	ss_ukr_rus_suspended	4	10	2	1024	0.696014404296875	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step100.jsonl						
0.7190755208333334	vision	pretrained	20	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.6894566390788053	ss_ukr_rus_suspended	12	10	2	3072	0.791607408653454	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step20.jsonl						
0.5	vision	pretrained	20	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.4838709677419355	ss_ukr_rus_suspended	1	10	2	256	0.50103759765625	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step20.jsonl						
0.86328125	vision	pretrained	20	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.8638132295719845	ss_ukr_rus_suspended	1	10	2	256	0.9288330078125	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step20.jsonl						
0.5182291666666666	vision	pretrained	20	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.49728260869565216	ss_ukr_rus_suspended	12	10	2	3072	0.5352467430962456	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step20.jsonl						
0.6923828125	vision	pretrained	20	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6902654867256637	ss_ukr_rus_suspended	4	10	2	1024	0.7648277282714844	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step20.jsonl						
0.8421223958333334	vision	pretrained	300	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.834977883633889	ss_ukr_rus_suspended	12	10	2	3072	0.8836079167006499	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step300.jsonl						
0.48828125	vision	pretrained	300	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.5056603773584906	ss_ukr_rus_suspended	1	10	2	256	0.4658203125	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step300.jsonl						
0.88671875	vision	pretrained	300	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.8888888888888888	ss_ukr_rus_suspended	1	10	2	256	0.94842529296875	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step300.jsonl						
0.5589192708333334	vision	pretrained	300	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5624798191798515	ss_ukr_rus_suspended	12	10	2	3072	0.6010873582628038	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step300.jsonl						
0.640625	vision	pretrained	300	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6461538461538462	ss_ukr_rus_suspended	4	10	2	1024	0.6936416625976562	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step300.jsonl						
0.76171875	vision	pretrained	60	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.751696065128901	ss_ukr_rus_suspended	12	10	2	3072	0.8225063208547425	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step60.jsonl						
0.46484375	vision	pretrained	60	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.4669260700389105	ss_ukr_rus_suspended	1	10	2	256	0.4410400390625	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step60.jsonl						
0.84375	vision	pretrained	60	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.8473282442748091	ss_ukr_rus_suspended	1	10	2	256	0.9324951171875	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step60.jsonl						
0.5455729166666666	vision	pretrained	60	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.55198973042362	ss_ukr_rus_suspended	12	10	2	3072	0.5773891872829862	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step60.jsonl						
0.6376953125	vision	pretrained	60	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6401551891367604	ss_ukr_rus_suspended	4	10	2	1024	0.6837520599365234	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step60.jsonl						
0.8294270833333334	vision	pretrained	900	covid_political	db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750	128	0	0.820915926179084	ss_ukr_rus_suspended	12	10	2	3072	0.8785539940325693	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step900.jsonl						
0.46484375	vision	pretrained	900	ukr_rus_suspended	c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347	128	0	0.47509578544061304	ss_ukr_rus_suspended	1	10	2	256	0.4591064453125	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step900.jsonl						
0.87890625	vision	pretrained	900	election2020	4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef	128	0	0.8784313725490196	ss_ukr_rus_suspended	1	10	2	256	0.948974609375	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step900.jsonl						
0.5611979166666666	vision	pretrained	900	twibot20	c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d	128	0	0.5676715843489416	ss_ukr_rus_suspended	12	10	2	3072	0.6060329013400608	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step900.jsonl						
0.630859375	vision	pretrained	900	facebook_page_reference	df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe	128	0	0.6330097087378641	ss_ukr_rus_suspended	4	10	2	1024	0.6850471496582031	0	['ukr_rus_suspended']	classification	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/cls_vision_ss_ukr_rus_suspended_s0_o0_step900.jsonl						
0.03528645833333333	gilt	random_init	0	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.033679118727996636	ss_covid_political	4	3	30	15360	0.5122993491161829		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_gilt_ss_covid_political_s0_o0_step-.jsonl						
0.0708984375	gilt	pretrained	20	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.0698878514136533	ss_covid_political	4	3	30	15360	0.6629252006267681		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_gilt_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/gilt/ss_covid_political_s0/checkpoint/state_dict_20.pt				
0.09283854166666666	gilt	pretrained	60	covid_political	ef387bf35a7da545abd9daca6dca5f089f00ec853538d706157fe5f73c886c38	128	0	0.0921437285737808	ss_covid_political	4	3	30	15360	0.7732673623095982		['covid_political']	neighbor_matching	0	/dataMeR1/phil/gfm/prodigy-archsat900/log/icl_arch_saturation_900_seed0_eval/results/nm_gilt_ss_covid_political_s0_o0_step-.jsonl		/dataMeR1/phil/gfm/prodigy-archsat900/state/icl_arch_saturation_900_seed0/gilt/ss_covid_political_s0/checkpoint/state_dict_60.pt				
