run_id,display_name,state,dataset,task_name,prefix,pretrained_model_run,n_shots,n_way,n_query,zero_shot,test_accuracy,train_accuracy,test_f1,test_roc_auc,created_at,steps,tags,input_dim,feature_subset,eval_only,graph,shot_label,eval1_dataset,trained_on_display_name,month/day,shots,train_tuples,run_list,train_id,eval_dataset,eval_task,eval_id,run_idx,seq,auc,f1,auc_rounded
inthcxgo,eval_ukr_rus_twitter_pl_to_election2020_nm_1shot_23_04_2026_02_48_03,finished,election2020,nm,eval_ukr_rus_twitter_pl_to_election2020_nm_1shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,1.0,3.0,12.0,False,0.3427222222222222,,0.3414134129882353,0.5105215602777778,2026-04-23 09:48:06+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/23,1,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),election2020,nm,election2020+nm(1),uk4yl0g5|election2020+nm(1),ukr_rus_twitter+pl(4)|election2020+nm(1),0.5105215602777778,0.3414134129882353,0.51052156
vx10giaj,eval_ukr_rus_twitter_pl_to_election2020_pl_0shot_23_04_2026_02_45_00,finished,election2020,pl,eval_ukr_rus_twitter_pl_to_election2020_pl_0shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,0.0,2.0,12.0,True,0.4222666666666667,,0.4193051227929105,0.4096018538888888,2026-04-23 09:45:04+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/23,0,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),election2020,pl,election2020+pl(0),uk4yl0g5|election2020+pl(0),ukr_rus_twitter+pl(4)|election2020+pl(0),0.4096018538888888,0.4193051227929105,0.409601854
rwul5mxu,eval_ukr_rus_twitter_pl_to_election2020_nm_0shot_23_04_2026_02_37_52,finished,election2020,nm,eval_ukr_rus_twitter_pl_to_election2020_nm_0shot,state/train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52/checkpoint/state_dict_22000.ckpt,0.0,3.0,12.0,True,0.3351888888888888,,0.3237554116047955,0.501200652962963,2026-04-23 09:37:54+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_ukr_rus_twitter_pl_1p5m_13_04_2026_11_30_52,4/23,0,"[('ukr_rus_twitter', 'pl', 4)]",['uk4yl0g5'],ukr_rus_twitter+pl(4),election2020,nm,election2020+nm(0),uk4yl0g5|election2020+nm(0),ukr_rus_twitter+pl(4)|election2020+nm(0),0.501200652962963,0.3237554116047955,0.501200653
dy2mxfh9,eval_ukr_rus_twitter_lp_to_election2020_pl_10shot_23_04_2026_02_32_16,finished,election2020,pl,eval_ukr_rus_twitter_lp_to_election2020_pl_10shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,10.0,2.0,12.0,False,0.6955833333333333,,0.6951209334156805,0.7421005633333333,2026-04-23 09:32:19+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,10.0,election2020,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/23,10,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),election2020,pl,election2020+pl(10),fy8ugmac|election2020+pl(10),ukr_rus_twitter+lp(1)|election2020+pl(10),0.7421005633333333,0.6951209334156805,0.742100563
jlqmexrs,eval_ukr_rus_twitter_lp_to_election2020_nm_10shot_23_04_2026_02_19_26,finished,election2020,nm,eval_ukr_rus_twitter_lp_to_election2020_nm_10shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,10.0,3.0,12.0,False,0.4918333333333333,,0.4911393890605677,0.6773506685185184,2026-04-23 09:19:31+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,10.0,election2020,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/23,10,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),election2020,nm,election2020+nm(10),fy8ugmac|election2020+nm(10),ukr_rus_twitter+lp(1)|election2020+nm(10),0.6773506685185184,0.4911393890605677,0.677350669
d7klq7i6,eval_ukr_rus_twitter_lp_to_election2020_pl_1shot_23_04_2026_02_16_13,finished,election2020,pl,eval_ukr_rus_twitter_lp_to_election2020_pl_1shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,1.0,2.0,12.0,False,0.6086333333333334,,0.6098168887707288,0.639398735,2026-04-23 09:16:16+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/23,1,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),election2020,pl,election2020+pl(1),fy8ugmac|election2020+pl(1),ukr_rus_twitter+lp(1)|election2020+pl(1),0.639398735,0.6098168887707288,0.639398735
lkwacpt8,eval_ukr_rus_twitter_lp_to_election2020_nm_1shot_23_04_2026_02_08_26,finished,election2020,nm,eval_ukr_rus_twitter_lp_to_election2020_nm_1shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,1.0,3.0,12.0,False,0.4495444444444444,,0.4486622679059595,0.6313007233333333,2026-04-23 09:08:28+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/23,1,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),election2020,nm,election2020+nm(1),fy8ugmac|election2020+nm(1),ukr_rus_twitter+lp(1)|election2020+nm(1),0.6313007233333333,0.4486622679059595,0.631300723
r9zw45cm,eval_ukr_rus_twitter_lp_to_election2020_pl_0shot_23_04_2026_02_05_27,finished,election2020,pl,eval_ukr_rus_twitter_lp_to_election2020_pl_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,2.0,12.0,True,0.5003333333333333,,0.5048720066061106,0.4167680644444443,2026-04-23 09:05:31+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/23,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),election2020,pl,election2020+pl(0),fy8ugmac|election2020+pl(0),ukr_rus_twitter+lp(1)|election2020+pl(0),0.4167680644444443,0.5048720066061106,0.416768064
nspc7cqr,eval_ukr_rus_twitter_lp_to_election2020_nm_0shot_23_04_2026_01_57_46,finished,election2020,nm,eval_ukr_rus_twitter_lp_to_election2020_nm_0shot,state/train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47/checkpoint/state_dict_28000.ckpt,0.0,3.0,12.0,True,0.3301888888888888,,0.3260479260796562,0.4964313569444445,2026-04-23 08:57:49+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_ukr_rus_twitter_lp_1p5m_13_04_2026_17_00_47,4/23,0,"[('ukr_rus_twitter', 'lp', 1)]",['fy8ugmac'],ukr_rus_twitter+lp(1),election2020,nm,election2020+nm(0),fy8ugmac|election2020+nm(0),ukr_rus_twitter+lp(1)|election2020+nm(0),0.4964313569444445,0.3260479260796562,0.496431357
xkixxcu5,eval_ukr_rus_twitter_nm_to_election2020_pl_10shot_23_04_2026_01_52_33,finished,election2020,pl,eval_ukr_rus_twitter_nm_to_election2020_pl_10shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,10.0,2.0,12.0,False,0.84125,,0.8410990440918873,0.9038796727777778,2026-04-23 08:52:37+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,10.0,election2020,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/23,10,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),election2020,pl,election2020+pl(10),smipugdw|election2020+pl(10),ukr_rus_twitter+nm(1)|election2020+pl(10),0.9038796727777778,0.8410990440918873,0.903879673
c2su0gak,eval_covid_political_pl_to_covid_political_pl_10shot_23_04_2026_01_40_17,finished,covid_political,pl,eval_covid_political_pl_to_covid_political_pl_10shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,10.0,2.0,12.0,False,0.94685,,0.9468047840664564,0.9734796616666668,2026-04-23 08:40:19+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,10.0,covid_political,train1_covid_political_pl_21_04_2026_00_01_34,4/23,10,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),covid_political,pl,covid_political+pl(10),sm3odwmo|covid_political+pl(10),covid_political+pl(3)|covid_political+pl(10),0.9734796616666668,0.9468047840664564,0.973479662
mi038086,eval_ukr_rus_twitter_nm_to_election2020_nm_10shot_23_04_2026_01_39_36,finished,election2020,nm,eval_ukr_rus_twitter_nm_to_election2020_nm_10shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,10.0,3.0,12.0,False,0.5352666666666667,,0.5345968854003476,0.7384829658333333,2026-04-23 08:39:39+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,10.0,election2020,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/23,10,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),election2020,nm,election2020+nm(10),smipugdw|election2020+nm(10),ukr_rus_twitter+nm(1)|election2020+nm(10),0.7384829658333333,0.5345968854003476,0.738482966
5bwqb4gq,eval_ukr_rus_twitter_nm_to_election2020_pl_1shot_23_04_2026_01_36_16,finished,election2020,pl,eval_ukr_rus_twitter_nm_to_election2020_pl_1shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,1.0,2.0,12.0,False,0.7140666666666666,,0.7131199625430588,0.7253994694444444,2026-04-23 08:36:18+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/23,1,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),election2020,pl,election2020+pl(1),smipugdw|election2020+pl(1),ukr_rus_twitter+nm(1)|election2020+pl(1),0.7253994694444444,0.7131199625430588,0.725399469
furh2rhu,eval_covid_political_pl_to_covid_political_nm_10shot_23_04_2026_01_35_42,finished,covid_political,nm,eval_covid_political_pl_to_covid_political_nm_10shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,10.0,3.0,12.0,False,0.5615666666666667,,0.5615688763296852,0.8027549962962963,2026-04-23 08:35:44+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,10.0,covid_political,train1_covid_political_pl_21_04_2026_00_01_34,4/23,10,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),covid_political,nm,covid_political+nm(10),sm3odwmo|covid_political+nm(10),covid_political+pl(3)|covid_political+nm(10),0.8027549962962963,0.5615688763296852,0.802754996
m1kdsn7q,eval_covid_political_pl_to_ukr_rus_suspended_pl_10shot_23_04_2026_01_35_35,finished,ukr_rus_suspended,pl,eval_covid_political_pl_to_ukr_rus_suspended_pl_10shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,10.0,2.0,12.0,False,0.50475,,0.5062231010817727,0.5035333200000001,2026-04-23 08:35:37+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,10.0,ukr_rus_suspended,train1_covid_political_pl_21_04_2026_00_01_34,4/23,10,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),ukr_rus_suspended,pl,ukr_rus_suspended+pl(10),sm3odwmo|ukr_rus_suspended+pl(10),covid_political+pl(3)|ukr_rus_suspended+pl(10),0.5035333200000001,0.5062231010817727,0.50353332
tmehn8rk,eval_covid_political_pl_to_covid_political_pl_1shot_23_04_2026_01_34_57,finished,covid_political,pl,eval_covid_political_pl_to_covid_political_pl_1shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,1.0,2.0,12.0,False,0.9201166666666668,,0.9201605783485748,0.9673109194444444,2026-04-23 08:34:59+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,1.0,covid_political,train1_covid_political_pl_21_04_2026_00_01_34,4/23,1,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),covid_political,pl,covid_political+pl(1),sm3odwmo|covid_political+pl(1),covid_political+pl(3)|covid_political+pl(1),0.9673109194444444,0.9201605783485748,0.967310919
uf6dfnxt,eval_covid_political_pl_to_covid_political_nm_1shot_23_04_2026_01_32_09,finished,covid_political,nm,eval_covid_political_pl_to_covid_political_nm_1shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,1.0,3.0,12.0,False,0.5619333333333333,,0.5616027282918868,0.7836752708333333,2026-04-23 08:32:11+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,1.0,covid_political,train1_covid_political_pl_21_04_2026_00_01_34,4/23,1,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),covid_political,nm,covid_political+nm(1),sm3odwmo|covid_political+nm(1),covid_political+pl(3)|covid_political+nm(1),0.7836752708333333,0.5616027282918868,0.783675271
m4f7vm1n,eval_covid_political_pl_to_ukr_rus_suspended_nm_10shot_23_04_2026_01_31_31,finished,ukr_rus_suspended,nm,eval_covid_political_pl_to_ukr_rus_suspended_nm_10shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,10.0,3.0,12.0,False,0.3981888888888888,,0.3977682670197074,0.5842856464814815,2026-04-23 08:31:33+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,10.0,ukr_rus_suspended,train1_covid_political_pl_21_04_2026_00_01_34,4/23,10,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),ukr_rus_suspended,nm,ukr_rus_suspended+nm(10),sm3odwmo|ukr_rus_suspended+nm(10),covid_political+pl(3)|ukr_rus_suspended+nm(10),0.5842856464814815,0.3977682670197074,0.584285646
pyhz5mdr,eval_covid_political_pl_to_covid_political_pl_0shot_23_04_2026_01_31_25,finished,covid_political,pl,eval_covid_political_pl_to_covid_political_pl_0shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,0.0,2.0,12.0,True,0.2671333333333333,,0.2634999330028139,0.2205969905555555,2026-04-23 08:31:27+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,0.0,covid_political,train1_covid_political_pl_21_04_2026_00_01_34,4/23,0,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),covid_political,pl,covid_political+pl(0),sm3odwmo|covid_political+pl(0),covid_political+pl(3)|covid_political+pl(0),0.2205969905555555,0.2634999330028139,0.220596991
hv2tznfj,eval_covid_political_pl_to_ukr_rus_suspended_pl_1shot_23_04_2026_01_30_37,finished,ukr_rus_suspended,pl,eval_covid_political_pl_to_ukr_rus_suspended_pl_1shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,1.0,2.0,12.0,False,0.4974166666666667,,0.4946964492182918,0.4951008772222222,2026-04-23 08:30:39+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,1.0,ukr_rus_suspended,train1_covid_political_pl_21_04_2026_00_01_34,4/23,1,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),ukr_rus_suspended,pl,ukr_rus_suspended+pl(1),sm3odwmo|ukr_rus_suspended+pl(1),covid_political+pl(3)|ukr_rus_suspended+pl(1),0.4951008772222222,0.4946964492182918,0.495100877
krt387dz,eval_covid_political_pl_to_covid_political_nm_0shot_23_04_2026_01_28_50,finished,covid_political,nm,eval_covid_political_pl_to_covid_political_nm_0shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,0.0,3.0,12.0,True,0.3315555555555555,,0.2886441316209797,0.5001024907407408,2026-04-23 08:28:51+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,0.0,covid_political,train1_covid_political_pl_21_04_2026_00_01_34,4/23,0,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),covid_political,nm,covid_political+nm(0),sm3odwmo|covid_political+nm(0),covid_political+pl(3)|covid_political+nm(0),0.5001024907407408,0.2886441316209797,0.500102491
ro2u4495,eval_ukr_rus_twitter_nm_to_election2020_nm_1shot_23_04_2026_01_28_15,finished,election2020,nm,eval_ukr_rus_twitter_nm_to_election2020_nm_1shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,1.0,3.0,12.0,False,0.5136888888888889,,0.5130923307281802,0.6828875458333333,2026-04-23 08:28:18+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,1.0,election2020,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/23,1,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),election2020,nm,election2020+nm(1),smipugdw|election2020+nm(1),ukr_rus_twitter+nm(1)|election2020+nm(1),0.6828875458333333,0.5130923307281802,0.682887546
i4thzllv,eval_covid_political_pl_to_ukr_rus_suspended_nm_1shot_23_04_2026_01_28_07,finished,ukr_rus_suspended,nm,eval_covid_political_pl_to_ukr_rus_suspended_nm_1shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,1.0,3.0,12.0,False,0.3725,,0.3714722137005835,0.5513334122222222,2026-04-23 08:28:08+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,1.0,ukr_rus_suspended,train1_covid_political_pl_21_04_2026_00_01_34,4/23,1,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),ukr_rus_suspended,nm,ukr_rus_suspended+nm(1),sm3odwmo|ukr_rus_suspended+nm(1),covid_political+pl(3)|ukr_rus_suspended+nm(1),0.5513334122222222,0.3714722137005835,0.551333412
2rvx7qs1,eval_covid_political_nm_to_covid_political_pl_10shot_23_04_2026_01_27_41,finished,covid_political,pl,eval_covid_political_nm_to_covid_political_pl_10shot,state/train1_covid_political_nm_21_04_2026_00_00_23/checkpoint/state_dict_4000.ckpt,10.0,2.0,12.0,False,0.8846666666666667,,0.8847550211504513,0.9149698638888888,2026-04-23 08:27:43+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/covid_political/graphs/retweet_graph.pt,10.0,covid_political,train1_covid_political_nm_21_04_2026_00_00_23,4/23,10,"[('covid_political', 'nm', 3)]",['oes3yxnj'],covid_political+nm(3),covid_political,pl,covid_political+pl(10),oes3yxnj|covid_political+pl(10),covid_political+nm(3)|covid_political+pl(10),0.9149698638888888,0.8847550211504513,0.914969864
s9yzfr48,eval_covid_political_pl_to_ukr_rus_suspended_pl_0shot_23_04_2026_01_27_17,finished,ukr_rus_suspended,pl,eval_covid_political_pl_to_ukr_rus_suspended_pl_0shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,0.0,2.0,12.0,True,0.5062166666666666,,0.5009180802856998,0.5102797594444444,2026-04-23 08:27:19+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,0.0,ukr_rus_suspended,train1_covid_political_pl_21_04_2026_00_01_34,4/23,0,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),ukr_rus_suspended,pl,ukr_rus_suspended+pl(0),sm3odwmo|ukr_rus_suspended+pl(0),covid_political+pl(3)|ukr_rus_suspended+pl(0),0.5102797594444444,0.5009180802856998,0.510279759
jh83yg8c,eval_ukr_rus_twitter_nm_to_election2020_pl_0shot_23_04_2026_01_25_17,finished,election2020,pl,eval_ukr_rus_twitter_nm_to_election2020_pl_0shot,state/train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49/checkpoint/state_dict_40000.ckpt,0.0,2.0,12.0,True,0.4759833333333333,,0.4799444233091288,0.4060480816666666,2026-04-23 08:25:20+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/election2020/graphs/retweet_graph.pt,0.0,election2020,train1_ukr_rus_twitter_nm_1p5m_13_04_2026_12_40_49,4/23,0,"[('ukr_rus_twitter', 'nm', 1)]",['smipugdw'],ukr_rus_twitter+nm(1),election2020,pl,election2020+pl(0),smipugdw|election2020+pl(0),ukr_rus_twitter+nm(1)|election2020+pl(0),0.4060480816666666,0.4799444233091288,0.406048082
9k33wuxi,eval_covid_political_pl_to_ukr_rus_suspended_nm_0shot_23_04_2026_01_24_54,finished,ukr_rus_suspended,nm,eval_covid_political_pl_to_ukr_rus_suspended_nm_0shot,state/train1_covid_political_pl_21_04_2026_00_01_34/checkpoint/state_dict_4000.ckpt,0.0,3.0,12.0,True,0.3364555555555555,,0.2551778809955666,0.5003136752777778,2026-04-23 08:24:56+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,0.0,ukr_rus_suspended,train1_covid_political_pl_21_04_2026_00_01_34,4/23,0,"[('covid_political', 'pl', 3)]",['sm3odwmo'],covid_political+pl(3),ukr_rus_suspended,nm,ukr_rus_suspended+nm(0),sm3odwmo|ukr_rus_suspended+nm(0),covid_political+pl(3)|ukr_rus_suspended+nm(0),0.5003136752777778,0.2551778809955666,0.500313675
kx73aq5x,eval_covid_political_nm_to_ukr_rus_suspended_pl_10shot_23_04_2026_01_23_31,finished,ukr_rus_suspended,pl,eval_covid_political_nm_to_ukr_rus_suspended_pl_10shot,state/train1_covid_political_nm_21_04_2026_00_00_23/checkpoint/state_dict_4000.ckpt,10.0,2.0,12.0,False,0.49975,,0.4991071875573653,0.4992409788888889,2026-04-23 08:23:33+00:00,1.0,['new tasks apr 21'],384.0,emb_only,True,/scratch1/eibl/data/ukr_rus_suspended/graphs/retweet_graph.pt,10.0,ukr_rus_suspended,train1_covid_political_nm_21_04_2026_00_00_23,4/23,10,"[('covid_political', 'nm', 3)]",['oes3yxnj'],covid_political+nm(3),ukr_rus_suspended,pl,ukr_rus_suspended+pl(10),oes3yxnj|ukr_rus_suspended+pl(10),covid_political+nm(3)|ukr_rus_suspended+pl(10),0.4992409788888889,0.4991071875573653,0.499240979
