accuracy,architecture,baseline,checkpoint_step,dataset,episode_fingerprint,episodes,eval_episode_seed_offset,f1,model_id,n_query,n_shot,n_way,queries,roc_auc,seed,sources,task,training_seed
0.76953125,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7748091603053435,ordA_r3,4,10,2,1024,0.8572444915771484,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.564453125,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5636007827788649,ordA_r3,12,10,2,3072,0.5803905063205296,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.5709635416666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5751128304319794,ordA_r3,12,10,2,3072,0.5887724558512369,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.5696614583333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5776357827476039,ordA_r3,12,10,2,3072,0.5944730970594618,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.5078125,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5263157894736842,ordA_r3,1,10,2,256,0.51177978515625,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.54296875,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5447470817120622,ordA_r3,1,10,2,256,0.5277099609375,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.53125,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5588235294117647,ordA_r3,1,10,2,256,0.5174560546875,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.8570963541666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8525361101780315,ordA_r3,12,10,2,3072,0.9127420445586275,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.8522135416666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8486666666666667,ordA_r3,12,10,2,3072,0.9054724244216078,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.86328125,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8590604026845637,ordA_r3,12,10,2,3072,0.9109088692466629,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.91796875,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9169960474308301,ordA_r3,1,10,2,256,0.96588134765625,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.921875,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.921875,ordA_r3,1,10,2,256,0.969970703125,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.93359375,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.933852140077821,ordA_r3,1,10,2,256,0.976318359375,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.7861328125,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7892204042348412,ordA_r3,4,10,2,1024,0.8758392333984375,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.7802734375,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7804878048780488,ordA_r3,4,10,2,1024,0.8707313537597656,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.7822265625,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7857829010566763,ordA_r3,4,10,2,1024,0.8710060119628906,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.5641276041666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5698682942499197,ordA_r3,12,10,2,3072,0.5830114152696397,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.5537109375,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.562958240357029,ordA_r3,12,10,2,3072,0.5808529324001735,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.5582682291666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5707054729515976,ordA_r3,12,10,2,3072,0.5790470971001519,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.4921875,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5038167938931297,ordA_r3,1,10,2,256,0.510498046875,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.50390625,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5207547169811321,ordA_r3,1,10,2,256,0.528076171875,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.53125,vision,pretrained,900,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5652173913043478,ordA_r3,1,10,2,256,0.542724609375,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.8531901041666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.848301379078372,ordA_r3,12,10,2,3072,0.9093885507571432,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.8522135416666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8486666666666667,ordA_r3,12,10,2,3072,0.905683756762635,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.8541666666666666,vision,pretrained,2500,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.850964737192282,ordA_r3,12,10,2,3072,0.9081339375526737,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.91796875,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9169960474308301,ordA_r3,1,10,2,256,0.97064208984375,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.92578125,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.924901185770751,ordA_r3,1,10,2,256,0.978515625,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.9375,vision,pretrained,2500,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9375,ordA_r3,1,10,2,256,0.9761962890625,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.783203125,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7869481765834933,ordA_r3,4,10,2,1024,0.8781623840332031,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.779296875,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7805825242718447,ordA_r3,4,10,2,1024,0.8762054443359375,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.7861328125,vision,pretrained,2500,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7904306220095694,ordA_r3,4,10,2,1024,0.8787670135498047,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.5589192708333334,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5624798191798515,ordA_r3,12,10,2,3072,0.5801160600450304,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.5504557291666666,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5577969900736471,ordA_r3,12,10,2,3072,0.5756153530544704,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.556640625,vision,pretrained,2500,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5670692943420216,ordA_r3,12,10,2,3072,0.5794402228461372,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.49609375,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5168539325842697,ordA_r3,1,10,2,256,0.510223388671875,0,"['ukr_rus', 'covid', 'midterm']",classification,0
0.50390625,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5134099616858238,ordA_r3,1,10,2,256,0.52435302734375,1,"['ukr_rus', 'covid', 'midterm']",classification,1
0.5234375,vision,pretrained,2500,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5481481481481482,ordA_r3,1,10,2,256,0.531402587890625,2,"['ukr_rus', 'covid', 'midterm']",classification,2
0.8489583333333334,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8422841604350781,ordA_r5,12,10,2,3072,0.9071118961204905,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.8483072916666666,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8444592790387183,ordA_r5,12,10,2,3072,0.9099513956855068,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.8688151041666666,vision,pretrained,100,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8632507634882932,ordA_r5,12,10,2,3072,0.9228392701791588,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.9609375,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9609375,ordA_r5,1,10,2,256,0.9835205078125,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.953125,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9534883720930233,ordA_r5,1,10,2,256,0.98101806640625,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.94140625,vision,pretrained,100,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9420849420849421,ordA_r5,1,10,2,256,0.98126220703125,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.767578125,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7720306513409961,ordA_r5,4,10,2,1024,0.841888427734375,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.767578125,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7715930902111324,ordA_r5,4,10,2,1024,0.8549308776855469,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.7646484375,vision,pretrained,100,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7680461982675649,ordA_r5,4,10,2,1024,0.8383445739746094,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.5530598958333334,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5617618895627194,ordA_r5,12,10,2,3072,0.5804165734185113,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.5592447916666666,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5728706624605678,ordA_r5,12,10,2,3072,0.5856931474473741,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.5690104166666666,vision,pretrained,100,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.578343949044586,ordA_r5,12,10,2,3072,0.5910305447048612,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.52734375,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5433962264150943,ordA_r5,1,10,2,256,0.51959228515625,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.51953125,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5527272727272727,ordA_r5,1,10,2,256,0.51788330078125,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.55078125,vision,pretrained,100,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5964912280701754,ordA_r5,1,10,2,256,0.54315185546875,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.8177083333333334,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.8120805369127517,ordA_r5,12,10,2,3072,0.8808890571051845,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.7981770833333334,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7896879240162822,ordA_r5,12,10,2,3072,0.8655775511105674,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.7958984375,vision,pretrained,300,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7914865314266711,ordA_r5,12,10,2,3072,0.8714445192072425,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.9296875,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.9296875,ordA_r5,1,10,2,256,0.972900390625,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.9140625,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.912,ordA_r5,1,10,2,256,0.95849609375,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.93359375,vision,pretrained,300,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.933852140077821,ordA_r5,1,10,2,256,0.96783447265625,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.7744140625,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7780979827089337,ordA_r5,4,10,2,1024,0.8616905212402344,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.77734375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7782101167315175,ordA_r5,4,10,2,1024,0.8611946105957031,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.771484375,vision,pretrained,300,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7745664739884393,ordA_r5,4,10,2,1024,0.8659706115722656,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.5621744791666666,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5742323520101298,ordA_r5,12,10,2,3072,0.5961943732367622,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.5716145833333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5822222222222222,ordA_r5,12,10,2,3072,0.595553504096137,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.5618489583333334,vision,pretrained,300,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5737808739708676,ordA_r5,12,10,2,3072,0.5968460506863064,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.52734375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5433962264150943,ordA_r5,1,10,2,256,0.5338134765625,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.5,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.5151515151515151,ordA_r5,1,10,2,256,0.53643798828125,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.52734375,vision,pretrained,300,ukr_rus_suspended,c4b969d4c4f558104e8052335698b2ea62a3f94fa5af7e021a7bf0d46e2e3347,128,0,0.550185873605948,ordA_r5,1,10,2,256,0.5350341796875,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.7639973958333334,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7563025210084033,ordA_r5,12,10,2,3072,0.8387986637849006,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.7789713541666666,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7726816203548711,ordA_r5,12,10,2,3072,0.8477156142103689,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.7724609375,vision,pretrained,900,covid_political,db497c203ef6c4249fb91b34083c59d3c400dc84b821c0835e3d5426fbbe2750,128,0,0.7670776407864045,ordA_r5,12,10,2,3072,0.845476340972732,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.87890625,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8812260536398467,ordA_r5,1,10,2,256,0.94219970703125,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.87890625,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8793774319066148,ordA_r5,1,10,2,256,0.9373779296875,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.88671875,vision,pretrained,900,election2020,4b5288ebc0896afebadb04ad14ebc9ec53fb1a88beeae490bd1d31ace91f14ef,128,0,0.8888888888888888,ordA_r5,1,10,2,256,0.94769287109375,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.7998046875,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.803073967339097,ordA_r5,4,10,2,1024,0.8850612640380859,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.794921875,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.7961165048543689,ordA_r5,4,10,2,1024,0.8770675659179688,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.775390625,vision,pretrained,900,facebook_page_reference,df2330ab1920415c5c98c8ec00ef3e640a961ff90514a04bf5074d09529a0afe,128,0,0.775390625,ordA_r5,4,10,2,1024,0.8818264007568359,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
0.5537109375,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5567410281280311,ordA_r5,12,10,2,3072,0.5812269846598307,0,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,0
0.5657552083333334,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5740740740740741,ordA_r5,12,10,2,3072,0.5916190677218967,1,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,1
0.5563151041666666,vision,pretrained,900,twibot20,c52eedbda4ef0539387be507588f0477560fc57987270d62405daeda5fe6d92d,128,0,0.5660617637695001,ordA_r5,12,10,2,3072,0.5809396107991537,2,"['ukr_rus', 'covid', 'midterm', 'covid_political', 'election2020']",classification,2
