episodes,loss,model_id,seconds,step
3000,1.7524869632720947,nmi_optimization_r1_s0,162.45655226707458,3000
3100,1.6758043718338014,nmi_optimization_r1_s0,167.34719514846802,3100
3200,1.7142423939704896,nmi_optimization_r1_s0,172.50819396972656,3200
3300,1.7251303899288177,nmi_optimization_r1_s0,177.44904279708862,3300
3400,1.7241916680335998,nmi_optimization_r1_s0,182.24921107292175,3400
3500,1.6711938107013702,nmi_optimization_r1_s0,186.86559319496155,3500
3600,1.7084681618213653,nmi_optimization_r1_s0,191.63085865974426,3600
3700,1.6633982801437377,nmi_optimization_r1_s0,196.40996146202087,3700
3800,1.700932503938675,nmi_optimization_r1_s0,201.26388597488403,3800
3900,1.656556158065796,nmi_optimization_r1_s0,206.03244876861572,3900
4000,1.7017280685901641,nmi_optimization_r1_s0,210.9622175693512,4000
4100,1.685100383758545,nmi_optimization_r1_s0,216.57307958602905,4100
4200,1.6545070695877075,nmi_optimization_r1_s0,221.61541628837585,4200
4300,1.7035076892375947,nmi_optimization_r1_s0,226.52682304382324,4300
4400,1.6521034717559815,nmi_optimization_r1_s0,231.46461629867554,4400
4500,1.664243187904358,nmi_optimization_r1_s0,236.54169249534607,4500
4600,1.6242551040649413,nmi_optimization_r1_s0,241.5725326538086,4600
4700,1.6198599982261657,nmi_optimization_r1_s0,246.67506098747253,4700
4800,1.6518998908996583,nmi_optimization_r1_s0,251.6957049369812,4800
4900,1.609425595998764,nmi_optimization_r1_s0,256.74835109710693,4900
5000,1.6569615602493286,nmi_optimization_r1_s0,261.85014128685,5000
5100,1.620125937461853,nmi_optimization_r1_s0,266.8744070529938,5100
5200,1.6443535602092743,nmi_optimization_r1_s0,271.83940863609314,5200
5300,1.5693636405467988,nmi_optimization_r1_s0,276.81609559059143,5300
5400,1.6154609060287475,nmi_optimization_r1_s0,281.5380539894104,5400
5500,1.6156357181072236,nmi_optimization_r1_s0,286.3757803440094,5500
5600,1.5879406070709228,nmi_optimization_r1_s0,291.33123993873596,5600
5700,1.6185977566242218,nmi_optimization_r1_s0,296.3842034339905,5700
5800,1.624191527366638,nmi_optimization_r1_s0,301.3209307193756,5800
5900,1.5933708709478378,nmi_optimization_r1_s0,306.2901270389557,5900
6000,1.580851492881775,nmi_optimization_r1_s0,311.6378858089447,6000
6100,1.5975225269794464,nmi_optimization_r1_s0,317.51867389678955,6100
6200,1.5509998643398284,nmi_optimization_r1_s0,322.5838825702667,6200
6300,1.5818928152322769,nmi_optimization_r1_s0,327.561265707016,6300
6400,1.5956226646900178,nmi_optimization_r1_s0,332.6007122993469,6400
6500,1.6231965386867524,nmi_optimization_r1_s0,337.7238643169403,6500
6600,1.593910299539566,nmi_optimization_r1_s0,342.8622772693634,6600
6700,1.575381807088852,nmi_optimization_r1_s0,347.7885971069336,6700
6800,1.5700706601142884,nmi_optimization_r1_s0,352.68061113357544,6800
6900,1.5796337807178498,nmi_optimization_r1_s0,357.6228446960449,6900
7000,1.5661122357845307,nmi_optimization_r1_s0,362.6006371974945,7000
7100,1.6270415127277373,nmi_optimization_r1_s0,367.548157453537,7100
7200,1.5899620139598847,nmi_optimization_r1_s0,372.5419993400574,7200
7300,1.594643896818161,nmi_optimization_r1_s0,377.59355902671814,7300
7400,1.5541536796092987,nmi_optimization_r1_s0,382.5703296661377,7400
7500,1.5313755309581756,nmi_optimization_r1_s0,387.6552336215973,7500
7600,1.5724107658863067,nmi_optimization_r1_s0,392.63623094558716,7600
7700,1.5731718564033508,nmi_optimization_r1_s0,397.5830988883972,7700
7800,1.5712032997608185,nmi_optimization_r1_s0,402.63179993629456,7800
7900,1.552727345228195,nmi_optimization_r1_s0,407.42972326278687,7900
8000,1.5509524035453797,nmi_optimization_r1_s0,412.19424080848694,8000
8100,1.5824586975574493,nmi_optimization_r1_s0,417.99468445777893,8100
8200,1.5676617002487183,nmi_optimization_r1_s0,423.04784512519836,8200
8300,1.554611212015152,nmi_optimization_r1_s0,428.2396321296692,8300
8400,1.5451194274425506,nmi_optimization_r1_s0,433.4470593929291,8400
8500,1.5644733667373658,nmi_optimization_r1_s0,438.62848138809204,8500
8600,1.5245551311969756,nmi_optimization_r1_s0,443.9666848182678,8600
8700,1.5800200080871583,nmi_optimization_r1_s0,449.1775588989258,8700
8800,1.5342399775981903,nmi_optimization_r1_s0,454.4350941181183,8800
8900,1.5292440509796144,nmi_optimization_r1_s0,459.71075534820557,8900
9000,1.5095854330062866,nmi_optimization_r1_s0,465.02140712738037,9000
9100,1.5422384285926818,nmi_optimization_r1_s0,470.2766251564026,9100
9200,1.5285287618637085,nmi_optimization_r1_s0,475.5158679485321,9200
9300,1.5318623346090317,nmi_optimization_r1_s0,480.7018675804138,9300
9400,1.544836984872818,nmi_optimization_r1_s0,485.78526067733765,9400
9500,1.5359736311435699,nmi_optimization_r1_s0,490.97010588645935,9500
9600,1.4977716243267059,nmi_optimization_r1_s0,496.16486835479736,9600
9700,1.5237169814109803,nmi_optimization_r1_s0,501.3391103744507,9700
9800,1.5177129292488098,nmi_optimization_r1_s0,506.6100718975067,9800
9900,1.5026713049411773,nmi_optimization_r1_s0,511.7330186367035,9900
10000,1.55804847240448,nmi_optimization_r1_s0,516.9252419471741,10000
1,3.4106833934783936,nmi_objective_r1_s0,3.5128002166748047,1
100,3.331818202529291,nmi_objective_r1_s0,9.42116641998291,100
200,3.0983791399002074,nmi_objective_r1_s0,14.84867787361145,200
300,2.762012598514557,nmi_objective_r1_s0,20.678637742996216,300
400,2.539870592355728,nmi_objective_r1_s0,26.585267782211304,400
500,2.314057478904724,nmi_objective_r1_s0,32.52241086959839,500
600,2.1408940970897676,nmi_objective_r1_s0,38.16361165046692,600
700,1.997400187253952,nmi_objective_r1_s0,43.96948289871216,700
800,1.9883434557914734,nmi_objective_r1_s0,49.63933038711548,800
900,1.9165740525722503,nmi_objective_r1_s0,55.134947776794434,900
1000,1.9218164944648743,nmi_objective_r1_s0,60.571229457855225,1000
1100,1.8839889824390412,nmi_objective_r1_s0,66.21271657943726,1100
1200,1.9001363694667817,nmi_objective_r1_s0,71.7686357498169,1200
1300,1.8981213319301604,nmi_objective_r1_s0,77.09510231018066,1300
1400,1.8648238253593445,nmi_objective_r1_s0,82.41040301322937,1400
1500,1.833514770269394,nmi_objective_r1_s0,87.53822994232178,1500
1600,1.8192126178741455,nmi_objective_r1_s0,92.57896971702576,1600
1700,1.7989052963256835,nmi_objective_r1_s0,97.91955780982971,1700
1800,1.8267693293094636,nmi_objective_r1_s0,103.49329137802124,1800
1900,1.797945408821106,nmi_objective_r1_s0,109.01369714736938,1900
2000,1.835667005777359,nmi_objective_r1_s0,114.49410772323608,2000
2100,1.7691273927688598,nmi_objective_r1_s0,120.25886940956116,2100
2200,1.7906780600547791,nmi_objective_r1_s0,125.30052471160889,2200
2300,1.7626326811313628,nmi_objective_r1_s0,130.23807215690613,2300
2400,1.7735958039760589,nmi_objective_r1_s0,135.26146841049194,2400
2500,1.8020365917682648,nmi_objective_r1_s0,140.2462613582611,2500
2600,1.773595004081726,nmi_objective_r1_s0,144.94936513900757,2600
2700,1.7839677131175995,nmi_objective_r1_s0,149.96544575691223,2700
2800,1.780927449464798,nmi_objective_r1_s0,154.97954082489014,2800
2900,1.7213097631931304,nmi_objective_r1_s0,159.94206404685974,2900
3000,1.7887578010559082,nmi_objective_r1_s0,164.86892771720886,3000
3100,1.7156003177165986,nmi_objective_r1_s0,169.87710618972778,3100
3200,1.7627945268154144,nmi_objective_r1_s0,174.96099948883057,3200
3300,1.7726849937438964,nmi_objective_r1_s0,179.98026990890503,3300
3400,1.7574747276306153,nmi_objective_r1_s0,185.05089044570923,3400
3500,1.7125267899036407,nmi_objective_r1_s0,190.06071424484253,3500
3600,1.7474168527126313,nmi_objective_r1_s0,195.20872855186462,3600
3700,1.7061268889904022,nmi_objective_r1_s0,200.36119771003723,3700
3800,1.7510377633571625,nmi_objective_r1_s0,205.54503083229065,3800
3900,1.6974534344673158,nmi_objective_r1_s0,210.5356481075287,3900
4000,1.7527107512950897,nmi_objective_r1_s0,215.7399332523346,4000
4100,1.740460089445114,nmi_objective_r1_s0,221.78800320625305,4100
4200,1.700731073617935,nmi_objective_r1_s0,226.88165378570557,4200
4300,1.7513982033729554,nmi_objective_r1_s0,232.05394554138184,4300
4400,1.7026457071304322,nmi_objective_r1_s0,237.256986618042,4400
4500,1.7251847743988038,nmi_objective_r1_s0,242.3873348236084,4500
4600,1.6711347353458406,nmi_objective_r1_s0,247.51163387298584,4600
4700,1.6753814828395843,nmi_objective_r1_s0,252.7179901599884,4700
4800,1.708119934797287,nmi_objective_r1_s0,257.73065543174744,4800
4900,1.6690718626976013,nmi_objective_r1_s0,262.7683403491974,4900
5000,1.7112369704246522,nmi_objective_r1_s0,267.7143249511719,5000
5100,1.6777944087982177,nmi_objective_r1_s0,272.7105073928833,5100
5200,1.7142036616802216,nmi_objective_r1_s0,277.6559841632843,5200
5300,1.6258688867092133,nmi_objective_r1_s0,282.66596579551697,5300
5400,1.6797723162174225,nmi_objective_r1_s0,287.61677050590515,5400
5500,1.671618310213089,nmi_objective_r1_s0,292.56400871276855,5500
5600,1.655421539545059,nmi_objective_r1_s0,297.47443652153015,5600
5700,1.685758570432663,nmi_objective_r1_s0,302.4585897922516,5700
5800,1.6826305437088012,nmi_objective_r1_s0,307.4680655002594,5800
5900,1.6531176555156708,nmi_objective_r1_s0,312.52379417419434,5900
6000,1.642511683702469,nmi_objective_r1_s0,317.5789806842804,6000
6100,1.6617823314666749,nmi_objective_r1_s0,323.4406096935272,6100
6200,1.6180846619606017,nmi_objective_r1_s0,328.6081576347351,6200
6300,1.6495956981182098,nmi_objective_r1_s0,333.7987744808197,6300
6400,1.6589347529411316,nmi_objective_r1_s0,339.0535452365875,6400
6500,1.6848652112483977,nmi_objective_r1_s0,343.9928243160248,6500
6600,1.6608692228794097,nmi_objective_r1_s0,348.93275570869446,6600
6700,1.6422201430797576,nmi_objective_r1_s0,353.8099374771118,6700
6800,1.6342675411701202,nmi_objective_r1_s0,358.79174852371216,6800
6900,1.6370031499862672,nmi_objective_r1_s0,363.834942817688,6900
7000,1.6386667239665984,nmi_objective_r1_s0,369.02365922927856,7000
7100,1.6898640751838685,nmi_objective_r1_s0,374.2439126968384,7100
7200,1.6646457207202912,nmi_objective_r1_s0,379.55947756767273,7200
7300,1.6642829918861388,nmi_objective_r1_s0,384.8984487056732,7300
7400,1.6177239191532136,nmi_objective_r1_s0,390.11004543304443,7400
7500,1.6024008417129516,nmi_objective_r1_s0,395.3690197467804,7500
7600,1.639444181919098,nmi_objective_r1_s0,400.53431010246277,7600
7700,1.637832486629486,nmi_objective_r1_s0,405.796767950058,7700
7800,1.6375341069698335,nmi_objective_r1_s0,411.0759537220001,7800
7900,1.6214365774393082,nmi_objective_r1_s0,416.3150372505188,7900
8000,1.612921928167343,nmi_objective_r1_s0,421.4280483722687,8000
8100,1.643423033952713,nmi_objective_r1_s0,427.2056384086609,8100
8200,1.6334050261974336,nmi_objective_r1_s0,432.36632347106934,8200
8300,1.621455044746399,nmi_objective_r1_s0,437.5466184616089,8300
8400,1.615450106859207,nmi_objective_r1_s0,442.71135926246643,8400
8500,1.6314950835704805,nmi_objective_r1_s0,447.82869839668274,8500
8600,1.583690526485443,nmi_objective_r1_s0,452.9660816192627,8600
8700,1.6448692762851715,nmi_objective_r1_s0,458.2073063850403,8700
8800,1.6032529497146606,nmi_objective_r1_s0,463.0775625705719,8800
8900,1.6068111121654511,nmi_objective_r1_s0,467.9602437019348,8900
9000,1.5802439117431641,nmi_objective_r1_s0,472.9137153625488,9000
9100,1.6182984137535095,nmi_objective_r1_s0,477.96071314811707,9100
9200,1.6035844933986665,nmi_objective_r1_s0,483.35040760040283,9200
9300,1.601532917022705,nmi_objective_r1_s0,488.6185781955719,9300
9400,1.6149078154563903,nmi_objective_r1_s0,493.9254171848297,9400
9500,1.606081054210663,nmi_objective_r1_s0,499.0025188922882,9500
9600,1.5688050711154937,nmi_objective_r1_s0,504.2105507850647,9600
9700,1.5949482798576355,nmi_objective_r1_s0,509.2175738811493,9700
9800,1.5857517623901367,nmi_objective_r1_s0,514.2624409198761,9800
9900,1.5785720801353456,nmi_objective_r1_s0,519.2671222686768,9900
10000,1.6263589936494827,nmi_objective_r1_s0,524.2116265296936,10000
1,3.45623517036438,nmi_region_adaptive_r1_s0,3.759495496749878,1
100,3.2200778036406548,nmi_region_adaptive_r1_s0,9.649197340011597,100
200,3.0418231320381164,nmi_region_adaptive_r1_s0,15.395286083221436,200
300,3.039215612411499,nmi_region_adaptive_r1_s0,21.055490255355835,300
400,2.9768574476242065,nmi_region_adaptive_r1_s0,26.517876625061035,400
500,2.7510583877563475,nmi_region_adaptive_r1_s0,32.13596987724304,500
600,2.671208708286285,nmi_region_adaptive_r1_s0,37.57509636878967,600
700,2.523301374912262,nmi_region_adaptive_r1_s0,42.79831314086914,700
800,2.2152203094959257,nmi_region_adaptive_r1_s0,48.03945350646973,800
900,2.0669348561763763,nmi_region_adaptive_r1_s0,53.16233563423157,900
1000,2.043129389286041,nmi_region_adaptive_r1_s0,58.54959487915039,1000
1100,1.9515855622291565,nmi_region_adaptive_r1_s0,63.73178744316101,1100
1200,1.967987184524536,nmi_region_adaptive_r1_s0,68.87553334236145,1200
1300,1.9617909395694733,nmi_region_adaptive_r1_s0,73.9273431301117,1300
1400,1.9481545054912568,nmi_region_adaptive_r1_s0,78.9074318408966,1400
1500,1.9525708079338073,nmi_region_adaptive_r1_s0,84.00102853775024,1500
1600,1.9542318880558014,nmi_region_adaptive_r1_s0,89.28738474845886,1600
1700,1.9184636688232422,nmi_region_adaptive_r1_s0,94.63445854187012,1700
1800,1.9281858360767365,nmi_region_adaptive_r1_s0,99.8527193069458,1800
1900,1.9325374054908753,nmi_region_adaptive_r1_s0,104.94936227798462,1900
2000,1.8848950779438018,nmi_region_adaptive_r1_s0,110.0641541481018,2000
2100,1.9273263657093047,nmi_region_adaptive_r1_s0,116.02582597732544,2100
2200,1.8892514967918397,nmi_region_adaptive_r1_s0,120.76312351226807,2200
2300,1.8669125080108642,nmi_region_adaptive_r1_s0,125.63586473464966,2300
2400,1.8947221672534942,nmi_region_adaptive_r1_s0,130.54234504699707,2400
2500,1.8674994838237762,nmi_region_adaptive_r1_s0,135.41893243789673,2500
2600,1.8678600931167602,nmi_region_adaptive_r1_s0,140.46230053901672,2600
2700,1.8416450273990632,nmi_region_adaptive_r1_s0,145.43079376220703,2700
2800,1.850764001607895,nmi_region_adaptive_r1_s0,150.55363726615906,2800
2900,1.8389327430725098,nmi_region_adaptive_r1_s0,155.6127109527588,2900
3000,1.8406084489822387,nmi_region_adaptive_r1_s0,160.69471764564514,3000
3100,1.8693605983257293,nmi_region_adaptive_r1_s0,165.73929738998413,3100
3200,1.8596580827236175,nmi_region_adaptive_r1_s0,170.8602180480957,3200
3300,1.8332381200790406,nmi_region_adaptive_r1_s0,176.02116632461548,3300
3400,1.8225834262371063,nmi_region_adaptive_r1_s0,181.18523907661438,3400
3500,1.7823786127567292,nmi_region_adaptive_r1_s0,186.37010645866394,3500
3600,1.8049534702301024,nmi_region_adaptive_r1_s0,191.5715970993042,3600
3700,1.7969771754741668,nmi_region_adaptive_r1_s0,196.71088457107544,3700
3800,1.8242062330245972,nmi_region_adaptive_r1_s0,201.9475646018982,3800
3900,1.8333036804199219,nmi_region_adaptive_r1_s0,207.22017693519592,3900
4000,1.8141849422454834,nmi_region_adaptive_r1_s0,212.3070409297943,4000
4100,1.8254272711277009,nmi_region_adaptive_r1_s0,218.26760363578796,4100
4200,1.8045246839523315,nmi_region_adaptive_r1_s0,223.42343378067017,4200
4300,1.7995420694351196,nmi_region_adaptive_r1_s0,228.61533951759338,4300
4400,1.8122452735900878,nmi_region_adaptive_r1_s0,233.73718333244324,4400
4500,1.8188199496269226,nmi_region_adaptive_r1_s0,238.88115549087524,4500
4600,1.777684783935547,nmi_region_adaptive_r1_s0,243.99410963058472,4600
4700,1.7952688586711885,nmi_region_adaptive_r1_s0,249.0362548828125,4700
4800,1.7550989305973053,nmi_region_adaptive_r1_s0,253.93210005760193,4800
4900,1.7947986018657685,nmi_region_adaptive_r1_s0,258.91249084472656,4900
5000,1.7894918644428253,nmi_region_adaptive_r1_s0,263.9355616569519,5000
5100,1.8151973247528077,nmi_region_adaptive_r1_s0,269.0125844478607,5100
5200,1.802470555305481,nmi_region_adaptive_r1_s0,274.00896692276,5200
5300,1.7524328243732452,nmi_region_adaptive_r1_s0,279.0153338909149,5300
5400,1.7865439987182616,nmi_region_adaptive_r1_s0,284.003289937973,5400
5500,1.7751282620429993,nmi_region_adaptive_r1_s0,289.07560992240906,5500
5600,1.7604561996459962,nmi_region_adaptive_r1_s0,294.19031858444214,5600
5700,1.776339007616043,nmi_region_adaptive_r1_s0,299.3431980609894,5700
5800,1.762815910577774,nmi_region_adaptive_r1_s0,304.4013738632202,5800
5900,1.7320273470878602,nmi_region_adaptive_r1_s0,309.6171317100525,5900
6000,1.7898974180221559,nmi_region_adaptive_r1_s0,314.9529309272766,6000
6100,1.7894365227222442,nmi_region_adaptive_r1_s0,320.82337975502014,6100
6200,1.7612902987003327,nmi_region_adaptive_r1_s0,326.04887890815735,6200
6300,1.762892793416977,nmi_region_adaptive_r1_s0,331.0994002819061,6300
6400,1.7719813942909242,nmi_region_adaptive_r1_s0,336.02145552635193,6400
6500,1.7605241298675538,nmi_region_adaptive_r1_s0,340.9847774505615,6500
6600,1.7366372299194337,nmi_region_adaptive_r1_s0,346.02629137039185,6600
6700,1.756185599565506,nmi_region_adaptive_r1_s0,351.0084762573242,6700
6800,1.7813237965106965,nmi_region_adaptive_r1_s0,356.1980378627777,6800
6900,1.7460874152183532,nmi_region_adaptive_r1_s0,361.3371419906616,6900
7000,1.7548237442970276,nmi_region_adaptive_r1_s0,366.7580909729004,7000
7100,1.7609525978565217,nmi_region_adaptive_r1_s0,372.09703397750854,7100
7200,1.7560225641727447,nmi_region_adaptive_r1_s0,377.26010489463806,7200
7300,1.7049360597133636,nmi_region_adaptive_r1_s0,382.64116740226746,7300
7400,1.7574037277698518,nmi_region_adaptive_r1_s0,387.83149814605713,7400
7500,1.7170895063877105,nmi_region_adaptive_r1_s0,393.0661017894745,7500
7600,1.7410202991962433,nmi_region_adaptive_r1_s0,398.3106122016907,7600
7700,1.7238049232959747,nmi_region_adaptive_r1_s0,403.58264541625977,7700
7800,1.7203094613552095,nmi_region_adaptive_r1_s0,408.6384611129761,7800
7900,1.7803511118888855,nmi_region_adaptive_r1_s0,413.6652297973633,7900
8000,1.7311702466011047,nmi_region_adaptive_r1_s0,418.81923055648804,8000
8100,1.7525452280044556,nmi_region_adaptive_r1_s0,424.8393850326538,8100
8200,1.7160966968536377,nmi_region_adaptive_r1_s0,430.0419909954071,8200
8300,1.7288830387592315,nmi_region_adaptive_r1_s0,435.17674016952515,8300
8400,1.7225636863708496,nmi_region_adaptive_r1_s0,440.32120275497437,8400
8500,1.7204055547714234,nmi_region_adaptive_r1_s0,445.57145404815674,8500
8600,1.7049338138103485,nmi_region_adaptive_r1_s0,450.51507806777954,8600
8700,1.715418392419815,nmi_region_adaptive_r1_s0,455.47450280189514,8700
8800,1.6924711418151857,nmi_region_adaptive_r1_s0,460.4764175415039,8800
8900,1.6724497282505035,nmi_region_adaptive_r1_s0,465.50303077697754,8900
9000,1.7506625497341155,nmi_region_adaptive_r1_s0,470.90509605407715,9000
