protocol,model,comparison,order,source_count,previous_source_count,checkpoint_step,stream,metric,scope,target_comparisons,distinct_targets,training_seeds_min,mean_gain,fraction_improved,worst_gain,best_gain,worst_target
prodigy_ladder,PRODIGY,adjacent_rung,B,3,2.0,2500,original,roc_auc,common4_all,4,4,3.0,0.023695186332420078,1.0,0.004679361979166667,0.040690104166666664,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,3,2.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,0.022684733072916664,1.0,0.004679361979166667,0.040690104166666664,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,3,2.0,2500,original,roc_auc,common4_unseen,2,2,3.0,0.024705639591923494,1.0,0.009983698527018267,0.03942758065682872,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,all,5,5,3.0,0.010959201388888897,0.6,-0.009114583333333334,0.058268229166666664,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,in_mix,3,3,3.0,0.018554687499999997,0.6666666666666666,-0.009114583333333334,0.058268229166666664,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,unseen,2,2,3.0,-0.00043402777777775314,0.5,-0.0020616319444444198,0.0011935763888889135,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,incumbent,2,2,3.0,-0.0013020833333333335,0.5,-0.009114583333333334,0.006510416666666667,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,newcomer,1,1,3.0,0.058268229166666664,1.0,0.058268229166666664,0.058268229166666664,facebook_page_reference
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,common4_all,4,4,3.0,-0.0008680555555555434,0.5,-0.009114583333333334,0.006510416666666667,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,common4_in_mix,2,2,3.0,-0.0013020833333333335,0.5,-0.009114583333333334,0.006510416666666667,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,accuracy,common4_unseen,2,2,3.0,-0.00043402777777775314,0.5,-0.0020616319444444198,0.0011935763888889135,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,all,5,5,3.0,0.015231257309148361,0.6,-0.0028279622395833335,0.0713653564453125,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,in_mix,3,3,3.0,0.024392022026909724,0.6666666666666666,-0.0028279622395833335,0.0713653564453125,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,unseen,2,2,3.0,0.0014901102325063178,0.5,-0.001063735396773735,0.004043955861786371,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,incumbent,2,2,3.0,0.0009053548177083333,0.5,-0.0028279622395833335,0.004638671875,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,newcomer,1,1,3.0,0.0713653564453125,1.0,0.0713653564453125,0.0713653564453125,facebook_page_reference
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,common4_all,4,4,3.0,0.0011977325251073256,0.5,-0.0028279622395833335,0.004638671875,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,0.0009053548177083333,0.5,-0.0028279622395833335,0.004638671875,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,4,3.0,2500,original,roc_auc,common4_unseen,2,2,3.0,0.0014901102325063178,0.5,-0.001063735396773735,0.004043955861786371,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,all,5,5,3.0,-0.013042534722222224,0.2,-0.024739583333333332,0.0010850694444444198,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,in_mix,3,3,3.0,-0.013888888888888888,0.0,-0.024739583333333332,0.0,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,unseen,2,2,3.0,-0.011773003472222229,0.5,-0.024631076388888878,0.0010850694444444198,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,incumbent,3,3,3.0,-0.013888888888888888,0.0,-0.024739583333333332,0.0,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,common4_all,4,4,3.0,-0.012071397569444448,0.25,-0.024739583333333332,0.0010850694444444198,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,common4_in_mix,2,2,3.0,-0.012369791666666666,0.0,-0.024739583333333332,0.0,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,accuracy,common4_unseen,2,2,3.0,-0.011773003472222229,0.5,-0.024631076388888878,0.0010850694444444198,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,all,5,5,3.0,-0.010220393428096095,0.2,-0.020711263020833332,0.0018965403238931922,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,in_mix,3,3,3.0,-0.013146082560221354,0.0,-0.020711263020833332,-0.0015869140625,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,unseen,2,2,3.0,-0.0058318597299082025,0.5,-0.013560259783709597,0.0018965403238931922,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,incumbent,3,3,3.0,-0.013146082560221354,0.0,-0.020711263020833332,-0.0015869140625,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.008490474135787435,0.25,-0.020711263020833332,0.0018965403238931922,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,common4_in_mix,2,2,3.0,-0.011149088541666666,0.0,-0.020711263020833332,-0.0015869140625,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,5,4.0,2500,original,roc_auc,common4_unseen,2,2,3.0,-0.0058318597299082025,0.5,-0.013560259783709597,0.0018965403238931922,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,all,5,5,3.0,0.004405381944444441,0.6,-0.0078125,0.0146484375,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,in_mix,4,4,3.0,0.004557291666666666,0.5,-0.0078125,0.0146484375,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,unseen,1,1,3.0,0.0037977430555555434,1.0,0.0037977430555555434,0.0037977430555555434,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,incumbent,3,3,3.0,0.0011935763888888888,0.3333333333333333,-0.0078125,0.0126953125,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,newcomer,1,1,3.0,0.0146484375,1.0,0.0146484375,0.0146484375,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,common4_all,4,4,3.0,0.0023328993055555525,0.5,-0.0078125,0.0146484375,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,common4_in_mix,3,3,3.0,0.0018446180555555553,0.3333333333333333,-0.0078125,0.0146484375,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,accuracy,common4_unseen,1,1,3.0,0.0037977430555555434,1.0,0.0037977430555555434,0.0037977430555555434,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,all,5,5,3.0,0.0015159371458453846,0.8,-0.009419759114583334,0.008813457724488752,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,in_mix,4,4,3.0,0.001436610280731563,0.75,-0.009419759114583334,0.008813457724488752,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,unseen,1,1,3.0,0.0018332446063006695,1.0,0.0018332446063006695,0.0018332446063006695,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,incumbent,3,3,3.0,-0.0010223388671875002,0.6666666666666666,-0.009419759114583334,0.0052337646484375,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,newcomer,1,1,3.0,0.008813457724488752,1.0,0.008813457724488752,0.008813457724488752,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,common4_all,4,4,3.0,0.0005864802701973553,0.75,-0.009419759114583334,0.008813457724488752,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,common4_in_mix,3,3,3.0,0.0001708921581629174,0.6666666666666666,-0.009419759114583334,0.008813457724488752,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,6,5.0,2500,original,roc_auc,common4_unseen,1,1,3.0,0.0018332446063006695,1.0,0.0018332446063006695,0.0018332446063006695,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,all,5,5,3.0,0.0018012152777777755,0.6,-0.006184895833333333,0.015625,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,in_mix,4,4,3.0,0.0037977430555555525,0.75,-0.0022786458333333335,0.015625,facebook_page_reference
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,unseen,1,1,3.0,-0.006184895833333333,0.0,-0.006184895833333333,-0.006184895833333333,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,incumbent,4,4,3.0,0.0037977430555555525,0.75,-0.0022786458333333335,0.015625,facebook_page_reference
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,common4_all,4,4,3.0,0.0028211805555555525,0.75,-0.006184895833333333,0.015625,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,common4_in_mix,3,3,3.0,0.005823206018518514,1.0,0.0005425347222222099,0.015625,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,accuracy,common4_unseen,1,1,3.0,-0.006184895833333333,0.0,-0.006184895833333333,-0.006184895833333333,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,all,5,5,3.0,0.005365042038905754,0.8,-0.003797954983181399,0.012324015299479166,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,in_mix,4,4,3.0,0.007655791294427542,1.0,0.0007527669270833334,0.012324015299479166,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,unseen,1,1,3.0,-0.003797954983181399,0.0,-0.003797954983181399,-0.003797954983181399,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,incumbent,4,4,3.0,0.007655791294427542,1.0,0.0007527669270833334,0.012324015299479166,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,common4_all,4,4,3.0,0.003625298723762401,0.75,-0.003797954983181399,0.009806315104166666,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,common4_in_mix,3,3,3.0,0.006099716626077001,1.0,0.0007527669270833334,0.009806315104166666,election2020
prodigy_ladder,PRODIGY,adjacent_rung,B,7,6.0,2500,original,roc_auc,common4_unseen,1,1,3.0,-0.003797954983181399,0.0,-0.003797954983181399,-0.003797954983181399,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,all,5,5,3.0,0.0070312499999999915,0.8,-0.005208333333333333,0.018446180555555542,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,in_mix,4,4,3.0,0.004177517361111105,0.75,-0.005208333333333333,0.013454861111111086,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,unseen,1,1,3.0,0.018446180555555542,1.0,0.018446180555555542,0.018446180555555542,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,incumbent,4,4,3.0,0.004177517361111105,0.75,-0.005208333333333333,0.013454861111111086,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,common4_all,4,4,3.0,0.0069986979166666565,0.75,-0.005208333333333333,0.018446180555555542,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,common4_in_mix,3,3,3.0,0.0031828703703703624,0.6666666666666666,-0.005208333333333333,0.013454861111111086,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,accuracy,common4_unseen,1,1,3.0,0.018446180555555542,1.0,0.018446180555555542,0.018446180555555542,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,all,5,5,3.0,0.0017168021496431595,0.6,-0.0106201171875,0.019333804095232887,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,in_mix,4,4,3.0,-0.0026874483367542723,0.5,-0.0106201171875,0.0014947255452473958,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,unseen,1,1,3.0,0.019333804095232887,1.0,0.019333804095232887,0.019333804095232887,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,incumbent,4,4,3.0,-0.0026874483367542723,0.5,-0.0106201171875,0.0014947255452473958,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,common4_all,4,4,3.0,0.0017723213007421008,0.5,-0.0106201171875,0.019333804095232887,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,common4_in_mix,3,3,3.0,-0.004081506297421495,0.3333333333333333,-0.0106201171875,0.0012613932291666667,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,B,8,7.0,2500,original,roc_auc,common4_unseen,1,1,3.0,0.019333804095232887,1.0,0.019333804095232887,0.019333804095232887,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,all,5,5,3.0,-0.003884548611111094,0.4,-0.01432291666666663,0.0078125,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,in_mix,5,5,3.0,-0.003884548611111094,0.4,-0.01432291666666663,0.0078125,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,incumbent,4,4,3.0,-0.0012749565972222099,0.5,-0.01388888888888884,0.0078125,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,newcomer,1,1,3.0,-0.01432291666666663,0.0,-0.01432291666666663,-0.01432291666666663,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,common4_all,4,4,3.0,-0.005099826388888867,0.25,-0.01432291666666663,0.0078125,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,common4_in_mix,4,4,3.0,-0.005099826388888867,0.25,-0.01432291666666663,0.0078125,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,accuracy,common4_unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,all,5,5,3.0,-0.001398731749734779,0.6,-0.01650916205512154,0.008015950520833334,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,in_mix,5,5,3.0,-0.001398731749734779,0.6,-0.01650916205512154,0.008015950520833334,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,incumbent,4,4,3.0,0.002378875826611911,0.75,-0.004429758330922147,0.008015950520833334,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,newcomer,1,1,3.0,-0.01650916205512154,0.0,-0.01650916205512154,-0.01650916205512154,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.002539010695469255,0.5,-0.01650916205512154,0.008015950520833334,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,common4_in_mix,4,4,3.0,-0.002539010695469255,0.5,-0.01650916205512154,0.008015950520833334,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,B,9,8.0,2500,original,roc_auc,common4_unseen,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,all,5,5,3.0,-0.005403645833333325,0.2,-0.017578124999999962,0.0078125,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,in_mix,1,1,3.0,-0.005208333333333333,0.0,-0.005208333333333333,-0.005208333333333333,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,unseen,4,4,3.0,-0.0054524739583333235,0.25,-0.017578124999999962,0.0078125,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,incumbent,1,1,3.0,-0.005208333333333333,0.0,-0.005208333333333333,-0.005208333333333333,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,common4_all,4,4,3.0,-0.0056966145833333235,0.25,-0.017578124999999962,0.0078125,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,common4_in_mix,1,1,3.0,-0.005208333333333333,0.0,-0.005208333333333333,-0.005208333333333333,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,accuracy,common4_unseen,3,3,3.0,-0.005859374999999987,0.3333333333333333,-0.017578124999999962,0.0078125,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,all,5,5,3.0,-0.00557831658257375,0.2,-0.017743993688512576,0.010498046875,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,in_mix,1,1,3.0,-0.015643296418366592,0.0,-0.015643296418366592,-0.015643296418366592,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,unseen,4,4,3.0,-0.0030620716236255396,0.25,-0.017743993688512576,0.010498046875,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,incumbent,1,1,3.0,-0.015643296418366592,0.0,-0.015643296418366592,-0.015643296418366592,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,common4_all,4,4,3.0,-0.006058004167344793,0.25,-0.017743993688512576,0.010498046875,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,common4_in_mix,1,1,3.0,-0.015643296418366592,0.0,-0.015643296418366592,-0.015643296418366592,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,2,1.0,2500,original,roc_auc,common4_unseen,3,3,3.0,-0.0028629067503375253,0.3333333333333333,-0.017743993688512576,0.010498046875,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,all,5,5,3.0,0.017534722222222215,0.6,-0.010416666666666666,0.09342447916666663,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,in_mix,1,1,3.0,0.0027126736111111236,1.0,0.0027126736111111236,0.0027126736111111236,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,unseen,4,4,3.0,0.02124023437499999,0.5,-0.010416666666666666,0.09342447916666663,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,incumbent,1,1,3.0,0.0027126736111111236,1.0,0.0027126736111111236,0.0027126736111111236,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,common4_all,4,4,3.0,0.022081163194444437,0.75,-0.010416666666666666,0.09342447916666663,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,common4_in_mix,1,1,3.0,0.0027126736111111236,1.0,0.0027126736111111236,0.0027126736111111236,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,accuracy,common4_unseen,3,3,3.0,0.028537326388888878,0.6666666666666666,-0.010416666666666666,0.09342447916666663,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,all,5,5,3.0,0.003379840615354924,0.6,-0.026041666666666668,0.03884868857301308,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,in_mix,1,1,3.0,0.007728859230324033,1.0,0.007728859230324033,0.007728859230324033,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,unseen,4,4,3.0,0.002292585961612646,0.5,-0.026041666666666668,0.03884868857301308,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,incumbent,1,1,3.0,0.007728859230324033,1.0,0.007728859230324033,0.007728859230324033,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,newcomer,0,0,,,,,,
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,common4_all,4,4,3.0,0.005139056547188446,0.75,-0.026041666666666668,0.03884868857301308,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,common4_in_mix,1,1,3.0,0.007728859230324033,1.0,0.007728859230324033,0.007728859230324033,twibot20
prodigy_ladder,PRODIGY,adjacent_rung,C,3,2.0,2500,original,roc_auc,common4_unseen,3,3,3.0,0.0042757889861432495,0.6666666666666666,-0.026041666666666668,0.03884868857301308,ukr_rus_suspended
prodigy_ladder,PRODIGY,adjacent_rung,C,4,3.0,2500,original,accuracy,all,5,5,3.0,-0.004361979166666667,0.2,-0.012044270833333296,0.006510416666666667,covid_political
prodigy_ladder,PRODIGY,adjacent_rung,C,4,3.0,2500,original,accuracy,in_mix,2,2,3.0,-0.011555989583333332,0.0,-0.012044270833333296,-0.01106770833333337,covid_political
