protocol,model,objective,comparison,order,source_count,previous_source_count,added_sources,model_id,physical_model_id,reference_model_id,sources,target,target_seen,role,training_seed,checkpoint_step,stream,metric,value,reference_value,gain
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,7,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20",ordA_r7,ordA_r7,ss_ukr_rus,"covid,covid_political,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,2,2500,original,roc_auc,0.50177001953125,0.50250244140625,-0.000732421875
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,7,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20",ordA_r7,ordA_r7,ss_ukr_rus,"covid,covid_political,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,2,2500,original,accuracy,0.484375,0.4765625,0.0078125
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,0,2500,original,roc_auc,0.9289030852141203,0.9325541743525751,-0.0036510891384547994
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,0,2500,original,accuracy,0.8701171875,0.8723958333333334,-0.0022786458333333703
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,0,2500,original,roc_auc,0.9289030852141203,0.9464057639793114,-0.01750267876519107
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,0,2500,original,accuracy,0.8701171875,0.8857421875,-0.015625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,0,2500,original,roc_auc,0.98931884765625,0.993408203125,-0.00408935546875
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,0,2500,original,accuracy,0.98046875,0.98046875,0.0
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,0,2500,original,roc_auc,0.98931884765625,0.98736572265625,0.001953125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,0,2500,original,accuracy,0.98046875,0.984375,-0.00390625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.7462615966796875,0.7761688232421875,-0.0299072265625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.6767578125,0.7041015625,-0.02734375
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,0,2500,original,roc_auc,0.7462615966796875,0.7720451354980469,-0.025783538818359375
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,0,2500,original,accuracy,0.6767578125,0.6923828125,-0.015625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,incumbent,0,2500,original,roc_auc,0.6213552686903212,0.6445257398817275,-0.02317047119140625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,incumbent,0,2500,original,accuracy,0.5888671875,0.609375,-0.0205078125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,0,2500,original,roc_auc,0.6213552686903212,0.6355734931098089,-0.014218224419487724
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,0,2500,original,accuracy,0.5888671875,0.6048177083333334,-0.01595052083333337
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,0,2500,original,roc_auc,0.45001220703125,0.4803466796875,-0.03033447265625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,0,2500,original,accuracy,0.44921875,0.4765625,-0.02734375
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,0,2500,original,roc_auc,0.45001220703125,0.49755859375,-0.04754638671875
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,0,2500,original,accuracy,0.44921875,0.47265625,-0.0234375
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,1,2500,original,roc_auc,0.9282859519675926,0.920493797019676,0.007792154947916519
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,1,2500,original,accuracy,0.8701171875,0.859375,0.0107421875
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,1,2500,original,roc_auc,0.9282859519675926,0.9311088279441552,-0.002822875976562611
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,1,2500,original,accuracy,0.8701171875,0.8759765625,-0.005859375
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,1,2500,original,roc_auc,0.99267578125,0.99078369140625,0.00189208984375
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,1,2500,original,accuracy,0.98046875,0.98046875,0.0
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,1,2500,original,roc_auc,0.99267578125,0.9853515625,0.00732421875
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,1,2500,original,accuracy,0.98046875,0.98046875,0.0
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7365951538085938,0.7511558532714844,-0.014560699462890625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.6884765625,0.6806640625,0.0078125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,1,2500,original,roc_auc,0.7365951538085938,0.7413578033447266,-0.0047626495361328125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,1,2500,original,accuracy,0.6884765625,0.669921875,0.0185546875
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,incumbent,1,2500,original,roc_auc,0.6468113793267145,0.6067362891303169,0.040075090196397656
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,incumbent,1,2500,original,accuracy,0.6009114583333334,0.5810546875,0.01985677083333337
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,1,2500,original,roc_auc,0.6468113793267145,0.6085323757595487,0.03827900356716585
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,1,2500,original,accuracy,0.6009114583333334,0.5856119791666666,0.01529947916666674
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,1,2500,original,roc_auc,0.487548828125,0.521240234375,-0.03369140625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,1,2500,original,accuracy,0.51953125,0.51171875,0.0078125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,1,2500,original,roc_auc,0.487548828125,0.5140380859375,-0.0264892578125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,1,2500,original,accuracy,0.51953125,0.515625,0.00390625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,2,2500,original,roc_auc,0.9188396312572336,0.9260550604926214,-0.007215429235387871
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,incumbent,2,2500,original,accuracy,0.8483072916666666,0.8489583333333334,-0.0006510416666667407
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,2,2500,original,roc_auc,0.9188396312572336,0.9429863823784722,-0.024146751121238652
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",covid_political,True,newcomer,2,2500,original,accuracy,0.8483072916666666,0.8987630208333334,-0.05045572916666674
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,2,2500,original,roc_auc,0.9903564453125,0.98773193359375,0.00262451171875
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,incumbent,2,2500,original,accuracy,0.98046875,0.98046875,0.0
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,2,2500,original,roc_auc,0.9903564453125,0.98834228515625,0.00201416015625
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",election2020,True,newcomer,2,2500,original,accuracy,0.98046875,0.984375,-0.00390625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7307586669921875,0.7787704467773438,-0.04801177978515625
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.6728515625,0.6943359375,-0.021484375
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,2,2500,original,roc_auc,0.7307586669921875,0.7700119018554688,-0.03925323486328125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",facebook_page_reference,False,unseen,2,2500,original,accuracy,0.6728515625,0.701171875,-0.0283203125
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,incumbent,2,2500,original,roc_auc,0.6299256218804253,0.6010964711507161,0.028829150729709263
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,incumbent,2,2500,original,accuracy,0.5947265625,0.5738932291666666,0.02083333333333337
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,2,2500,original,roc_auc,0.6299256218804253,0.6231765747070312,0.006749047173394085
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",twibot20,True,newcomer,2,2500,original,accuracy,0.5947265625,0.5944010416666666,0.00032552083333337034
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,2,2500,original,roc_auc,0.4859619140625,0.50177001953125,-0.01580810546875
prodigy_ladder,PRODIGY,neighbor_matching,adjacent_rung,A,8,7.0,cp_hk,ordA_r8,ordA_r8,ordA_r7,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,incumbent,2,2500,original,accuracy,0.4921875,0.484375,0.0078125
prodigy_ladder,PRODIGY,neighbor_matching,versus_first_source,A,8,1.0,"covid,midterm,covid_political,election2020,ukr_rus_suspended,twibot20,cp_hk",ordA_r8,ordA_r8,ss_ukr_rus,"covid,covid_political,cp_hk,election2020,midterm,twibot20,ukr_rus,ukr_rus_suspended",ukr_rus_suspended,True,newcomer,2,2500,original,roc_auc,0.4859619140625,0.50250244140625,-0.01654052734375
