protocol,model,comparison,order,source_count,previous_source_count,model_id,target,target_seen,role,checkpoint_step,stream,metric,gain,training_seeds,seed_min_gain,seed_max_gain
samgpt_ladder,SAMGPT,versus_first_source,B,7,1.0,ordB_r7,twibot20,False,unseen,500,original,roc_auc,0.011555989583333445,3,-0.004557291666666519,0.02007378472222232
samgpt_ladder,SAMGPT,versus_first_source,B,7,1.0,ordB_r7,ukr_rus_suspended,True,incumbent,500,original,accuracy,-0.0026041666666666665,3,-0.005208333333333259,0.0022786458333332593
samgpt_ladder,SAMGPT,versus_first_source,B,7,1.0,ordB_r7,ukr_rus_suspended,True,incumbent,500,original,roc_auc,-0.004014756944444457,3,-0.00577799479166663,-0.0014919704861111605
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,covid_political,True,newcomer,500,original,accuracy,-0.03396267361111105,3,-0.05891927083333326,-0.00553385416666663
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,covid_political,True,newcomer,500,original,roc_auc,-0.042824074074074146,3,-0.07817925347222232,-0.0016276041666667407
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,election2020,True,newcomer,500,original,accuracy,-0.06108940972222221,3,-0.12044270833333326,-0.03125
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,election2020,True,newcomer,500,original,roc_auc,-0.06736472800925926,3,-0.13777669270833326,-0.03211805555555558
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,twibot20,False,unseen,500,original,accuracy,0.0009765625,3,-0.013020833333333481,0.00944010416666674
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,twibot20,False,unseen,500,original,roc_auc,0.00833695023148151,3,-0.01139322916666674,0.02256944444444453
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,ukr_rus_suspended,True,incumbent,500,original,accuracy,-0.0017361111111111234,3,-0.0068359375,0.00651041666666663
samgpt_ladder,SAMGPT,versus_first_source,B,8,1.0,ordB_r8,ukr_rus_suspended,True,incumbent,500,original,roc_auc,-0.0019712094907406996,3,-0.00450303819444442,-0.00018988715277779011
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,covid_political,True,newcomer,500,original,accuracy,-0.03244357638888884,3,-0.04427083333333326,-0.0263671875
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,covid_political,True,newcomer,500,original,roc_auc,-0.0390263310185186,3,-0.05544704861111116,-0.0287543402777779
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,election2020,True,newcomer,500,original,accuracy,-0.05121527777777779,3,-0.07096354166666652,-0.02994791666666674
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,election2020,True,newcomer,500,original,roc_auc,-0.051396122685185154,3,-0.0708550347222221,-0.03493923611111116
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,twibot20,True,newcomer,500,original,accuracy,0.004014756944444457,3,-0.01399739583333337,0.01497395833333337
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,twibot20,True,newcomer,500,original,roc_auc,0.011049623842592634,3,-0.01437717013888884,0.02577039930555558
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,ukr_rus_suspended,True,incumbent,500,original,accuracy,-0.006727430555555543,3,-0.01204427083333326,0.0
samgpt_ladder,SAMGPT,versus_first_source,B,9,1.0,all9,ukr_rus_suspended,True,incumbent,500,original,roc_auc,-0.005434389467592522,3,-0.0072970920138888395,-0.00273980034722221
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,covid_political,False,unseen,500,original,accuracy,-0.0023871527777777533,3,-0.00911458333333326,0.00520833333333337
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,covid_political,False,unseen,500,original,roc_auc,-0.004982277199074144,3,-0.014214409722222321,0.00908745659722221
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,election2020,False,unseen,500,original,accuracy,-0.0028211805555555434,3,-0.01953125,0.01497395833333337
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,election2020,False,unseen,500,original,roc_auc,-0.004493995949074033,3,-0.02598741319444442,0.01749674479166674
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,twibot20,True,incumbent,500,original,accuracy,0.0016276041666665926,3,-0.001953125000000111,0.00423177083333337
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,twibot20,True,incumbent,500,original,roc_auc,0.003906249999999963,3,-0.0007052951388889506,0.006781684027777679
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,ukr_rus_suspended,False,unseen,500,original,accuracy,0.005642361111111123,3,0.0032552083333333703,0.01009114583333326
samgpt_ladder,SAMGPT,versus_first_source,C,2,1.0,ordC_r2,ukr_rus_suspended,False,unseen,500,original,roc_auc,0.002432364004629576,3,-0.0017903645833333703,0.00840928819444442
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,covid_political,False,unseen,500,original,accuracy,-0.0048828125,3,-0.01399739583333337,0.01041666666666663
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,covid_political,False,unseen,500,original,roc_auc,-0.012261284722222284,3,-0.02463107638888906,0.01209852430555547
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,election2020,False,unseen,500,original,accuracy,-0.014973958333333334,3,-0.03938802083333326,0.02018229166666674
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,election2020,False,unseen,500,original,roc_auc,-0.022063078703703647,3,-0.05246310763888884,0.01920572916666674
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,twibot20,True,incumbent,500,original,accuracy,0.007921006944444383,3,-0.0006510416666667407,0.02115885416666652
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,twibot20,True,incumbent,500,original,roc_auc,0.00736942997685186,3,0.002821180555555469,0.01117621527777779
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,ukr_rus_suspended,False,unseen,500,original,accuracy,0.00455729166666663,3,0.004231770833333259,0.004882812499999889
samgpt_ladder,SAMGPT,versus_first_source,C,3,1.0,ordC_r3,ukr_rus_suspended,False,unseen,500,original,roc_auc,-0.0003345630787037572,3,-0.0024685329861111605,0.0019802517361110494
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,covid_political,True,newcomer,500,original,accuracy,-0.01128472222222221,3,-0.02506510416666663,0.0032552083333333703
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,covid_political,True,newcomer,500,original,roc_auc,-0.016592520254629612,3,-0.03455946180555558,-0.00238715277777779
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,election2020,False,unseen,500,original,accuracy,-0.012912326388888914,3,-0.04817708333333337,0.00748697916666663
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,election2020,False,unseen,500,original,roc_auc,-0.02041739004629628,3,-0.06358506944444442,0.00965711805555558
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,twibot20,True,incumbent,500,original,accuracy,0.010959201388888803,3,0.00423177083333337,0.01725260416666652
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,twibot20,True,incumbent,500,original,roc_auc,0.0016276041666666667,3,-0.00634765625,0.00914171006944442
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,ukr_rus_suspended,False,unseen,500,original,accuracy,0.003797743055555506,3,-0.0009765625,0.007812499999999889
samgpt_ladder,SAMGPT,versus_first_source,C,4,1.0,ordC_r4,ukr_rus_suspended,False,unseen,500,original,roc_auc,0.00037977430555550623,3,-0.003228081597222321,0.00499131944444442
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,covid_political,True,newcomer,500,original,accuracy,-0.015625,3,-0.021484375,-0.01009114583333337
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,covid_political,True,newcomer,500,original,roc_auc,-0.020516854745370423,3,-0.03103298611111116,-0.01397026909722221
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,election2020,False,unseen,500,original,accuracy,-0.01703559027777779,3,-0.03776041666666674,-0.0016276041666666297
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,election2020,False,unseen,500,original,roc_auc,-0.02360930266203698,3,-0.04817708333333326,-0.00984700520833326
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,twibot20,True,incumbent,500,original,accuracy,0.012803819444444345,3,0.010416666666666519,0.015299479166666519
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,twibot20,True,incumbent,500,original,roc_auc,0.0013111255787037202,3,-0.0087890625,0.00984700520833337
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,ukr_rus_suspended,False,unseen,500,original,accuracy,0.0037977430555555434,3,0.0009765625,0.00846354166666663
samgpt_ladder,SAMGPT,versus_first_source,C,5,1.0,ordC_r5,ukr_rus_suspended,False,unseen,500,original,roc_auc,-0.0021068431712963167,3,-0.00531684027777779,0.0010308159722220989
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,covid_political,True,newcomer,500,original,accuracy,0.0003255208333333333,3,-0.01692708333333337,0.009765625
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,covid_political,True,newcomer,500,original,roc_auc,0.00199833622685186,3,-0.02327473958333326,0.01825629340277779
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,election2020,False,unseen,500,original,accuracy,0.0077039930555555065,3,-0.03776041666666674,0.0322265625
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,election2020,False,unseen,500,original,roc_auc,0.007830584490740736,3,-0.04996744791666663,0.03700086805555547
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,twibot20,True,incumbent,500,original,accuracy,0.01822916666666663,3,0.00911458333333337,0.03059895833333326
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,twibot20,True,incumbent,500,original,roc_auc,0.0034993489583333335,3,-0.01036241319444453,0.01215277777777779
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,ukr_rus_suspended,False,unseen,500,original,accuracy,0.004557291666666592,3,0.0013020833333332593,0.009765624999999889
samgpt_ladder,SAMGPT,versus_first_source,C,6,1.0,ordC_r6,ukr_rus_suspended,False,unseen,500,original,roc_auc,0.0013292100694443827,3,-0.0016818576388889506,0.003851996527777679
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,covid_political,True,newcomer,500,original,accuracy,-0.0028211805555555434,3,-0.0107421875,0.0013020833333333703
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,covid_political,True,newcomer,500,original,roc_auc,-0.006998697916666703,3,-0.017578125,0.0023600260416666297
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,election2020,False,unseen,500,original,accuracy,-0.00010850694444441977,3,-0.0283203125,0.01822916666666674
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,election2020,False,unseen,500,original,roc_auc,-0.00259512442129628,3,-0.03776041666666674,0.01974826388888895
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,twibot20,True,incumbent,500,original,accuracy,0.02267795138888884,3,0.01985677083333337,0.02636718749999989
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,twibot20,True,incumbent,500,original,roc_auc,0.0036078559027777533,3,-0.008192274305555691,0.00979275173611116
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,ukr_rus_suspended,False,unseen,500,original,accuracy,0.006184895833333297,3,0.001953125,0.01302083333333326
samgpt_ladder,SAMGPT,versus_first_source,C,7,1.0,ordC_r7,ukr_rus_suspended,False,unseen,500,original,roc_auc,0.0016366464120370165,3,-0.0008680555555555802,0.00431315104166663
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,covid_political,True,newcomer,500,original,accuracy,0.005425347222222247,3,-0.00553385416666663,0.01757812500000011
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,covid_political,True,newcomer,500,original,roc_auc,0.001853660300925893,3,-0.02099609375,0.0276421440972221
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,election2020,True,newcomer,500,original,accuracy,0.0107421875,3,-0.02734375,0.0615234375
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,election2020,True,newcomer,500,original,roc_auc,0.01938657407407418,3,-0.02018229166666652,0.07253689236111116
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,twibot20,True,incumbent,500,original,accuracy,0.02018229166666659,3,0.01171875,0.02571614583333326
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,twibot20,True,incumbent,500,original,roc_auc,0.005633318865740737,3,-0.00911458333333337,0.01907009548611116
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,ukr_rus_suspended,False,unseen,500,original,accuracy,0.004014756944444457,3,0.0022786458333333703,0.00716145833333337
samgpt_ladder,SAMGPT,versus_first_source,C,8,1.0,ordC_r8,ukr_rus_suspended,False,unseen,500,original,roc_auc,-0.0006419994212963168,3,-0.00341796875,0.00420464409722221
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,covid_political,True,newcomer,500,original,accuracy,0.017252604166666668,3,0.0026041666666666297,0.03938802083333337
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,covid_political,True,newcomer,500,original,roc_auc,0.02281358506944442,3,-0.0033094618055555802,0.05981445312499989
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,election2020,True,newcomer,500,original,accuracy,0.052408854166666664,3,0.02180989583333326,0.10091145833333348
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,election2020,True,newcomer,500,original,roc_auc,0.06674985532407414,3,0.03510199652777779,0.1190863715277779
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,twibot20,True,incumbent,500,original,accuracy,0.02897135416666663,3,0.02376302083333337,0.03515624999999989
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,twibot20,True,incumbent,500,original,roc_auc,0.006627965856481473,3,-0.0008138020833333703,0.01714409722222221
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,ukr_rus_suspended,True,newcomer,500,original,accuracy,0.0036892361111110863,3,-0.005208333333333259,0.00813802083333326
samgpt_ladder,SAMGPT,versus_first_source,C,9,1.0,all9,ukr_rus_suspended,True,newcomer,500,original,roc_auc,0.00336371527777779,3,0.00013563368055558023,0.00821940104166663
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,covid_political,False,unseen,2500,original,accuracy,0.02473958333333326,1,0.02473958333333326,0.02473958333333326
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,covid_political,False,unseen,2500,original,roc_auc,0.02164234326998893,1,0.02164234326998893,0.02164234326998893
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,election2020,False,unseen,2500,original,accuracy,0.0234375,1,0.0234375,0.0234375
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,election2020,False,unseen,2500,original,roc_auc,0.0111083984375,1,0.0111083984375,0.0111083984375
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,facebook_page_reference,False,unseen,2500,original,accuracy,-0.015625,1,-0.015625,-0.015625
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,facebook_page_reference,False,unseen,2500,original,roc_auc,-0.0014438629150390625,1,-0.0014438629150390625,-0.0014438629150390625
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,twibot20,False,unseen,2500,original,accuracy,-0.0003255208333332593,1,-0.0003255208333332593,-0.0003255208333332593
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,twibot20,False,unseen,2500,original,roc_auc,-0.005126953125,1,-0.005126953125,-0.005126953125
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,ukr_rus_suspended,False,unseen,2500,original,accuracy,0.03515625,1,0.03515625,0.03515625
vision_ladder,VISION,adjacent_rung,A,3,1.0,ordA_r3,ukr_rus_suspended,False,unseen,2500,original,roc_auc,0.027374267578125,1,0.027374267578125,0.027374267578125
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,covid_political,True,newcomer,2500,original,accuracy,-0.09440104166666663,1,-0.09440104166666663,-0.09440104166666663
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,covid_political,True,newcomer,2500,original,roc_auc,-0.08284249007693767,1,-0.08284249007693767,-0.08284249007693767
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,election2020,True,newcomer,2500,original,accuracy,-0.07421875,1,-0.07421875,-0.07421875
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,election2020,True,newcomer,2500,original,roc_auc,-0.05609130859375,1,-0.05609130859375,-0.05609130859375
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,facebook_page_reference,False,unseen,2500,original,accuracy,0.0322265625,1,0.0322265625,0.0322265625
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,facebook_page_reference,False,unseen,2500,original,roc_auc,0.01493072509765625,1,0.01493072509765625,0.01493072509765625
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,twibot20,False,unseen,2500,original,accuracy,-0.0022786458333333703,1,-0.0022786458333333703,-0.0022786458333333703
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,twibot20,False,unseen,2500,original,roc_auc,-0.002333111233181362,1,-0.002333111233181362,-0.002333111233181362
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,ukr_rus_suspended,False,unseen,2500,original,accuracy,0.01953125,1,0.01953125,0.01953125
vision_ladder,VISION,adjacent_rung,A,5,3.0,ordA_r5,ukr_rus_suspended,False,unseen,2500,original,roc_auc,0.028839111328125,1,0.028839111328125,0.028839111328125
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,covid_political,True,incumbent,2500,original,accuracy,-0.0032552083333333703,1,-0.0032552083333333703,-0.0032552083333333703
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,covid_political,True,incumbent,2500,original,roc_auc,0.0005246139520974635,1,0.0005246139520974635,0.0005246139520974635
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,election2020,True,incumbent,2500,original,accuracy,0.02734375,1,0.02734375,0.02734375
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,election2020,True,incumbent,2500,original,roc_auc,0.0203857421875,1,0.0203857421875,0.0203857421875
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,facebook_page_reference,False,unseen,2500,original,accuracy,-0.0107421875,1,-0.0107421875,-0.0107421875
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,facebook_page_reference,False,unseen,2500,original,roc_auc,-0.00550079345703125,1,-0.00550079345703125,-0.00550079345703125
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,twibot20,True,newcomer,2500,original,accuracy,0.00032552083333337034,1,0.00032552083333337034,0.00032552083333337034
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,twibot20,True,newcomer,2500,original,roc_auc,0.0020518832736544645,1,0.0020518832736544645,0.0020518832736544645
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,ukr_rus_suspended,True,newcomer,2500,original,accuracy,0.0234375,1,0.0234375,0.0234375
vision_ladder,VISION,adjacent_rung,A,7,5.0,ordA_r7,ukr_rus_suspended,True,newcomer,2500,original,roc_auc,0.01751708984375,1,0.01751708984375,0.01751708984375
vision_ladder,VISION,adjacent_rung,A,9,7.0,all9,covid_political,True,incumbent,2500,original,accuracy,0.0087890625,1,0.0087890625,0.0087890625
vision_ladder,VISION,adjacent_rung,A,9,7.0,all9,covid_political,True,incumbent,2500,original,roc_auc,0.009314552578636781,1,0.009314552578636781,0.009314552578636781
vision_ladder,VISION,adjacent_rung,A,9,7.0,all9,election2020,True,incumbent,2500,original,accuracy,0.03515625,1,0.03515625,0.03515625
vision_ladder,VISION,adjacent_rung,A,9,7.0,all9,election2020,True,incumbent,2500,original,roc_auc,0.011962890625,1,0.011962890625,0.011962890625
