batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
5,7,43,6480,88,87,0.041666666666666664,True,True
5,7,44,35847,10,10,0.25,True,True
5,7,45,36249,4,4,1.0,False,False
5,7,46,17442,75,76,0.15267175572519084,True,True
5,7,47,22092,3,3,1.0,False,False
5,7,48,27365,10,10,0.1111111111111111,True,True
5,7,49,47992,10,9,0.35714285714285715,True,True
5,7,50,30605,3,3,1.0,False,False
5,7,51,14628,19,19,0.08571428571428572,True,True
5,7,52,26734,90,89,0.06547619047619048,True,True
5,7,53,70658,0,0,1.0,False,False
5,7,54,7498,1,1,1.0,False,False
5,7,55,35244,46,60,0.2926829268292683,True,True
5,7,56,12880,10,10,0.05263157894736842,True,True
5,7,57,8504,10,10,0.05263157894736842,True,True
5,7,58,21637,85,93,0.07878787878787878,True,True
5,7,59,48255,88,72,0.06666666666666667,True,True
5,7,60,21413,78,84,0.15714285714285714,True,True
5,7,61,17405,3,3,1.0,False,False
5,7,62,32523,60,56,0.16,True,True
5,7,63,37633,68,68,0.23636363636363636,True,True
5,7,64,31691,28,29,0.14,True,True
5,7,65,65605,0,0,1.0,False,False
5,7,66,26503,50,50,0.05263157894736842,True,True
5,7,67,25460,9,9,0.6363636363636364,True,True
5,7,68,1300,82,82,0.15492957746478872,True,True
5,7,69,66661,0,0,1.0,False,False
5,7,70,15084,10,10,0.05263157894736842,True,True
5,7,71,12178,3,3,1.0,False,False
5,7,72,48346,31,31,0.2916666666666667,True,True
5,7,73,16994,10,10,1.0,False,False
5,7,74,36915,10,10,0.05263157894736842,True,True
5,7,75,32281,81,87,0.09803921568627451,True,True
5,7,76,36763,9,9,0.5,True,True
5,7,77,14655,10,9,0.1875,True,True
5,7,78,22195,30,29,0.09259259259259259,True,True
5,7,79,44920,52,53,0.12903225806451613,True,True
6,0,0,21681,38,38,1.0,False,False
6,0,1,38514,9,9,1.0,False,False
6,0,2,17652,16,16,1.0,False,False
6,0,3,70588,0,0,1.0,False,False
6,0,4,40458,85,85,1.0,False,False
6,0,5,4559,10,10,1.0,False,False
6,0,6,7059,10,10,1.0,False,False
6,0,7,20677,10,10,1.0,False,False
6,0,8,1332,10,10,1.0,False,False
6,0,9,5775,10,10,1.0,False,False
6,0,10,7424,85,85,1.0,False,False
6,0,11,38146,31,31,1.0,False,False
6,0,12,67378,0,0,1.0,False,False
6,0,13,12726,88,88,1.0,False,False
6,0,14,34916,3,3,1.0,False,False
6,0,15,33055,10,10,1.0,False,False
6,0,16,48260,66,66,1.0,False,False
6,0,17,38710,90,90,1.0,False,False
6,0,18,35792,89,89,1.0,False,False
6,0,19,19512,45,45,1.0,False,False
6,0,20,15937,10,10,1.0,False,False
6,0,21,5465,66,66,1.0,False,False
6,0,22,3126,59,59,1.0,False,False
6,0,23,67070,0,0,1.0,False,False
6,0,24,71537,0,0,1.0,False,False
6,0,25,71762,0,0,1.0,False,False
6,0,26,33889,9,9,1.0,False,False
6,0,27,20120,80,80,1.0,False,False
6,0,28,33798,46,46,1.0,False,False
6,0,29,47331,20,20,1.0,False,False
6,0,30,20929,19,19,1.0,False,False
6,0,31,24486,58,58,1.0,False,False
6,0,32,70979,0,0,1.0,False,False
6,0,33,32243,10,10,1.0,False,False
6,0,34,6666,31,31,1.0,False,False
6,0,35,31893,38,38,1.0,False,False
6,0,36,45572,82,82,1.0,False,False
6,0,37,28973,48,48,1.0,False,False
6,0,38,21734,16,16,1.0,False,False
6,0,39,16144,16,16,1.0,False,False
6,0,40,67365,0,0,1.0,False,False
6,0,41,44050,6,6,1.0,False,False
6,0,42,15091,10,10,1.0,False,False
6,0,43,70965,0,0,1.0,False,False
6,0,44,41388,5,5,1.0,False,False
6,0,45,15135,9,9,1.0,False,False
6,0,46,68271,0,0,1.0,False,False
6,0,47,25540,30,30,1.0,False,False
6,0,48,22904,33,33,1.0,False,False
6,0,49,32054,28,28,1.0,False,False
6,0,50,70974,0,0,1.0,False,False
6,0,51,40455,20,20,1.0,False,False
6,0,52,9405,39,39,1.0,False,False
6,0,53,47377,75,75,1.0,False,False
6,0,54,37945,38,38,1.0,False,False
6,0,55,21879,10,10,1.0,False,False
6,0,56,69935,0,0,1.0,False,False
6,0,57,67682,0,0,1.0,False,False
6,0,58,38092,36,36,1.0,False,False
6,0,59,35577,68,68,1.0,False,False
6,0,60,3215,20,20,1.0,False,False
6,0,61,17583,3,3,1.0,False,False
6,0,62,38403,10,10,1.0,False,False
6,0,63,43311,79,79,1.0,False,False
6,0,64,16418,62,62,1.0,False,False
6,0,65,3844,90,90,1.0,False,False
6,0,66,46905,10,10,1.0,False,False
6,0,67,13613,72,72,1.0,False,False
6,0,68,68452,0,0,1.0,False,False
6,0,69,22037,20,20,1.0,False,False
6,0,70,34689,10,10,1.0,False,False
6,0,71,17564,86,86,1.0,False,False
6,0,72,4140,1,1,1.0,False,False
6,0,73,24143,2,2,1.0,False,False
6,0,74,11954,10,10,1.0,False,False
6,0,75,38514,10,10,1.0,False,False
6,0,76,10057,18,18,1.0,False,False
6,0,77,69009,0,0,1.0,False,False
6,0,78,1826,28,28,1.0,False,False
6,0,79,12713,10,10,1.0,False,False
6,1,0,21681,38,40,0.18181818181818182,True,True
6,1,1,38514,9,8,0.7,True,True
6,1,2,17652,16,16,0.6842105263157895,True,True
6,1,3,70588,0,0,1.0,False,False
6,1,4,40458,85,79,0.2713178294573643,True,True
6,1,5,4559,10,10,0.05263157894736842,True,True
6,1,6,7059,10,10,0.1111111111111111,True,True
6,1,7,20677,10,10,0.17647058823529413,True,True
6,1,8,1332,10,9,0.46153846153846156,True,True
6,1,9,5775,10,10,0.05263157894736842,True,True
6,1,10,7424,85,85,0.19718309859154928,True,True
6,1,11,38146,31,30,0.08928571428571429,True,True
6,1,12,67378,0,0,1.0,False,False
6,1,13,12726,88,91,0.0783132530120482,True,True
6,1,14,34916,3,3,1.0,False,False
6,1,15,33055,10,10,0.05263157894736842,True,True
6,1,16,48260,66,65,0.3645833333333333,True,True
6,1,17,38710,90,85,0.10759493670886076,True,True
6,1,18,35792,89,85,0.04819277108433735,True,True
6,1,19,19512,45,48,0.09411764705882353,True,True
6,1,20,15937,10,10,0.05263157894736842,True,True
6,1,21,5465,66,67,0.11764705882352941,True,True
6,1,22,3126,59,61,0.07142857142857142,True,True
6,1,23,67070,0,0,1.0,False,False
6,1,24,71537,0,0,1.0,False,False
6,1,25,71762,0,0,1.0,False,False
6,1,26,33889,9,10,0.1875,True,True
6,1,27,20120,80,88,0.20863309352517986,True,True
6,1,28,33798,46,44,0.36363636363636365,True,True
6,1,29,47331,20,18,0.08571428571428572,True,True
6,1,30,20929,19,19,0.3103448275862069,True,True
6,1,31,24486,58,57,0.15,True,True
6,1,32,70979,0,0,1.0,False,False
6,1,33,32243,10,9,0.35714285714285715,True,True
6,1,34,6666,31,31,0.16981132075471697,True,True
6,1,35,31893,38,37,0.41509433962264153,True,True
6,1,36,45572,82,81,0.07236842105263158,True,True
6,1,37,28973,48,49,0.24358974358974358,True,True
6,1,38,21734,16,16,0.28,True,True
6,1,39,16144,16,16,0.28,True,True
6,1,40,67365,0,0,1.0,False,False
6,1,41,44050,6,6,1.0,False,False
6,1,42,15091,10,10,0.1111111111111111,True,True
6,1,43,70965,0,0,1.0,False,False
6,1,44,41388,5,5,1.0,False,False
6,1,45,15135,9,9,1.0,False,True
6,1,46,68271,0,0,1.0,False,False
6,1,47,25540,30,30,0.05263157894736842,True,True
6,1,48,22904,33,33,0.43478260869565216,True,True
6,1,49,32054,28,29,0.6764705882352942,True,True
6,1,50,70974,0,0,1.0,False,False
6,1,51,40455,20,20,0.05263157894736842,True,True
6,1,52,9405,39,39,0.08333333333333333,True,True
6,1,53,47377,75,76,0.22764227642276422,True,True
6,1,54,37945,38,36,0.2542372881355932,True,True
6,1,55,21879,10,9,0.11764705882352941,True,True
6,1,56,69935,0,0,1.0,False,False
6,1,57,67682,0,0,1.0,False,False
6,1,58,38092,36,35,0.7317073170731707,True,True
6,1,59,35577,68,72,0.13821138211382114,True,True
6,1,60,3215,20,19,0.11428571428571428,True,True
6,1,61,17583,3,3,1.0,False,False
6,1,62,38403,10,10,0.1111111111111111,True,True
6,1,63,43311,79,80,0.15217391304347827,True,True
6,1,64,16418,62,69,0.2358490566037736,True,True
6,1,65,3844,90,88,0.17105263157894737,True,True
6,1,66,46905,10,10,0.05263157894736842,True,True
6,1,67,13613,72,87,0.16911764705882354,True,True
6,1,68,68452,0,0,1.0,False,False
6,1,69,22037,20,20,0.25,True,True
6,1,70,34689,10,8,0.2857142857142857,True,True
6,1,71,17564,86,88,0.10828025477707007,True,True
6,1,72,4140,1,1,1.0,False,False
6,1,73,24143,2,2,1.0,False,False
6,1,74,11954,10,10,0.05263157894736842,True,True
6,1,75,38514,10,8,0.6363636363636364,True,True
6,1,76,10057,18,16,0.21428571428571427,True,True
6,1,77,69009,0,0,1.0,False,False
6,1,78,1826,28,28,0.36585365853658536,True,True
6,1,79,12713,10,9,0.05555555555555555,True,True
6,2,0,21681,38,39,0.2833333333333333,True,True
6,2,1,38514,9,9,0.6363636363636364,True,True
6,2,2,17652,16,16,0.6,True,True
6,2,3,70588,0,0,1.0,False,False
6,2,4,40458,85,80,0.25,True,True
6,2,5,4559,10,10,0.1111111111111111,True,True
6,2,6,7059,10,10,0.05263157894736842,True,True
6,2,7,20677,10,9,0.26666666666666666,True,True
6,2,8,1332,10,9,0.46153846153846156,True,True
6,2,9,5775,10,10,0.05263157894736842,True,True
6,2,10,7424,85,84,0.20714285714285716,True,True
6,2,11,38146,31,30,0.10909090909090909,True,True
6,2,12,67378,0,0,1.0,False,False
6,2,13,12726,88,90,0.08536585365853659,True,True
6,2,14,34916,3,3,1.0,False,False
6,2,15,33055,10,10,0.1111111111111111,True,True
6,2,16,48260,66,73,0.33653846153846156,True,True
6,2,17,38710,90,76,0.09933774834437085,True,True
6,2,18,35792,89,84,0.10897435897435898,True,True
6,2,19,19512,45,49,0.175,True,True
6,2,20,15937,10,10,0.1111111111111111,True,True
6,2,21,5465,66,66,0.13793103448275862,True,True
6,2,22,3126,59,79,0.13114754098360656,True,True
6,2,23,67070,0,0,1.0,False,False
6,2,24,71537,0,0,1.0,False,False
6,2,25,71762,0,0,1.0,False,False
6,2,26,33889,9,10,0.05555555555555555,True,True
6,2,27,20120,80,79,0.19548872180451127,True,True
6,2,28,33798,46,47,0.4090909090909091,True,True
6,2,29,47331,20,20,0.21212121212121213,True,True
6,2,30,20929,19,19,0.26666666666666666,True,True
6,2,31,24486,58,57,0.15,True,True
6,2,32,70979,0,0,1.0,False,False
6,2,33,32243,10,8,0.38461538461538464,True,True
6,2,34,6666,31,32,0.16666666666666666,True,True
6,2,35,31893,38,37,0.3157894736842105,True,True
6,2,36,45572,82,82,0.08609271523178808,True,True
6,2,37,28973,48,48,0.21518987341772153,True,True
6,2,38,21734,16,16,0.28,True,True
6,2,39,16144,16,16,0.28,True,True
6,2,40,67365,0,0,1.0,False,False
6,2,41,44050,6,6,1.0,False,False
6,2,42,15091,10,10,0.05263157894736842,True,True
6,2,43,70965,0,0,1.0,False,False
6,2,44,41388,5,5,1.0,False,False
6,2,45,15135,9,9,0.8,True,True
6,2,46,68271,0,0,1.0,False,False
6,2,47,25540,30,30,0.05263157894736842,True,True
6,2,48,22904,33,33,0.43478260869565216,True,True
6,2,49,32054,28,29,0.8387096774193549,True,True
6,2,50,70974,0,0,1.0,False,False
6,2,51,40455,20,20,0.05263157894736842,True,True
6,2,52,9405,39,40,0.11267605633802817,True,True
6,2,53,47377,75,73,0.28695652173913044,True,True
6,2,54,37945,38,38,0.2459016393442623,True,True
6,2,55,21879,10,10,0.17647058823529413,True,True
6,2,56,69935,0,0,1.0,False,False
6,2,57,67682,0,0,1.0,False,False
6,2,58,38092,36,34,0.75,True,True
6,2,59,35577,68,76,0.1076923076923077,True,True
6,2,60,3215,20,20,0.17647058823529413,True,True
6,2,61,17583,3,3,1.0,False,False
6,2,62,38403,10,9,0.26666666666666666,True,True
6,2,63,43311,79,76,0.15671641791044777,True,True
6,2,64,16418,62,64,0.24752475247524752,True,True
6,2,65,3844,90,84,0.14473684210526316,True,True
6,2,66,46905,10,10,0.05263157894736842,True,True
6,2,67,13613,72,86,0.17037037037037037,True,True
6,2,68,68452,0,0,1.0,False,False
6,2,69,22037,20,18,0.15151515151515152,True,True
6,2,70,34689,10,10,0.25,True,True
6,2,71,17564,86,82,0.1506849315068493,True,True
6,2,72,4140,1,1,1.0,False,False
6,2,73,24143,2,2,1.0,False,False
6,2,74,11954,10,10,0.05263157894736842,True,True
6,2,75,38514,10,8,0.38461538461538464,True,True
6,2,76,10057,18,19,0.27586206896551724,True,True
6,2,77,69009,0,0,1.0,False,False
6,2,78,1826,28,27,0.34146341463414637,True,True
6,2,79,12713,10,10,0.05263157894736842,True,True
6,3,0,21681,38,39,0.2222222222222222,True,True
6,3,1,38514,9,8,0.4166666666666667,True,True
6,3,2,17652,16,16,0.6,True,True
6,3,3,70588,0,0,1.0,False,False
6,3,4,40458,85,75,0.28,True,True
6,3,5,4559,10,10,0.05263157894736842,True,True
6,3,6,7059,10,10,0.05263157894736842,True,True
6,3,7,20677,10,9,0.05555555555555555,True,True
6,3,8,1332,10,9,0.5833333333333334,True,True
6,3,9,5775,10,10,0.05263157894736842,True,True
6,3,10,7424,85,87,0.18620689655172415,True,True
6,3,11,38146,31,31,0.12727272727272726,True,True
6,3,12,67378,0,0,1.0,False,False
6,3,13,12726,88,90,0.05325443786982249,True,True
6,3,14,34916,3,3,1.0,False,False
6,3,15,33055,10,10,0.05263157894736842,True,True
6,3,16,48260,66,63,0.27722772277227725,True,True
6,3,17,38710,90,88,0.09876543209876543,True,True
6,3,18,35792,89,93,0.06432748538011696,True,True
6,3,19,19512,45,49,0.10588235294117647,True,True
6,3,20,15937,10,10,0.05263157894736842,True,True
6,3,21,5465,66,68,0.2072072072072072,True,True
6,3,22,3126,59,65,0.12727272727272726,True,True
6,3,23,67070,0,0,1.0,False,False
6,3,24,71537,0,0,1.0,False,False
6,3,25,71762,0,0,1.0,False,False
6,3,26,33889,9,10,0.05555555555555555,True,True
6,3,27,20120,80,87,0.16783216783216784,True,True
6,3,28,33798,46,49,0.3380281690140845,True,True
6,3,29,47331,20,19,0.08333333333333333,True,True
6,3,30,20929,19,18,0.27586206896551724,True,True
6,3,31,24486,58,59,0.14705882352941177,True,True
6,3,32,70979,0,0,1.0,False,False
6,3,33,32243,10,10,0.3333333333333333,True,True
6,3,34,6666,31,31,0.21568627450980393,True,True
6,3,35,31893,38,37,0.36363636363636365,True,True
6,3,36,45572,82,82,0.06493506493506493,True,True
6,3,37,28973,48,46,0.2702702702702703,True,True
6,3,38,21734,16,16,0.28,True,True
6,3,39,16144,16,16,0.28,True,True
6,3,40,67365,0,0,1.0,False,False
6,3,41,44050,6,6,1.0,False,False
6,3,42,15091,10,10,0.1111111111111111,True,True
6,3,43,70965,0,0,1.0,False,False
6,3,44,41388,5,5,1.0,False,False
6,3,45,15135,9,9,0.8,True,True
6,3,46,68271,0,0,1.0,False,False
6,3,47,25540,30,30,0.05263157894736842,True,True
6,3,48,22904,33,33,0.5348837209302325,True,True
6,3,49,32054,28,30,0.6571428571428571,True,True
6,3,50,70974,0,0,1.0,False,False
6,3,51,40455,20,20,0.05263157894736842,True,True
6,3,52,9405,39,39,0.0684931506849315,True,True
6,3,53,47377,75,73,0.2032520325203252,True,True
6,3,54,37945,38,35,0.23728813559322035,True,True
6,3,55,21879,10,9,0.05555555555555555,True,True
6,3,56,69935,0,0,1.0,False,False
6,3,57,67682,0,0,1.0,False,False
6,3,58,38092,36,35,0.6511627906976745,True,True
6,3,59,35577,68,73,0.11904761904761904,True,True
6,3,60,3215,20,19,0.18181818181818182,True,True
6,3,61,17583,3,3,1.0,False,False
6,3,62,38403,10,10,0.05263157894736842,True,True
6,3,63,43311,79,80,0.11188811188811189,True,True
6,3,64,16418,62,65,0.18691588785046728,True,True
6,3,65,3844,90,86,0.14285714285714285,True,True
6,3,66,46905,10,10,0.05263157894736842,True,True
6,3,67,13613,72,76,0.2032520325203252,True,True
6,3,68,68452,0,0,1.0,False,False
6,3,69,22037,20,18,0.1875,True,True
6,3,70,34689,10,9,0.46153846153846156,True,True
6,3,71,17564,86,85,0.1793103448275862,True,True
6,3,72,4140,1,1,1.0,False,False
6,3,73,24143,2,2,1.0,False,False
6,3,74,11954,10,10,0.05263157894736842,True,True
6,3,75,38514,10,9,0.5833333333333334,True,True
6,3,76,10057,18,18,0.125,True,True
6,3,77,69009,0,0,1.0,False,False
6,3,78,1826,28,30,0.3488372093023256,True,True
6,3,79,12713,10,10,0.05263157894736842,True,True
6,4,0,21681,38,39,0.18461538461538463,True,True
6,4,1,38514,9,8,0.5454545454545454,True,True
6,4,2,17652,16,17,0.65,True,True
6,4,3,70588,0,0,1.0,False,False
6,4,4,40458,85,81,0.19424460431654678,True,True
6,4,5,4559,10,10,0.17647058823529413,True,True
6,4,6,7059,10,10,0.05263157894736842,True,True
6,4,7,20677,10,9,0.1875,True,True
6,4,8,1332,10,9,0.7272727272727273,True,True
6,4,9,5775,10,10,0.05263157894736842,True,True
6,4,10,7424,85,83,0.2,True,True
6,4,11,38146,31,31,0.12727272727272726,True,True
6,4,12,67378,0,0,1.0,False,False
6,4,13,12726,88,87,0.08024691358024691,True,True
6,4,14,34916,3,3,1.0,False,False
6,4,15,33055,10,10,0.05263157894736842,True,True
6,4,16,48260,66,70,0.37373737373737376,True,True
6,4,17,38710,90,74,0.1232876712328767,True,True
6,4,18,35792,89,87,0.06666666666666667,True,True
6,4,19,19512,45,49,0.08045977011494253,True,True
6,4,20,15937,10,10,0.05263157894736842,True,True
6,4,21,5465,66,65,0.1592920353982301,True,True
6,4,22,3126,59,70,0.075,True,True
6,4,23,67070,0,0,1.0,False,False
6,4,24,71537,0,0,1.0,False,False
6,4,25,71762,0,0,1.0,False,False
6,4,26,33889,9,10,0.05555555555555555,True,True
6,4,27,20120,80,81,0.14184397163120568,True,True
6,4,28,33798,46,54,0.2987012987012987,True,True
6,4,29,47331,20,19,0.11428571428571428,True,True
6,4,30,20929,19,19,0.26666666666666666,True,True
6,4,31,24486,58,58,0.1958762886597938,True,True
6,4,32,70979,0,0,1.0,False,False
6,4,33,32243,10,8,0.5,True,True
6,4,34,6666,31,32,0.16666666666666666,True,True
6,4,35,31893,38,39,0.3275862068965517,True,True
6,4,36,45572,82,82,0.08609271523178808,True,True
6,4,37,28973,48,47,0.20253164556962025,True,True
6,4,38,21734,16,16,0.28,True,True
6,4,39,16144,16,16,0.28,True,True
6,4,40,67365,0,0,1.0,False,False
6,4,41,44050,6,6,1.0,False,False
6,4,42,15091,10,10,0.05263157894736842,True,True
6,4,43,70965,0,0,1.0,False,False
6,4,44,41388,5,5,1.0,False,False
6,4,45,15135,9,9,0.8,True,True
6,4,46,68271,0,0,1.0,False,False
6,4,47,25540,30,30,0.05263157894736842,True,True
6,4,48,22904,33,33,0.4666666666666667,True,True
6,4,49,32054,28,28,0.696969696969697,True,True
6,4,50,70974,0,0,1.0,False,False
6,4,51,40455,20,20,0.05263157894736842,True,True
6,4,52,9405,39,40,0.0821917808219178,True,True
6,4,53,47377,75,74,0.23140495867768596,True,True
6,4,54,37945,38,38,0.26666666666666666,True,True
6,4,55,21879,10,10,0.1111111111111111,True,True
6,4,56,69935,0,0,1.0,False,False
6,4,57,67682,0,0,1.0,False,False
6,4,58,38092,36,36,0.7142857142857143,True,True
6,4,59,35577,68,72,0.13821138211382114,True,True
6,4,60,3215,20,19,0.18181818181818182,True,True
6,4,61,17583,3,3,1.0,False,False
6,4,62,38403,10,10,0.25,True,True
6,4,63,43311,79,79,0.14492753623188406,True,True
6,4,64,16418,62,59,0.34444444444444444,True,True
6,4,65,3844,90,84,0.152317880794702,True,True
6,4,66,46905,10,10,0.05263157894736842,True,True
6,4,67,13613,72,86,0.20610687022900764,True,True
6,4,68,68452,0,0,1.0,False,False
6,4,69,22037,20,20,0.17647058823529413,True,True
6,4,70,34689,10,8,0.38461538461538464,True,True
6,4,71,17564,86,87,0.1456953642384106,True,True
6,4,72,4140,1,1,1.0,False,False
6,4,73,24143,2,2,1.0,False,False
6,4,74,11954,10,10,0.05263157894736842,True,True
6,4,75,38514,10,9,0.35714285714285715,True,True
6,4,76,10057,18,19,0.15625,True,True
6,4,77,69009,0,0,1.0,False,False
6,4,78,1826,28,28,0.3333333333333333,True,True
6,4,79,12713,10,10,0.05263157894736842,True,True
6,5,0,21681,38,39,0.2833333333333333,True,True
6,5,1,38514,9,9,0.6363636363636364,True,True
6,5,2,17652,16,16,0.6,True,True
6,5,3,70588,0,0,1.0,False,False
6,5,4,40458,85,81,0.26717557251908397,True,True
6,5,5,4559,10,10,0.1111111111111111,True,True
6,5,6,7059,10,10,0.1111111111111111,True,True
6,5,7,20677,10,9,0.11764705882352941,True,True
6,5,8,1332,10,10,0.5384615384615384,True,True
6,5,9,5775,10,10,0.05263157894736842,True,True
6,5,10,7424,85,83,0.24444444444444444,True,True
6,5,11,38146,31,31,0.08771929824561403,True,True
6,5,12,67378,0,0,1.0,False,False
6,5,13,12726,88,95,0.12269938650306748,True,True
6,5,14,34916,3,3,1.0,False,False
6,5,15,33055,10,10,0.25,True,True
6,5,16,48260,66,63,0.40217391304347827,True,True
6,5,17,38710,90,86,0.14285714285714285,True,True
6,5,18,35792,89,87,0.09316770186335403,True,True
6,5,19,19512,45,49,0.11904761904761904,True,True
6,5,20,15937,10,10,0.05263157894736842,True,True
6,5,21,5465,66,65,0.12931034482758622,True,True
6,5,22,3126,59,65,0.10714285714285714,True,True
6,5,23,67070,0,0,1.0,False,False
6,5,24,71537,0,0,1.0,False,False
6,5,25,71762,0,0,1.0,False,False
6,5,26,33889,9,10,0.05555555555555555,True,True
6,5,27,20120,80,83,0.11643835616438356,True,True
6,5,28,33798,46,53,0.32,True,True
6,5,29,47331,20,20,0.1111111111111111,True,True
6,5,30,20929,19,19,0.1875,True,True
6,5,31,24486,58,57,0.15,True,True
6,5,32,70979,0,0,1.0,False,False
6,5,33,32243,10,9,0.5833333333333334,True,True
6,5,34,6666,31,31,0.19230769230769232,True,True
6,5,35,31893,38,38,0.35714285714285715,True,True
6,5,36,45572,82,82,0.0718954248366013,True,True
6,5,37,28973,48,47,0.23376623376623376,True,True
6,5,38,21734,16,16,0.28,True,True
6,5,39,16144,16,16,0.28,True,True
6,5,40,67365,0,0,1.0,False,False
6,5,41,44050,6,6,1.0,False,False
6,5,42,15091,10,10,0.17647058823529413,True,True
6,5,43,70965,0,0,1.0,False,False
6,5,44,41388,5,5,1.0,False,False
6,5,45,15135,9,9,1.0,False,True
6,5,46,68271,0,0,1.0,False,False
6,5,47,25540,30,30,0.05263157894736842,True,True
6,5,48,22904,33,32,0.4444444444444444,True,True
6,5,49,32054,28,32,0.6216216216216216,True,True
6,5,50,70974,0,0,1.0,False,False
6,5,51,40455,20,20,0.08108108108108109,True,True
6,5,52,9405,39,38,0.11594202898550725,True,True
6,5,53,47377,75,79,0.18461538461538463,True,True
6,5,54,37945,38,34,0.2631578947368421,True,True
6,5,55,21879,10,10,0.05263157894736842,True,True
6,5,56,69935,0,0,1.0,False,False
6,5,57,67682,0,0,1.0,False,False
6,5,58,38092,36,36,0.6363636363636364,True,True
6,5,59,35577,68,71,0.10317460317460317,True,True
6,5,60,3215,20,19,0.05405405405405406,True,True
6,5,61,17583,3,3,1.0,False,False
6,5,62,38403,10,9,0.35714285714285715,True,True
6,5,63,43311,79,80,0.15217391304347827,True,True
6,5,64,16418,62,61,0.24242424242424243,True,True
6,5,65,3844,90,85,0.1513157894736842,True,True
6,5,66,46905,10,10,0.05263157894736842,True,True
6,5,67,13613,72,82,0.17557251908396945,True,True
6,5,68,68452,0,0,1.0,False,False
6,5,69,22037,20,20,0.1111111111111111,True,True
6,5,70,34689,10,9,0.35714285714285715,True,True
6,5,71,17564,86,85,0.1875,True,True
6,5,72,4140,1,1,1.0,False,False
6,5,73,24143,2,2,1.0,False,False
6,5,74,11954,10,10,0.05263157894736842,True,True
6,5,75,38514,10,8,0.2857142857142857,True,True
6,5,76,10057,18,20,0.22580645161290322,True,True
6,5,77,69009,0,0,1.0,False,False
6,5,78,1826,28,28,0.3333333333333333,True,True
6,5,79,12713,10,10,0.05263157894736842,True,True
6,6,0,21681,38,37,0.22950819672131148,True,True
6,6,1,38514,9,10,0.7272727272727273,True,True
6,6,2,17652,16,16,0.6,True,True
6,6,3,70588,0,0,1.0,False,False
6,6,4,40458,85,77,0.22727272727272727,True,True
6,6,5,4559,10,10,0.05263157894736842,True,True
6,6,6,7059,10,10,0.05263157894736842,True,True
6,6,7,20677,10,10,0.17647058823529413,True,True
6,6,8,1332,10,10,0.6666666666666666,True,True
6,6,9,5775,10,10,0.05263157894736842,True,True
6,6,10,7424,85,83,0.17482517482517482,True,True
6,6,11,38146,31,31,0.08771929824561403,True,True
6,6,12,67378,0,0,1.0,False,False
6,6,13,12726,88,89,0.09259259259259259,True,True
6,6,14,34916,3,3,1.0,False,False
6,6,15,33055,10,10,0.05263157894736842,True,True
6,6,16,48260,66,64,0.3684210526315789,True,True
6,6,17,38710,90,91,0.10365853658536585,True,True
6,6,18,35792,89,72,0.06622516556291391,True,True
6,6,19,19512,45,47,0.12195121951219512,True,True
6,6,20,15937,10,10,0.05263157894736842,True,True
6,6,21,5465,66,65,0.16964285714285715,True,True
6,6,22,3126,59,71,0.09243697478991597,True,True
6,6,23,67070,0,0,1.0,False,False
6,6,24,71537,0,0,1.0,False,False
6,6,25,71762,0,0,1.0,False,False
6,6,26,33889,9,10,0.11764705882352941,True,True
6,6,27,20120,80,84,0.19708029197080293,True,True
6,6,28,33798,46,40,0.4098360655737705,True,True
6,6,29,47331,20,20,0.1111111111111111,True,True
6,6,30,20929,19,19,0.1875,True,True
6,6,31,24486,58,58,0.11538461538461539,True,True
6,6,32,70979,0,0,1.0,False,False
6,6,33,32243,10,10,0.42857142857142855,True,True
6,6,34,6666,31,32,0.125,True,True
6,6,35,31893,38,37,0.3392857142857143,True,True
6,6,36,45572,82,82,0.07894736842105263,True,True
6,6,37,28973,48,47,0.20253164556962025,True,True
6,6,38,21734,16,16,0.28,True,True
6,6,39,16144,16,16,0.28,True,True
6,6,40,67365,0,0,1.0,False,False
6,6,41,44050,6,6,1.0,False,False
6,6,42,15091,10,10,0.1111111111111111,True,True
6,6,43,70965,0,0,1.0,False,False
6,6,44,41388,5,5,1.0,False,False
6,6,45,15135,9,9,0.8,True,True
6,6,46,68271,0,0,1.0,False,False
6,6,47,25540,30,30,0.07142857142857142,True,True
6,6,48,22904,33,33,0.4666666666666667,True,True
6,6,49,32054,28,28,0.6470588235294118,True,True
6,6,50,70974,0,0,1.0,False,False
6,6,51,40455,20,20,0.05263157894736842,True,True
6,6,52,9405,39,40,0.06756756756756757,True,True
6,6,53,47377,75,77,0.22580645161290322,True,True
6,6,54,37945,38,35,0.21666666666666667,True,True
6,6,55,21879,10,10,0.05263157894736842,True,True
6,6,56,69935,0,0,1.0,False,False
6,6,57,67682,0,0,1.0,False,False
6,6,58,38092,36,36,0.7560975609756098,True,True
6,6,59,35577,68,73,0.1652892561983471,True,True
6,6,60,3215,20,19,0.14705882352941177,True,True
6,6,61,17583,3,3,1.0,False,False
6,6,62,38403,10,10,0.1111111111111111,True,True
6,6,63,43311,79,84,0.18115942028985507,True,True
6,6,64,16418,62,58,0.1650485436893204,True,True
6,6,65,3844,90,87,0.14935064935064934,True,True
6,6,66,46905,10,10,0.05263157894736842,True,True
6,6,67,13613,72,76,0.2032520325203252,True,True
6,6,68,68452,0,0,1.0,False,False
