order,rung,added,target,sources,source_count,in_training,observed_loss,max_rule_loss,mean_rule_loss,residual_loss,abs_residual_loss,mean_rule_residual_loss,mean_rule_abs_residual_loss,winning_specialist_loss,observed_accuracy,max_rule_accuracy,mean_rule_accuracy,residual_accuracy,abs_residual_accuracy,mean_rule_residual_accuracy,mean_rule_abs_residual_accuracy,winning_specialist_accuracy,observed_probability_margin,max_rule_probability_margin,mean_rule_probability_margin,residual_probability_margin,abs_residual_probability_margin,mean_rule_residual_probability_margin,mean_rule_abs_residual_probability_margin,winning_specialist_probability_margin
B,8,midterm,covid_political,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",8,True,1.0057158760901077e-05,0.0001600249815965,0.5113195765661658,-0.00014996782283559893,0.00014996782283559893,-0.5113095194074049,0.5113095194074049,covid_political,1.0,0.999987244606018,0.9712492823600769,1.2755393982044616e-05,1.2755393982044616e-05,0.028750717639923096,0.028750717639923096,covid_political,0.9999799132347108,0.9997082352638244,0.9401116147637367,0.0002716779708864525,0.0002716779708864525,0.05986829847097408,0.05986829847097408,covid_political
B,8,midterm,election2020,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",8,True,0.0004388571251183,0.0003705144918058,0.08526023013473602,6.834263331250003e-05,6.834263331250003e-05,-0.08482137300961771,0.08482137300961771,election2020,1.0,1.0,0.9743568822741508,0.0,0.0,0.02564311772584915,0.02564311772584915,covid_political,0.9991230964660645,0.9994916319847108,0.9431710466742516,-0.00036853551864635126,0.00036853551864635126,0.0559520497918129,0.0559520497918129,election2020
B,8,midterm,ukr_rus_suspended,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",8,True,0.0015253764577209,0.0003230793226975,0.663841704812512,0.0012022971350234,0.0012022971350234,-0.6623163283547912,0.6623163283547912,ukr_rus_suspended,0.9999999403953552,0.9999999403953552,0.9594940543174744,0.0,0.0,0.04050588607788086,0.04050588607788086,ukr_rus_suspended,0.9970815777778624,0.9993558526039124,0.9146624431014061,-0.0022742748260499157,0.0022742748260499157,0.08241913467645634,0.08241913467645634,ukr_rus_suspended
B,8,midterm,twibot20,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",8,False,0.0064904112368822,0.003581219818443,0.027469536929856937,0.0029091914184392,0.0029091914184392,-0.020979125692974738,0.020979125692974738,covid19_twitter,0.9999966621398926,0.9994566440582277,0.9935958161950111,0.000540018081664928,0.000540018081664928,0.006400845944881439,0.006400845944881439,covid19_twitter,0.9871981739997864,0.9934752583503724,0.9596986174583435,-0.0062770843505860485,0.0062770843505860485,0.02749955654144287,0.02749955654144287,covid19_twitter
B,8,midterm,cp_hk_twitter,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",8,True,0.0002188962826039,0.0002114696690114,0.010421323515401988,7.42661359249999e-06,7.42661359249999e-06,-0.010202427232798088,0.010202427232798088,cp_hk_twitter,1.0,1.0,0.9966683313250542,0.0,0.0,0.0033316686749458313,0.0033316686749458313,cp_hk_twitter,0.9995653033256532,0.9995877742767334,0.989362433552742,-2.2470951080211243e-05,2.2470951080211243e-05,0.010202869772911183,0.010202869772911183,cp_hk_twitter
B,8,midterm,facebook_page_reference,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm",8,True,2.398573633399792e-05,0.0001454496959922,1.7175778809378244,-0.00012146395965820209,0.00012146395965820209,-1.7175538952014904,1.7175538952014904,ukr_rus_suspended,1.0,0.9999566674232484,0.951944999396801,4.333257675159796e-05,4.333257675159796e-05,0.048055000603199005,0.048055000603199005,ukr_rus_suspended,0.9999540448188782,0.9997703433036804,0.902935765683651,0.0001837015151977539,0.0001837015151977539,0.0970182791352272,0.0970182791352272,ukr_rus_suspended
B,9,twibot20,ukr_rus_twitter,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,0.0012496643466874,0.0003973187413066,0.015706118254456607,0.0008523456053808001,0.0008523456053808001,-0.014456453907769206,0.014456453907769206,ukr_rus_twitter,1.0,0.9999933242797852,0.9949411087565951,6.67572021484375e-06,6.67572021484375e-06,0.005058891243404862,0.005058891243404862,ukr_rus_suspended,0.99752938747406,0.9992220997810364,0.9800581799613105,-0.0016927123069764294,0.0016927123069764294,0.017471207512749443,0.017471207512749443,ukr_rus_twitter
B,9,twibot20,covid19_twitter,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,3.093795749009587e-05,0.0001407820818712,0.010155296355757501,-0.00010984412438110413,0.00010984412438110413,-0.010124358398267405,0.010124358398267405,covid19_twitter,1.0,1.0,0.997764441702101,0.0,0.0,0.0022355582978990096,0.0022355582978990096,facebook_page_reference,0.9999381303787231,0.9997872710227966,0.9917273918787638,0.00015085935592651367,0.00015085935592651367,0.008210738499959347,0.008210738499959347,covid19_twitter
B,9,twibot20,midterm,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,0.0001665392046561,0.0002651795221026,0.012855887429193644,-9.864031744650001e-05,9.864031744650001e-05,-0.012689348224537544,0.012689348224537544,midterm,1.0,0.9999933242797852,0.9939770234955682,6.67572021484375e-06,6.67572021484375e-06,0.006022976504431843,0.006022976504431843,ukr_rus_suspended,0.9996679425239564,0.9995607137680054,0.9845323363939921,0.00010722875595103876,0.00010722875595103876,0.01513560612996434,0.01513560612996434,midterm
B,9,twibot20,covid_political,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,7.807666406733915e-06,0.0001600249815965,0.47156915133948335,-0.0001522173151897661,0.0001522173151897661,-0.4715613436730766,0.4715613436730766,covid_political,1.0,0.999987244606018,0.9721720682250129,1.2755393982044616e-05,1.2755393982044616e-05,0.027827931774987102,0.027827931774987102,covid_political,0.9999844431877136,0.9997082352638244,0.9419523808691237,0.0002762079238892712,0.0002762079238892712,0.05803206231858993,0.05803206231858993,covid_political
B,9,twibot20,election2020,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,0.0002256167790619,0.0003705144918058,0.07848575216161809,-0.00014489771274389998,0.00014489771274389998,-0.07826013538255619,0.07826013538255619,election2020,1.0,1.0,0.9763354659080505,0.0,0.0,0.023664534091949463,0.023664534091949463,covid_political,0.999549150466919,0.9994916319847108,0.9470522999763489,5.751848220814093e-05,5.751848220814093e-05,0.05249685049057007,0.05249685049057007,election2020
B,9,twibot20,ukr_rus_suspended,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,0.0016445613000541,0.0003230793226975,0.6126545477018226,0.0013214819773566,0.0013214819773566,-0.6110099864017685,0.6110099864017685,ukr_rus_suspended,0.9999999403953552,0.9999999403953552,0.9611959920989143,0.0,0.0,0.03880394829644096,0.03880394829644096,ukr_rus_suspended,0.9968934655189514,0.9993558526039124,0.9179079863760207,-0.0024623870849609375,0.0024623870849609375,0.07898547914293075,0.07898547914293075,ukr_rus_suspended
B,9,twibot20,twibot20,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,0.0002654287673067,0.0004064374079462,0.024462525871866855,-0.00014100864063949997,0.00014100864063949997,-0.024197097104560156,0.024197097104560156,twibot20,1.0,0.9999799728393556,0.9943051669332716,2.0027160644420228e-05,2.0027160644420228e-05,0.005694833066728355,0.005694833066728355,twibot20,0.9994710087776184,0.9992953538894652,0.9640982548395792,0.0001756548881531872,0.0001756548881531872,0.03537275393803918,0.03537275393803918,twibot20
B,9,twibot20,cp_hk_twitter,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,0.0001350394159089,0.0002114696690114,0.009293836303792534,-7.64302531025e-05,7.64302531025e-05,-0.009158796887883635,0.009158796887883635,cp_hk_twitter,1.0,1.0,0.997037774986691,0.0,0.0,0.0029622250133090056,0.0029622250133090056,cp_hk_twitter,0.9997319579124452,0.9995877742767334,0.9904894696341621,0.00014418363571178094,0.00014418363571178094,0.009242488278283112,0.009242488278283112,cp_hk_twitter
B,9,twibot20,facebook_page_reference,"ukr_rus_suspended,election2020,ukr_rus_twitter,facebook_page_reference,cp_hk_twitter,covid_political,covid19_twitter,midterm,twibot20",9,True,2.8617982025025412e-05,0.0001454496959922,1.5349435737896582,-0.0001168317139671746,0.0001168317139671746,-1.5349149558076332,1.5349149558076332,ukr_rus_suspended,1.0,0.9999566674232484,0.9560914834340414,4.333257675159796e-05,4.333257675159796e-05,0.04390851656595862,0.04390851656595862,ukr_rus_suspended,0.9999457597732544,0.9997703433036804,0.9111950927310519,0.0001754164695739746,0.0001754164695739746,0.08875066704220247,0.08875066704220247,ukr_rus_suspended
C,1,twibot20,ukr_rus_twitter,twibot20,1,False,0.0008182249148376,0.0008181995362974,0.0008181995362974,2.5378540200013573e-08,2.5378540200013573e-08,2.5378540200013573e-08,2.5378540200013573e-08,twibot20,0.9999866485595704,0.9999866485595704,0.9999866485595704,0.0,0.0,0.0,0.0,twibot20,0.998494029045105,0.998494029045105,0.998494029045105,0.0,0.0,0.0,0.0,twibot20
C,1,twibot20,covid19_twitter,twibot20,1,False,0.0002050516195595,0.0002051103219855,0.0002051103219855,-5.870242600000686e-08,5.870242600000686e-08,-5.870242600000686e-08,5.870242600000686e-08,twibot20,0.9999933242797852,0.9999933242797852,0.9999933242797852,0.0,0.0,0.0,0.0,twibot20,0.999627947807312,0.9996278285980223,0.9996278285980223,1.1920928966180355e-07,1.1920928966180355e-07,1.1920928966180355e-07,1.1920928966180355e-07,twibot20
C,1,twibot20,midterm,twibot20,1,False,0.0005892609478905,0.0005891994806006,0.0005891994806006,6.146728990001019e-08,6.146728990001019e-08,6.146728990001019e-08,6.146728990001019e-08,twibot20,0.9998666644096376,0.9998666644096376,0.9998666644096376,0.0,0.0,0.0,0.0,twibot20,0.9992637634277344,0.9992638230323792,0.9992638230323792,-5.960464477539063e-08,5.960464477539063e-08,-5.960464477539063e-08,5.960464477539063e-08,twibot20
C,1,twibot20,covid_political,twibot20,1,False,0.153586745262146,0.1535657495260238,0.1535657495260238,2.099573612218686e-05,2.099573612218686e-05,2.099573612218686e-05,2.099573612218686e-05,twibot20,0.9795479774475098,0.9795543551445008,0.9795543551445008,-6.377696991077819e-06,6.377696991077819e-06,-6.377696991077819e-06,6.377696991077819e-06,twibot20,0.956673502922058,0.9566785097122192,0.9566785097122192,-5.006790161243835e-06,5.006790161243835e-06,-5.006790161243835e-06,5.006790161243835e-06,twibot20
C,1,twibot20,election2020,twibot20,1,False,0.0243002623319625,0.0242899283766746,0.0242899283766746,1.0333955287898655e-05,1.0333955287898655e-05,1.0333955287898655e-05,1.0333955287898655e-05,twibot20,0.992157816886902,0.992164134979248,0.992164134979248,-6.318092346080384e-06,6.318092346080384e-06,-6.318092346080384e-06,6.318092346080384e-06,twibot20,0.97809499502182,0.9781023263931274,0.9781023263931274,-7.331371307484069e-06,7.331371307484069e-06,-7.331371307484069e-06,7.331371307484069e-06,twibot20
C,1,twibot20,ukr_rus_suspended,twibot20,1,False,0.2031577229499817,0.203157290816307,0.203157290816307,4.321336746770932e-07,4.321336746770932e-07,4.321336746770932e-07,4.321336746770932e-07,twibot20,0.9748114943504332,0.9748114943504332,0.9748114943504332,0.0,0.0,0.0,0.0,twibot20,0.943870484828949,0.943872332572937,0.943872332572937,-1.8477439880371094e-06,1.8477439880371094e-06,-1.8477439880371094e-06,1.8477439880371094e-06,twibot20
C,1,twibot20,twibot20,twibot20,1,True,0.0004064273671247,0.0004064374079462,0.0004064374079462,-1.0040821499983713e-08,1.0040821499983713e-08,-1.0040821499983713e-08,1.0040821499983713e-08,twibot20,0.9999799728393556,0.9999799728393556,0.9999799728393556,0.0,0.0,0.0,0.0,twibot20,0.99929541349411,0.9992953538894652,0.9992953538894652,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,5.960464477539063e-08,twibot20
C,1,twibot20,cp_hk_twitter,twibot20,1,False,0.0002739627670962,0.0002739386109169,0.0002739386109169,2.4156179299959866e-08,2.4156179299959866e-08,2.4156179299959866e-08,2.4156179299959866e-08,twibot20,0.9999933242797852,0.9999933242797852,0.9999933242797852,0.0,0.0,0.0,0.0,twibot20,0.9995057582855223,0.9995057582855223,0.9995057582855223,0.0,0.0,0.0,0.0,twibot20
C,1,twibot20,facebook_page_reference,twibot20,1,False,0.073863498866558,0.0738691166043281,0.0738691166043281,-5.617737770094444e-06,5.617737770094444e-06,-5.617737770094444e-06,5.617737770094444e-06,twibot20,0.9892666935920716,0.989263355731964,0.989263355731964,3.3378601076439196e-06,3.3378601076439196e-06,3.3378601076439196e-06,3.3378601076439196e-06,twibot20,0.9772719144821168,0.97726970911026,0.97726970911026,2.2053718568004754e-06,2.2053718568004754e-06,2.2053718568004754e-06,2.2053718568004754e-06,twibot20
C,2,midterm,ukr_rus_twitter,"twibot20,midterm",2,False,0.0017915364587679,0.0008181995362974,0.0021691831352654,0.0009733369224705,0.0009733369224705,-0.0003776466764974999,0.0003776466764974999,twibot20,0.9999866485595704,0.9999866485595704,0.9999866485595704,0.0,0.0,0.0,0.0,twibot20,0.9968711733818054,0.998494029045105,0.9958986341953278,-0.0016228556632995605,0.0016228556632995605,0.0009725391864776611,0.0009725391864776611,twibot20
C,2,midterm,covid19_twitter,"twibot20,midterm",2,False,0.0001656960084801,0.0002051103219855,0.00034574244637035,-3.9414313505399984e-05,3.9414313505399984e-05,-0.00018004643789024997,0.00018004643789024997,twibot20,1.0,1.0,0.9999966621398926,0.0,0.0,3.337860107421875e-06,3.337860107421875e-06,midterm,0.9996687769889832,0.9996278285980223,0.9993283748626708,4.094839096080438e-05,4.094839096080438e-05,0.0003404021263123669,0.0003404021263123669,twibot20
C,2,midterm,midterm,"twibot20,midterm",2,True,0.00041227490874,0.0002651795221026,0.0004271895013516,0.00014709538663739997,0.00014709538663739997,-1.4914592611600024e-05,1.4914592611600024e-05,midterm,0.9999033212661744,0.9999433159828186,0.999904990196228,-3.999471664417609e-05,3.999471664417609e-05,-1.6689300535999152e-06,1.6689300535999152e-06,midterm,0.9995299577713012,0.9995607137680054,0.9994122684001923,-3.0755996704212585e-05,3.0755996704212585e-05,0.00011768937110889777,0.00011768937110889777,midterm
C,2,midterm,covid_political,"twibot20,midterm",2,False,0.0584157817065715,0.1535657495260238,0.1570207700133323,-0.09514996781945231,0.09514996781945231,-0.09860498830676082,0.09860498830676082,twibot20,0.9862339496612548,0.9795543551445008,0.9780385494232178,0.006679594516753928,0.006679594516753928,0.008195400238036998,0.008195400238036998,twibot20,0.9708542823791504,0.9566785097122192,0.9541837871074677,0.014175772666931152,0.014175772666931152,0.01667049527168274,0.01667049527168274,twibot20
C,2,midterm,election2020,"twibot20,midterm",2,False,0.0011141798458993,0.0019813887774944,0.0131356585770845,-0.0008672089315951003,0.0008672089315951003,-0.0120214787311852,0.0120214787311852,midterm,1.0,1.0,0.996082067489624,0.0,0.0,0.0039179325103759766,0.0039179325103759766,midterm,0.9977794289588928,0.996125876903534,0.9871141016483307,0.0016535520553587757,0.0016535520553587757,0.010665327310562134,0.010665327310562134,midterm
C,2,midterm,ukr_rus_suspended,"twibot20,midterm",2,False,0.1424664109945297,0.203157290816307,0.2169997617602348,-0.060690879821777316,0.060690879821777316,-0.07453335076570511,0.07453335076570511,twibot20,0.9808907508850098,0.9748114943504332,0.9619475305080414,0.006079256534576527,0.006079256534576527,0.018943220376968384,0.018943220376968384,twibot20,0.9576807022094728,0.943872332572937,0.9188693165779114,0.013808369636535756,0.013808369636535756,0.03881138563156139,0.03881138563156139,twibot20
C,2,midterm,twibot20,"twibot20,midterm",2,True,0.0005046597216278,0.0004064374079462,0.0211286194826243,9.822231368160003e-05,9.822231368160003e-05,-0.0206239597609965,0.0206239597609965,twibot20,0.9999799728393556,0.9999799728393556,0.996099978685379,0.0,0.0,0.0038799941539765515,0.0038799941539765515,twibot20,0.999130129814148,0.9992953538894652,0.9645060002803802,-0.0001652240753172718,0.0001652240753172718,0.0346241295337677,0.0346241295337677,twibot20
C,2,midterm,cp_hk_twitter,"twibot20,midterm",2,False,0.0004341017629485,0.0002739386109169,0.0003744498244486,0.0001601631520316,0.0001601631520316,5.96519384999e-05,5.96519384999e-05,twibot20,0.9999033212661744,1.0,0.9999966621398926,-9.667873382557257e-05,9.667873382557257e-05,-9.33408737181507e-05,9.33408737181507e-05,midterm,0.9992362856864928,0.9995057582855223,0.9993021488189697,-0.000269472599029541,0.000269472599029541,-6.586313247691766e-05,6.586313247691766e-05,twibot20
C,2,midterm,facebook_page_reference,"twibot20,midterm",2,False,0.0351068973541259,0.0738691166043281,0.08619708567857734,-0.0387622192502022,0.0387622192502022,-0.05109018832445144,0.05109018832445144,twibot20,0.9926000237464904,0.989263355731964,0.9876833558082581,0.003336668014526367,0.003336668014526367,0.004916667938232311,0.004916667938232311,twibot20,0.983157217502594,0.97726970911026,0.9738716185092926,0.005887508392333984,0.005887508392333984,0.009285598993301392,0.009285598993301392,twibot20
C,3,covid19_twitter,ukr_rus_twitter,"twibot20,midterm,covid19_twitter",3,False,0.0035765059292316,0.0008181995362974,0.0047813015407882,0.0027583063929342,0.0027583063929342,-0.0012047956115565999,0.0012047956115565999,twibot20,0.9992300271987916,0.9999866485595704,0.9986077745755514,-0.0007566213607788086,0.0007566213607788086,0.000622252623240227,0.000622252623240227,twibot20,0.993928611278534,0.998494029045105,0.9919790625572205,-0.004565417766570934,0.004565417766570934,0.0019495487213135876,0.0019495487213135876,twibot20
C,3,covid19_twitter,covid19_twitter,"twibot20,midterm,covid19_twitter",3,True,1.992414399865083e-05,0.0001407820818712,0.0002774223248706333,-0.00012085793787254917,0.00012085793787254917,-0.0002574981808719825,0.0002574981808719825,covid19_twitter,1.0,1.0,0.9999955495198568,0.0,0.0,4.450480143192159e-06,4.450480143192159e-06,midterm,0.9999602437019348,0.9997872710227966,0.9994813402493795,0.0001729726791381836,0.0001729726791381836,0.00047890345255530153,0.00047890345255530153,covid19_twitter
C,3,covid19_twitter,midterm,"twibot20,midterm,covid19_twitter",3,True,0.00048359594075,0.0002651795221026,0.0006420685191793333,0.00021841641864739998,0.00021841641864739998,-0.0001584725784293333,0.0001584725784293333,midterm,0.999886691570282,0.9999433159828186,0.9998866518338522,-5.6624412536621094e-05,5.6624412536621094e-05,3.973642981325298e-08,3.973642981325298e-08,midterm,0.999373495578766,0.9995607137680054,0.9990200400352478,-0.00018721818923939093,0.00018721818923939093,0.00035345554351817743,0.00035345554351817743,midterm
C,3,covid19_twitter,covid_political,"twibot20,midterm,covid19_twitter",3,False,0.0308780539780855,0.1535657495260238,0.21926850577195478,-0.1226876955479383,0.1226876955479383,-0.1883904517938693,0.1883904517938693,twibot20,0.993434727191925,0.9795543551445008,0.9743894338607788,0.013880372047424205,0.013880372047424205,0.01904529333114624,0.01904529333114624,twibot20,0.9859212636947632,0.9566785097122192,0.9472678701082865,0.029242753982543945,0.029242753982543945,0.03865339358647668,0.03865339358647668,twibot20
C,3,covid19_twitter,election2020,"twibot20,midterm,covid19_twitter",3,False,0.0001954113831743,0.0006967408116906,0.008989352655286534,-0.0005013294285162999,0.0005013294285162999,-0.008793941272112233,0.008793941272112233,covid19_twitter,1.0,1.0,0.9973880449930826,0.0,0.0,0.0026119550069173547,0.0026119550069173547,midterm,0.9996095299720764,0.9986107349395752,0.9909463127454122,0.0009987950325012207,0.0009987950325012207,0.008663217226664188,0.008663217226664188,covid19_twitter
C,3,covid19_twitter,ukr_rus_suspended,"twibot20,midterm,covid19_twitter",3,False,0.1198364496231079,0.203157290816307,0.2910387168327967,-0.08332084119319912,0.08332084119319912,-0.17120226720968879,0.17120226720968879,twibot20,0.982979416847229,0.9748114943504332,0.9571823279062907,0.008167922496795765,0.008167922496795765,0.02579708894093835,0.02579708894093835,twibot20,0.9607077240943908,0.943872332572937,0.9097128113110861,0.016835391521453746,0.016835391521453746,0.0509949127833047,0.0509949127833047,twibot20
C,3,covid19_twitter,twibot20,"twibot20,midterm,covid19_twitter",3,True,0.000814257597085,0.0004064374079462,0.015279486261230532,0.00040782018913880004,0.00040782018913880004,-0.014465228664145532,0.014465228664145532,twibot20,0.9998066425323486,0.9999799728393556,0.9972188671429952,-0.00017333030700694696,0.00017333030700694696,0.0025877753893533972,0.0025877753893533972,twibot20,0.998634934425354,0.9992953538894652,0.9741624196370443,-0.0006604194641112171,0.0006604194641112171,0.024472514788309696,0.024472514788309696,twibot20
C,3,covid19_twitter,cp_hk_twitter,"twibot20,midterm,covid19_twitter",3,False,0.0008427530410699,0.0002739386109169,0.0009711843837672667,0.000568814430153,0.000568814430153,-0.00012843134269736672,0.00012843134269736672,twibot20,0.9999033212661744,1.0,0.9996066689491272,-9.667873382557257e-05,9.667873382557257e-05,0.00029665231704723016,0.00029665231704723016,midterm,0.9985352158546448,0.9995057582855223,0.9983702301979065,-0.0009705424308775745,0.0009705424308775745,0.00016498565673828125,0.00016498565673828125,twibot20
C,3,covid19_twitter,facebook_page_reference,"twibot20,midterm,covid19_twitter",3,False,0.0410397537052631,0.0738691166043281,0.20775844156742088,-0.032829362899065,0.032829362899065,-0.16671868786215777,0.16671868786215777,twibot20,0.993133306503296,0.989263355731964,0.978932241598765,0.003869950771332009,0.003869950771332009,0.014201064904530991,0.014201064904530991,twibot20,0.9852404594421388,0.97726970911026,0.955803632736206,0.007970750331878773,0.007970750331878773,0.029436826705932728,0.029436826705932728,twibot20
C,4,covid_political,ukr_rus_twitter,"twibot20,midterm,covid19_twitter,covid_political",4,False,0.0038429761771112,0.0008181995362974,0.022723615707945947,0.0030247766408138,0.0030247766408138,-0.01888063953083475,0.01888063953083475,twibot20,0.9992333054542542,0.9999866485595704,0.9920383244752884,-0.0007533431053162731,0.0007533431053162731,0.007194980978965759,0.007194980978965759,twibot20,0.9934822916984558,0.998494029045105,0.9709500074386597,-0.00501173734664917,0.00501173734664917,0.022532284259796143,0.022532284259796143,twibot20
C,4,covid_political,covid19_twitter,"twibot20,midterm,covid19_twitter,covid_political",4,True,5.198288999963552e-05,0.0001407820818712,0.001294214362133,-8.879919187156448e-05,8.879919187156448e-05,-0.0012422314721333644,0.0012422314721333644,covid19_twitter,1.0,1.0,0.9999949932098389,0.0,0.0,5.0067901611328125e-06,5.0067901611328125e-06,midterm,0.9998960494995116,0.9997872710227966,0.9978616237640381,0.00010877847671497687,0.00010877847671497687,0.002034425735473522,0.002034425735473522,covid19_twitter
C,4,covid_political,midterm,"twibot20,midterm,covid19_twitter,covid_political",4,True,0.0007813415722921,0.0002651795221026,0.0127282718822243,0.0005161620501894999,0.0005161620501894999,-0.0119469303099322,0.0119469303099322,midterm,0.99986332654953,0.9999433159828186,0.9905683249235153,-7.998943328857422e-05,7.998943328857422e-05,0.00929500162601471,0.00929500162601471,midterm,0.9988747239112854,0.9995607137680054,0.9843173623085022,-0.0006859898567199707,0.0006859898567199707,0.014557361602783203,0.014557361602783203,midterm
C,4,covid_political,covid_political,"twibot20,midterm,covid19_twitter,covid_political",4,True,9.166459676634986e-06,0.0001600249815965,0.1644913855743652,-0.00015085852191986502,0.00015085852191986502,-0.16448221911468858,0.16448221911468858,covid_political,1.0,0.999987244606018,0.9807888865470886,1.2755393982044616e-05,1.2755393982044616e-05,0.019211113452911377,0.019211113452911377,covid_political,0.999981701374054,0.9997082352638244,0.960377961397171,0.0002734661102296032,0.0002734661102296032,0.039603739976882935,0.039603739976882935,covid_political
C,4,covid_political,election2020,"twibot20,midterm,covid19_twitter,covid_political",4,False,0.000998705625534,0.0006967408116906,0.0072965580620802505,0.00030196481384339995,0.00030196481384339995,-0.00629785243654625,0.00629785243654625,covid19_twitter,1.0,1.0,0.998041033744812,0.0,0.0,0.0019589662551879883,0.0019589662551879883,midterm,0.9980199933052064,0.9986107349395752,0.9921219199895859,-0.0005907416343687855,0.0005907416343687855,0.005898073315620533,0.005898073315620533,covid19_twitter
C,4,covid_political,ukr_rus_suspended,"twibot20,midterm,covid19_twitter,covid_political",4,False,0.1079868152737617,0.1902360469102859,0.265838049352169,-0.0822492316365242,0.0822492316365242,-0.1578512340784073,0.1578512340784073,covid_political,0.9865896105766296,0.9748945236206056,0.9616103768348694,0.011695086956024059,0.011695086956024059,0.024979233741760254,0.024979233741760254,covid_political,0.9716168642044068,0.9494362473487854,0.9196436703205109,0.02218061685562145,0.02218061685562145,0.051973193883895985,0.051973193883895985,covid_political
C,4,covid_political,twibot20,"twibot20,midterm,covid19_twitter,covid_political",4,True,0.0013777408748865,0.0004064374079462,0.0164606157559319,0.0009713034669403,0.0009713034669403,-0.015082874881045398,0.015082874881045398,twibot20,0.9997533559799194,0.9999799728393556,0.9960258156061172,-0.00022661685943614618,0.00022661685943614618,0.003727540373802185,0.003727540373802185,twibot20,0.997560739517212,0.9992953538894652,0.975687712430954,-0.001734614372253196,0.001734614372253196,0.021873027086258046,0.021873027086258046,twibot20
C,4,covid_political,cp_hk_twitter,"twibot20,midterm,covid19_twitter,covid_political",4,False,0.0010208756430074,0.0002739386109169,0.010197434545261726,0.0007469370320905,0.0007469370320905,-0.009176558902254326,0.009176558902254326,twibot20,0.9999033212661744,1.0,0.9955800026655197,-9.667873382557257e-05,9.667873382557257e-05,0.004323318600654713,0.004323318600654713,midterm,0.998290240764618,0.9995057582855223,0.9883264303207397,-0.001215517520904319,0.001215517520904319,0.009963810443878285,0.009963810443878285,twibot20
C,4,covid_political,facebook_page_reference,"twibot20,midterm,covid19_twitter,covid_political",4,False,0.0022292684298008,0.0039389305748045,0.1568035638192668,-0.0017096621450037003,0.0017096621450037003,-0.154574295389466,0.154574295389466,covid_political,0.9997533559799194,0.9995399713516236,0.9840841740369797,0.00021338462829578742,0.00021338462829578742,0.01566918194293976,0.01566918194293976,covid_political,0.9991859793663024,0.9985504746437072,0.9664903432130814,0.0006355047225952148,0.0006355047225952148,0.03269563615322102,0.03269563615322102,covid_political
C,5,cp_hk_twitter,ukr_rus_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,False,0.0032090956810861,0.0008181995362974,0.018381536530796376,0.0023908961447887,0.0023908961447887,-0.015172440849710277,0.015172440849710277,twibot20,0.9999866485595704,0.9999933242797852,0.9936293244361878,-6.675720214732728e-06,6.675720214732728e-06,0.006357324123382635,0.006357324123382635,cp_hk_twitter,0.9942857027053832,0.998494029045105,0.9763617396354676,-0.004208326339721791,0.004208326339721791,0.017923963069915616,0.017923963069915616,twibot20
C,5,cp_hk_twitter,covid19_twitter,"twibot20,midterm,covid19_twitter,covid_political,cp_hk_twitter",5,True,7.797413127264008e-05,0.0001407820818712,0.0011232830613152399,-6.280795059855992e-05,6.280795059855992e-05,-0.0010453089300425998,0.0010453089300425998,covid19_twitter,1.0,1.0,0.9999946594238281,0.0,0.0,5.3405761718527955e-06,5.3405761718527955e-06,midterm,0.9998441338539124,0.9997872710227966,0.9981216549873352,5.6862831115722656e-05,5.6862831115722656e-05,0.0017224788665771706,0.0017224788665771706,covid19_twitter
