batch,draw,support_slot,center,original_context_nodes,draw_context_nodes,context_jaccard,node_set_changed,graph_tensors_changed
4,6,61,34424,10,9,0.26666666666666666,True,True
4,6,62,78102,0,0,1.0,False,False
4,6,63,14161,10,10,0.05263157894736842,True,True
4,6,64,24494,0,0,1.0,False,False
4,6,65,4089,0,0,1.0,False,False
4,6,66,55493,6,6,1.0,False,False
4,6,67,60161,0,0,1.0,False,False
4,6,68,59362,10,10,0.05263157894736842,True,True
4,6,69,43725,14,14,0.21739130434782608,True,True
4,6,70,14831,39,40,0.05333333333333334,True,True
4,6,71,17359,48,46,0.13253012048192772,True,True
4,6,72,34623,19,20,0.21875,True,True
4,6,73,26607,0,0,1.0,False,False
4,6,74,51761,11,11,0.1,True,True
4,6,75,3828,0,0,1.0,False,False
4,6,76,19473,10,10,0.05263157894736842,True,True
4,6,77,13957,40,39,0.06756756756756757,True,True
4,6,78,43931,0,0,1.0,False,False
4,6,79,17867,10,10,0.05263157894736842,True,True
4,7,0,16467,0,0,1.0,False,False
4,7,1,77605,3,3,1.0,False,False
4,7,2,67399,0,0,1.0,False,False
4,7,3,25109,10,10,0.1111111111111111,True,True
4,7,4,63833,20,20,0.05263157894736842,True,True
4,7,5,25151,10,10,0.05263157894736842,True,True
4,7,6,41438,0,0,1.0,False,False
4,7,7,37829,6,6,1.0,False,False
4,7,8,51394,20,20,0.05263157894736842,True,True
4,7,9,73707,15,14,0.2608695652173913,True,True
4,7,10,39774,20,20,0.05263157894736842,True,True
4,7,11,12065,20,20,0.08108108108108109,True,True
4,7,12,3370,85,89,0.10126582278481013,True,True
4,7,13,43283,10,10,0.05263157894736842,True,True
4,7,14,68138,0,0,1.0,False,False
4,7,15,10204,0,0,1.0,False,False
4,7,16,50003,10,10,0.05263157894736842,True,True
4,7,17,16183,20,20,0.05263157894736842,True,True
4,7,18,2997,89,87,0.1069182389937107,True,True
4,7,19,43597,0,0,1.0,False,False
4,7,20,14783,10,10,0.05263157894736842,True,True
4,7,21,62291,0,0,1.0,False,False
4,7,22,2665,38,35,0.5208333333333334,True,True
4,7,23,72346,0,0,1.0,False,False
4,7,24,18961,10,9,0.1875,True,True
4,7,25,48326,20,20,0.05263157894736842,True,True
4,7,26,50186,0,0,1.0,False,False
4,7,27,50199,4,4,1.0,False,False
4,7,28,9368,16,16,0.391304347826087,True,True
4,7,29,74118,0,0,1.0,False,False
4,7,30,43585,0,0,1.0,False,False
4,7,31,26457,60,60,0.061946902654867256,True,True
4,7,32,22225,30,30,0.05263157894736842,True,True
4,7,33,18074,20,20,0.05263157894736842,True,True
4,7,34,17958,10,10,0.05263157894736842,True,True
4,7,35,78135,90,92,0.07692307692307693,True,True
4,7,36,17639,10,10,0.05263157894736842,True,True
4,7,37,43300,20,18,0.05555555555555555,True,True
4,7,38,56466,37,39,0.11764705882352941,True,True
4,7,39,35189,69,69,0.06153846153846154,True,True
4,7,40,52877,10,10,0.05263157894736842,True,True
4,7,41,16809,0,0,1.0,False,False
4,7,42,29187,10,10,0.05263157894736842,True,True
4,7,43,41267,9,9,1.0,False,False
4,7,44,66095,10,10,0.05263157894736842,True,True
4,7,45,49053,10,10,0.05263157894736842,True,True
4,7,46,72097,0,0,1.0,False,False
4,7,47,65618,20,20,0.05263157894736842,True,True
4,7,48,36429,0,0,1.0,False,False
4,7,49,31714,10,10,0.05263157894736842,True,True
4,7,50,6724,20,20,0.05263157894736842,True,True
4,7,51,14347,93,94,0.0625,True,True
4,7,52,77929,20,20,0.05263157894736842,True,True
4,7,53,19461,30,30,0.05263157894736842,True,True
4,7,54,21549,27,28,0.34146341463414637,True,True
4,7,55,55633,0,0,1.0,False,False
4,7,56,20999,40,40,0.05263157894736842,True,True
4,7,57,74513,1,1,1.0,False,False
4,7,58,27739,30,30,0.05263157894736842,True,True
4,7,59,36726,10,10,0.05263157894736842,True,True
4,7,60,51975,20,20,0.05263157894736842,True,True
4,7,61,34424,10,9,0.46153846153846156,True,True
4,7,62,78102,0,0,1.0,False,False
4,7,63,14161,10,10,0.05263157894736842,True,True
4,7,64,24494,0,0,1.0,False,False
4,7,65,4089,0,0,1.0,False,False
4,7,66,55493,6,6,1.0,False,False
4,7,67,60161,0,0,1.0,False,False
4,7,68,59362,10,10,0.1111111111111111,True,True
4,7,69,43725,14,14,0.21739130434782608,True,True
4,7,70,14831,39,40,0.05333333333333334,True,True
4,7,71,17359,48,48,0.14285714285714285,True,True
4,7,72,34623,19,19,0.15151515151515152,True,True
4,7,73,26607,0,0,1.0,False,False
4,7,74,51761,11,11,0.1,True,True
4,7,75,3828,0,0,1.0,False,False
4,7,76,19473,10,10,0.05263157894736842,True,True
4,7,77,13957,40,39,0.06756756756756757,True,True
4,7,78,43931,0,0,1.0,False,False
4,7,79,17867,10,10,0.05263157894736842,True,True
5,0,0,13874,64,64,1.0,False,False
5,0,1,51422,20,20,1.0,False,False
5,0,2,1371,14,14,1.0,False,False
5,0,3,7513,0,0,1.0,False,False
5,0,4,1180,5,5,1.0,False,False
5,0,5,55322,0,0,1.0,False,False
5,0,6,33916,0,0,1.0,False,False
5,0,7,60021,0,0,1.0,False,False
5,0,8,65517,10,10,1.0,False,False
5,0,9,38215,10,10,1.0,False,False
5,0,10,61398,0,0,1.0,False,False
5,0,11,21066,50,50,1.0,False,False
5,0,12,60245,0,0,1.0,False,False
5,0,13,9873,10,10,1.0,False,False
5,0,14,27507,10,10,1.0,False,False
5,0,15,40531,10,10,1.0,False,False
5,0,16,15309,77,77,1.0,False,False
5,0,17,74626,30,30,1.0,False,False
5,0,18,22529,0,0,1.0,False,False
5,0,19,49222,30,30,1.0,False,False
5,0,20,70714,0,0,1.0,False,False
5,0,21,25181,1,1,1.0,False,False
5,0,22,26058,0,0,1.0,False,False
5,0,23,49766,10,10,1.0,False,False
5,0,24,30536,0,0,1.0,False,False
5,0,25,75606,0,0,1.0,False,False
5,0,26,44095,10,10,1.0,False,False
5,0,27,30895,19,19,1.0,False,False
5,0,28,13895,0,0,1.0,False,False
5,0,29,14126,90,90,1.0,False,False
5,0,30,47444,10,10,1.0,False,False
5,0,31,19973,60,60,1.0,False,False
5,0,32,22546,21,21,1.0,False,False
5,0,33,4204,77,77,1.0,False,False
5,0,34,34042,25,25,1.0,False,False
5,0,35,11601,94,94,1.0,False,False
5,0,36,50238,0,0,1.0,False,False
5,0,37,33483,30,30,1.0,False,False
5,0,38,78629,0,0,1.0,False,False
5,0,39,76556,10,10,1.0,False,False
5,0,40,49717,0,0,1.0,False,False
5,0,41,38682,20,20,1.0,False,False
5,0,42,65872,0,0,1.0,False,False
5,0,43,37044,10,10,1.0,False,False
5,0,44,15520,33,33,1.0,False,False
5,0,45,9961,10,10,1.0,False,False
5,0,46,15941,94,94,1.0,False,False
5,0,47,12129,52,52,1.0,False,False
5,0,48,12587,4,4,1.0,False,False
5,0,49,33073,0,0,1.0,False,False
5,0,50,16318,30,30,1.0,False,False
5,0,51,78629,0,0,1.0,False,False
5,0,52,24971,0,0,1.0,False,False
5,0,53,16331,59,59,1.0,False,False
5,0,54,67494,30,30,1.0,False,False
5,0,55,16347,20,20,1.0,False,False
5,0,56,22763,10,10,1.0,False,False
5,0,57,50237,10,10,1.0,False,False
5,0,58,21334,10,10,1.0,False,False
5,0,59,52800,30,30,1.0,False,False
5,0,60,74685,10,10,1.0,False,False
5,0,61,74513,1,1,1.0,False,False
5,0,62,11109,91,91,1.0,False,False
5,0,63,74057,10,10,1.0,False,False
5,0,64,10277,87,87,1.0,False,False
5,0,65,35512,10,10,1.0,False,False
5,0,66,76931,0,0,1.0,False,False
5,0,67,23151,30,30,1.0,False,False
5,0,68,74928,0,0,1.0,False,False
5,0,69,6409,30,30,1.0,False,False
5,0,70,4081,0,0,1.0,False,False
5,0,71,59585,20,20,1.0,False,False
5,0,72,68679,10,10,1.0,False,False
5,0,73,50622,30,30,1.0,False,False
5,0,74,2142,0,0,1.0,False,False
5,0,75,48461,40,40,1.0,False,False
5,0,76,54057,20,20,1.0,False,False
5,0,77,43044,10,10,1.0,False,False
5,0,78,55131,10,10,1.0,False,False
5,0,79,35481,1,1,1.0,False,False
5,1,0,13874,64,65,0.17272727272727273,True,True
5,1,1,51422,20,20,0.05263157894736842,True,True
5,1,2,1371,14,13,0.5882352941176471,True,True
5,1,3,7513,0,0,1.0,False,False
5,1,4,1180,5,5,1.0,False,False
5,1,5,55322,0,0,1.0,False,False
5,1,6,33916,0,0,1.0,False,False
5,1,7,60021,0,0,1.0,False,False
5,1,8,65517,10,10,0.05263157894736842,True,True
5,1,9,38215,10,10,0.05263157894736842,True,True
5,1,10,61398,0,0,1.0,False,False
5,1,11,21066,50,50,0.05263157894736842,True,True
5,1,12,60245,0,0,1.0,False,False
5,1,13,9873,10,10,0.05263157894736842,True,True
5,1,14,27507,10,10,0.1111111111111111,True,True
5,1,15,40531,10,10,0.05263157894736842,True,True
5,1,16,15309,77,74,0.09420289855072464,True,True
5,1,17,74626,30,30,0.05263157894736842,True,True
5,1,18,22529,0,0,1.0,False,False
5,1,19,49222,30,30,0.05263157894736842,True,True
5,1,20,70714,0,0,1.0,False,False
5,1,21,25181,1,1,1.0,False,False
5,1,22,26058,0,0,1.0,False,False
5,1,23,49766,10,10,0.05263157894736842,True,True
5,1,24,30536,0,0,1.0,False,False
5,1,25,75606,0,0,1.0,False,False
5,1,26,44095,10,10,0.05263157894736842,True,True
5,1,27,30895,19,19,0.1875,True,True
5,1,28,13895,0,0,1.0,False,False
5,1,29,14126,90,91,0.08383233532934131,True,True
5,1,30,47444,10,10,0.05263157894736842,True,True
5,1,31,19973,60,60,0.05263157894736842,True,True
5,1,32,22546,21,21,0.07692307692307693,True,True
5,1,33,4204,77,87,0.1388888888888889,True,True
5,1,34,34042,25,25,0.28205128205128205,True,True
5,1,35,11601,94,95,0.07386363636363637,True,True
5,1,36,50238,0,0,1.0,False,False
5,1,37,33483,30,30,0.05263157894736842,True,True
5,1,38,78629,0,0,1.0,False,False
5,1,39,76556,10,10,0.05263157894736842,True,True
5,1,40,49717,0,0,1.0,False,False
5,1,41,38682,20,20,0.05263157894736842,True,True
5,1,42,65872,0,0,1.0,False,False
5,1,43,37044,10,10,0.05263157894736842,True,True
5,1,44,15520,33,33,0.1,True,True
5,1,45,9961,10,10,0.25,True,True
5,1,46,15941,94,94,0.062146892655367235,True,True
5,1,47,12129,52,51,0.09574468085106383,True,True
5,1,48,12587,4,4,1.0,False,False
5,1,49,33073,0,0,1.0,False,False
5,1,50,16318,30,30,0.05263157894736842,True,True
5,1,51,78629,0,0,1.0,False,False
5,1,52,24971,0,0,1.0,False,False
5,1,53,16331,59,59,0.06306306306306306,True,True
5,1,54,67494,30,30,0.05263157894736842,True,True
5,1,55,16347,20,20,0.05263157894736842,True,True
5,1,56,22763,10,10,0.05263157894736842,True,True
5,1,57,50237,10,10,0.05263157894736842,True,True
5,1,58,21334,10,10,0.05263157894736842,True,True
5,1,59,52800,30,30,0.05263157894736842,True,True
5,1,60,74685,10,10,0.05263157894736842,True,True
5,1,61,74513,1,1,1.0,False,False
5,1,62,11109,91,90,0.07100591715976332,True,True
5,1,63,74057,10,9,0.46153846153846156,True,True
5,1,64,10277,87,87,0.11538461538461539,True,True
5,1,65,35512,10,10,0.05263157894736842,True,True
5,1,66,76931,0,0,1.0,False,False
5,1,67,23151,30,30,0.05263157894736842,True,True
5,1,68,74928,0,0,1.0,False,False
5,1,69,6409,30,30,0.05263157894736842,True,True
5,1,70,4081,0,0,1.0,False,False
5,1,71,59585,20,20,0.05263157894736842,True,True
5,1,72,68679,10,10,0.05263157894736842,True,True
5,1,73,50622,30,30,0.05263157894736842,True,True
5,1,74,2142,0,0,1.0,False,False
5,1,75,48461,40,40,0.05263157894736842,True,True
5,1,76,54057,20,20,0.05263157894736842,True,True
5,1,77,43044,10,10,0.05263157894736842,True,True
5,1,78,55131,10,10,0.05263157894736842,True,True
5,1,79,35481,1,1,1.0,False,False
5,2,0,13874,64,65,0.16216216216216217,True,True
5,2,1,51422,20,20,0.05263157894736842,True,True
5,2,2,1371,14,14,0.5555555555555556,True,True
5,2,3,7513,0,0,1.0,False,False
5,2,4,1180,5,5,1.0,False,False
5,2,5,55322,0,0,1.0,False,False
5,2,6,33916,0,0,1.0,False,False
5,2,7,60021,0,0,1.0,False,False
5,2,8,65517,10,10,0.05263157894736842,True,True
5,2,9,38215,10,10,0.05263157894736842,True,True
5,2,10,61398,0,0,1.0,False,False
5,2,11,21066,50,50,0.1111111111111111,True,True
5,2,12,60245,0,0,1.0,False,False
5,2,13,9873,10,10,0.05263157894736842,True,True
5,2,14,27507,10,10,0.1111111111111111,True,True
5,2,15,40531,10,10,0.05263157894736842,True,True
5,2,16,15309,77,78,0.09154929577464789,True,True
5,2,17,74626,30,30,0.05263157894736842,True,True
5,2,18,22529,0,0,1.0,False,False
5,2,19,49222,30,30,0.07142857142857142,True,True
5,2,20,70714,0,0,1.0,False,False
5,2,21,25181,1,1,1.0,False,False
5,2,22,26058,0,0,1.0,False,False
5,2,23,49766,10,10,0.05263157894736842,True,True
5,2,24,30536,0,0,1.0,False,False
5,2,25,75606,0,0,1.0,False,False
5,2,26,44095,10,10,0.05263157894736842,True,True
5,2,27,30895,19,20,0.18181818181818182,True,True
5,2,28,13895,0,0,1.0,False,False
5,2,29,14126,90,90,0.08433734939759036,True,True
5,2,30,47444,10,10,0.05263157894736842,True,True
5,2,31,19973,60,59,0.07207207207207207,True,True
5,2,32,22546,21,21,0.07692307692307693,True,True
5,2,33,4204,77,75,0.20634920634920634,True,True
5,2,34,34042,25,25,0.3888888888888889,True,True
5,2,35,11601,94,91,0.0755813953488372,True,True
5,2,36,50238,0,0,1.0,False,False
5,2,37,33483,30,30,0.05263157894736842,True,True
5,2,38,78629,0,0,1.0,False,False
5,2,39,76556,10,10,0.05263157894736842,True,True
5,2,40,49717,0,0,1.0,False,False
5,2,41,38682,20,20,0.05263157894736842,True,True
5,2,42,65872,0,0,1.0,False,False
5,2,43,37044,10,10,0.05263157894736842,True,True
5,2,44,15520,33,33,0.11864406779661017,True,True
5,2,45,9961,10,10,0.17647058823529413,True,True
5,2,46,15941,94,96,0.04395604395604396,True,True
5,2,47,12129,52,51,0.08421052631578947,True,True
5,2,48,12587,4,4,1.0,False,False
5,2,49,33073,0,0,1.0,False,False
5,2,50,16318,30,30,0.05263157894736842,True,True
5,2,51,78629,0,0,1.0,False,False
5,2,52,24971,0,0,1.0,False,False
5,2,53,16331,59,60,0.10185185185185185,True,True
5,2,54,67494,30,30,0.05263157894736842,True,True
5,2,55,16347,20,20,0.05263157894736842,True,True
5,2,56,22763,10,10,0.05263157894736842,True,True
5,2,57,50237,10,10,0.05263157894736842,True,True
5,2,58,21334,10,10,0.1111111111111111,True,True
5,2,59,52800,30,30,0.05263157894736842,True,True
5,2,60,74685,10,10,0.05263157894736842,True,True
5,2,61,74513,1,1,1.0,False,False
5,2,62,11109,91,90,0.07100591715976332,True,True
5,2,63,74057,10,10,0.3333333333333333,True,True
5,2,64,10277,87,87,0.10828025477707007,True,True
5,2,65,35512,10,10,0.05263157894736842,True,True
5,2,66,76931,0,0,1.0,False,False
5,2,67,23151,30,30,0.05263157894736842,True,True
5,2,68,74928,0,0,1.0,False,False
5,2,69,6409,30,30,0.05263157894736842,True,True
5,2,70,4081,0,0,1.0,False,False
5,2,71,59585,20,20,0.05263157894736842,True,True
5,2,72,68679,10,10,0.05263157894736842,True,True
5,2,73,50622,30,30,0.05263157894736842,True,True
5,2,74,2142,0,0,1.0,False,False
5,2,75,48461,40,40,0.05263157894736842,True,True
5,2,76,54057,20,20,0.05263157894736842,True,True
5,2,77,43044,10,10,0.05263157894736842,True,True
5,2,78,55131,10,10,0.05263157894736842,True,True
5,2,79,35481,1,1,1.0,False,False
5,3,0,13874,64,63,0.1651376146788991,True,True
5,3,1,51422,20,20,0.05263157894736842,True,True
5,3,2,1371,14,14,0.3333333333333333,True,True
5,3,3,7513,0,0,1.0,False,False
5,3,4,1180,5,5,1.0,False,False
5,3,5,55322,0,0,1.0,False,False
5,3,6,33916,0,0,1.0,False,False
5,3,7,60021,0,0,1.0,False,False
5,3,8,65517,10,10,0.05263157894736842,True,True
5,3,9,38215,10,10,0.05263157894736842,True,True
5,3,10,61398,0,0,1.0,False,False
5,3,11,21066,50,50,0.05263157894736842,True,True
5,3,12,60245,0,0,1.0,False,False
5,3,13,9873,10,10,0.05263157894736842,True,True
5,3,14,27507,10,10,0.1111111111111111,True,True
5,3,15,40531,10,10,0.05263157894736842,True,True
5,3,16,15309,77,77,0.1,True,True
5,3,17,74626,30,30,0.05263157894736842,True,True
5,3,18,22529,0,0,1.0,False,False
5,3,19,49222,30,30,0.05263157894736842,True,True
5,3,20,70714,0,0,1.0,False,False
5,3,21,25181,1,1,1.0,False,False
5,3,22,26058,0,0,1.0,False,False
5,3,23,49766,10,10,0.05263157894736842,True,True
5,3,24,30536,0,0,1.0,False,False
5,3,25,75606,0,0,1.0,False,False
5,3,26,44095,10,10,0.05263157894736842,True,True
5,3,27,30895,19,20,0.11428571428571428,True,True
5,3,28,13895,0,0,1.0,False,False
5,3,29,14126,90,91,0.07738095238095238,True,True
5,3,30,47444,10,10,0.05263157894736842,True,True
5,3,31,19973,60,60,0.061946902654867256,True,True
5,3,32,22546,21,21,0.07692307692307693,True,True
5,3,33,4204,77,81,0.12857142857142856,True,True
5,3,34,34042,25,25,0.35135135135135137,True,True
5,3,35,11601,94,96,0.07344632768361582,True,True
5,3,36,50238,0,0,1.0,False,False
5,3,37,33483,30,30,0.05263157894736842,True,True
5,3,38,78629,0,0,1.0,False,False
5,3,39,76556,10,10,0.05263157894736842,True,True
5,3,40,49717,0,0,1.0,False,False
5,3,41,38682,20,20,0.05263157894736842,True,True
5,3,42,65872,0,0,1.0,False,False
5,3,43,37044,10,10,0.05263157894736842,True,True
5,3,44,15520,33,33,0.1,True,True
5,3,45,9961,10,10,0.25,True,True
5,3,46,15941,94,90,0.05142857142857143,True,True
5,3,47,12129,52,52,0.08333333333333333,True,True
5,3,48,12587,4,4,1.0,False,False
5,3,49,33073,0,0,1.0,False,False
5,3,50,16318,30,30,0.05263157894736842,True,True
5,3,51,78629,0,0,1.0,False,False
5,3,52,24971,0,0,1.0,False,False
5,3,53,16331,59,59,0.07272727272727272,True,True
5,3,54,67494,30,30,0.05263157894736842,True,True
5,3,55,16347,20,20,0.05263157894736842,True,True
5,3,56,22763,10,10,0.05263157894736842,True,True
5,3,57,50237,10,10,0.1111111111111111,True,True
5,3,58,21334,10,10,0.1111111111111111,True,True
5,3,59,52800,30,30,0.07142857142857142,True,True
5,3,60,74685,10,10,0.05263157894736842,True,True
5,3,61,74513,1,1,1.0,False,False
5,3,62,11109,91,89,0.07142857142857142,True,True
5,3,63,74057,10,9,0.35714285714285715,True,True
5,3,64,10277,87,86,0.10897435897435898,True,True
5,3,65,35512,10,10,0.05263157894736842,True,True
5,3,66,76931,0,0,1.0,False,False
5,3,67,23151,30,30,0.05263157894736842,True,True
5,3,68,74928,0,0,1.0,False,False
5,3,69,6409,30,30,0.07142857142857142,True,True
5,3,70,4081,0,0,1.0,False,False
5,3,71,59585,20,20,0.05263157894736842,True,True
5,3,72,68679,10,10,0.05263157894736842,True,True
5,3,73,50622,30,30,0.05263157894736842,True,True
5,3,74,2142,0,0,1.0,False,False
5,3,75,48461,40,40,0.08108108108108109,True,True
5,3,76,54057,20,20,0.08108108108108109,True,True
5,3,77,43044,10,10,0.05263157894736842,True,True
5,3,78,55131,10,10,0.05263157894736842,True,True
5,3,79,35481,1,1,1.0,False,False
5,4,0,13874,64,64,0.15315315315315314,True,True
5,4,1,51422,20,20,0.05263157894736842,True,True
5,4,2,1371,14,15,0.38095238095238093,True,True
5,4,3,7513,0,0,1.0,False,False
5,4,4,1180,5,5,1.0,False,False
5,4,5,55322,0,0,1.0,False,False
5,4,6,33916,0,0,1.0,False,False
5,4,7,60021,0,0,1.0,False,False
5,4,8,65517,10,10,0.05263157894736842,True,True
5,4,9,38215,10,10,0.05263157894736842,True,True
5,4,10,61398,0,0,1.0,False,False
5,4,11,21066,50,50,0.05263157894736842,True,True
5,4,12,60245,0,0,1.0,False,False
5,4,13,9873,10,10,0.05263157894736842,True,True
5,4,14,27507,10,10,0.25,True,True
5,4,15,40531,10,10,0.05263157894736842,True,True
5,4,16,15309,77,77,0.11594202898550725,True,True
5,4,17,74626,30,30,0.05263157894736842,True,True
5,4,18,22529,0,0,1.0,False,False
5,4,19,49222,30,30,0.05263157894736842,True,True
5,4,20,70714,0,0,1.0,False,False
5,4,21,25181,1,1,1.0,False,False
5,4,22,26058,0,0,1.0,False,False
5,4,23,49766,10,10,0.05263157894736842,True,True
5,4,24,30536,0,0,1.0,False,False
5,4,25,75606,0,0,1.0,False,False
5,4,26,44095,10,10,0.05263157894736842,True,True
5,4,27,30895,19,20,0.11428571428571428,True,True
5,4,28,13895,0,0,1.0,False,False
5,4,29,14126,90,91,0.07738095238095238,True,True
5,4,30,47444,10,10,0.05263157894736842,True,True
5,4,31,19973,60,60,0.061946902654867256,True,True
5,4,32,22546,21,21,0.07692307692307693,True,True
5,4,33,4204,77,82,0.28225806451612906,True,True
5,4,34,34042,25,24,0.3611111111111111,True,True
5,4,35,11601,94,89,0.07017543859649122,True,True
5,4,36,50238,0,0,1.0,False,False
5,4,37,33483,30,30,0.05263157894736842,True,True
5,4,38,78629,0,0,1.0,False,False
5,4,39,76556,10,10,0.05263157894736842,True,True
5,4,40,49717,0,0,1.0,False,False
5,4,41,38682,20,20,0.05263157894736842,True,True
5,4,42,65872,0,0,1.0,False,False
5,4,43,37044,10,10,0.05263157894736842,True,True
5,4,44,15520,33,33,0.1,True,True
5,4,45,9961,10,10,0.3333333333333333,True,True
5,4,46,15941,94,94,0.03867403314917127,True,True
5,4,47,12129,52,51,0.08421052631578947,True,True
5,4,48,12587,4,4,1.0,False,False
5,4,49,33073,0,0,1.0,False,False
5,4,50,16318,30,30,0.05263157894736842,True,True
5,4,51,78629,0,0,1.0,False,False
5,4,52,24971,0,0,1.0,False,False
5,4,53,16331,59,60,0.10185185185185185,True,True
5,4,54,67494,30,30,0.05263157894736842,True,True
5,4,55,16347,20,20,0.05263157894736842,True,True
5,4,56,22763,10,10,0.05263157894736842,True,True
5,4,57,50237,10,10,0.05263157894736842,True,True
5,4,58,21334,10,10,0.3333333333333333,True,True
5,4,59,52800,30,30,0.05263157894736842,True,True
5,4,60,74685,10,10,0.05263157894736842,True,True
5,4,61,74513,1,1,1.0,False,False
5,4,62,11109,91,90,0.06470588235294118,True,True
5,4,63,74057,10,9,0.35714285714285715,True,True
5,4,64,10277,87,87,0.10126582278481013,True,True
5,4,65,35512,10,10,0.05263157894736842,True,True
5,4,66,76931,0,0,1.0,False,False
5,4,67,23151,30,30,0.05263157894736842,True,True
5,4,68,74928,0,0,1.0,False,False
5,4,69,6409,30,30,0.05263157894736842,True,True
5,4,70,4081,0,0,1.0,False,False
5,4,71,59585,20,20,0.05263157894736842,True,True
5,4,72,68679,10,10,0.05263157894736842,True,True
5,4,73,50622,30,30,0.05263157894736842,True,True
5,4,74,2142,0,0,1.0,False,False
5,4,75,48461,40,40,0.05263157894736842,True,True
5,4,76,54057,20,20,0.05263157894736842,True,True
5,4,77,43044,10,10,0.05263157894736842,True,True
5,4,78,55131,10,10,0.05263157894736842,True,True
5,4,79,35481,1,1,1.0,False,False
5,5,0,13874,64,64,0.19626168224299065,True,True
5,5,1,51422,20,20,0.05263157894736842,True,True
5,5,2,1371,14,14,0.4,True,True
5,5,3,7513,0,0,1.0,False,False
5,5,4,1180,5,5,1.0,False,False
5,5,5,55322,0,0,1.0,False,False
5,5,6,33916,0,0,1.0,False,False
5,5,7,60021,0,0,1.0,False,False
5,5,8,65517,10,10,0.05263157894736842,True,True
5,5,9,38215,10,10,0.05263157894736842,True,True
5,5,10,61398,0,0,1.0,False,False
5,5,11,21066,50,50,0.06382978723404255,True,True
5,5,12,60245,0,0,1.0,False,False
5,5,13,9873,10,10,0.05263157894736842,True,True
5,5,14,27507,10,10,0.17647058823529413,True,True
5,5,15,40531,10,10,0.05263157894736842,True,True
5,5,16,15309,77,77,0.1079136690647482,True,True
5,5,17,74626,30,30,0.05263157894736842,True,True
5,5,18,22529,0,0,1.0,False,False
5,5,19,49222,30,30,0.05263157894736842,True,True
5,5,20,70714,0,0,1.0,False,False
5,5,21,25181,1,1,1.0,False,False
5,5,22,26058,0,0,1.0,False,False
5,5,23,49766,10,10,0.05263157894736842,True,True
5,5,24,30536,0,0,1.0,False,False
5,5,25,75606,0,0,1.0,False,False
5,5,26,44095,10,10,0.05263157894736842,True,True
5,5,27,30895,19,20,0.21875,True,True
5,5,28,13895,0,0,1.0,False,False
5,5,29,14126,90,91,0.09036144578313253,True,True
5,5,30,47444,10,10,0.05263157894736842,True,True
5,5,31,19973,60,60,0.061946902654867256,True,True
5,5,32,22546,21,21,0.07692307692307693,True,True
5,5,33,4204,77,85,0.19117647058823528,True,True
5,5,34,34042,25,26,0.3783783783783784,True,True
5,5,35,11601,94,94,0.07428571428571429,True,True
5,5,36,50238,0,0,1.0,False,False
5,5,37,33483,30,30,0.05263157894736842,True,True
5,5,38,78629,0,0,1.0,False,False
5,5,39,76556,10,10,0.05263157894736842,True,True
5,5,40,49717,0,0,1.0,False,False
5,5,41,38682,20,20,0.05263157894736842,True,True
5,5,42,65872,0,0,1.0,False,False
5,5,43,37044,10,10,0.05263157894736842,True,True
5,5,44,15520,33,33,0.11864406779661017,True,True
5,5,45,9961,10,10,0.25,True,True
5,5,46,15941,94,96,0.049723756906077346,True,True
5,5,47,12129,52,52,0.07216494845360824,True,True
5,5,48,12587,4,4,1.0,False,False
5,5,49,33073,0,0,1.0,False,False
5,5,50,16318,30,30,0.05263157894736842,True,True
5,5,51,78629,0,0,1.0,False,False
5,5,52,24971,0,0,1.0,False,False
5,5,53,16331,59,60,0.0625,True,True
5,5,54,67494,30,30,0.05263157894736842,True,True
5,5,55,16347,20,20,0.05263157894736842,True,True
5,5,56,22763,10,10,0.05263157894736842,True,True
5,5,57,50237,10,10,0.05263157894736842,True,True
5,5,58,21334,10,10,0.17647058823529413,True,True
5,5,59,52800,30,30,0.05263157894736842,True,True
5,5,60,74685,10,10,0.05263157894736842,True,True
5,5,61,74513,1,1,1.0,False,False
5,5,62,11109,91,89,0.07784431137724551,True,True
5,5,63,74057,10,10,0.42857142857142855,True,True
5,5,64,10277,87,86,0.0949367088607595,True,True
5,5,65,35512,10,10,0.05263157894736842,True,True
5,5,66,76931,0,0,1.0,False,False
5,5,67,23151,30,29,0.07272727272727272,True,True
5,5,68,74928,0,0,1.0,False,False
5,5,69,6409,30,30,0.09090909090909091,True,True
5,5,70,4081,0,0,1.0,False,False
5,5,71,59585,20,20,0.08108108108108109,True,True
5,5,72,68679,10,10,0.05263157894736842,True,True
5,5,73,50622,30,30,0.05263157894736842,True,True
5,5,74,2142,0,0,1.0,False,False
5,5,75,48461,40,40,0.05263157894736842,True,True
5,5,76,54057,20,19,0.08333333333333333,True,True
5,5,77,43044,10,10,0.05263157894736842,True,True
5,5,78,55131,10,10,0.05263157894736842,True,True
5,5,79,35481,1,1,1.0,False,False
5,6,0,13874,64,64,0.15315315315315314,True,True
5,6,1,51422,20,20,0.05263157894736842,True,True
5,6,2,1371,14,15,0.38095238095238093,True,True
5,6,3,7513,0,0,1.0,False,False
5,6,4,1180,5,5,1.0,False,False
5,6,5,55322,0,0,1.0,False,False
5,6,6,33916,0,0,1.0,False,False
5,6,7,60021,0,0,1.0,False,False
5,6,8,65517,10,10,0.05263157894736842,True,True
5,6,9,38215,10,10,0.05263157894736842,True,True
