node_id,anchor_count,support_count,query_count,total_count
58140,0,3,4,7
58141,0,0,0,0
58142,0,4,9,13
58143,0,7,4,11
58144,0,2,1,3
58145,0,0,0,0
58146,0,0,0,0
58147,0,0,0,0
58148,0,0,0,0
58149,0,0,1,1
58150,0,0,0,0
58151,0,0,0,0
58152,0,3,5,8
58153,0,0,2,2
58154,0,9,9,18
58155,0,5,3,8
58156,0,3,5,8
58157,0,0,0,0
58158,0,0,0,0
58159,0,1,1,2
58160,0,0,0,0
58161,0,0,2,2
58162,9,18,14,41
58163,0,0,1,1
58164,0,3,5,8
58165,0,0,0,0
58166,0,0,0,0
58167,0,2,4,6
58168,0,0,1,1
58169,0,0,2,2
58170,0,0,3,3
58171,0,0,0,0
58172,0,7,2,9
58173,0,0,0,0
58174,0,1,3,4
58175,0,2,9,11
58176,0,6,4,10
58177,0,2,3,5
58178,0,0,0,0
58179,0,0,0,0
58180,5,53,64,122
58181,0,0,0,0
58182,0,0,0,0
58183,0,0,0,0
58184,0,0,0,0
58185,0,1,7,8
58186,0,0,0,0
58187,0,3,3,6
58188,0,7,5,12
58189,0,0,0,0
58190,0,0,0,0
58191,0,0,0,0
58192,0,0,0,0
58193,0,0,0,0
58194,0,4,5,9
58195,0,0,0,0
58196,0,6,9,15
58197,0,0,0,0
58198,0,0,0,0
58199,0,0,0,0
58200,0,3,2,5
58201,0,0,0,0
58202,0,0,0,0
58203,0,0,0,0
58204,0,3,1,4
58205,0,0,0,0
58206,0,2,2,4
58207,0,0,0,0
58208,0,2,2,4
58209,0,0,0,0
58210,0,0,0,0
58211,12,17,14,43
58212,0,0,0,0
58213,0,2,2,4
58214,0,0,0,0
58215,0,0,0,0
58216,0,0,0,0
58217,0,0,0,0
58218,9,6,3,18
58219,0,0,0,0
58220,0,0,0,0
58221,0,0,0,0
58222,0,0,0,0
58223,0,0,0,0
58224,0,0,0,0
58225,0,6,3,9
58226,0,0,0,0
58227,0,1,2,3
58228,0,0,0,0
58229,0,0,0,0
58230,0,0,0,0
58231,0,4,6,10
58232,0,2,2,4
58233,10,5,7,22
58234,0,0,0,0
58235,0,0,0,0
58236,0,0,0,0
58237,0,6,4,10
58238,0,0,0,0
58239,0,4,1,5
58240,0,0,0,0
58241,0,2,5,7
58242,0,0,0,0
58243,0,4,4,8
58244,0,0,0,0
58245,0,4,3,7
58246,0,0,0,0
58247,0,0,0,0
58248,0,0,0,0
58249,0,0,0,0
58250,0,0,0,0
58251,0,0,0,0
58252,0,0,0,0
58253,11,8,14,33
58254,0,0,0,0
58255,0,0,0,0
58256,0,0,4,4
58257,0,0,0,0
58258,0,0,0,0
58259,0,0,0,0
58260,0,0,0,0
58261,0,5,6,11
58262,0,0,1,1
58263,0,0,0,0
58264,0,2,2,4
58265,0,0,0,0
58266,0,4,5,9
58267,0,0,0,0
58268,0,0,0,0
58269,0,7,4,11
58270,0,0,0,0
58271,0,0,0,0
58272,0,0,0,0
58273,0,0,0,0
58274,0,0,0,0
58275,0,0,0,0
58276,0,0,0,0
58277,15,10,12,37
58278,0,0,0,0
58279,0,2,0,2
58280,0,3,2,5
58281,0,3,4,7
58282,0,0,0,0
58283,0,1,1,2
58284,0,0,0,0
58285,0,2,5,7
58286,0,0,0,0
58287,0,1,3,4
58288,0,0,0,0
58289,0,0,0,0
58290,0,0,0,0
58291,0,5,6,11
58292,0,0,0,0
58293,0,3,1,4
58294,0,0,0,0
58295,0,2,2,4
58296,0,5,4,9
58297,0,1,1,2
58298,0,3,4,7
58299,0,12,6,18
58300,0,0,0,0
58301,0,0,0,0
58302,0,0,0,0
58303,0,4,4,8
58304,0,0,0,0
58305,0,0,0,0
58306,0,2,2,4
58307,11,4,9,24
58308,0,0,1,1
58309,0,1,0,1
58310,0,3,10,13
58311,0,0,0,0
58312,0,1,3,4
58313,0,0,0,0
58314,0,0,0,0
58315,0,2,1,3
58316,0,1,3,4
58317,0,0,0,0
58318,0,3,1,4
58319,0,2,2,4
58320,0,4,8,12
58321,0,1,0,1
58322,0,0,0,0
58323,0,0,0,0
58324,0,1,2,3
58325,0,4,5,9
58326,0,4,11,15
58327,0,0,0,0
58328,8,108,143,259
58329,4,14,12,30
58330,0,0,0,0
58331,0,0,0,0
58332,0,0,0,0
58333,0,0,0,0
58334,0,2,3,5
58335,0,0,0,0
58336,0,0,0,0
58337,0,1,1,2
58338,0,0,0,0
58339,0,0,0,0
58340,0,0,0,0
58341,5,9,16,30
58342,0,3,0,3
58343,0,0,0,0
58344,0,0,0,0
58345,0,0,0,0
58346,0,0,0,0
58347,0,0,0,0
58348,0,0,0,0
58349,0,0,0,0
58350,0,0,0,0
58351,0,0,0,0
58352,0,1,0,1
58353,0,0,0,0
58354,0,0,0,0
58355,8,2,5,15
58356,0,11,11,22
58357,0,0,0,0
58358,0,0,0,0
58359,0,5,3,8
58360,0,0,0,0
58361,0,0,0,0
58362,0,0,4,4
58363,0,0,0,0
58364,11,6,8,25
58365,0,0,0,0
58366,0,1,6,7
58367,0,0,0,0
58368,0,1,0,1
58369,0,0,0,0
58370,11,6,11,28
58371,0,0,0,0
58372,0,0,0,0
58373,0,0,0,0
58374,0,3,4,7
58375,0,1,0,1
58376,0,0,0,0
58377,8,4,4,16
58378,0,7,4,11
58379,0,0,0,0
58380,0,0,0,0
58381,0,0,0,0
58382,0,0,0,0
58383,0,0,0,0
58384,0,0,0,0
58385,0,0,0,0
58386,10,6,7,23
58387,0,0,1,1
58388,0,0,0,0
58389,0,0,0,0
58390,0,0,0,0
58391,14,0,0,14
58392,0,0,0,0
58393,0,0,0,0
58394,0,0,0,0
58395,0,3,0,3
58396,0,0,0,0
58397,0,0,0,0
58398,0,0,0,0
58399,0,0,0,0
58400,0,3,3,6
58401,0,1,10,11
58402,0,0,0,0
58403,6,0,0,6
58404,0,0,0,0
58405,0,0,0,0
58406,0,0,0,0
58407,0,0,2,2
58408,0,0,0,0
58409,0,5,1,6
58410,0,0,0,0
58411,0,0,0,0
58412,0,0,0,0
58413,0,0,0,0
58414,0,0,0,0
58415,0,8,10,18
58416,0,0,2,2
58417,0,0,3,3
58418,0,0,0,0
58419,0,0,0,0
58420,0,0,0,0
58421,0,0,0,0
58422,0,4,2,6
58423,0,0,0,0
58424,0,0,0,0
58425,0,0,0,0
58426,0,0,0,0
58427,0,0,0,0
58428,0,2,0,2
58429,0,0,0,0
58430,0,0,0,0
58431,0,5,11,16
58432,0,0,0,0
58433,9,5,17,31
58434,0,3,5,8
58435,0,0,0,0
58436,0,1,0,1
58437,0,0,0,0
58438,0,3,2,5
58439,8,12,23,43
58440,0,2,0,2
58441,0,0,0,0
58442,0,0,0,0
58443,0,2,1,3
58444,0,0,0,0
58445,0,0,0,0
58446,0,1,1,2
58447,0,0,0,0
58448,0,0,0,0
58449,0,1,4,5
58450,0,0,0,0
58451,0,0,0,0
58452,0,1,1,2
58453,0,0,0,0
58454,0,0,0,0
58455,0,0,0,0
58456,0,6,2,8
58457,0,0,0,0
58458,0,2,4,6
58459,0,0,0,0
58460,0,9,10,19
58461,0,0,0,0
58462,0,6,2,8
58463,0,8,15,23
58464,0,0,0,0
58465,0,0,0,0
58466,0,1,3,4
58467,0,0,3,3
58468,0,0,0,0
58469,0,4,4,8
58470,8,7,11,26
58471,0,1,3,4
58472,0,8,4,12
58473,0,1,3,4
58474,6,7,14,27
58475,0,1,0,1
58476,0,2,4,6
58477,13,5,21,39
58478,0,11,5,16
58479,9,16,17,42
58480,0,0,0,0
58481,0,0,0,0
58482,0,0,0,0
58483,0,0,0,0
58484,0,0,0,0
58485,0,13,3,16
58486,0,0,0,0
58487,0,0,0,0
58488,0,0,0,0
58489,0,10,3,13
58490,0,2,1,3
58491,0,0,3,3
58492,0,0,0,0
58493,0,0,0,0
58494,0,0,0,0
58495,0,0,1,1
58496,0,0,0,0
58497,0,0,0,0
58498,0,4,4,8
58499,8,3,1,12
58500,0,0,0,0
58501,0,5,8,13
58502,7,18,17,42
58503,0,0,1,1
58504,0,0,0,0
58505,0,0,0,0
58506,0,0,0,0
58507,0,3,12,15
58508,0,0,0,0
58509,0,0,0,0
58510,0,3,8,11
58511,0,1,2,3
58512,8,18,24,50
58513,0,3,4,7
58514,0,0,0,0
58515,0,0,0,0
58516,0,0,0,0
58517,12,13,12,37
58518,0,0,0,0
58519,0,3,2,5
58520,0,0,0,0
58521,0,0,0,0
58522,0,4,5,9
58523,0,0,0,0
58524,0,0,0,0
58525,14,0,0,14
58526,0,0,0,0
58527,10,33,47,90
58528,0,5,2,7
58529,0,5,7,12
58530,0,2,1,3
58531,0,1,3,4
58532,0,2,1,3
58533,0,0,0,0
58534,0,0,0,0
58535,0,0,0,0
58536,0,0,0,0
58537,10,1,0,11
58538,0,0,0,0
58539,0,0,2,2
58540,0,0,0,0
58541,12,5,9,26
58542,0,1,2,3
58543,0,0,0,0
58544,0,0,1,1
58545,0,0,0,0
58546,0,0,6,6
58547,0,0,3,3
58548,0,0,1,1
58549,0,0,0,0
58550,0,0,0,0
58551,0,0,0,0
58552,0,1,3,4
58553,0,9,4,13
58554,0,0,0,0
58555,0,3,4,7
58556,0,0,0,0
58557,0,12,3,15
58558,0,0,0,0
58559,0,0,0,0
58560,0,2,6,8
58561,0,0,0,0
58562,0,0,0,0
58563,0,6,7,13
58564,0,2,3,5
58565,0,0,0,0
58566,0,0,0,0
58567,0,5,4,9
58568,0,5,4,9
58569,0,3,6,9
58570,0,0,0,0
58571,0,0,0,0
58572,0,2,7,9
58573,0,0,0,0
58574,0,2,3,5
58575,0,0,0,0
58576,0,0,0,0
58577,0,3,6,9
58578,0,0,0,0
58579,0,0,1,1
58580,0,0,3,3
58581,0,0,0,0
58582,0,0,0,0
58583,0,1,4,5
58584,0,0,0,0
58585,0,0,0,0
58586,0,0,1,1
58587,0,0,1,1
58588,0,1,2,3
58589,0,0,0,0
58590,13,2,2,17
58591,0,0,0,0
58592,0,0,4,4
58593,0,0,0,0
58594,0,0,0,0
58595,0,0,0,0
58596,0,2,4,6
58597,0,0,0,0
58598,0,4,5,9
58599,0,0,0,0
58600,0,0,0,0
58601,0,0,0,0
58602,0,0,0,0
58603,0,0,1,1
58604,0,4,0,4
58605,0,5,1,6
58606,3,5,5,13
58607,0,3,1,4
58608,0,0,0,0
58609,0,0,0,0
58610,0,0,0,0
58611,0,9,7,16
58612,8,1,1,10
58613,0,3,9,12
58614,0,0,0,0
58615,0,0,0,0
58616,0,0,0,0
58617,0,5,2,7
58618,0,0,0,0
58619,0,0,0,0
58620,0,0,0,0
58621,0,0,1,1
58622,0,3,4,7
58623,0,6,4,10
58624,0,5,5,10
58625,0,3,6,9
58626,0,0,0,0
58627,0,0,0,0
58628,0,0,0,0
58629,0,0,0,0
58630,0,4,3,7
58631,0,0,0,0
58632,0,0,0,0
58633,0,0,0,0
58634,0,1,2,3
58635,0,0,0,0
58636,0,0,0,0
58637,0,7,11,18
58638,0,0,1,1
58639,0,0,0,0
58640,0,0,0,0
58641,0,5,9,14
58642,0,0,0,0
58643,0,4,3,7
58644,0,3,1,4
58645,0,0,0,0
58646,0,0,2,2
58647,0,0,0,0
58648,0,0,1,1
58649,0,0,0,0
58650,0,3,3,6
58651,0,6,8,14
58652,0,0,0,0
58653,0,0,0,0
58654,0,8,7,15
58655,0,0,0,0
58656,0,0,0,0
58657,0,1,1,2
58658,9,24,18,51
58659,0,1,1,2
58660,0,0,0,0
58661,0,5,5,10
58662,0,0,0,0
58663,0,7,10,17
58664,0,0,0,0
58665,0,0,0,0
58666,0,0,0,0
58667,0,0,0,0
58668,0,7,9,16
58669,0,0,0,0
58670,0,0,0,0
58671,0,0,0,0
58672,0,0,0,0
58673,0,0,0,0
58674,0,0,0,0
58675,0,0,0,0
58676,0,0,0,0
58677,0,0,0,0
58678,0,0,0,0
58679,0,0,0,0
58680,0,6,7,13
58681,0,7,5,12
58682,8,0,0,8
58683,0,4,4,8
58684,0,0,0,0
58685,0,5,5,10
58686,0,0,0,0
58687,0,5,4,9
58688,0,0,0,0
58689,0,0,0,0
58690,0,0,1,1
58691,0,0,0,0
58692,0,1,0,1
58693,0,0,0,0
58694,0,0,0,0
58695,0,0,3,3
58696,0,0,0,0
58697,8,19,23,50
58698,0,0,0,0
58699,0,0,0,0
58700,0,0,0,0
58701,0,0,0,0
58702,0,0,0,0
58703,0,0,0,0
58704,0,0,0,0
58705,0,0,0,0
58706,0,0,0,0
58707,0,0,0,0
58708,0,0,0,0
58709,0,0,0,0
58710,0,2,4,6
58711,0,0,0,0
58712,0,0,0,0
58713,0,0,0,0
58714,0,0,3,3
58715,10,23,29,62
58716,0,0,0,0
58717,0,0,0,0
58718,0,0,0,0
58719,0,3,4,7
58720,0,0,0,0
58721,0,0,0,0
58722,0,0,0,0
58723,0,8,11,19
58724,0,0,2,2
58725,0,2,3,5
58726,0,1,0,1
58727,0,4,5,9
58728,0,0,0,0
58729,0,0,0,0
58730,0,0,0,0
58731,0,0,0,0
58732,0,0,0,0
58733,0,1,3,4
58734,0,0,0,0
58735,0,0,0,0
58736,13,3,3,19
58737,0,1,0,1
58738,0,0,3,3
58739,0,1,3,4
58740,0,1,2,3
58741,0,0,0,0
58742,0,10,9,19
58743,0,0,0,0
58744,0,0,0,0
58745,0,0,0,0
58746,0,0,1,1
58747,0,0,0,0
58748,0,0,0,0
58749,0,1,1,2
58750,0,0,0,0
58751,0,1,3,4
58752,0,1,0,1
58753,0,4,4,8
58754,0,0,0,0
58755,0,0,0,0
58756,0,0,0,0
58757,0,0,3,3
58758,0,1,3,4
58759,0,0,0,0
58760,0,1,1,2
58761,0,0,0,0
58762,0,0,0,0
58763,0,0,1,1
58764,0,2,2,4
58765,0,0,0,0
58766,0,0,0,0
58767,0,2,2,4
58768,0,0,0,0
58769,0,0,0,0
58770,0,0,0,0
58771,0,0,0,0
58772,0,0,0,0
58773,0,0,0,0
58774,0,1,0,1
58775,0,0,0,0
58776,0,0,0,0
58777,0,0,0,0
58778,0,4,6,10
58779,0,1,1,2
58780,0,7,4,11
58781,0,0,0,0
58782,0,0,0,0
58783,0,1,1,2
58784,0,2,7,9
58785,0,3,4,7
58786,0,0,0,0
58787,0,0,0,0
58788,0,2,4,6
58789,0,5,4,9
58790,0,0,0,0
58791,0,0,0,0
58792,0,7,7,14
58793,0,0,0,0
58794,0,2,4,6
58795,0,0,0,0
58796,0,3,4,7
58797,0,0,0,0
58798,0,0,0,0
58799,0,0,0,0
58800,0,4,1,5
58801,6,2,5,13
58802,11,0,0,11
58803,0,0,0,0
58804,0,2,9,11
58805,12,0,0,12
58806,0,0,0,0
58807,0,2,1,3
58808,0,1,5,6
58809,0,0,0,0
58810,0,2,4,6
58811,0,0,0,0
58812,10,54,87,151
58813,0,0,0,0
58814,0,0,0,0
58815,0,3,5,8
58816,0,0,0,0
58817,0,3,5,8
58818,0,0,0,0
58819,0,1,2,3
58820,0,0,0,0
58821,0,0,0,0
58822,0,0,1,1
58823,0,0,0,0
58824,0,0,0,0
58825,0,2,11,13
58826,0,0,0,0
58827,0,0,0,0
58828,0,0,0,0
58829,0,4,10,14
58830,0,0,0,0
58831,0,0,0,0
58832,0,2,5,7
58833,0,0,0,0
58834,0,1,1,2
58835,0,0,0,0
58836,0,0,0,0
58837,0,0,0,0
58838,0,0,0,0
58839,0,0,0,0
58840,0,1,0,1
58841,0,0,0,0
58842,10,1,0,11
58843,0,0,0,0
58844,0,5,10,15
58845,0,0,0,0
58846,0,0,0,0
58847,0,9,7,16
58848,0,1,2,3
58849,0,0,0,0
58850,0,0,0,0
58851,0,0,0,0
58852,0,0,0,0
58853,0,0,0,0
58854,0,1,4,5
58855,0,0,1,1
58856,0,0,0,0
58857,0,0,0,0
58858,0,4,4,8
58859,0,0,0,0
58860,0,0,0,0
58861,0,0,0,0
58862,0,0,0,0
58863,0,0,0,0
58864,0,0,0,0
58865,0,2,6,8
58866,0,2,2,4
58867,0,0,0,0
58868,0,0,0,0
58869,0,2,4,6
58870,0,0,0,0
58871,0,10,9,19
58872,0,0,0,0
58873,0,0,0,0
58874,0,2,8,10
58875,0,0,0,0
58876,0,0,0,0
58877,0,0,1,1
58878,0,0,0,0
58879,0,0,0,0
58880,0,6,8,14
58881,0,0,0,0
58882,0,0,0,0
58883,0,0,0,0
58884,0,0,0,0
58885,0,3,5,8
58886,0,8,7,15
58887,0,0,0,0
58888,11,16,23,50
58889,0,3,2,5
58890,0,1,1,2
58891,12,0,0,12
58892,0,0,0,0
58893,0,0,0,0
58894,6,5,1,12
58895,0,0,0,0
58896,0,0,0,0
58897,0,1,2,3
58898,0,0,0,0
58899,0,0,0,0
58900,0,1,2,3
58901,0,0,0,0
58902,0,0,1,1
58903,0,0,1,1
58904,0,0,0,0
58905,0,0,0,0
58906,0,0,0,0
58907,0,3,8,11
58908,0,0,0,0
58909,0,0,0,0
58910,0,0,0,0
58911,0,0,0,0
58912,0,0,0,0
58913,0,0,0,0
58914,13,4,13,30
58915,0,0,0,0
58916,0,1,1,2
58917,0,0,0,0
58918,0,0,0,0
58919,9,18,20,47
58920,0,0,0,0
58921,0,1,3,4
58922,0,4,7,11
58923,0,1,1,2
58924,0,1,1,2
58925,10,40,44,94
58926,0,0,0,0
58927,0,0,0,0
58928,0,0,3,3
58929,0,4,6,10
58930,0,0,0,0
58931,0,0,0,0
58932,0,0,0,0
58933,0,0,2,2
58934,0,0,0,0
58935,0,0,0,0
58936,0,0,0,0
58937,0,0,1,1
58938,0,0,0,0
58939,0,0,0,0
58940,0,0,0,0
58941,0,1,2,3
58942,0,4,8,12
58943,0,0,0,0
58944,0,2,2,4
58945,0,4,5,9
58946,0,0,0,0
58947,0,3,3,6
58948,0,0,0,0
58949,0,0,0,0
58950,0,0,0,0
58951,0,0,0,0
58952,0,1,3,4
58953,0,0,0,0
58954,0,1,1,2
58955,0,0,2,2
58956,0,0,0,0
58957,0,5,4,9
58958,0,0,0,0
58959,0,0,0,0
58960,0,1,6,7
58961,0,0,0,0
58962,0,0,0,0
58963,0,1,0,1
58964,0,2,3,5
58965,0,0,0,0
58966,0,3,5,8
58967,7,5,5,17
58968,0,0,2,2
58969,0,6,8,14
58970,0,0,0,0
58971,0,0,0,0
58972,0,3,5,8
58973,0,0,0,0
58974,0,0,0,0
58975,0,0,0,0
58976,0,0,0,0
58977,0,0,0,0
58978,0,0,0,0
58979,0,0,0,0
58980,0,0,0,0
58981,0,2,3,5
58982,0,0,0,0
58983,10,26,15,51
58984,0,0,0,0
58985,0,0,1,1
58986,0,0,0,0
58987,0,3,4,7
58988,0,0,0,0
58989,0,0,0,0
58990,0,0,0,0
58991,0,0,0,0
58992,0,0,0,0
58993,0,0,0,0
58994,0,0,0,0
58995,0,0,0,0
58996,0,0,0,0
58997,0,0,0,0
58998,0,2,8,10
58999,0,0,0,0
59000,0,0,0,0
59001,0,1,1,2
59002,0,0,0,0
59003,0,0,0,0
59004,0,0,0,0
59005,0,0,0,0
59006,0,0,2,2
59007,0,3,4,7
59008,0,3,3,6
59009,0,0,0,0
59010,0,0,0,0
59011,0,7,12,19
59012,0,1,2,3
59013,0,0,0,0
59014,0,0,0,0
59015,0,0,1,1
59016,0,2,1,3
59017,0,0,0,0
59018,0,1,0,1
59019,0,1,0,1
59020,0,0,0,0
59021,0,0,0,0
59022,0,0,0,0
59023,0,1,1,2
59024,0,2,1,3
59025,0,0,0,0
59026,0,0,0,0
59027,0,0,0,0
59028,0,1,5,6
59029,0,0,0,0
59030,0,0,0,0
59031,0,0,0,0
59032,0,0,0,0
59033,0,4,5,9
59034,0,0,0,0
59035,0,0,0,0
59036,0,0,0,0
59037,0,2,1,3
59038,0,0,0,0
59039,0,0,0,0
59040,0,2,5,7
59041,0,0,0,0
59042,0,1,4,5
59043,0,4,2,6
59044,0,1,6,7
59045,0,0,0,0
59046,0,1,4,5
59047,0,0,0,0
59048,0,0,0,0
59049,0,0,0,0
59050,0,0,1,1
59051,0,0,3,3
59052,0,0,0,0
59053,0,0,0,0
59054,0,0,0,0
59055,0,4,2,6
59056,0,0,2,2
59057,0,0,0,0
59058,0,0,0,0
59059,0,0,0,0
59060,0,0,0,0
59061,0,0,0,0
59062,0,0,0,0
59063,0,0,1,1
59064,0,0,0,0
59065,0,2,5,7
59066,0,2,2,4
59067,0,0,0,0
59068,0,0,0,0
59069,0,0,0,0
59070,0,0,0,0
59071,0,0,0,0
59072,0,1,1,2
59073,0,0,0,0
59074,0,3,2,5
59075,0,3,3,6
59076,0,0,0,0
59077,0,0,1,1
59078,11,2,4,17
59079,0,0,1,1
59080,0,6,5,11
59081,0,0,0,0
59082,0,1,3,4
59083,0,3,2,5
59084,0,0,1,1
59085,0,0,0,0
59086,0,2,1,3
59087,0,0,0,0
59088,0,0,0,0
59089,8,0,0,8
59090,0,5,3,8
59091,0,0,0,0
59092,0,3,4,7
59093,10,11,11,32
59094,0,0,0,0
59095,0,1,7,8
59096,0,1,1,2
59097,0,6,2,8
59098,0,0,0,0
59099,0,0,0,0
59100,0,1,0,1
59101,0,9,7,16
59102,0,0,0,0
59103,0,0,0,0
59104,0,0,0,0
59105,7,0,0,7
59106,0,3,4,7
59107,0,0,0,0
59108,0,0,0,0
59109,0,0,1,1
59110,0,0,0,0
59111,0,1,0,1
59112,0,0,0,0
59113,0,3,0,3
59114,0,0,0,0
59115,0,1,4,5
59116,0,0,0,0
59117,0,0,0,0
59118,0,0,0,0
59119,0,0,0,0
59120,0,0,0,0
59121,0,0,0,0
59122,0,1,0,1
59123,0,0,0,0
59124,0,0,0,0
59125,0,0,0,0
59126,0,0,0,0
59127,0,3,4,7
59128,0,0,0,0
59129,0,5,2,7
59130,0,0,0,0
59131,0,0,0,0
59132,0,0,0,0
59133,0,6,1,7
59134,0,0,0,0
59135,0,0,0,0
59136,0,3,2,5
59137,0,0,0,0
59138,0,0,0,0
59139,0,4,6,10
59140,0,3,9,12
59141,0,0,0,0
59142,0,0,0,0
59143,0,0,0,0
59144,0,7,7,14
59145,0,0,3,3
59146,0,2,7,9
59147,0,0,0,0
59148,9,0,0,9
59149,0,0,0,0
59150,0,5,13,18
59151,0,0,0,0
59152,0,1,2,3
59153,0,0,0,0
59154,0,1,9,10
59155,0,0,0,0
59156,0,3,8,11
59157,0,0,0,0
59158,0,3,8,11
59159,0,0,0,0
59160,0,0,0,0
59161,0,0,0,0
59162,0,0,0,0
59163,0,0,0,0
59164,0,0,0,0
59165,0,0,0,0
59166,0,0,0,0
59167,0,0,0,0
59168,0,0,0,0
59169,0,0,0,0
59170,0,0,0,0
59171,0,0,0,0
59172,0,0,0,0
59173,0,0,0,0
59174,0,0,0,0
59175,0,0,0,0
59176,0,5,5,10
59177,0,2,1,3
59178,12,2,0,14
59179,0,2,1,3
59180,0,4,3,7
59181,0,0,0,0
59182,0,3,1,4
59183,0,3,8,11
59184,0,0,0,0
59185,0,0,0,0
59186,12,3,4,19
59187,0,0,0,0
59188,0,3,10,13
59189,0,0,0,0
59190,6,1,0,7
59191,0,0,0,0
59192,0,6,8,14
59193,0,0,3,3
59194,0,0,0,0
59195,0,0,2,2
59196,0,0,0,0
59197,0,0,0,0
59198,0,0,3,3
59199,0,0,0,0
59200,0,0,0,0
59201,0,0,0,0
59202,0,2,3,5
59203,12,4,12,28
59204,0,0,0,0
59205,0,3,4,7
59206,0,3,3,6
59207,0,6,7,13
59208,0,0,0,0
59209,0,0,0,0
59210,0,0,0,0
59211,0,0,0,0
59212,11,10,12,33
59213,0,3,6,9
59214,0,0,0,0
59215,0,0,4,4
59216,0,0,0,0
59217,0,0,1,1
59218,0,3,6,9
59219,0,0,1,1
59220,0,0,0,0
59221,0,0,0,0
59222,0,4,5,9
59223,0,1,0,1
59224,0,0,0,0
59225,0,0,5,5
59226,0,4,4,8
59227,0,0,0,0
59228,0,1,0,1
59229,0,0,0,0
59230,0,0,0,0
59231,0,0,0,0
59232,0,2,7,9
59233,0,0,0,0
59234,0,4,3,7
59235,0,6,6,12
59236,0,0,0,0
59237,0,0,0,0
59238,0,0,0,0
59239,0,0,0,0
59240,0,0,0,0
59241,0,0,0,0
59242,0,0,0,0
59243,0,1,2,3
59244,0,5,3,8
59245,0,0,0,0
59246,0,6,2,8
59247,0,0,0,0
59248,0,0,0,0
59249,0,0,0,0
59250,0,0,0,0
59251,0,0,0,0
59252,0,0,0,0
59253,0,0,0,0
59254,0,3,5,8
59255,0,1,2,3
59256,0,0,0,0
59257,0,0,0,0
59258,0,0,0,0
59259,0,0,0,0
59260,0,0,0,0
59261,0,0,0,0
59262,0,0,0,0
59263,0,0,0,0
59264,0,0,0,0
59265,0,0,0,0
59266,0,0,3,3
59267,0,0,0,0
59268,0,0,0,0
59269,14,7,6,27
59270,0,0,0,0
59271,0,0,0,0
59272,0,1,5,6
59273,0,0,0,0
59274,0,0,0,0
59275,10,106,121,237
59276,0,0,0,0
59277,0,1,3,4
59278,0,0,0,0
59279,0,0,0,0
59280,0,0,0,0
59281,0,0,0,0
59282,11,3,1,15
59283,0,0,0,0
59284,0,0,0,0
59285,0,0,0,0
59286,0,7,8,15
59287,0,4,7,11
59288,0,0,0,0
59289,0,0,1,1
59290,0,0,0,0
59291,0,0,0,0
59292,0,0,0,0
59293,0,0,0,0
59294,0,0,0,0
59295,0,0,0,0
59296,0,3,1,4
59297,0,0,0,0
59298,0,0,0,0
59299,0,1,2,3
59300,0,0,0,0
59301,9,16,17,42
59302,0,0,0,0
59303,0,0,0,0
59304,0,0,0,0
59305,0,3,3,6
59306,0,0,0,0
59307,0,4,1,5
59308,0,1,7,8
59309,0,0,0,0
59310,0,0,0,0
59311,0,2,0,2
59312,0,0,0,0
59313,8,1,3,12
59314,0,0,0,0
59315,0,0,0,0
59316,0,0,0,0
59317,0,0,0,0
59318,0,0,0,0
59319,0,0,0,0
59320,0,0,0,0
59321,0,0,0,0
59322,0,0,0,0
59323,0,0,0,0
59324,0,0,0,0
59325,0,0,1,1
59326,0,0,0,0
59327,0,0,0,0
59328,0,0,0,0
59329,0,2,0,2
59330,0,0,0,0
59331,0,2,1,3
59332,0,7,4,11
59333,0,0,1,1
59334,0,0,0,0
59335,0,0,0,0
59336,0,6,7,13
59337,0,1,3,4
59338,0,0,2,2
59339,0,4,5,9
59340,0,1,2,3
59341,0,0,0,0
59342,0,3,3,6
59343,0,0,0,0
59344,0,0,0,0
59345,0,0,0,0
59346,0,2,1,3
59347,0,4,1,5
59348,0,1,0,1
59349,0,0,0,0
59350,0,1,1,2
59351,0,0,0,0
59352,0,0,0,0
59353,0,0,0,0
59354,0,0,0,0
59355,0,0,0,0
59356,0,0,0,0
59357,0,0,0,0
59358,14,7,12,33
59359,0,0,0,0
59360,0,0,0,0
59361,0,0,0,0
59362,12,0,0,12
59363,0,0,0,0
59364,0,11,16,27
59365,0,0,0,0
59366,0,0,0,0
59367,0,0,0,0
59368,0,0,0,0
59369,0,0,0,0
59370,0,2,0,2
59371,4,18,21,43
59372,0,6,5,11
59373,0,2,2,4
59374,0,3,4,7
59375,11,6,3,20
59376,0,0,0,0
59377,0,5,2,7
59378,0,3,4,7
59379,0,0,1,1
59380,12,0,0,12
59381,0,1,4,5
59382,0,0,0,0
59383,0,0,0,0
59384,0,0,0,0
59385,6,7,4,17
59386,11,5,6,22
59387,0,0,0,0
59388,0,0,0,0
59389,0,7,9,16
59390,0,0,0,0
59391,0,0,2,2
59392,0,0,2,2
59393,0,0,0,0
59394,0,0,0,0
59395,0,0,0,0
59396,0,0,0,0
59397,0,0,0,0
59398,0,0,0,0
59399,0,0,0,0
59400,0,0,0,0
59401,0,0,0,0
59402,0,1,0,1
59403,0,0,4,4
59404,0,0,0,0
59405,0,0,0,0
59406,0,1,0,1
59407,0,0,1,1
59408,0,0,0,0
59409,0,0,0,0
